date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-19,AFG,Afghanistan,-99,65,17,38,445,20
2020-12-19,AFG,Afghanistan,Badakhshan,22,6,21,241,7
2020-12-19,AFG,Afghanistan,Badghis,6,2,6,206,2
2020-12-19,AFG,Afghanistan,Baghlan,1,1,1,0,0
2020-12-19,AFG,Afghanistan,Balkh,4,2,4,0,1
2020-12-19,AFG,Afghanistan,Bamyan,2,1,2,1,1
2020-12-19,AFG,Afghanistan,Daykundi,2,0,2,5,0
2020-12-19,AFG,Afghanistan,Farah,4,1,4,2,1
2020-12-19,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-12-19,AFG,Afghanistan,Ghazni,1,1,1,1,1
2020-12-19,AFG,Afghanistan,Hilmand,4,3,4,255,3
2020-12-19,AFG,Afghanistan,Hirat,1,0,1,0,0
2020-12-19,AFG,Afghanistan,Jawzjan,1,1,1,1,1
2020-12-19,AFG,Afghanistan,Kabul,37,1,37,143,4
2020-12-19,AFG,Afghanistan,Kandahar,2,0,2,3,0
2020-12-19,AFG,Afghanistan,Khost,2,1,2,100,1
2020-12-19,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-12-19,AFG,Afghanistan,Kunduz,2,0,2,1,0
2020-12-19,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-12-19,AFG,Afghanistan,Nangarhar,9,1,9,120,1
2020-12-19,AFG,Afghanistan,Sari Pul,1,0,1,0,1
2020-12-19,AFG,Afghanistan,Takhar,2,0,2,0,0
2020-12-19,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2020-12-19,AFG,Afghanistan,Zabul,2,0,2,1,0
2020-12-19,ALA,Aland Islands,-99,4,0,3,2,1
2020-12-19,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-12-19,ALA,Aland Islands,Föglö,1,1,1,100,1
2020-12-19,ALA,Aland Islands,Finström,1,0,1,0,0
2020-12-19,ALA,Aland Islands,Hammarland,1,0,1,3,0
2020-12-19,ALA,Aland Islands,Jomala,2,0,2,0,0
2020-12-19,ALA,Aland Islands,Kökar,2,1,2,1,0
2020-12-19,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-12-19,ALA,Aland Islands,Mariehamn,6,0,6,0,0
2020-12-19,ALA,Aland Islands,Saltvik,2,0,2,0,0
2020-12-19,ALA,Aland Islands,Vårdö,2,1,2,11,1
2020-12-19,ALB,Albania,-99,18,2,11,4,4
2020-12-19,ALB,Albania,Berat,5,0,5,113,0
2020-12-19,ALB,Albania,Dibër,2,0,2,18,0
2020-12-19,ALB,Albania,Durrës,13,1,13,16,4
2020-12-19,ALB,Albania,Elbasan,4,0,4,6,0
2020-12-19,ALB,Albania,Fier,6,0,6,8,0
2020-12-19,ALB,Albania,Gjirokastër,1,0,1,9,0
2020-12-19,ALB,Albania,Korçë,6,1,6,7,2
2020-12-19,ALB,Albania,Shkodër,4,1,4,10,1
2020-12-19,ALB,Albania,Tiranë,44,2,44,62,0
2020-12-19,ALB,Albania,Vlorë,4,0,4,4,0
2020-12-19,DZA,Algeria,-99,95,10,35,27,13
2020-12-19,DZA,Algeria,Aïn Defla,7,1,7,10,2
2020-12-19,DZA,Algeria,Aïn Témouchent,5,0,5,2,1
2020-12-19,DZA,Algeria,Adrar,4,1,4,101,3
2020-12-19,DZA,Algeria,Alger,99,1,99,225,4
2020-12-19,DZA,Algeria,Annaba,10,1,10,6,1
2020-12-19,DZA,Algeria,Béchar,4,0,4,7,0
2020-12-19,DZA,Algeria,Béjaïa,8,0,8,11,2
2020-12-19,DZA,Algeria,Batna,20,2,20,71,2
2020-12-19,DZA,Algeria,Biskra,5,0,5,16,1
2020-12-19,DZA,Algeria,Blida,15,1,15,27,1
2020-12-19,DZA,Algeria,Bordj Bou Arréridj,6,0,6,3,1
2020-12-19,DZA,Algeria,Bouira,4,0,4,105,0
2020-12-19,DZA,Algeria,Boumerdès,11,1,11,60,1
2020-12-19,DZA,Algeria,Chlef,5,1,5,3,0
2020-12-19,DZA,Algeria,Constantine,21,0,21,120,0
2020-12-19,DZA,Algeria,Djelfa,7,1,7,5,1
2020-12-19,DZA,Algeria,El Bayadh,1,0,1,0,0
2020-12-19,DZA,Algeria,El Oued,8,0,8,6,0
2020-12-19,DZA,Algeria,El Tarf,4,0,4,2,1
2020-12-19,DZA,Algeria,Ghardaïa,10,0,10,14,0
2020-12-19,DZA,Algeria,Illizi,1,0,1,0,0
2020-12-19,DZA,Algeria,Jijel,6,0,6,0,1
2020-12-19,DZA,Algeria,Khenchela,6,0,6,0,0
