date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-09-18,AFG,Afghanistan,-99,41,9,37,420,9
2020-09-18,AFG,Afghanistan,Badakhshan,14,4,14,211,5
2020-09-18,AFG,Afghanistan,Badghis,3,1,3,3,1
2020-09-18,AFG,Afghanistan,Balkh,6,1,6,7,2
2020-09-18,AFG,Afghanistan,Bamyan,1,1,1,7,0
2020-09-18,AFG,Afghanistan,Daykundi,2,1,2,2,1
2020-09-18,AFG,Afghanistan,Farah,1,0,1,0,0
2020-09-18,AFG,Afghanistan,Faryab,3,0,3,1,0
2020-09-18,AFG,Afghanistan,Ghazni,2,0,2,10,0
2020-09-18,AFG,Afghanistan,Hirat,2,0,2,2,0
2020-09-18,AFG,Afghanistan,Kabul,23,0,23,122,2
2020-09-18,AFG,Afghanistan,Kandahar,5,1,5,3,0
2020-09-18,AFG,Afghanistan,Khost,1,0,1,5,1
2020-09-18,AFG,Afghanistan,Kunduz,2,0,2,0,1
2020-09-18,AFG,Afghanistan,Laghman,2,0,2,0,0
2020-09-18,AFG,Afghanistan,Nangarhar,8,1,8,230,0
2020-09-18,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-09-18,AFG,Afghanistan,Takhar,2,1,2,1,1
2020-09-18,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-09-18,ALA,Aland Islands,-99,3,0,3,1,0
2020-09-18,ALA,Aland Islands,Eckerö,2,0,2,2,0
2020-09-18,ALA,Aland Islands,Föglö,1,0,1,6,0
2020-09-18,ALA,Aland Islands,Finström,3,1,3,1,0
2020-09-18,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-09-18,ALA,Aland Islands,Kökar,1,0,1,100,0
2020-09-18,ALB,Albania,-99,15,2,13,106,3
2020-09-18,ALB,Albania,Berat,1,0,1,0,0
2020-09-18,ALB,Albania,Dibër,1,0,1,1,0
2020-09-18,ALB,Albania,Durrës,13,0,13,11,0
2020-09-18,ALB,Albania,Elbasan,5,0,5,1,0
2020-09-18,ALB,Albania,Fier,11,1,11,5,0
2020-09-18,ALB,Albania,Gjirokastër,6,0,6,36,1
2020-09-18,ALB,Albania,Korçë,1,0,1,0,0
2020-09-18,ALB,Albania,Lezhë,6,0,6,5,1
2020-09-18,ALB,Albania,Shkodër,4,0,4,13,1
2020-09-18,ALB,Albania,Tiranë,43,1,43,24,3
