date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-09-17,AFG,Afghanistan,-99,36,7,31,218,8
2020-09-17,AFG,Afghanistan,Badakhshan,17,5,17,105,6
2020-09-17,AFG,Afghanistan,Badghis,1,1,1,10,1
2020-09-17,AFG,Afghanistan,Baghlan,8,2,8,116,2
2020-09-17,AFG,Afghanistan,Balkh,8,0,8,6,1
2020-09-17,AFG,Afghanistan,Bamyan,2,0,2,2,0
2020-09-17,AFG,Afghanistan,Daykundi,2,0,2,0,0
2020-09-17,AFG,Afghanistan,Farah,1,0,1,100,0
2020-09-17,AFG,Afghanistan,Faryab,2,1,2,100,1
2020-09-17,AFG,Afghanistan,Ghazni,1,0,1,0,0
2020-09-17,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-09-17,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-09-17,AFG,Afghanistan,Hirat,7,3,7,126,3
2020-09-17,AFG,Afghanistan,Jawzjan,1,0,1,5,0
2020-09-17,AFG,Afghanistan,Kabul,29,4,29,295,2
2020-09-17,AFG,Afghanistan,Kandahar,6,0,5,12,0
2020-09-17,AFG,Afghanistan,Khost,1,0,1,0,0
2020-09-17,AFG,Afghanistan,Kunduz,1,0,1,0,0
2020-09-17,AFG,Afghanistan,Logar,1,1,1,78,0
2020-09-17,AFG,Afghanistan,Nangarhar,1,0,1,1,0
2020-09-17,AFG,Afghanistan,Paktya,1,0,1,5,1
2020-09-17,AFG,Afghanistan,Parwan,1,0,1,2,0
2020-09-17,AFG,Afghanistan,Takhar,4,1,4,1,1
2020-09-17,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2020-09-17,ALA,Aland Islands,-99,4,1,4,3,1
2020-09-17,ALA,Aland Islands,Brändö,2,0,2,0,0
2020-09-17,ALA,Aland Islands,Finström,3,1,3,100,0
2020-09-17,ALA,Aland Islands,Geta,1,0,1,3,0
2020-09-17,ALA,Aland Islands,Jomala,2,0,2,0,0
2020-09-17,ALA,Aland Islands,Lemland,1,0,1,1,0
2020-09-17,ALA,Aland Islands,Mariehamn,3,1,3,0,1
2020-09-17,ALB,Albania,-99,18,3,18,6,4
2020-09-17,ALB,Albania,Berat,6,0,6,7,0
2020-09-17,ALB,Albania,Dibër,1,0,1,1,0
2020-09-17,ALB,Albania,Durrës,11,0,11,13,0
2020-09-17,ALB,Albania,Elbasan,5,0,5,5,1
2020-09-17,ALB,Albania,Fier,2,0,2,10,0
2020-09-17,ALB,Albania,Gjirokastër,2,0,2,1,0
2020-09-17,ALB,Albania,Korçë,8,0,8,2,0
2020-09-17,ALB,Albania,Kukës,3,0,3,9,0
2020-09-17,ALB,Albania,Lezhë,3,0,3,10,0
2020-09-17,ALB,Albania,Shkodër,2,0,2,0,0
2020-09-17,ALB,Albania,Tiranë,39,0,39,40,0
2020-09-17,ALB,Albania,Vlorë,5,0,5,0,0
2020-09-17,DZA,Algeria,-99,15,2,13,29,4
2020-09-17,DZA,Algeria,Aïn Témouchent,2,0,2,1,0
2020-09-17,DZA,Algeria,Alger,19,1,19,85,1
2020-09-17,DZA,Algeria,Annaba,2,0,2,0,0
2020-09-17,DZA,Algeria,Béchar,3,1,3,100,0
2020-09-17,DZA,Algeria,Batna,1,0,1,0,0
2020-09-17,DZA,Algeria,Biskra,4,1,4,1,1
2020-09-17,DZA,Algeria,Bouira,1,0,1,3,0
2020-09-17,DZA,Algeria,Boumerdès,1,0,1,0,0
2020-09-17,DZA,Algeria,Chlef,1,0,1,0,0
2020-09-17,DZA,Algeria,Djelfa,3,1,3,6,1
2020-09-17,DZA,Algeria,El Oued,4,0,4,10,0
2020-09-17,DZA,Algeria,Ghardaïa,1,0,1,0,0
2020-09-17,DZA,Algeria,Jijel,2,0,2,0,0
2020-09-17,DZA,Algeria,Khenchela,1,0,1,0,0
2020-09-17,DZA,Algeria,Laghouat,2,0,2,1,0
2020-09-17,DZA,Algeria,Médéa,1,0,1,0,0
2020-09-17,DZA,Algeria,Mila,1,0,1,0,0
2020-09-17,DZA,Algeria,Naâma,1,1,1,24,1
2020-09-17,DZA,Algeria,Oran,3,1,3,100,1
2020-09-17,DZA,Algeria,Ouargla,3,0,3,2,0
2020-09-17,DZA,Algeria,Sétif,4,0,4,2,0
2020-09-17,DZA,Algeria,Saïda,1,0,1,0,0
2020-09-17,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2020-09-17,DZA,Algeria,Skikda,1,0,1,0,0
2020-09-17,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-09-17,DZA,Algeria,Tébessa,2,0,2,4,1
2020-09-17,DZA,Algeria,Tipaza,2,0,2,2,0
2020-09-17,DZA,Algeria,Tissemsilt,1,0,1,0,0
2020-09-17,ASM,American Samoa,-99,9,0,9,2,1
2020-09-17,ASM,American Samoa,Eastern,3,2,3,101,2
2020-09-17,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-09-17,ASM,American Samoa,Unorganized,2,1,2,100,1
2020-09-17,ASM,American Samoa,Western,2,0,2,0,0
2020-09-17,AND,Andorra,-99,7,1,7,103,1
2020-09-17,AND,Andorra,Andorra la Vella,8,0,8,0,0
2020-09-17,AND,Andorra,Canillo,1,0,1,0,1
2020-09-17,AND,Andorra,La Massana,3,1,3,100,1
2020-09-17,AND,Andorra,Ordino,2,0,2,0,0
2020-09-17,AND,Andorra,Sant Julià de Lòria,2,1,2,100,1
2020-09-17,AGO,Angola,-99,11,2,10,3,2
2020-09-17,AGO,Angola,Bengo,2,1,2,0,1
2020-09-17,AGO,Angola,Benguela,5,2,5,23,2
2020-09-17,AGO,Angola,Cabinda,1,0,1,0,0
2020-09-17,AGO,Angola,Cuando Cubango,1,0,1,0,0
2020-09-17,AGO,Angola,Cuanza Norte,1,1,1,15,1
2020-09-17,AGO,Angola,Cuanza Sul,2,2,2,200,2
2020-09-17,AGO,Angola,Cunene,2,1,2,3,1
2020-09-17,AGO,Angola,Huíla,1,0,1,0,0
2020-09-17,AGO,Angola,Huambo,5,0,5,42,0
2020-09-17,AGO,Angola,Luanda,33,0,33,4,1
2020-09-17,AGO,Angola,Malanje,1,0,1,0,0
2020-09-17,AGO,Angola,Uíge,1,0,1,0,0
2020-09-17,AGO,Angola,Zaire,1,0,1,0,0
2020-09-17,AIA,Anguilla,-99,4,1,4,90,1
2020-09-17,ATA,Antarctica,-99,9,3,9,211,4
2020-09-17,ATG,Antigua,-99,2,0,2,1,0
2020-09-17,ARG,Argentina,-99,125,6,107,64,11
2020-09-17,ARG,Argentina,Buenos Aires,691,5,691,603,18
2020-09-17,ARG,Argentina,Córdoba,255,1,255,324,4
2020-09-17,ARG,Argentina,Catamarca,34,0,34,6,0
2020-09-17,ARG,Argentina,Chaco,57,1,57,17,1
2020-09-17,ARG,Argentina,Chubut,55,1,55,40,1
2020-09-17,ARG,Argentina,Ciudad Autónoma de Buenos Aires,171,2,171,274,3
2020-09-17,ARG,Argentina,Corrientes,68,0,68,20,0
2020-09-17,ARG,Argentina,Entre Ríos,84,0,83,42,3
2020-09-17,ARG,Argentina,Formosa,19,0,19,0,0
2020-09-17,ARG,Argentina,Jujuy,53,1,52,78,9
2020-09-17,ARG,Argentina,La Pampa,26,0,26,8,0
2020-09-17,ARG,Argentina,La Rioja,27,2,27,20,2
2020-09-17,ARG,Argentina,Mendoza,181,6,181,370,17
2020-09-17,ARG,Argentina,Misiones,54,1,54,2,2
2020-09-17,ARG,Argentina,Neuquén,63,1,63,95,3
2020-09-17,ARG,Argentina,Río Negro,77,3,77,65,5
2020-09-17,ARG,Argentina,Salta,164,7,164,269,22
2020-09-17,ARG,Argentina,San Juan,34,0,34,6,0
2020-09-17,ARG,Argentina,San Luis,35,0,35,40,2
2020-09-17,ARG,Argentina,Santa Cruz,39,1,39,70,1
2020-09-17,ARG,Argentina,Santa Fe,327,4,327,535,18
2020-09-17,ARG,Argentina,Santiago del Estero,41,0,41,13,0
2020-09-17,ARG,Argentina,Tierra del Fuego,26,0,26,27,1
2020-09-17,ARG,Argentina,Tucumán,124,4,124,236,5
2020-09-17,ARM,Armenia,-99,7,1,6,2,1
2020-09-17,ARM,Armenia,Ararat,2,0,2,2,0
2020-09-17,ARM,Armenia,Armavir,2,0,2,12,0
2020-09-17,ARM,Armenia,Erevan,33,2,32,19,3
2020-09-17,ARM,Armenia,Gegharkunik,2,0,2,0,0
2020-09-17,ARM,Armenia,Kotayk,2,0,2,1,0
2020-09-17,ARM,Armenia,Lori,1,0,1,0,0
2020-09-17,ARM,Armenia,Shirak,1,0,1,0,0
2020-09-17,ARM,Armenia,Tavush,1,0,1,0,0
2020-09-17,ARM,Armenia,Vayots Dzor,1,0,1,0,0
2020-09-17,ABW,Aruba,-99,9,0,9,59,0
2020-09-17,AUS,Australia,-99,56,1,51,6,1
2020-09-17,AUS,Australia,Australian Antarctic Territory,1,0,1,0,0
2020-09-17,AUS,Australia,Australian Capital Territory,39,1,39,6,0
2020-09-17,AUS,Australia,Heard Island and McDonald Islands,1,0,1,0,0
2020-09-17,AUS,Australia,Jervis Bay Territory,2,0,2,0,0
2020-09-17,AUS,Australia,New South Wales,275,2,275,141,3
2020-09-17,AUS,Australia,Northern Territory,9,0,9,0,0
2020-09-17,AUS,Australia,Queensland,239,2,239,20,5
2020-09-17,AUS,Australia,South Australia,118,0,118,9,2
2020-09-17,AUS,Australia,Tasmania,41,0,41,1,1
2020-09-17,AUS,Australia,Victoria,361,4,361,58,4
2020-09-17,AUS,Australia,Western Australia,137,3,136,10,3
2020-09-17,AUT,Austria,-99,18,0,15,2,0
2020-09-17,AUT,Austria,Burgenland,29,0,29,16,0
2020-09-17,AUT,Austria,Kärnten,43,1,43,7,2
2020-09-17,AUT,Austria,Niederösterreich,115,0,115,15,0
2020-09-17,AUT,Austria,Oberösterreich,85,0,85,110,0
2020-09-17,AUT,Austria,Salzburg,36,0,36,6,0
2020-09-17,AUT,Austria,Steiermark,90,2,90,204,3
2020-09-17,AUT,Austria,Tirol,56,0,56,11,0
2020-09-17,AUT,Austria,Vorarlberg,17,0,17,1,0
2020-09-17,AUT,Austria,Wien,156,2,156,54,5
2020-09-17,AZE,Azerbaijan,-99,6,0,4,10,0
2020-09-17,AZE,Azerbaijan,Absheron,6,0,6,30,0
2020-09-17,AZE,Azerbaijan,Aghsu,1,0,1,12,0
2020-09-17,AZE,Azerbaijan,Agstafa,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Baku,52,0,52,8,0
2020-09-17,AZE,Azerbaijan,Balaken,1,0,1,100,1
2020-09-17,AZE,Azerbaijan,Gabala,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Ganja,5,0,5,0,0
2020-09-17,AZE,Azerbaijan,Goychay,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Hajigabul,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Imishli,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Ismayilli,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Jalilabad,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Mingechevir,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Naftalan,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Oghuz,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Sheki,4,0,4,0,0
2020-09-17,AZE,Azerbaijan,Shemkir,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Shirvan,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Sumgayit,6,0,6,3,0
2020-09-17,AZE,Azerbaijan,Ujar,1,0,1,0,0
2020-09-17,AZE,Azerbaijan,Xırdalan,1,0,1,0,0
2020-09-17,BHS,Bahamas,-99,2,0,2,0,0
2020-09-17,BHS,Bahamas,Acklins,1,0,1,1,0
2020-09-17,BHS,Bahamas,Central Andros,1,0,1,0,0
2020-09-17,BHS,Bahamas,East Grand Bahama,1,1,1,100,1
2020-09-17,BHS,Bahamas,Hope Town,1,1,1,100,1
2020-09-17,BHR,Bahrain,Capital,2,1,2,2,1
2020-09-17,BHR,Bahrain,Central,1,0,1,0,0
2020-09-17,BHR,Bahrain,Southern,2,1,2,100,1
2020-09-17,BGD,Bangladesh,-99,40,5,32,302,5
2020-09-17,BGD,Bangladesh,Barisal,6,0,6,5,0
2020-09-17,BGD,Bangladesh,Chittagong,97,11,96,507,12
2020-09-17,BGD,Bangladesh,Dhaka,165,9,164,858,14
2020-09-17,BGD,Bangladesh,Khulna,27,3,27,86,2
2020-09-17,BGD,Bangladesh,Mymensingh,8,3,8,102,2
2020-09-17,BGD,Bangladesh,Rajasahi,24,2,24,16,1
2020-09-17,BGD,Bangladesh,Rangur,11,0,11,24,0
2020-09-17,BGD,Bangladesh,Sylhet,20,2,20,52,3
2020-09-17,BRB,Barbados,-99,3,2,3,6,3
2020-09-17,BLR,Belarus,-99,21,2,17,12,2
2020-09-17,BLR,Belarus,Brest,14,0,14,12,0
2020-09-17,BLR,Belarus,Homyel',8,0,8,8,0
2020-09-17,BLR,Belarus,Hrodna,13,1,13,2,0
2020-09-17,BLR,Belarus,Mahilyow,11,1,11,14,0
2020-09-17,BLR,Belarus,Minsk,101,4,101,70,4
2020-09-17,BLR,Belarus,Vitsyebsk,13,0,13,20,0
2020-09-17,BEL,Belgium,-99,22,0,20,9,0
2020-09-17,BEL,Belgium,Bruxelles,89,0,89,8,4
2020-09-17,BEL,Belgium,Vlaanderen,227,1,227,46,2
2020-09-17,BEL,Belgium,Wallonie,226,3,226,60,6
2020-09-17,BLZ,Belize,Cayo,2,0,2,4,0
2020-09-17,BEN,Benin,-99,4,0,4,0,0
2020-09-17,BEN,Benin,Atakora,2,1,2,0,0
2020-09-17,BEN,Benin,Atlantique,4,1,4,0,1
2020-09-17,BEN,Benin,Borgou,3,0,3,7,0
2020-09-17,BEN,Benin,Donga,1,0,1,0,0
2020-09-17,BEN,Benin,Kouffo,1,0,1,2,0
2020-09-17,BEN,Benin,Littoral,3,0,3,0,0
2020-09-17,BEN,Benin,Mono,1,0,1,0,0
2020-09-17,BEN,Benin,Ouémé,4,0,4,0,0
2020-09-17,BEN,Benin,Plateau,1,0,1,0,0
2020-09-17,BEN,Benin,Zou,1,0,1,0,0
2020-09-17,BMU,Bermuda,Sandys,1,0,1,0,0
2020-09-17,BTN,Bhutan,Monggar,1,0,1,0,1
2020-09-17,BOL,Bolivia,-99,33,3,25,34,7
