date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-27,AFG,Afghanistan,-99,35,7,31,113,8
2020-08-27,AFG,Afghanistan,Badakhshan,14,6,14,384,6
2020-08-27,AFG,Afghanistan,Badghis,5,1,5,100,1
2020-08-27,AFG,Afghanistan,Baghlan,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Balkh,5,1,5,3,1
2020-08-27,AFG,Afghanistan,Bamyan,3,0,3,4,1
2020-08-27,AFG,Afghanistan,Daykundi,4,1,4,11,1
2020-08-27,AFG,Afghanistan,Farah,1,0,1,0,1
2020-08-27,AFG,Afghanistan,Faryab,2,0,2,0,0
2020-08-27,AFG,Afghanistan,Ghazni,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Hirat,10,1,10,43,1
2020-08-27,AFG,Afghanistan,Jawzjan,1,0,1,2,0
2020-08-27,AFG,Afghanistan,Kabul,27,1,27,20,3
2020-08-27,AFG,Afghanistan,Kandahar,3,0,3,2,0
2020-08-27,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Kunduz,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Logar,1,0,1,0,0
2020-08-27,AFG,Afghanistan,Nangarhar,5,0,5,38,0
2020-08-27,AFG,Afghanistan,Paktya,1,0,1,1,0
2020-08-27,AFG,Afghanistan,Takhar,3,0,3,1,0
2020-08-27,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-08-27,ALA,Aland Islands,-99,5,1,5,100,2
2020-08-27,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-08-27,ALA,Aland Islands,Finström,2,0,2,0,0
2020-08-27,ALA,Aland Islands,Geta,1,0,1,0,0
2020-08-27,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-08-27,ALA,Aland Islands,Mariehamn,2,0,2,12,0
2020-08-27,ALA,Aland Islands,Sund,1,0,1,0,0
2020-08-27,ALB,Albania,-99,14,0,13,6,0
2020-08-27,ALB,Albania,Berat,3,0,3,0,0
2020-08-27,ALB,Albania,Dibër,3,0,3,1,0
2020-08-27,ALB,Albania,Durrës,13,0,13,8,0
2020-08-27,ALB,Albania,Elbasan,10,1,10,27,2
2020-08-27,ALB,Albania,Fier,9,0,9,0,0
2020-08-27,ALB,Albania,Gjirokastër,3,0,3,10,0
2020-08-27,ALB,Albania,Korçë,7,0,7,43,1
2020-08-27,ALB,Albania,Kukës,1,0,1,7,0
2020-08-27,ALB,Albania,Lezhë,6,0,6,1,1
2020-08-27,ALB,Albania,Shkodër,6,0,6,3,1
2020-08-27,ALB,Albania,Tiranë,58,0,58,138,4
2020-08-27,ALB,Albania,Vlorë,11,0,10,0,0
2020-08-27,DZA,Algeria,-99,18,0,16,18,2
2020-08-27,DZA,Algeria,Adrar,1,0,1,0,0
2020-08-27,DZA,Algeria,Alger,26,1,26,48,1
2020-08-27,DZA,Algeria,Annaba,1,0,1,0,0
2020-08-27,DZA,Algeria,Béchar,2,1,2,101,2
2020-08-27,DZA,Algeria,Béjaïa,5,0,5,2,0
2020-08-27,DZA,Algeria,Batna,3,0,3,0,0
2020-08-27,DZA,Algeria,Blida,5,1,5,59,1
2020-08-27,DZA,Algeria,Bouira,2,1,2,0,0
2020-08-27,DZA,Algeria,Boumerdès,3,0,3,3,0
2020-08-27,DZA,Algeria,Constantine,3,0,3,0,0
2020-08-27,DZA,Algeria,Djelfa,5,0,5,23,0
