date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-19,AFG,Afghanistan,-99,51,8,38,214,11
2021-01-19,AFG,Afghanistan,Badakhshan,41,22,24,162,18
2021-01-19,AFG,Afghanistan,Badghis,7,2,4,100,3
2021-01-19,AFG,Afghanistan,Baghlan,3,1,2,0,2
2021-01-19,AFG,Afghanistan,Balkh,8,0,8,13,1
2021-01-19,AFG,Afghanistan,Bamyan,5,2,4,13,2
2021-01-19,AFG,Afghanistan,Daykundi,4,1,2,50,2
2021-01-19,AFG,Afghanistan,Farah,3,1,2,30,1
2021-01-19,AFG,Afghanistan,Faryab,1,0,1,100,0
2021-01-19,AFG,Afghanistan,Ghazni,4,0,4,0,0
2021-01-19,AFG,Afghanistan,Hirat,5,0,5,7,0
2021-01-19,AFG,Afghanistan,Kabul,26,2,26,13,3
2021-01-19,AFG,Afghanistan,Kandahar,2,2,2,54,2
2021-01-19,AFG,Afghanistan,Khost,3,1,3,2,1
2021-01-19,AFG,Afghanistan,Kunar,1,0,1,0,0
2021-01-19,AFG,Afghanistan,Kunduz,2,1,2,100,1
2021-01-19,AFG,Afghanistan,Laghman,1,0,1,0,0
2021-01-19,AFG,Afghanistan,Nangarhar,8,0,8,7,0
2021-01-19,AFG,Afghanistan,Paktika,1,1,0,0,1
2021-01-19,AFG,Afghanistan,Panjshir,2,0,2,6,0
2021-01-19,AFG,Afghanistan,Parwan,2,0,1,1,0
2021-01-19,AFG,Afghanistan,Takhar,2,0,2,0,1
2021-01-19,AFG,Afghanistan,Wardak,1,1,1,5,0
2021-01-19,ALA,Aland Islands,-99,9,1,5,5,1
2021-01-19,ALA,Aland Islands,Brändö,2,0,1,1,1
2021-01-19,ALA,Aland Islands,Eckerö,1,0,0,0,0
2021-01-19,ALA,Aland Islands,Föglö,1,0,0,0,0
2021-01-19,ALA,Aland Islands,Geta,1,0,1,0,1
2021-01-19,ALA,Aland Islands,Hammarland,2,1,1,0,1
2021-01-19,ALA,Aland Islands,Jomala,1,0,1,2,0
2021-01-19,ALA,Aland Islands,Lemland,1,0,1,0,0
2021-01-19,ALA,Aland Islands,Mariehamn,3,0,2,0,0
2021-01-19,ALA,Aland Islands,Saltvik,1,0,1,0,0
2021-01-19,ALA,Aland Islands,Sottunga,1,1,1,1,1
2021-01-19,ALA,Aland Islands,Sund,1,0,1,3,0
2021-01-19,ALB,Albania,-99,18,3,16,113,3
2021-01-19,ALB,Albania,Berat,6,1,5,0,1
2021-01-19,ALB,Albania,Dibër,1,1,1,31,1
2021-01-19,ALB,Albania,Durrës,12,2,11,49,3
2021-01-19,ALB,Albania,Elbasan,4,0,4,6,1
2021-01-19,ALB,Albania,Fier,9,0,9,6,1
2021-01-19,ALB,Albania,Gjirokastër,2,0,2,0,0
2021-01-19,ALB,Albania,Korçë,10,2,10,108,2
2021-01-19,ALB,Albania,Kukës,1,0,0,0,0
2021-01-19,ALB,Albania,Lezhë,1,0,1,0,0
2021-01-19,ALB,Albania,Shkodër,3,0,3,2,0
2021-01-19,ALB,Albania,Tiranë,35,1,35,65,3
2021-01-19,ALB,Albania,Vlorë,3,1,3,54,1
2021-01-19,DZA,Algeria,-99,24,3,18,11,2
2021-01-19,DZA,Algeria,Aïn Defla,1,0,1,2,0
2021-01-19,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2021-01-19,DZA,Algeria,Adrar,7,3,6,7,4
2021-01-19,DZA,Algeria,Alger,109,4,91,133,7
2021-01-19,DZA,Algeria,Annaba,11,1,11,38,2
2021-01-19,DZA,Algeria,Béchar,5,1,5,104,2
2021-01-19,DZA,Algeria,Béjaïa,11,2,9,25,2
2021-01-19,DZA,Algeria,Batna,12,1,12,5,2
2021-01-19,DZA,Algeria,Biskra,9,0,7,10,2
2021-01-19,DZA,Algeria,Blida,12,2,11,13,3
2021-01-19,DZA,Algeria,Bordj Bou Arréridj,6,0,4,100,1
2021-01-19,DZA,Algeria,Bouira,1,0,1,0,0
2021-01-19,DZA,Algeria,Boumerdès,5,0,4,2,0
2021-01-19,DZA,Algeria,Chlef,5,1,4,5,1
2021-01-19,DZA,Algeria,Constantine,20,0,16,44,2
2021-01-19,DZA,Algeria,Djelfa,5,0,4,0,1
2021-01-19,DZA,Algeria,El Oued,3,0,3,20,1
2021-01-19,DZA,Algeria,El Tarf,6,1,6,1,1
2021-01-19,DZA,Algeria,Ghardaïa,5,0,5,0,0
2021-01-19,DZA,Algeria,Guelma,6,0,5,0,0
2021-01-19,DZA,Algeria,Illizi,3,0,3,6,1
