date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-11-12,AFG,Afghanistan,-99,24,8,19,215,10
2020-11-12,AFG,Afghanistan,Badakhshan,11,4,11,401,4
2020-11-12,AFG,Afghanistan,Badghis,2,0,2,1,0
2020-11-12,AFG,Afghanistan,Baghlan,1,1,1,1,1
2020-11-12,AFG,Afghanistan,Balkh,2,0,2,0,0
2020-11-12,AFG,Afghanistan,Bamyan,3,1,3,69,1
2020-11-12,AFG,Afghanistan,Farah,3,2,3,28,2
2020-11-12,AFG,Afghanistan,Ghazni,1,0,1,1,0
2020-11-12,AFG,Afghanistan,Ghor,1,0,1,100,1
2020-11-12,AFG,Afghanistan,Hirat,8,0,8,9,0
2020-11-12,AFG,Afghanistan,Kabul,17,0,17,9,1
2020-11-12,AFG,Afghanistan,Kandahar,2,0,2,3,0
2020-11-12,AFG,Afghanistan,Khost,2,0,2,1,0
2020-11-12,AFG,Afghanistan,Kunar,1,0,1,1,0
2020-11-12,AFG,Afghanistan,Kunduz,1,0,1,0,1
2020-11-12,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-11-12,AFG,Afghanistan,Logar,2,0,2,1,0
2020-11-12,AFG,Afghanistan,Nangarhar,4,0,4,2,0
2020-11-12,AFG,Afghanistan,Paktika,1,0,1,3,1
2020-11-12,AFG,Afghanistan,Takhar,2,0,2,1,0
2020-11-12,AFG,Afghanistan,Wardak,1,0,1,3,0
2020-11-12,ALA,Aland Islands,-99,2,1,2,1,1
2020-11-12,ALA,Aland Islands,Finström,1,0,1,0,0
2020-11-12,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-11-12,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2020-11-12,ALA,Aland Islands,Sund,1,0,1,0,0
2020-11-12,ALB,Albania,-99,7,1,7,4,2
2020-11-12,ALB,Albania,Berat,4,2,4,2,2
2020-11-12,ALB,Albania,Dibër,1,0,1,0,0
2020-11-12,ALB,Albania,Durrës,4,0,4,9,1
2020-11-12,ALB,Albania,Elbasan,7,1,7,3,2
2020-11-12,ALB,Albania,Fier,6,1,6,105,1
2020-11-12,ALB,Albania,Gjirokastër,1,0,1,0,1
2020-11-12,ALB,Albania,Korçë,1,0,1,25,0
2020-11-12,ALB,Albania,Kukës,1,0,1,1,0
2020-11-12,ALB,Albania,Lezhë,2,0,2,0,0
2020-11-12,ALB,Albania,Shkodër,2,1,2,0,1
2020-11-12,ALB,Albania,Tiranë,32,2,32,90,3
2020-11-12,ALB,Albania,Vlorë,2,0,2,0,0
2020-11-12,DZA,Algeria,-99,17,2,12,24,5
2020-11-12,DZA,Algeria,Aïn Defla,1,0,1,0,0
2020-11-12,DZA,Algeria,Adrar,2,0,2,0,0
2020-11-12,DZA,Algeria,Alger,58,3,58,108,6
2020-11-12,DZA,Algeria,Annaba,9,1,9,36,3
2020-11-12,DZA,Algeria,Béjaïa,8,0,8,9,2
2020-11-12,DZA,Algeria,Batna,4,0,4,6,0
2020-11-12,DZA,Algeria,Biskra,3,0,3,0,0
2020-11-12,DZA,Algeria,Blida,6,0,6,12,0
2020-11-12,DZA,Algeria,Bordj Bou Arréridj,3,0,3,0,0
2020-11-12,DZA,Algeria,Boumerdès,1,0,1,2,0
2020-11-12,DZA,Algeria,Constantine,6,0,6,16,2
2020-11-12,DZA,Algeria,Djelfa,7,0,7,21,0
2020-11-12,DZA,Algeria,El Bayadh,1,0,1,5,0
2020-11-12,DZA,Algeria,El Oued,2,0,2,2,0
2020-11-12,DZA,Algeria,Ghardaïa,1,0,1,0,1
2020-11-12,DZA,Algeria,Illizi,2,0,2,0,1
2020-11-12,DZA,Algeria,Jijel,4,0,4,21,0
2020-11-12,DZA,Algeria,Khenchela,3,0,3,0,0
2020-11-12,DZA,Algeria,Laghouat,3,0,3,0,0
2020-11-12,DZA,Algeria,M'Sila,2,1,2,6,2
2020-11-12,DZA,Algeria,Médéa,2,0,2,0,0
2020-11-12,DZA,Algeria,Mascara,1,0,1,0,0
2020-11-12,DZA,Algeria,Mila,2,0,2,3,0
2020-11-12,DZA,Algeria,Mostaganem,1,0,1,0,0
2020-11-12,DZA,Algeria,Oran,9,1,9,21,1
2020-11-12,DZA,Algeria,Ouargla,4,0,4,10,0
2020-11-12,DZA,Algeria,Oum el Bouaghi,2,0,2,2,0
2020-11-12,DZA,Algeria,Relizane,2,0,2,0,0
2020-11-12,DZA,Algeria,Sétif,8,0,8,14,1
2020-11-12,DZA,Algeria,Sidi Bel Abbès,1,0,1,4,1
2020-11-12,DZA,Algeria,Tébessa,4,1,4,3,1
2020-11-12,DZA,Algeria,Tamanghasset,1,0,1,0,0
2020-11-12,DZA,Algeria,Tiaret,2,0,2,5,0
2020-11-12,DZA,Algeria,Tipaza,2,0,2,1,0
2020-11-12,DZA,Algeria,Tissemsilt,2,0,2,0,0
2020-11-12,DZA,Algeria,Tizi Ouzou,6,0,6,7,0
2020-11-12,DZA,Algeria,Tlemcen,4,0,4,2,0
2020-11-12,ASM,American Samoa,-99,3,0,3,5,0
2020-11-12,ASM,American Samoa,Eastern,1,0,1,0,0
2020-11-12,ASM,American Samoa,Manu'a,1,0,1,1,1
2020-11-12,ASM,American Samoa,Unorganized,2,0,2,0,0
2020-11-12,ASM,American Samoa,Western,2,0,2,20,0
2020-11-12,AND,Andorra,-99,6,0,2,0,1
2020-11-12,AND,Andorra,La Massana,1,1,1,1,1
2020-11-12,AND,Andorra,Sant Julià de Lòria,2,0,2,0,0
2020-11-12,AGO,Angola,-99,5,0,1,0,1
2020-11-12,AGO,Angola,Bengo,1,0,1,0,0
2020-11-12,AGO,Angola,Benguela,3,0,3,0,0
2020-11-12,AGO,Angola,Cabinda,2,0,2,0,0
2020-11-12,AGO,Angola,Cuanza Norte,1,0,1,5,0
2020-11-12,AGO,Angola,Cuanza Sul,2,1,2,0,1
2020-11-12,AGO,Angola,Cunene,2,0,2,30,0
2020-11-12,AGO,Angola,Huíla,1,0,1,0,1
2020-11-12,AGO,Angola,Huambo,1,0,1,0,0
2020-11-12,AGO,Angola,Luanda,21,0,21,7,0
2020-11-12,AGO,Angola,Namibe,2,0,2,0,0
2020-11-12,AGO,Angola,Zaire,1,0,1,0,0
2020-11-12,AIA,Anguilla,-99,4,1,4,0,1
2020-11-12,ATA,Antarctica,-99,6,3,6,133,3
2020-11-12,ATG,Antigua,-99,1,0,1,3,0
2020-11-12,ARG,Argentina,-99,84,2,71,47,7
2020-11-12,ARG,Argentina,Buenos Aires,379,5,379,217,8
2020-11-12,ARG,Argentina,Córdoba,147,4,147,247,6
2020-11-12,ARG,Argentina,Catamarca,13,0,13,1,0
2020-11-12,ARG,Argentina,Chaco,45,0,45,18,1
2020-11-12,ARG,Argentina,Chubut,26,2,26,47,2
2020-11-12,ARG,Argentina,Ciudad Autónoma de Buenos Aires,91,0,91,58,1
2020-11-12,ARG,Argentina,Corrientes,49,2,49,27,2
2020-11-12,ARG,Argentina,Entre Ríos,47,0,47,33,2
2020-11-12,ARG,Argentina,Formosa,13,0,13,0,0
2020-11-12,ARG,Argentina,Jujuy,21,0,21,18,0
2020-11-12,ARG,Argentina,La Pampa,11,0,11,0,0
2020-11-12,ARG,Argentina,La Rioja,11,0,11,6,2
2020-11-12,ARG,Argentina,Mendoza,74,1,74,73,2
2020-11-12,ARG,Argentina,Misiones,37,0,37,0,0
2020-11-12,ARG,Argentina,Neuquén,25,0,25,31,1
2020-11-12,ARG,Argentina,Río Negro,28,0,28,24,1
2020-11-12,ARG,Argentina,Salta,34,0,34,113,1
2020-11-12,ARG,Argentina,San Juan,28,0,28,52,2
2020-11-12,ARG,Argentina,San Luis,16,1,16,25,1
2020-11-12,ARG,Argentina,Santa Cruz,20,0,20,27,1
2020-11-12,ARG,Argentina,Santa Fe,108,3,108,77,5
2020-11-12,ARG,Argentina,Santiago del Estero,18,1,18,39,1
2020-11-12,ARG,Argentina,Tierra del Fuego,12,1,12,16,2
2020-11-12,ARG,Argentina,Tucumán,58,0,58,102,5
2020-11-12,ARM,Armenia,-99,1,0,1,0,0
2020-11-12,ARM,Armenia,Armavir,1,1,1,3,0
2020-11-12,ARM,Armenia,Erevan,8,1,8,11,1
2020-11-12,ARM,Armenia,Kotayk,1,0,1,0,0
2020-11-12,ARM,Armenia,Shirak,3,0,3,4,1
2020-11-12,ARM,Armenia,Vayots Dzor,1,0,1,0,0
2020-11-12,ABW,Aruba,-99,5,1,5,5,1
2020-11-12,AUS,Australia,-99,42,1,36,3,4
2020-11-12,AUS,Australia,Ashmore and Cartier Islands,1,0,1,0,0
2020-11-12,AUS,Australia,Australian Antarctic Territory,1,0,1,0,0
