date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-06-17,AFG,Afghanistan,-99,39,7,35,466,7
2020-06-17,AFG,Afghanistan,Badakhshan,20,3,20,306,3
2020-06-17,AFG,Afghanistan,Badghis,6,4,6,209,4
2020-06-17,AFG,Afghanistan,Baghlan,9,0,9,30,1
2020-06-17,AFG,Afghanistan,Balkh,16,1,16,123,2
2020-06-17,AFG,Afghanistan,Bamyan,5,3,5,102,3
2020-06-17,AFG,Afghanistan,Daykundi,3,2,3,54,2
2020-06-17,AFG,Afghanistan,Farah,9,1,9,110,1
2020-06-17,AFG,Afghanistan,Faryab,5,0,5,7,0
2020-06-17,AFG,Afghanistan,Ghazni,3,0,3,40,1
2020-06-17,AFG,Afghanistan,Ghor,1,0,1,1,0
2020-06-17,AFG,Afghanistan,Hirat,15,1,15,222,2
2020-06-17,AFG,Afghanistan,Jawzjan,1,0,1,0,1
2020-06-17,AFG,Afghanistan,Kabul,86,12,85,586,22
2020-06-17,AFG,Afghanistan,Kandahar,12,2,12,238,3
2020-06-17,AFG,Afghanistan,Kapisa,2,1,2,1,0
2020-06-17,AFG,Afghanistan,Khost,3,0,3,57,0
2020-06-17,AFG,Afghanistan,Kunar,2,0,2,20,0
2020-06-17,AFG,Afghanistan,Kunduz,2,0,2,5,0
2020-06-17,AFG,Afghanistan,Laghman,2,0,2,13,1
2020-06-17,AFG,Afghanistan,Logar,2,0,2,2,1
2020-06-17,AFG,Afghanistan,Nangarhar,7,0,7,28,1
2020-06-17,AFG,Afghanistan,Nimroz,6,1,6,13,1
2020-06-17,AFG,Afghanistan,Panjshir,1,0,1,3,0
2020-06-17,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-06-17,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-06-17,AFG,Afghanistan,Takhar,2,0,2,0,0
2020-06-17,AFG,Afghanistan,Wardak,2,1,2,40,1
2020-06-17,AFG,Afghanistan,Zabul,1,0,1,0,1
2020-06-17,ALA,Aland Islands,-99,3,0,3,1,0
2020-06-17,ALA,Aland Islands,Brändö,1,0,1,50,0
2020-06-17,ALA,Aland Islands,Eckerö,1,0,1,1,0
2020-06-17,ALA,Aland Islands,Finström,2,1,2,41.98,1
2020-06-17,ALA,Aland Islands,Geta,1,0,1,0,0
2020-06-17,ALA,Aland Islands,Jomala,3,0,3,0,0
