date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-05-05,AFG,Afghanistan,-99,25,2,24,144,2
2020-05-05,AFG,Afghanistan,Badakhshan,12,4,12,296,3
2020-05-05,AFG,Afghanistan,Badghis,2,1,2,101,1
2020-05-05,AFG,Afghanistan,Baghlan,3,0,3,1,0
2020-05-05,AFG,Afghanistan,Balkh,15,2,14,89,2
2020-05-05,AFG,Afghanistan,Bamyan,2,0,2,0,1
2020-05-05,AFG,Afghanistan,Farah,3,0,3,24,1
2020-05-05,AFG,Afghanistan,Faryab,3,0,3,102,0
2020-05-05,AFG,Afghanistan,Ghazni,3,0,3,3,0
2020-05-05,AFG,Afghanistan,Ghor,2,2,2,101,2
2020-05-05,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-05-05,AFG,Afghanistan,Hirat,7,0,7,8,0
2020-05-05,AFG,Afghanistan,Kabul,71,1,70,117,5
2020-05-05,AFG,Afghanistan,Kandahar,7,0,7,19,0
2020-05-05,AFG,Afghanistan,Kapisa,2,0,2,7,0
2020-05-05,AFG,Afghanistan,Khost,2,0,2,3,0
2020-05-05,AFG,Afghanistan,Kunar,2,0,2,2,2
2020-05-05,AFG,Afghanistan,Kunduz,4,0,4,4,0
2020-05-05,AFG,Afghanistan,Laghman,1,0,1,5,0
2020-05-05,AFG,Afghanistan,Logar,2,0,2,3,0
2020-05-05,AFG,Afghanistan,Nangarhar,7,0,7,10,0
2020-05-05,AFG,Afghanistan,Paktya,3,0,3,15,0
2020-05-05,AFG,Afghanistan,Panjshir,1,0,1,1,0
2020-05-05,AFG,Afghanistan,Parwan,2,1,2,5,1
2020-05-05,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-05-05,AFG,Afghanistan,Sari Pul,3,0,3,0,0
2020-05-05,AFG,Afghanistan,Zabul,1,1,1,88,1
2020-05-05,ALA,Aland Islands,-99,4,0,4,1,0
2020-05-05,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-05-05,ALA,Aland Islands,Eckerö,5,0,5,1,0
2020-05-05,ALA,Aland Islands,Finström,1,0,1,0,0
2020-05-05,ALA,Aland Islands,Geta,1,0,1,1,0
2020-05-05,ALA,Aland Islands,Hammarland,2,0,2,0,0
2020-05-05,ALA,Aland Islands,Jomala,5,0,5,3,0
2020-05-05,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2020-05-05,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-05-05,ALB,Albania,-99,11,0,11,5,0
2020-05-05,ALB,Albania,Berat,11,0,11,0,0
2020-05-05,ALB,Albania,Dibër,5,2,5,12,2
2020-05-05,ALB,Albania,Durrës,18,1,18,0,1
2020-05-05,ALB,Albania,Elbasan,18,2,18,0,3
2020-05-05,ALB,Albania,Fier,13,1,13,1,1
2020-05-05,ALB,Albania,Gjirokastër,7,0,7,3,0
2020-05-05,ALB,Albania,Korçë,21,1,21,105,1
2020-05-05,ALB,Albania,Kukës,2,0,2,0,0
2020-05-05,ALB,Albania,Lezhë,6,0,6,6,0
2020-05-05,ALB,Albania,Shkodër,5,0,5,0,0
2020-05-05,ALB,Albania,Tiranë,84,2,84,13,2
2020-05-05,ALB,Albania,Vlorë,10,0,10,0,0
2020-05-05,DZA,Algeria,-99,33,1,32,103,1
2020-05-05,DZA,Algeria,Aïn Defla,6,0,6,7,0
2020-05-05,DZA,Algeria,Aïn Témouchent,3,0,3,0,0
2020-05-05,DZA,Algeria,Adrar,8,0,8,5,0
2020-05-05,DZA,Algeria,Alger,228,3,228,46,8
2020-05-05,DZA,Algeria,Annaba,23,1,23,14,1
2020-05-05,DZA,Algeria,Béchar,11,2,11,6,3
2020-05-05,DZA,Algeria,Béjaïa,25,0,25,4,1
2020-05-05,DZA,Algeria,Batna,34,1,34,161,1
2020-05-05,DZA,Algeria,Biskra,21,3,20,107,1
2020-05-05,DZA,Algeria,Blida,36,0,36,35,2
2020-05-05,DZA,Algeria,Bordj Bou Arréridj,6,0,6,43,1
2020-05-05,DZA,Algeria,Bouira,18,0,18,13,1
2020-05-05,DZA,Algeria,Boumerdès,16,0,15,4,0
