date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-05-06,AFG,Afghanistan,-99,18,1,18,317,4
2020-05-06,AFG,Afghanistan,Badakhshan,26,9,25,526,11
2020-05-06,AFG,Afghanistan,Badghis,2,1,2,5,1
2020-05-06,AFG,Afghanistan,Baghlan,2,0,2,1,0
2020-05-06,AFG,Afghanistan,Balkh,10,2,9,2,1
2020-05-06,AFG,Afghanistan,Bamyan,2,0,2,1,0
2020-05-06,AFG,Afghanistan,Farah,1,0,1,0,0
2020-05-06,AFG,Afghanistan,Faryab,4,1,4,3,0
2020-05-06,AFG,Afghanistan,Ghazni,4,0,4,5,1
2020-05-06,AFG,Afghanistan,Hirat,8,0,8,11,0
2020-05-06,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-05-06,AFG,Afghanistan,Kabul,57,3,57,77,3
2020-05-06,AFG,Afghanistan,Kandahar,8,0,8,110,1
2020-05-06,AFG,Afghanistan,Kapisa,1,0,1,1,0
2020-05-06,AFG,Afghanistan,Khost,1,0,1,0,0
2020-05-06,AFG,Afghanistan,Kunar,1,1,1,7,1
2020-05-06,AFG,Afghanistan,Kunduz,3,0,3,102,0
2020-05-06,AFG,Afghanistan,Laghman,1,0,1,3,0
2020-05-06,AFG,Afghanistan,Nangarhar,13,1,13,25,0
2020-05-06,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-05-06,AFG,Afghanistan,Samangan,5,0,5,11,0
2020-05-06,AFG,Afghanistan,Sari Pul,2,0,2,0,0
2020-05-06,AFG,Afghanistan,Uruzgan,1,1,1,0,1
2020-05-06,AFG,Afghanistan,Zabul,3,1,3,1,1
2020-05-06,ALA,Aland Islands,-99,6,0,6,100,0
2020-05-06,ALA,Aland Islands,Eckerö,1,0,1,1,0
2020-05-06,ALA,Aland Islands,Finström,2,0,2,0,0
2020-05-06,ALA,Aland Islands,Geta,1,1,1,100,1
2020-05-06,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-05-06,ALA,Aland Islands,Kumlinge,1,1,1,24,1
2020-05-06,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-05-06,ALA,Aland Islands,Mariehamn,8,0,8,3,1
2020-05-06,ALA,Aland Islands,Saltvik,2,0,2,0,0
2020-05-06,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-05-06,ALB,Albania,-99,14,0,14,1,0
2020-05-06,ALB,Albania,Berat,8,1,8,103,1
2020-05-06,ALB,Albania,Dibër,3,0,3,0,0
2020-05-06,ALB,Albania,Durrës,18,0,18,5,0
2020-05-06,ALB,Albania,Elbasan,22,1,22,108,1
2020-05-06,ALB,Albania,Fier,12,0,12,0,1
2020-05-06,ALB,Albania,Gjirokastër,3,0,3,0,0
2020-05-06,ALB,Albania,Korçë,9,0,9,4,0
2020-05-06,ALB,Albania,Kukës,5,1,5,2,1
2020-05-06,ALB,Albania,Lezhë,6,0,6,0,0
2020-05-06,ALB,Albania,Shkodër,12,0,12,6,0
2020-05-06,ALB,Albania,Tiranë,88,0,86,22,0
2020-05-06,ALB,Albania,Vlorë,7,0,7,0,0
2020-05-06,DZA,Algeria,-99,33,3,33,17,1
2020-05-06,DZA,Algeria,Aïn Defla,11,0,11,0,0
2020-05-06,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2020-05-06,DZA,Algeria,Adrar,8,0,8,1,0
2020-05-06,DZA,Algeria,Alger,182,1,181,56,5
2020-05-06,DZA,Algeria,Annaba,30,1,30,21,1
2020-05-06,DZA,Algeria,Béchar,9,1,9,100,1
2020-05-06,DZA,Algeria,Béjaïa,20,1,20,9,2
2020-05-06,DZA,Algeria,Batna,25,1,25,8,2
2020-05-06,DZA,Algeria,Biskra,14,0,13,1,0
2020-05-06,DZA,Algeria,Blida,26,1,26,40,2
2020-05-06,DZA,Algeria,Bordj Bou Arréridj,19,0,19,4,1
2020-05-06,DZA,Algeria,Bouira,15,0,15,45,0
2020-05-06,DZA,Algeria,Boumerdès,15,0,15,3,0
2020-05-06,DZA,Algeria,Chlef,9,0,9,0,1
2020-05-06,DZA,Algeria,Constantine,39,0,39,4,0
2020-05-06,DZA,Algeria,Djelfa,26,0,26,11,1
2020-05-06,DZA,Algeria,El Bayadh,9,0,9,1,1
2020-05-06,DZA,Algeria,El Oued,21,1,21,5,2
2020-05-06,DZA,Algeria,El Tarf,7,0,7,0,0
2020-05-06,DZA,Algeria,Ghardaïa,13,0,13,5,0
2020-05-06,DZA,Algeria,Guelma,9,0,9,4,0
2020-05-06,DZA,Algeria,Illizi,2,0,2,0,0
2020-05-06,DZA,Algeria,Jijel,14,1,14,57,2
2020-05-06,DZA,Algeria,Khenchela,6,0,6,0,0
2020-05-06,DZA,Algeria,Laghouat,13,0,13,7,1
2020-05-06,DZA,Algeria,M'Sila,23,0,23,1,0
2020-05-06,DZA,Algeria,Médéa,15,0,15,6,0
2020-05-06,DZA,Algeria,Mascara,7,0,7,0,0
2020-05-06,DZA,Algeria,Mila,11,0,10,2,0
2020-05-06,DZA,Algeria,Mostaganem,16,1,16,1,0
2020-05-06,DZA,Algeria,Naâma,1,0,1,2,0
2020-05-06,DZA,Algeria,Oran,43,0,43,6,1
2020-05-06,DZA,Algeria,Ouargla,17,1,17,6,1
2020-05-06,DZA,Algeria,Oum el Bouaghi,13,0,13,1,0
2020-05-06,DZA,Algeria,Relizane,11,0,11,0,0
2020-05-06,DZA,Algeria,Sétif,33,1,33,7,2
2020-05-06,DZA,Algeria,Saïda,3,0,3,0,0
2020-05-06,DZA,Algeria,Sidi Bel Abbès,10,0,10,1,0
2020-05-06,DZA,Algeria,Skikda,17,0,17,4,0
2020-05-06,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-05-06,DZA,Algeria,Tébessa,22,0,22,146,0
2020-05-06,DZA,Algeria,Tamanghasset,4,0,4,3,0
2020-05-06,DZA,Algeria,Tiaret,11,0,11,4,0
2020-05-06,DZA,Algeria,Tindouf,3,0,3,3,0
2020-05-06,DZA,Algeria,Tipaza,17,0,17,1,0
2020-05-06,DZA,Algeria,Tissemsilt,5,0,5,18,0
2020-05-06,DZA,Algeria,Tizi Ouzou,40,1,40,3,0
2020-05-06,DZA,Algeria,Tlemcen,19,0,19,0,0
2020-05-06,ASM,American Samoa,-99,2,0,2,0,0
2020-05-06,ASM,American Samoa,Eastern,34,0,34,1,1
2020-05-06,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-05-06,ASM,American Samoa,Unorganized,1,0,1,0,0
2020-05-06,ASM,American Samoa,Western,14,2,14,126,3
2020-05-06,AND,Andorra,Andorra la Vella,5,2,5,91,2
2020-05-06,AND,Andorra,La Massana,2,0,2,1,0
2020-05-06,AND,Andorra,Ordino,1,0,1,0,0
2020-05-06,AGO,Angola,-99,10,0,10,0,0
2020-05-06,AGO,Angola,Bengo,2,0,2,2,0
2020-05-06,AGO,Angola,Benguela,6,0,6,0,0
2020-05-06,AGO,Angola,Bié,2,0,2,1,0
2020-05-06,AGO,Angola,Cabinda,2,0,2,0,0
2020-05-06,AGO,Angola,Cuanza Sul,6,1,6,101,1
2020-05-06,AGO,Angola,Cunene,1,1,1,100,1
2020-05-06,AGO,Angola,Huíla,12,0,12,2,1
2020-05-06,AGO,Angola,Huambo,3,0,3,0,0
2020-05-06,AGO,Angola,Luanda,126,2,123,14,2
2020-05-06,AGO,Angola,Lunda Norte,5,0,5,3,0
2020-05-06,AGO,Angola,Lunda Sul,1,0,1,0,0
2020-05-06,AGO,Angola,Malanje,1,0,1,0,0
2020-05-06,AGO,Angola,Moxico,1,0,1,0,0
2020-05-06,AGO,Angola,Uíge,1,0,1,0,0
2020-05-06,AGO,Angola,Zaire,1,1,1,4,1
2020-05-06,AIA,Anguilla,-99,5,2,5,7,1
2020-05-06,ATA,Antarctica,-99,11,3,11,202,2
2020-05-06,ATG,Antigua,-99,1,0,1,0,0
2020-05-06,ATG,Antigua,Barbuda,1,0,1,2,0
2020-05-06,ATG,Antigua,Saint John,2,2,2,71,2
2020-05-06,ATG,Antigua,Saint Mary,1,0,1,0,0
2020-05-06,ATG,Antigua,Saint Peter,1,0,1,0,0
2020-05-06,ARG,Argentina,-99,82,1,81,4,1
2020-05-06,ARG,Argentina,Buenos Aires,841,2,838,77,12
2020-05-06,ARG,Argentina,Córdoba,496,2,495,68,5
2020-05-06,ARG,Argentina,Catamarca,50,0,50,2,1
2020-05-06,ARG,Argentina,Chaco,148,1,147,20,4
2020-05-06,ARG,Argentina,Chubut,92,0,92,9,2
2020-05-06,ARG,Argentina,Ciudad Autónoma de Buenos Aires,203,1,203,23,2
2020-05-06,ARG,Argentina,Corrientes,134,1,133,23,2
2020-05-06,ARG,Argentina,Entre Ríos,205,0,205,16,0
2020-05-06,ARG,Argentina,Formosa,55,0,55,42,1
2020-05-06,ARG,Argentina,Jujuy,82,1,81,8,2
2020-05-06,ARG,Argentina,La Pampa,61,0,61,5,3
2020-05-06,ARG,Argentina,La Rioja,89,0,89,105,1
2020-05-06,ARG,Argentina,Mendoza,282,0,282,60,2
2020-05-06,ARG,Argentina,Misiones,169,0,169,109,2
2020-05-06,ARG,Argentina,Neuquén,115,0,115,5,2
2020-05-06,ARG,Argentina,Río Negro,139,0,137,27,3
2020-05-06,ARG,Argentina,Salta,181,1,181,12,4
2020-05-06,ARG,Argentina,San Juan,189,2,189,24,5
2020-05-06,ARG,Argentina,San Luis,64,0,64,0,1
2020-05-06,ARG,Argentina,Santa Cruz,605,8,604,396,13
2020-05-06,ARG,Argentina,Santa Fe,588,2,588,96,3
2020-05-06,ARG,Argentina,Santiago del Estero,74,0,74,11,0
2020-05-06,ARG,Argentina,Tierra del Fuego,32,0,32,2,0
2020-05-06,ARG,Argentina,Tucumán,212,1,212,76,4
2020-05-06,ARM,Armenia,-99,16,0,16,0,0
2020-05-06,ARM,Armenia,Aragatsotn,3,0,3,0,0
2020-05-06,ARM,Armenia,Ararat,3,0,3,1,0
