date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-07-16,AFG,Afghanistan,-99,44,12,40,652,13
2020-07-16,AFG,Afghanistan,Badakhshan,21,2,21,117,3
2020-07-16,AFG,Afghanistan,Badghis,3,0,3,1,0
2020-07-16,AFG,Afghanistan,Baghlan,2,1,2,1,1
2020-07-16,AFG,Afghanistan,Balkh,10,0,10,18,1
2020-07-16,AFG,Afghanistan,Bamyan,6,0,6,22,1
2020-07-16,AFG,Afghanistan,Daykundi,4,2,4,1,1
2020-07-16,AFG,Afghanistan,Farah,3,0,3,10,0
2020-07-16,AFG,Afghanistan,Faryab,3,0,3,1,0
2020-07-16,AFG,Afghanistan,Ghazni,3,1,3,14,1
2020-07-16,AFG,Afghanistan,Hilmand,1,0,1,1,0
2020-07-16,AFG,Afghanistan,Hirat,7,0,7,7,0
2020-07-16,AFG,Afghanistan,Jawzjan,2,0,2,20,0
2020-07-16,AFG,Afghanistan,Kabul,49,4,49,414,6
2020-07-16,AFG,Afghanistan,Kandahar,6,0,6,6,0
2020-07-16,AFG,Afghanistan,Khost,3,0,3,5,0
2020-07-16,AFG,Afghanistan,Kunduz,1,0,1,0,0
2020-07-16,AFG,Afghanistan,Laghman,3,0,3,0,0
2020-07-16,AFG,Afghanistan,Logar,1,0,1,0,0
2020-07-16,AFG,Afghanistan,Nangarhar,10,0,10,52,0
2020-07-16,AFG,Afghanistan,Panjshir,1,0,1,1,1
2020-07-16,AFG,Afghanistan,Parwan,1,0,1,4,0
2020-07-16,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-07-16,ALA,Aland Islands,-99,2,1,2,1,1
2020-07-16,ALA,Aland Islands,Brändö,4,1,4,100,1
2020-07-16,ALA,Aland Islands,Föglö,1,0,1,100,0
2020-07-16,ALA,Aland Islands,Finström,1,1,1,23,1
2020-07-16,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-07-16,ALA,Aland Islands,Jomala,2,0,2,1,0
2020-07-16,ALA,Aland Islands,Kökar,1,0,1,0,0
2020-07-16,ALB,Albania,-99,17,1,15,4,1
2020-07-16,ALB,Albania,Berat,10,1,10,13,1
2020-07-16,ALB,Albania,Dibër,4,1,4,23,1
2020-07-16,ALB,Albania,Durrës,10,1,10,7,0
2020-07-16,ALB,Albania,Elbasan,5,0,5,4,1
2020-07-16,ALB,Albania,Fier,8,0,8,14,0
2020-07-16,ALB,Albania,Gjirokastër,4,0,4,10,0
