date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-04-30,AFG,Afghanistan,Badakhshan,41,17,26,451,19
2021-04-30,AFG,Afghanistan,Badghis,4,1,3,125,1
2021-04-30,AFG,Afghanistan,Baghlan,10,5,10,30,4
2021-04-30,AFG,Afghanistan,Balkh,7,1,6,0,1
2021-04-30,AFG,Afghanistan,Bamyan,4,2,4,57,2
2021-04-30,AFG,Afghanistan,Daykundi,5,3,5,251,2
2021-04-30,AFG,Afghanistan,Farah,9,5,9,206,4
2021-04-30,AFG,Afghanistan,Ghazni,7,1,6,1,1
2021-04-30,AFG,Afghanistan,Hilmand,1,1,0,0,1
2021-04-30,AFG,Afghanistan,Hirat,10,0,10,8,0
2021-04-30,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2021-04-30,AFG,Afghanistan,Kabul,53,4,48,132,4
2021-04-30,AFG,Afghanistan,Kandahar,7,2,7,111,2
2021-04-30,AFG,Afghanistan,Khost,1,0,1,1,0
2021-04-30,AFG,Afghanistan,Kunduz,2,0,1,0,0
2021-04-30,AFG,Afghanistan,Laghman,1,0,1,0,0
2021-04-30,AFG,Afghanistan,Logar,1,0,1,10,1
2021-04-30,AFG,Afghanistan,Nangarhar,7,0,5,8,1
2021-04-30,AFG,Afghanistan,Nimroz,1,0,1,0,0
2021-04-30,AFG,Afghanistan,Panjshir,1,0,1,0,0
2021-04-30,AFG,Afghanistan,Parwan,2,1,1,0,1
2021-04-30,AFG,Afghanistan,Sari Pul,2,1,2,15,1
2021-04-30,AFG,Afghanistan,Takhar,4,0,2,3,1
2021-04-30,AFG,Afghanistan,Wardak,1,0,1,0,0
2021-04-30,AFG,Afghanistan,Zabul,1,0,1,7,0
2021-04-30,ALA,Aland Islands,Brändö,1,1,1,2,1
2021-04-30,ALA,Aland Islands,Finström,1,1,1,4,1
2021-04-30,ALA,Aland Islands,Geta,2,1,1,0,1
2021-04-30,ALA,Aland Islands,Hammarland,1,0,1,1,0
2021-04-30,ALA,Aland Islands,Jomala,1,0,1,0,0
2021-04-30,ALA,Aland Islands,Kökar,1,0,1,0,0
2021-04-30,ALA,Aland Islands,Lemland,1,1,0,0,1
2021-04-30,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2021-04-30,ALA,Aland Islands,Vårdö,1,0,1,0,0
2021-04-30,ALB,Albania,Berat,12,1,10,3,1
2021-04-30,ALB,Albania,Dibër,1,1,0,0,1
2021-04-30,ALB,Albania,Durrës,8,2,5,0,3
