date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-20,AFG,Afghanistan,-99,33,12,30,227,11
2020-10-20,AFG,Afghanistan,1,18,1,18,117,3
2020-10-20,AFG,Afghanistan,2,13,4,13,34,2
2020-10-20,AFG,Afghanistan,3,8,1,8,27,0
2020-10-20,AFG,Afghanistan,4,6,1,6,3,1
2020-10-20,AFG,Afghanistan,5,5,0,5,1,0
2020-10-20,AFG,Afghanistan,7,6,4,6,303,4
2020-10-20,ALA,Aland Islands,-99,2,0,2,1,0
2020-10-20,ALA,Aland Islands,1,3,0,3,1,0
2020-10-20,ALA,Aland Islands,2,1,1,1,1,0
2020-10-20,ALA,Aland Islands,3,1,0,1,0,0
2020-10-20,ALA,Aland Islands,5,1,0,1,0,0
2020-10-20,ALA,Aland Islands,6,1,0,1,0,0
2020-10-20,ALB,Albania,-99,16,2,14,136,2
2020-10-20,ALB,Albania,1,11,0,11,16,0
2020-10-20,ALB,Albania,2,28,0,28,20,2
2020-10-20,ALB,Albania,3,27,1,27,123,2
2020-10-20,ALB,Albania,4,6,0,6,2,0
2020-10-20,ALB,Albania,5,4,0,4,4,0
2020-10-20,ALB,Albania,6,3,0,3,1,0
2020-10-20,ALB,Albania,7,1,0,1,1,0
2020-10-20,DZA,Algeria,-99,30,6,26,136,6
2020-10-20,DZA,Algeria,1,14,3,14,21,2
2020-10-20,DZA,Algeria,2,13,2,13,124,2
2020-10-20,DZA,Algeria,3,19,1,19,9,2
2020-10-20,DZA,Algeria,4,7,0,7,13,0
2020-10-20,DZA,Algeria,5,14,0,14,107,1
2020-10-20,DZA,Algeria,6,5,0,5,0,0
2020-10-20,DZA,Algeria,7,2,1,2,100,1
2020-10-20,ASM,American Samoa,-99,6,1,6,101,1
2020-10-20,ASM,American Samoa,1,1,0,1,1,0
2020-10-20,ASM,American Samoa,2,3,1,3,20,0
2020-10-20,ASM,American Samoa,5,1,0,1,0,0
2020-10-20,ASM,American Samoa,7,1,0,1,0,0
2020-10-20,AND,Andorra,-99,7,3,6,7,3
2020-10-20,AND,Andorra,1,3,1,3,1,1
2020-10-20,AND,Andorra,2,1,0,1,0,0
2020-10-20,AND,Andorra,3,4,1,4,5,2
2020-10-20,AND,Andorra,4,2,0,2,0,0
2020-10-20,AND,Andorra,5,2,0,2,0,0
2020-10-20,AND,Andorra,7,1,1,1,1,1
2020-10-20,AGO,Angola,-99,15,1,15,4,1
2020-10-20,AGO,Angola,1,11,0,11,6,1
2020-10-20,AGO,Angola,2,7,0,7,12,0
2020-10-20,AGO,Angola,3,12,0,12,3,0
2020-10-20,AGO,Angola,4,2,1,2,1,1
2020-10-20,AGO,Angola,6,2,0,2,105,2
2020-10-20,AGO,Angola,7,1,1,1,6,1
2020-10-20,AIA,Anguilla,-99,2,0,2,4,0
2020-10-20,AIA,Anguilla,2,1,1,1,20,1
2020-10-20,AIA,Anguilla,3,2,1,2,3,0
2020-10-20,ATA,Antarctica,2,1,0,1,0,0
2020-10-20,ATG,Antigua,2,2,0,2,0,0
2020-10-20,ATG,Antigua,3,1,0,1,0,1
2020-10-20,ATG,Antigua,7,1,1,1,0,1
2020-10-20,ARG,Argentina,-99,326,14,315,308,25
2020-10-20,ARG,Argentina,1,250,6,249,304,19
2020-10-20,ARG,Argentina,2,484,5,484,662,23
2020-10-20,ARG,Argentina,3,466,11,465,692,30
2020-10-20,ARG,Argentina,4,356,8,355,898,16
2020-10-20,ARG,Argentina,5,261,4,261,277,5
2020-10-20,ARG,Argentina,6,153,0,153,103,1
2020-10-20,ARG,Argentina,7,37,0,37,20,2
2020-10-20,ARM,Armenia,-99,3,1,2,1,1
2020-10-20,ARM,Armenia,1,10,1,10,19,1
2020-10-20,ARM,Armenia,2,8,1,8,11,0
2020-10-20,ARM,Armenia,3,5,2,5,20,1
2020-10-20,ARM,Armenia,4,2,1,2,0,1
2020-10-20,ARM,Armenia,5,4,0,4,6,0
2020-10-20,ARM,Armenia,6,4,0,4,7,0
2020-10-20,ARM,Armenia,7,1,0,1,0,0
2020-10-20,ABW,Aruba,-99,4,0,3,100,0
2020-10-20,ABW,Aruba,1,2,1,2,1,1
2020-10-20,ABW,Aruba,2,1,0,1,0,0
2020-10-20,ABW,Aruba,4,3,0,3,1,1
2020-10-20,ABW,Aruba,5,2,0,2,0,0
2020-10-20,ABW,Aruba,7,1,1,1,100,1
2020-10-20,AUS,Australia,-99,121,0,115,2,2
2020-10-20,AUS,Australia,1,75,0,75,9,2
2020-10-20,AUS,Australia,2,194,1,194,16,5
2020-10-20,AUS,Australia,3,156,4,156,50,4
2020-10-20,AUS,Australia,4,157,4,157,16,2
2020-10-20,AUS,Australia,5,196,4,196,6,3
2020-10-20,AUS,Australia,6,123,1,123,2,2
2020-10-20,AUS,Australia,7,40,1,40,9,1
2020-10-20,AUT,Austria,-99,42,2,40,35,1
2020-10-20,AUT,Austria,1,45,1,45,26,1
2020-10-20,AUT,Austria,2,125,2,124,81,3
2020-10-20,AUT,Austria,3,118,0,117,58,1
2020-10-20,AUT,Austria,4,108,0,108,29,1
2020-10-20,AUT,Austria,5,72,0,72,10,1
2020-10-20,AUT,Austria,6,48,0,47,0,0
2020-10-20,AUT,Austria,7,17,0,17,2,0
2020-10-20,AZE,Azerbaijan,-99,7,0,7,3,0
2020-10-20,AZE,Azerbaijan,1,2,0,2,0,0
2020-10-20,AZE,Azerbaijan,2,3,0,3,1,0
2020-10-20,AZE,Azerbaijan,3,4,0,4,2,0
2020-10-20,AZE,Azerbaijan,4,1,0,1,0,0
2020-10-20,AZE,Azerbaijan,5,1,0,1,0,0
2020-10-20,AZE,Azerbaijan,6,3,0,3,0,0
2020-10-20,AZE,Azerbaijan,7,2,2,2,4,2
2020-10-20,BHS,Bahamas,-99,1,0,0,0,0
2020-10-20,BHR,Bahrain,1,1,0,1,0,0
2020-10-20,BHR,Bahrain,2,1,0,1,0,0
2020-10-20,BGD,Bangladesh,-99,57,5,50,89,7
2020-10-20,BGD,Bangladesh,1,66,5,66,235,7
2020-10-20,BGD,Bangladesh,2,94,4,94,133,5
2020-10-20,BGD,Bangladesh,3,32,2,32,43,2
2020-10-20,BGD,Bangladesh,4,8,0,8,0,0
2020-10-20,BGD,Bangladesh,5,6,0,6,5,0
2020-10-20,BGD,Bangladesh,7,1,0,1,0,0
2020-10-20,BRB,Barbados,-99,1,0,1,0,0
2020-10-20,BRB,Barbados,4,1,0,1,0,0
2020-10-20,BLR,Belarus,-99,26,5,22,239,3
2020-10-20,BLR,Belarus,1,12,1,12,15,0
2020-10-20,BLR,Belarus,2,25,2,25,15,3
2020-10-20,BLR,Belarus,3,62,1,62,62,1
2020-10-20,BLR,Belarus,4,44,1,44,65,3
2020-10-20,BLR,Belarus,5,14,0,14,3,0
2020-10-20,BLR,Belarus,6,3,0,3,0,0
2020-10-20,BEL,Belgium,-99,110,0,104,60,5
2020-10-20,BEL,Belgium,1,88,0,88,77,8
2020-10-20,BEL,Belgium,2,140,1,140,106,3
2020-10-20,BEL,Belgium,3,135,1,134,59,4
2020-10-20,BEL,Belgium,4,124,2,124,52,6
2020-10-20,BEL,Belgium,5,112,0,112,42,4
2020-10-20,BEL,Belgium,6,71,0,71,19,1
2020-10-20,BEL,Belgium,7,23,1,22,13,0
2020-10-20,BLZ,Belize,3,1,0,1,0,0
2020-10-20,BEN,Benin,-99,5,1,4,0,1
2020-10-20,BEN,Benin,1,2,0,2,0,0
2020-10-20,BEN,Benin,2,2,0,2,0,0
2020-10-20,BEN,Benin,3,3,0,3,0,0
2020-10-20,BMU,Bermuda,1,1,0,1,2,0
2020-10-20,BTN,Bhutan,2,1,0,1,0,0
2020-10-20,BOL,Bolivia,-99,53,1,50,39,6
2020-10-20,BOL,Bolivia,1,73,1,73,63,2
2020-10-20,BOL,Bolivia,2,79,5,79,150,6
2020-10-20,BOL,Bolivia,3,64,3,64,96,2
2020-10-20,BOL,Bolivia,4,35,2,35,28,1
2020-10-20,BOL,Bolivia,5,22,0,22,1,0
2020-10-20,BOL,Bolivia,6,10,0,10,3,0
2020-10-20,BOL,Bolivia,7,1,0,1,1,0
2020-10-20,BES,"Bonaire, Sint Eustatius and Saba",-99,2,1,2,1,1
2020-10-20,BES,"Bonaire, Sint Eustatius and Saba",1,1,1,1,13,1
2020-10-20,BIH,Bosnia and Herzegovina,-99,12,1,12,21,3
2020-10-20,BIH,Bosnia and Herzegovina,1,23,1,23,107,1
2020-10-20,BIH,Bosnia and Herzegovina,2,25,1,25,33,2
2020-10-20,BIH,Bosnia and Herzegovina,3,23,1,23,32,1
2020-10-20,BIH,Bosnia and Herzegovina,4,19,0,19,13,0
2020-10-20,BIH,Bosnia and Herzegovina,5,13,0,13,8,0
2020-10-20,BIH,Bosnia and Herzegovina,6,3,0,3,1,0
2020-10-20,BWA,Botswana,2,1,0,1,0,0
2020-10-20,BWA,Botswana,4,1,0,1,0,0
2020-10-20,BRA,Brazil,-99,1218,24,1153,667,53
2020-10-20,BRA,Brazil,1,1106,13,1106,658,39
2020-10-20,BRA,Brazil,2,1726,28,1725,1071,70
2020-10-20,BRA,Brazil,3,1582,27,1582,1177,67
2020-10-20,BRA,Brazil,4,1193,8,1193,857,36
2020-10-20,BRA,Brazil,5,859,12,858,528,24
2020-10-20,BRA,Brazil,6,285,1,285,227,2
2020-10-20,BRA,Brazil,7,69,0,69,22,0
2020-10-20,IOT,British Indian Ocean Territory,-99,1,0,1,0,0
2020-10-20,IOT,British Indian Ocean Territory,2,1,0,1,0,0
2020-10-20,VGB,British Virgin Islands,1,1,0,1,0,0
2020-10-20,BRN,Brunei,-99,1,0,1,0,0
2020-10-20,BGR,Bulgaria,-99,42,1,40,15,3
2020-10-20,BGR,Bulgaria,1,31,0,31,37,1
2020-10-20,BGR,Bulgaria,2,70,1,70,17,1
2020-10-20,BGR,Bulgaria,3,64,1,64,27,1
2020-10-20,BGR,Bulgaria,4,72,0,72,21,2
2020-10-20,BGR,Bulgaria,5,65,0,65,18,0
2020-10-20,BGR,Bulgaria,6,42,0,42,5,1
2020-10-20,BGR,Bulgaria,7,10,1,10,12,1
2020-10-20,BFA,Burkina Faso,-99,13,0,13,5,0
2020-10-20,BFA,Burkina Faso,2,5,0,5,0,0
2020-10-20,BFA,Burkina Faso,3,8,1,8,20,1
2020-10-20,BFA,Burkina Faso,4,3,0,3,0,0
2020-10-20,BDI,Burundi,-99,1,0,1,1,0
2020-10-20,BDI,Burundi,4,1,0,1,0,1
2020-10-20,CIV,Côte d'Ivoire,-99,18,1,17,7,2
2020-10-20,CIV,Côte d'Ivoire,1,2,0,2,0,0
2020-10-20,CIV,Côte d'Ivoire,2,10,0,10,6,1
2020-10-20,CIV,Côte d'Ivoire,3,7,0,7,3,1
2020-10-20,CIV,Côte d'Ivoire,4,4,0,4,0,0
2020-10-20,CIV,Côte d'Ivoire,5,3,0,3,2,0
2020-10-20,CIV,Côte d'Ivoire,6,2,0,2,1,0
2020-10-20,KHM,Cambodia,-99,10,1,10,2,1
2020-10-20,KHM,Cambodia,1,5,1,5,1,0
2020-10-20,KHM,Cambodia,2,8,0,8,5,0
2020-10-20,KHM,Cambodia,3,10,0,10,0,1
2020-10-20,KHM,Cambodia,4,2,0,2,0,0
2020-10-20,KHM,Cambodia,5,2,0,2,0,0
2020-10-20,CMR,Cameroon,-99,32,2,30,4,2
2020-10-20,CMR,Cameroon,1,5,0,5,0,0
2020-10-20,CMR,Cameroon,2,14,1,14,1,1
2020-10-20,CMR,Cameroon,3,13,0,13,2,1
2020-10-20,CMR,Cameroon,4,12,0,12,6,3
2020-10-20,CMR,Cameroon,5,1,0,1,0,0
2020-10-20,CMR,Cameroon,6,2,0,2,1,0
2020-10-20,CAN,Canada,-99,172,2,161,14,4
2020-10-20,CAN,Canada,1,174,1,174,16,4
2020-10-20,CAN,Canada,2,301,2,301,118,5
2020-10-20,CAN,Canada,3,278,3,278,52,4
2020-10-20,CAN,Canada,4,287,3,287,45,2
2020-10-20,CAN,Canada,5,261,5,261,51,4
2020-10-20,CAN,Canada,6,209,1,209,6,2
2020-10-20,CAN,Canada,7,56,1,56,6,3
2020-10-20,CPV,Cape Verde,-99,1,1,1,60,1
2020-10-20,CPV,Cape Verde,6,1,0,1,1,0
2020-10-20,CAF,Central African Republic,-99,1,0,1,0,0
2020-10-20,CAF,Central African Republic,5,1,0,1,0,0
2020-10-20,CHL,Chile,-99,111,2,104,19,2
2020-10-20,CHL,Chile,1,89,1,89,38,4
2020-10-20,CHL,Chile,2,167,1,167,93,5
2020-10-20,CHL,Chile,3,154,1,153,78,9
2020-10-20,CHL,Chile,4,111,1,111,24,4
2020-10-20,CHL,Chile,5,96,0,96,18,1
2020-10-20,CHL,Chile,6,45,0,45,7,0
2020-10-20,CHL,Chile,7,14,0,14,0,2
2020-10-20,CXR,Christmas Island,-99,1,0,1,1,0
2020-10-20,COL,Colombia,-99,225,3,213,92,9
