date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-07-13,AFG,Afghanistan,-99,64,14,56,807,15
2020-07-13,AFG,Afghanistan,1,31,7,31,344,7
2020-07-13,AFG,Afghanistan,2,49,2,49,264,1
2020-07-13,AFG,Afghanistan,3,20,1,20,101,4
2020-07-13,AFG,Afghanistan,4,10,0,10,24,0
2020-07-13,AFG,Afghanistan,5,7,0,7,114,0
2020-07-13,AFG,Afghanistan,6,4,0,4,103,1
2020-07-13,AFG,Afghanistan,7,3,2,3,200,2
2020-07-13,ALA,Aland Islands,-99,4,1,4,101,1
2020-07-13,ALA,Aland Islands,1,2,0,2,0,0
2020-07-13,ALA,Aland Islands,2,1,0,1,0,0
2020-07-13,ALA,Aland Islands,3,1,0,1,0,0
2020-07-13,ALA,Aland Islands,5,3,0,3,10,0
2020-07-13,ALA,Aland Islands,6,2,0,2,0,0
2020-07-13,ALB,Albania,-99,34,1,32,13,1
2020-07-13,ALB,Albania,1,19,1,19,6,3
2020-07-13,ALB,Albania,2,33,2,33,13,1
2020-07-13,ALB,Albania,3,43,0,42,30,2
2020-07-13,ALB,Albania,4,13,0,13,5,0
2020-07-13,ALB,Albania,5,14,0,14,3,0
2020-07-13,ALB,Albania,6,4,0,4,0,0
2020-07-13,DZA,Algeria,-99,279,6,267,678,16
2020-07-13,DZA,Algeria,1,91,3,91,272,5
2020-07-13,DZA,Algeria,2,218,7,218,467,18
2020-07-13,DZA,Algeria,3,177,8,177,462,12
2020-07-13,DZA,Algeria,4,107,4,106,148,10
2020-07-13,DZA,Algeria,5,53,1,53,53,2
2020-07-13,DZA,Algeria,6,31,0,31,43,0
2020-07-13,DZA,Algeria,7,2,1,2,100,1
2020-07-13,ASM,American Samoa,-99,7,1,6,123,1
2020-07-13,ASM,American Samoa,1,2,0,2,1,0
2020-07-13,ASM,American Samoa,3,3,1,3,1,1
2020-07-13,ASM,American Samoa,4,1,1,1,9,1
2020-07-13,ASM,American Samoa,5,2,1,2,50,1
2020-07-13,ASM,American Samoa,7,2,2,2,1,2
2020-07-13,AND,Andorra,-99,2,0,0,0,0
2020-07-13,AND,Andorra,1,3,1,3,1,1
2020-07-13,AND,Andorra,2,1,0,1,10,0
2020-07-13,AND,Andorra,3,1,0,1,0,0
2020-07-13,AND,Andorra,4,2,0,2,0,0
2020-07-13,AND,Andorra,5,2,1,2,1,1
2020-07-13,AND,Andorra,6,2,0,2,0,0
2020-07-13,AGO,Angola,-99,30,1,29,62,1
2020-07-13,AGO,Angola,1,6,0,6,1,0
2020-07-13,AGO,Angola,2,24,1,24,4,1
2020-07-13,AGO,Angola,3,28,1,28,103,2
2020-07-13,AGO,Angola,4,4,0,4,1,0
2020-07-13,AGO,Angola,5,6,0,6,0,0
2020-07-13,AGO,Angola,6,1,0,1,0,0
2020-07-13,AGO,Angola,7,2,0,2,198,0
2020-07-13,AIA,Anguilla,1,1,0,1,0,0
2020-07-13,AIA,Anguilla,2,3,1,3,0,1
2020-07-13,AIA,Anguilla,3,1,0,1,0,0
2020-07-13,AIA,Anguilla,4,2,1,2,1,1
2020-07-13,AIA,Anguilla,5,1,0,1,0,0
2020-07-13,AIA,Anguilla,7,1,0,1,1,0
2020-07-13,ATA,Antarctica,-99,2,0,2,100,0
2020-07-13,ATA,Antarctica,1,1,1,1,0,1
2020-07-13,ATA,Antarctica,2,2,0,2,1,0
2020-07-13,ATA,Antarctica,3,2,0,2,0,0
2020-07-13,ATA,Antarctica,4,1,0,1,1,0
2020-07-13,ATA,Antarctica,5,1,0,1,0,0
2020-07-13,ATG,Antigua,-99,2,1,2,102,1
2020-07-13,ATG,Antigua,1,2,1,2,15,2
2020-07-13,ATG,Antigua,2,2,0,2,1,2
2020-07-13,ARG,Argentina,-99,464,5,443,48,9
2020-07-13,ARG,Argentina,1,446,2,446,128,10
2020-07-13,ARG,Argentina,2,753,5,752,215,10
2020-07-13,ARG,Argentina,3,651,4,650,164,4
2020-07-13,ARG,Argentina,4,554,0,553,107,2
2020-07-13,ARG,Argentina,5,399,0,399,55,3
2020-07-13,ARG,Argentina,6,193,0,191,21,3
2020-07-13,ARG,Argentina,7,42,0,42,4,0
2020-07-13,ARM,Armenia,-99,18,1,16,111,3
2020-07-13,ARM,Armenia,1,10,0,10,6,0
2020-07-13,ARM,Armenia,2,19,0,19,24,0
2020-07-13,ARM,Armenia,3,17,0,17,11,0
2020-07-13,ARM,Armenia,4,17,0,17,26,0
2020-07-13,ARM,Armenia,5,11,0,11,1,0
2020-07-13,ARM,Armenia,6,2,0,2,0,0
2020-07-13,ABW,Aruba,-99,8,1,6,21,1
2020-07-13,ABW,Aruba,1,2,0,2,0,1
2020-07-13,ABW,Aruba,2,3,0,3,0,0
2020-07-13,ABW,Aruba,3,5,0,5,6,1
2020-07-13,ABW,Aruba,4,1,0,1,0,0
2020-07-13,ABW,Aruba,7,1,0,1,0,0
2020-07-13,AUS,Australia,-99,248,3,238,156,5
2020-07-13,AUS,Australia,1,246,5,246,96,7
2020-07-13,AUS,Australia,2,465,4,465,100,13
2020-07-13,AUS,Australia,3,369,4,369,27,7
2020-07-13,AUS,Australia,4,330,3,330,20,5
2020-07-13,AUS,Australia,5,338,1,337,27,5
2020-07-13,AUS,Australia,6,238,1,238,4,2
2020-07-13,AUS,Australia,7,83,0,83,1,2
2020-07-13,AUT,Austria,-99,88,3,83,123,3
2020-07-13,AUT,Austria,1,62,1,62,10,0
2020-07-13,AUT,Austria,2,152,1,152,26,2
2020-07-13,AUT,Austria,3,164,1,164,14,1
2020-07-13,AUT,Austria,4,130,0,130,34,1
2020-07-13,AUT,Austria,5,114,0,114,10,0
2020-07-13,AUT,Austria,6,47,0,47,0,0
2020-07-13,AUT,Austria,7,16,0,16,0,0
2020-07-13,AZE,Azerbaijan,-99,34,0,32,18,3
2020-07-13,AZE,Azerbaijan,1,29,1,29,17,1
2020-07-13,AZE,Azerbaijan,2,38,1,38,27,1
2020-07-13,AZE,Azerbaijan,3,44,1,44,53,3
2020-07-13,AZE,Azerbaijan,4,16,0,16,7,2
2020-07-13,AZE,Azerbaijan,5,15,0,15,7,1
2020-07-13,AZE,Azerbaijan,6,6,0,6,0,0
2020-07-13,AZE,Azerbaijan,7,2,0,2,1,0
2020-07-13,BHS,Bahamas,-99,2,1,2,100,1
2020-07-13,BHS,Bahamas,3,1,0,1,0,0
2020-07-13,BHS,Bahamas,5,1,0,1,14,0
2020-07-13,BHR,Bahrain,-99,1,0,1,0,0
2020-07-13,BHR,Bahrain,3,1,0,1,0,0
2020-07-13,BHR,Bahrain,5,1,0,1,0,0
2020-07-13,BGD,Bangladesh,-99,159,10,155,680,17
2020-07-13,BGD,Bangladesh,1,210,8,210,820,13
2020-07-13,BGD,Bangladesh,2,270,11,270,784,14
2020-07-13,BGD,Bangladesh,3,82,1,82,166,6
2020-07-13,BGD,Bangladesh,4,21,0,21,78,1
2020-07-13,BGD,Bangladesh,5,9,0,9,45,0
2020-07-13,BGD,Bangladesh,6,4,0,4,1,0
2020-07-13,BGD,Bangladesh,7,2,1,2,103,1
2020-07-13,BRB,Barbados,1,1,0,1,0,0
2020-07-13,BRB,Barbados,3,1,0,1,0,0
2020-07-13,BLR,Belarus,-99,44,1,38,49,1
2020-07-13,BLR,Belarus,1,13,0,13,7,0
2020-07-13,BLR,Belarus,2,82,3,82,84,2
2020-07-13,BLR,Belarus,3,119,4,119,112,3
2020-07-13,BLR,Belarus,4,72,1,72,69,3
2020-07-13,BLR,Belarus,5,39,1,39,30,1
2020-07-13,BLR,Belarus,6,7,0,7,8,1
2020-07-13,BEL,Belgium,-99,124,2,119,24,5
2020-07-13,BEL,Belgium,1,66,0,66,11,0
2020-07-13,BEL,Belgium,2,165,0,165,20,3
2020-07-13,BEL,Belgium,3,123,3,123,17,3
2020-07-13,BEL,Belgium,4,121,2,121,30,1
2020-07-13,BEL,Belgium,5,123,0,123,4,1
2020-07-13,BEL,Belgium,6,58,0,58,8,0
2020-07-13,BEL,Belgium,7,17,0,17,3,0
2020-07-13,BLZ,Belize,-99,2,1,1,20,2
2020-07-13,BLZ,Belize,3,1,0,1,0,0
2020-07-13,BLZ,Belize,6,1,0,1,0,0
2020-07-13,BEN,Benin,-99,11,0,11,0,1
2020-07-13,BEN,Benin,1,4,0,4,1,0
2020-07-13,BEN,Benin,2,16,2,16,5,2
2020-07-13,BEN,Benin,3,5,0,5,0,0
2020-07-13,BEN,Benin,5,1,1,1,100,1
2020-07-13,BMU,Bermuda,1,2,0,2,100,0
2020-07-13,BTN,Bhutan,-99,1,0,1,0,0
2020-07-13,BTN,Bhutan,1,1,0,1,0,0
2020-07-13,BOL,Bolivia,-99,193,17,175,347,20
2020-07-13,BOL,Bolivia,1,280,26,280,448,38
2020-07-13,BOL,Bolivia,2,371,23,371,647,46
2020-07-13,BOL,Bolivia,3,221,17,220,405,20
2020-07-13,BOL,Bolivia,4,163,4,162,280,8
2020-07-13,BOL,Bolivia,5,78,1,77,76,3
2020-07-13,BOL,Bolivia,6,18,0,18,5,1
2020-07-13,BES,"Bonaire, Sint Eustatius and Saba",-99,1,0,1,0,0
2020-07-13,BES,"Bonaire, Sint Eustatius and Saba",3,1,0,1,0,0
2020-07-13,BIH,Bosnia and Herzegovina,-99,25,1,25,10,2
2020-07-13,BIH,Bosnia and Herzegovina,1,33,1,33,6,0
2020-07-13,BIH,Bosnia and Herzegovina,2,46,1,46,49,1
2020-07-13,BIH,Bosnia and Herzegovina,3,46,0,46,29,2
2020-07-13,BIH,Bosnia and Herzegovina,4,32,0,32,8,0
2020-07-13,BIH,Bosnia and Herzegovina,5,24,0,24,6,0
2020-07-13,BIH,Bosnia and Herzegovina,6,7,0,7,1,0
2020-07-13,BIH,Bosnia and Herzegovina,7,3,0,3,0,0
2020-07-13,BWA,Botswana,-99,3,0,2,1,0
2020-07-13,BRA,Brazil,-99,2223,56,2116,2452,146
2020-07-13,BRA,Brazil,1,1778,41,1778,2068,104
2020-07-13,BRA,Brazil,2,3213,58,3213,3970.45,156
2020-07-13,BRA,Brazil,3,2967,51,2964,3791,160
2020-07-13,BRA,Brazil,4,2100,42,2097,2481,88
2020-07-13,BRA,Brazil,5,1313,15,1312,1331,24
2020-07-13,BRA,Brazil,6,384,1,383,206,7
2020-07-13,BRA,Brazil,7,61,0,60,14,0
2020-07-13,IOT,British Indian Ocean Territory,-99,2,0,2,0,0
