date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-05-10,AFG,Afghanistan,-99,36,3,32,246,4
2020-05-10,AFG,Afghanistan,1,41,3,41,42,3
2020-05-10,AFG,Afghanistan,2,63,2,63,280,1
2020-05-10,AFG,Afghanistan,3,16,0,16,13,0
2020-05-10,AFG,Afghanistan,4,4,1,4,47,1
2020-05-10,AFG,Afghanistan,5,2,0,2,1,0
2020-05-10,AFG,Afghanistan,6,1,0,1,0,0
2020-05-10,AFG,Afghanistan,7,2,2,2,1,2
2020-05-10,ALA,Aland Islands,-99,6,1,5,2,1
2020-05-10,ALA,Aland Islands,1,2,0,2,0,0
2020-05-10,ALA,Aland Islands,2,3,0,3,4,1
2020-05-10,ALA,Aland Islands,3,2,0,2,0,0
2020-05-10,ALA,Aland Islands,4,2,0,2,0,0
2020-05-10,ALA,Aland Islands,5,1,0,1,0,0
2020-05-10,ALA,Aland Islands,7,1,1,1,100,1
2020-05-10,ALB,Albania,-99,26,1,23,10,1
2020-05-10,ALB,Albania,1,32,0,32,5,0
2020-05-10,ALB,Albania,2,64,1,64,5,2
2020-05-10,ALB,Albania,3,34,0,34,6,1
2020-05-10,ALB,Albania,4,25,0,25,6,0
2020-05-10,ALB,Albania,5,15,0,15,0,1
2020-05-10,ALB,Albania,6,6,1,6,100,1
2020-05-10,ALB,Albania,7,3,1,3,100,1
2020-05-10,DZA,Algeria,-99,138,3,138,193,5
2020-05-10,DZA,Algeria,1,168,4,168,320,7
2020-05-10,DZA,Algeria,2,297,3,296,169,7
2020-05-10,DZA,Algeria,3,195,2,195,50,5
2020-05-10,DZA,Algeria,4,119,1,119,9,2
2020-05-10,DZA,Algeria,5,87,0,87,22,0
2020-05-10,DZA,Algeria,6,39,0,39,6,2
2020-05-10,DZA,Algeria,7,6,1,6,100,1
2020-05-10,ASM,American Samoa,-99,12,3,12,4,2
2020-05-10,ASM,American Samoa,1,6,0,6,13,1
2020-05-10,ASM,American Samoa,2,3,0,3,0,1
2020-05-10,ASM,American Samoa,3,3,0,3,3,0
2020-05-10,ASM,American Samoa,4,4,0,4,2,0
2020-05-10,ASM,American Samoa,5,4,0,4,0,0
2020-05-10,ASM,American Samoa,6,3,0,3,0,0
2020-05-10,ASM,American Samoa,7,1,1,1,100,1
2020-05-10,AND,Andorra,-99,5,1,5,100,1
2020-05-10,AND,Andorra,1,3,1,3,1,1
2020-05-10,AND,Andorra,2,1,0,1,0,0
2020-05-10,AND,Andorra,3,6,1,6,13,1
2020-05-10,AND,Andorra,5,2,1,2,0,1
2020-05-10,AGO,Angola,-99,24,1,23,102,2
2020-05-10,AGO,Angola,1,35,1,35,3,1
2020-05-10,AGO,Angola,2,66,0,66,5,1
2020-05-10,AGO,Angola,3,45,1,45,7,1
2020-05-10,AGO,Angola,4,10,0,10,0,0
2020-05-10,AGO,Angola,5,9,0,9,0,0
2020-05-10,AGO,Angola,6,2,0,2,0,0
2020-05-10,AIA,Anguilla,-99,1,0,1,0,0
2020-05-10,AIA,Anguilla,1,1,0,0,0,0
2020-05-10,AIA,Anguilla,2,1,0,1,0,0
2020-05-10,AIA,Anguilla,3,1,0,1,0,0
2020-05-10,AIA,Anguilla,5,3,1,3,1,1
2020-05-10,AIA,Anguilla,6,1,0,1,0,1
2020-05-10,AIA,Anguilla,7,1,0,1,0,0
2020-05-10,ATA,Antarctica,-99,7,2,7,18,2
2020-05-10,ATA,Antarctica,1,2,0,2,12,0
2020-05-10,ATA,Antarctica,2,1,0,1,0,0
2020-05-10,ATA,Antarctica,3,2,0,2,0,0
2020-05-10,ATA,Antarctica,5,2,0,2,0,0
2020-05-10,ATA,Antarctica,6,1,0,1,0,0
2020-05-10,ATA,Antarctica,7,4,2,4,135,3
2020-05-10,ATG,Antigua,4,1,0,1,0,0
2020-05-10,ARG,Argentina,-99,394,2,386,27,7
2020-05-10,ARG,Argentina,1,745,3,743,50,14
2020-05-10,ARG,Argentina,2,1226,7,1224,148,23
2020-05-10,ARG,Argentina,3,1028,4,1026,168,8
2020-05-10,ARG,Argentina,4,702,1,702,32,3
2020-05-10,ARG,Argentina,5,489,0,489,71,1
2020-05-10,ARG,Argentina,6,226,4,226,4,2
2020-05-10,ARG,Argentina,7,54,0,54,0,1
2020-05-10,ARM,Armenia,-99,15,0,14,3,0
2020-05-10,ARM,Armenia,1,24,1,24,7,2
