date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-07-20,AFG,Afghanistan,-99,61,9,61,484,12
2020-07-20,AFG,Afghanistan,1,27,6,27,227,7
2020-07-20,AFG,Afghanistan,2,52,2,51,475,6
2020-07-20,AFG,Afghanistan,3,30,0,30,367,3
2020-07-20,AFG,Afghanistan,4,3,0,3,0,0
2020-07-20,AFG,Afghanistan,5,2,0,2,4,0
2020-07-20,AFG,Afghanistan,6,1,0,1,0,0
2020-07-20,AFG,Afghanistan,7,2,1,2,100,1
2020-07-20,ALA,Aland Islands,-99,5,1,4,10,1
2020-07-20,ALA,Aland Islands,1,2,0,2,1,0
2020-07-20,ALA,Aland Islands,2,1,0,1,0,0
2020-07-20,ALA,Aland Islands,3,1,0,1,0,0
2020-07-20,ALA,Aland Islands,4,1,0,1,0,0
2020-07-20,ALA,Aland Islands,5,2,0,2,0,0
2020-07-20,ALA,Aland Islands,7,1,0,1,0,0
2020-07-20,ALB,Albania,-99,42,2,42,142,3
2020-07-20,ALB,Albania,1,19,0,19,11,0
2020-07-20,ALB,Albania,2,59,3,58,65,7
2020-07-20,ALB,Albania,3,43,0,43,23,2
2020-07-20,ALB,Albania,4,15,0,15,8,0
2020-07-20,ALB,Albania,5,10,1,10,9,0
2020-07-20,ALB,Albania,6,2,0,2,1,0
2020-07-20,ALB,Albania,7,1,0,1,0,0
2020-07-20,DZA,Algeria,-99,274,11,264,464,20
2020-07-20,DZA,Algeria,1,102,6,102,160,11
2020-07-20,DZA,Algeria,2,225,6,224,624,30
2020-07-20,DZA,Algeria,3,168,10,168,454,14
2020-07-20,DZA,Algeria,4,116,3,116,170,5
2020-07-20,DZA,Algeria,5,61,2,61,72,3
2020-07-20,DZA,Algeria,6,24,0,24,17,0
2020-07-20,ASM,American Samoa,-99,13,2,12,3,3
2020-07-20,ASM,American Samoa,1,4,2,4,105,2
2020-07-20,ASM,American Samoa,2,2,0,2,1,0
2020-07-20,ASM,American Samoa,4,2,1,2,45,2
2020-07-20,ASM,American Samoa,5,1,0,1,0,0
2020-07-20,ASM,American Samoa,7,1,0,1,0,0
2020-07-20,AND,Andorra,-99,11,2,11,3,1
2020-07-20,AND,Andorra,1,1,0,1,0,0
2020-07-20,AND,Andorra,2,3,1,3,1,1
2020-07-20,AND,Andorra,3,1,1,1,2,1
2020-07-20,AND,Andorra,4,1,0,1,0,0
2020-07-20,AND,Andorra,7,2,1,2,100,0
2020-07-20,AGO,Angola,-99,47,5,42,210,5
2020-07-20,AGO,Angola,1,9,0,9,2,1
2020-07-20,AGO,Angola,2,27,0,27,6,1
2020-07-20,AGO,Angola,3,34,0,34,3,2
2020-07-20,AGO,Angola,4,10,1,10,2,1
2020-07-20,AGO,Angola,5,4,0,4,4,0
2020-07-20,AGO,Angola,6,4,0,4,3,0
2020-07-20,AIA,Anguilla,-99,5,1,5,102,1
2020-07-20,AIA,Anguilla,5,1,0,1,1,0
2020-07-20,ATA,Antarctica,-99,4,2,4,2,2
2020-07-20,ATA,Antarctica,1,2,0,2,0,0
2020-07-20,ATA,Antarctica,2,1,0,1,0,0
2020-07-20,ATA,Antarctica,3,2,1,2,100,1
2020-07-20,ATA,Antarctica,6,1,0,1,0,0
2020-07-20,ATA,Antarctica,7,2,1,2,100,1
2020-07-20,ATG,Antigua,-99,4,0,4,0,0
2020-07-20,ATG,Antigua,1,3,1,3,100,2
2020-07-20,ATG,Antigua,2,1,0,1,0,0
2020-07-20,ATG,Antigua,3,2,0,2,1,0
2020-07-20,ATG,Antigua,4,1,0,1,0,0
2020-07-20,ARG,Argentina,-99,474,1,453,59,9
2020-07-20,ARG,Argentina,1,380,6,380,114,10
2020-07-20,ARG,Argentina,2,707,4,705,286,9
2020-07-20,ARG,Argentina,3,606,3,606,129,3
2020-07-20,ARG,Argentina,4,491,3,490,138,4
2020-07-20,ARG,Argentina,5,336,0,336,53,0
2020-07-20,ARG,Argentina,6,192,1,191,31,1
2020-07-20,ARG,Argentina,7,40,0,40,0,0
2020-07-20,ARM,Armenia,-99,12,0,10,4,0
2020-07-20,ARM,Armenia,1,13,1,13,7,0
2020-07-20,ARM,Armenia,2,26,1,26,24,0
2020-07-20,ARM,Armenia,3,11,0,11,0,0
2020-07-20,ARM,Armenia,4,12,1,12,1,1
2020-07-20,ARM,Armenia,5,12,0,12,1,0
2020-07-20,ARM,Armenia,6,3,0,3,0,0
2020-07-20,ARM,Armenia,7,1,0,1,0,0
2020-07-20,ABW,Aruba,-99,4,0,4,4,0
2020-07-20,ABW,Aruba,1,3,0,3,1,0
2020-07-20,ABW,Aruba,2,1,0,1,0,0
2020-07-20,ABW,Aruba,3,1,0,1,1,0
2020-07-20,ABW,Aruba,5,2,0,2,7,0
2020-07-20,ABW,Aruba,6,1,0,1,0,0
2020-07-20,ABW,Aruba,7,2,0,2,1,0
2020-07-20,AUS,Australia,-99,246,3,229,29,8
2020-07-20,AUS,Australia,1,253,1,253,131,3
2020-07-20,AUS,Australia,2,481,9,481,123,8
2020-07-20,AUS,Australia,3,349,3,349,255,8
2020-07-20,AUS,Australia,4,329,0,329,27,6
2020-07-20,AUS,Australia,5,344,2,341,14,6
2020-07-20,AUS,Australia,6,204,0,204,5,1
2020-07-20,AUS,Australia,7,64,2,64,121,3
2020-07-20,AUT,Austria,-99,71,0,66,8,1
2020-07-20,AUT,Austria,1,73,0,73,10,1
2020-07-20,AUT,Austria,2,171,1,171,34,1
2020-07-20,AUT,Austria,3,156,1,156,32,1
2020-07-20,AUT,Austria,4,150,0,150,11,0
2020-07-20,AUT,Austria,5,111,0,110,3,0
2020-07-20,AUT,Austria,6,56,2,56,5,1
2020-07-20,AUT,Austria,7,9,0,9,0,0
2020-07-20,AZE,Azerbaijan,-99,25,0,24,11,0
2020-07-20,AZE,Azerbaijan,1,17,1,17,118,1
2020-07-20,AZE,Azerbaijan,2,24,0,24,12,0
2020-07-20,AZE,Azerbaijan,3,29,0,29,14,0
2020-07-20,AZE,Azerbaijan,4,9,1,9,7,1
2020-07-20,AZE,Azerbaijan,5,11,0,11,8,0
2020-07-20,AZE,Azerbaijan,6,3,0,3,3,0
2020-07-20,AZE,Azerbaijan,7,1,0,1,0,0
2020-07-20,BHS,Bahamas,-99,3,1,2,7,0
2020-07-20,BHS,Bahamas,1,2,0,2,4,0
2020-07-20,BHR,Bahrain,-99,3,0,3,1,0
2020-07-20,BHR,Bahrain,1,3,1,3,1,1
2020-07-20,BHR,Bahrain,2,2,0,2,0,0
2020-07-20,BHR,Bahrain,5,1,0,1,0,0
2020-07-20,BGD,Bangladesh,-99,151,11,140,370,13
2020-07-20,BGD,Bangladesh,1,176,7,176,481,13
2020-07-20,BGD,Bangladesh,2,266,7,265,392,13
2020-07-20,BGD,Bangladesh,3,97,4,97,143,2
2020-07-20,BGD,Bangladesh,4,21,0,21,17,1
2020-07-20,BGD,Bangladesh,5,6,0,6,11,0
2020-07-20,BGD,Bangladesh,6,2,0,2,0,0
2020-07-20,BGD,Bangladesh,7,2,1,2,1,1
2020-07-20,BRB,Barbados,-99,1,1,1,3,1
2020-07-20,BRB,Barbados,1,1,0,1,0,0
2020-07-20,BRB,Barbados,2,1,0,1,0,0
2020-07-20,BLR,Belarus,-99,43,4,41,34,4
2020-07-20,BLR,Belarus,1,12,0,12,11,0
2020-07-20,BLR,Belarus,2,72,2,72,83,2
2020-07-20,BLR,Belarus,3,100,0,100,52,3
2020-07-20,BLR,Belarus,4,57,1,57,28,0
2020-07-20,BLR,Belarus,5,30,0,30,24,1
2020-07-20,BLR,Belarus,6,5,0,5,1,0
