date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-05-19,AFG,Afghanistan,-99,47,16,46,753,14
2020-05-19,AFG,Afghanistan,1,46,4,46,318,4
2020-05-19,AFG,Afghanistan,2,86,6,86,120,7
2020-05-19,AFG,Afghanistan,3,26,3,26,134,3
2020-05-19,AFG,Afghanistan,4,4,0,4,100,0
2020-05-19,AFG,Afghanistan,5,2,0,2,100,0
2020-05-19,AFG,Afghanistan,6,1,1,1,19,0
2020-05-19,AFG,Afghanistan,7,8,4,7,202,3
2020-05-19,ALA,Aland Islands,-99,12,4,12,107,4
2020-05-19,ALA,Aland Islands,1,5,1,5,110,2
2020-05-19,ALA,Aland Islands,2,2,0,2,0,0
2020-05-19,ALA,Aland Islands,4,3,0,3,0,0
2020-05-19,ALA,Aland Islands,7,2,1,2,100,1
2020-05-19,ALB,Albania,-99,22,4,21,106,3
2020-05-19,ALB,Albania,1,34,1,34,100,1
2020-05-19,ALB,Albania,2,57,1,57,156,2
2020-05-19,ALB,Albania,3,43,0,43,5,0
2020-05-19,ALB,Albania,4,17,0,17,110,1
2020-05-19,ALB,Albania,5,16,0,16,0,0
2020-05-19,ALB,Albania,6,7,0,7,1,1
2020-05-19,ALB,Albania,7,4,2,4,200,2
2020-05-19,DZA,Algeria,-99,158,9,156,68,10
2020-05-19,DZA,Algeria,1,178,3,178,55,9
2020-05-19,DZA,Algeria,2,344,3,344,93,8
2020-05-19,DZA,Algeria,3,224,4,224,96,5
2020-05-19,DZA,Algeria,4,117,1,117,8,0
2020-05-19,DZA,Algeria,5,83,1,83,158,2
2020-05-19,DZA,Algeria,6,30,1,30,100,2
2020-05-19,DZA,Algeria,7,5,0,5,0,1
2020-05-19,ASM,American Samoa,-99,8,2,8,12,2
2020-05-19,ASM,American Samoa,1,7,2,7,55,2
2020-05-19,ASM,American Samoa,2,3,0,3,0,0
2020-05-19,ASM,American Samoa,3,2,0,2,0,0
2020-05-19,ASM,American Samoa,4,3,0,3,0,0
2020-05-19,ASM,American Samoa,6,1,0,1,0,0
2020-05-19,AND,Andorra,-99,11,6,11,403,6
2020-05-19,AND,Andorra,1,3,0,3,0,0
2020-05-19,AND,Andorra,2,2,0,2,0,0
2020-05-19,AND,Andorra,3,2,0,2,0,0
2020-05-19,AND,Andorra,4,5,0,5,4,1
2020-05-19,AND,Andorra,5,1,0,1,0,0
2020-05-19,AGO,Angola,-99,26,1,26,9,0
2020-05-19,AGO,Angola,1,33,1,33,8,2
2020-05-19,AGO,Angola,2,71,0,70,5,3
2020-05-19,AGO,Angola,3,43,0,43,1,0
2020-05-19,AGO,Angola,4,18,1,18,13,2
2020-05-19,AGO,Angola,5,9,0,9,1,0
2020-05-19,AGO,Angola,7,2,2,2,101,1
2020-05-19,AIA,Anguilla,-99,2,0,2,0,1
2020-05-19,AIA,Anguilla,1,1,0,1,2,1
