date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-15,AFG,Afghanistan,-99,66,13,66,636,14
2020-06-15,AFG,Afghanistan,1,55,5,55,635,10
2020-06-15,AFG,Afghanistan,2,102,16,101,717,24
2020-06-15,AFG,Afghanistan,3,34,1,34,619,3
2020-06-15,AFG,Afghanistan,4,9,0,9,3,1
2020-06-15,AFG,Afghanistan,5,5,0,5,0,0
2020-06-15,AFG,Afghanistan,6,2,0,2,100,0
2020-06-15,AFG,Afghanistan,7,6,4,6,311,4
2020-06-15,ALA,Aland Islands,-99,9,1,8,204,1
2020-06-15,ALA,Aland Islands,1,1,0,1,0,0
2020-06-15,ALA,Aland Islands,2,3,1,2,1,1
2020-06-15,ALA,Aland Islands,3,3,0,3,1,0
2020-06-15,ALA,Aland Islands,4,3,0,3,0,0
2020-06-15,ALA,Aland Islands,5,2,0,2,0,0
2020-06-15,ALA,Aland Islands,6,1,0,1,0,0
2020-06-15,ALB,Albania,-99,18,0,15,5,0
2020-06-15,ALB,Albania,1,28,2,28,6,5
2020-06-15,ALB,Albania,2,58,2,58,134,4
2020-06-15,ALB,Albania,3,39,0,39,12,1
2020-06-15,ALB,Albania,4,15,0,15,13,1
2020-06-15,ALB,Albania,5,17,1,17,104,1
2020-06-15,ALB,Albania,6,8,0,8,1,1
2020-06-15,DZA,Algeria,-99,103,4,96,157,11
2020-06-15,DZA,Algeria,1,103,6,103,148,4
2020-06-15,DZA,Algeria,2,183,8,181,76,10
2020-06-15,DZA,Algeria,3,159,6,159,73,8
2020-06-15,DZA,Algeria,4,118,1,117,226,2
2020-06-15,DZA,Algeria,5,72,0,72,13,2
2020-06-15,DZA,Algeria,6,15,0,15,1,0
2020-06-15,DZA,Algeria,7,4,0,4,1,0
2020-06-15,ASM,American Samoa,-99,6,0,6,2,1
2020-06-15,ASM,American Samoa,1,4,1,4,6,2
2020-06-15,ASM,American Samoa,2,2,0,2,0,0
2020-06-15,ASM,American Samoa,3,4,2,4,250,3
2020-06-15,ASM,American Samoa,4,2,0,2,0,0
2020-06-15,ASM,American Samoa,5,2,0,2,0,0
2020-06-15,ASM,American Samoa,6,1,0,1,0,0
2020-06-15,ASM,American Samoa,7,1,1,1,100,1
2020-06-15,AND,Andorra,-99,4,3,4,203,3
2020-06-15,AND,Andorra,1,5,1,5,28,2
2020-06-15,AND,Andorra,2,4,0,4,1,1
2020-06-15,AND,Andorra,3,2,0,2,0,0
2020-06-15,AND,Andorra,4,2,0,2,0,0
2020-06-15,AND,Andorra,5,2,1,2,100,1
2020-06-15,AND,Andorra,6,1,0,1,0,0
2020-06-15,AND,Andorra,7,1,0,1,100,0
2020-06-15,AGO,Angola,-99,20,1,19,100,2
2020-06-15,AGO,Angola,1,20,1,20,0,1
2020-06-15,AGO,Angola,2,29,0,29,14,1
2020-06-15,AGO,Angola,3,29,1,29,3,1
