date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-13,AFG,Afghanistan,-99,109,34,70,774,38
2021-01-13,AFG,Afghanistan,-77,2,0,2,100,1
2021-01-13,AFG,Afghanistan,1,18,4,18,55,6
2021-01-13,AFG,Afghanistan,2,32,3,32,369,5
2021-01-13,AFG,Afghanistan,3,13,0,13,200,1
2021-01-13,AFG,Afghanistan,4,5,0,5,2,0
2021-01-13,AFG,Afghanistan,5,4,1,4,100,1
2021-01-13,AFG,Afghanistan,6,1,0,1,0,0
2021-01-13,AFG,Afghanistan,7,5,1,5,53,1
2021-01-13,ALA,Aland Islands,-99,17,6,9,103,6
2021-01-13,ALA,Aland Islands,1,1,1,1,100,1
2021-01-13,ALA,Aland Islands,2,4,1,4,12,1
2021-01-13,ALA,Aland Islands,3,1,1,1,1,1
2021-01-13,ALA,Aland Islands,4,2,0,2,0,0
2021-01-13,ALA,Aland Islands,5,4,0,4,0,0
2021-01-13,ALA,Aland Islands,6,1,0,1,2,0
2021-01-13,ALA,Aland Islands,7,1,0,1,0,1
2021-01-13,ALB,Albania,-99,34,6,22,13,7
2021-01-13,ALB,Albania,1,7,1,7,12,3
2021-01-13,ALB,Albania,2,23,0,23,22,1
2021-01-13,ALB,Albania,3,22,1,22,30,1
2021-01-13,ALB,Albania,4,7,0,7,10,1
2021-01-13,ALB,Albania,5,10,1,10,12,2
2021-01-13,ALB,Albania,6,4,0,4,7,0
2021-01-13,ALB,Albania,7,1,1,1,100,1
2021-01-13,DZA,Algeria,-99,232,12,180,566,20
2021-01-13,DZA,Algeria,-77,1,0,1,0,0
2021-01-13,DZA,Algeria,1,17,1,17,45,1
2021-01-13,DZA,Algeria,2,50,2,50,14,3
2021-01-13,DZA,Algeria,3,58,1,58,121,6
2021-01-13,DZA,Algeria,4,36,0,36,53,0
2021-01-13,DZA,Algeria,5,29,1,29,32,0
2021-01-13,DZA,Algeria,6,11,1,11,7,1
2021-01-13,DZA,Algeria,7,2,0,2,5,0
2021-01-13,ASM,American Samoa,-99,15,3,12,152,5
2021-01-13,ASM,American Samoa,-77,2,1,2,1,1
2021-01-13,ASM,American Samoa,1,1,1,1,2,1
2021-01-13,ASM,American Samoa,2,1,1,1,1,1
2021-01-13,ASM,American Samoa,3,4,1,4,8,1
2021-01-13,ASM,American Samoa,4,1,0,1,0,0
2021-01-13,ASM,American Samoa,5,1,0,1,0,0
2021-01-13,ASM,American Samoa,6,1,0,1,0,0
2021-01-13,AND,Andorra,-99,24,7,17,258,9
2021-01-13,AND,Andorra,1,4,2,4,1,1
2021-01-13,AND,Andorra,3,2,1,2,42,1
2021-01-13,AND,Andorra,4,3,0,3,30,0
2021-01-13,AND,Andorra,5,1,0,1,0,0
2021-01-13,AGO,Angola,-99,38,4,28,100,5
2021-01-13,AGO,Angola,1,7,2,7,101,2
2021-01-13,AGO,Angola,2,13,1,13,101,1
2021-01-13,AGO,Angola,3,12,0,12,1,0
2021-01-13,AGO,Angola,4,5,0,5,1,0
2021-01-13,AGO,Angola,5,2,0,2,1,1
2021-01-13,AGO,Angola,6,2,0,2,0,0
2021-01-13,AGO,Angola,7,2,0,2,0,0
2021-01-13,AIA,Anguilla,-99,7,1,6,5,0
2021-01-13,AIA,Anguilla,4,1,0,1,0,0
2021-01-13,ATA,Antarctica,-99,5,2,5,1,2
2021-01-13,ATA,Antarctica,2,4,2,4,7,2
2021-01-13,ATA,Antarctica,3,2,0,2,100,0
2021-01-13,ATA,Antarctica,4,1,0,1,0,0
2021-01-13,ATA,Antarctica,6,1,0,1,0,0
2021-01-13,ATA,Antarctica,7,4,4,4,300,4
2021-01-13,ATG,Antigua,-99,5,1,4,1,0
2021-01-13,ATG,Antigua,1,2,0,2,0,0
