date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-09-30,AFG,Afghanistan,-99,49,14,44,493,13
2020-09-30,AFG,Afghanistan,1,22,4,22,223,6
2020-09-30,AFG,Afghanistan,2,31,4,31,245,3
2020-09-30,AFG,Afghanistan,3,11,0,10,6,0
2020-09-30,AFG,Afghanistan,4,4,0,4,1,0
2020-09-30,AFG,Afghanistan,5,1,0,1,0,0
2020-09-30,AFG,Afghanistan,6,3,1,3,56,1
2020-09-30,AFG,Afghanistan,7,3,1,3,100,1
2020-09-30,ALA,Aland Islands,-99,3,1,3,201,1
2020-09-30,ALA,Aland Islands,2,1,0,1,0,0
2020-09-30,ALA,Aland Islands,3,1,0,1,0,0
2020-09-30,ALA,Aland Islands,4,1,0,1,0,0
2020-09-30,ALA,Aland Islands,5,1,0,1,0,0
2020-09-30,ALB,Albania,-99,29,5,28,357,5
2020-09-30,ALB,Albania,1,11,0,11,5,0
2020-09-30,ALB,Albania,2,13,1,13,42,3
2020-09-30,ALB,Albania,3,14,0,14,13,1
2020-09-30,ALB,Albania,4,9,0,9,12,0
2020-09-30,ALB,Albania,5,7,0,7,2,0
2020-09-30,ALB,Albania,6,2,0,2,0,0
2020-09-30,DZA,Algeria,-99,35,4,34,143,5
2020-09-30,DZA,Algeria,1,11,0,11,32,1
2020-09-30,DZA,Algeria,2,10,0,10,6,1
2020-09-30,DZA,Algeria,3,9,0,9,12,2
2020-09-30,DZA,Algeria,4,10,0,10,4,0
2020-09-30,DZA,Algeria,5,6,0,6,1,0
2020-09-30,DZA,Algeria,6,4,0,4,3,0
2020-09-30,ASM,American Samoa,-99,6,0,6,5,0
2020-09-30,ASM,American Samoa,1,2,0,2,1,0
2020-09-30,ASM,American Samoa,2,1,1,1,0,1
2020-09-30,ASM,American Samoa,4,1,0,1,0,0
2020-09-30,ASM,American Samoa,5,1,0,1,3,0
2020-09-30,ASM,American Samoa,7,2,2,2,101,1
2020-09-30,AND,Andorra,-99,3,0,2,0,0
2020-09-30,AND,Andorra,2,1,0,1,0,0
2020-09-30,AND,Andorra,3,4,0,4,10,0
2020-09-30,AND,Andorra,4,2,0,2,4,0
2020-09-30,AND,Andorra,5,1,0,1,0,0
2020-09-30,AND,Andorra,6,2,0,2,0,0
2020-09-30,AND,Andorra,7,2,2,2,49,2
2020-09-30,AGO,Angola,-99,21,2,20,6,2
2020-09-30,AGO,Angola,1,8,0,8,2,1
2020-09-30,AGO,Angola,2,10,0,10,1,0
2020-09-30,AGO,Angola,3,10,1,10,68,1
2020-09-30,AGO,Angola,4,4,0,4,0,0
2020-09-30,AGO,Angola,5,2,0,2,0,0
2020-09-30,AGO,Angola,7,2,2,2,200,2
2020-09-30,AIA,Anguilla,1,1,0,1,5,0
2020-09-30,AIA,Anguilla,3,1,0,1,2,0
2020-09-30,AIA,Anguilla,6,1,0,1,7,0
2020-09-30,AIA,Anguilla,7,1,1,1,21,1
2020-09-30,ATA,Antarctica,-99,3,0,3,0,0
2020-09-30,ATA,Antarctica,1,2,0,2,0,0
2020-09-30,ATA,Antarctica,4,1,0,1,0,0
2020-09-30,ATA,Antarctica,5,2,1,2,1,1
2020-09-30,ATA,Antarctica,7,2,2,2,200,2
2020-09-30,ATG,Antigua,-99,3,1,3,101,1
2020-09-30,ARG,Argentina,-99,556,19,531,478,33
