date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-05-16,AFG,Afghanistan,-99,1,0,1,0,0
2020-05-16,AFG,Afghanistan,1,71,6,70,238,5
2020-05-16,AFG,Afghanistan,2,77,3,77,103,6
2020-05-16,AFG,Afghanistan,3,26,2,26,22,1
2020-05-16,AFG,Afghanistan,4,5,0,4,2,0
2020-05-16,AFG,Afghanistan,5,5,0,5,0,0
2020-05-16,AFG,Afghanistan,6,2,0,2,0,0
2020-05-16,AFG,Afghanistan,7,10,7,9,531,7
2020-05-16,ALA,Aland Islands,-99,1,0,1,1,0
2020-05-16,ALA,Aland Islands,1,2,0,2,0,0
2020-05-16,ALA,Aland Islands,2,2,0,2,0,0
2020-05-16,ALA,Aland Islands,3,3,0,3,0,0
2020-05-16,ALA,Aland Islands,4,1,0,1,0,0
2020-05-16,ALA,Aland Islands,5,3,0,3,0,0
2020-05-16,ALA,Aland Islands,6,1,0,1,0,0
2020-05-16,ALB,Albania,-99,1,0,1,0,0
2020-05-16,ALB,Albania,1,36,2,36,130,3
2020-05-16,ALB,Albania,2,86,2,86,5,3
2020-05-16,ALB,Albania,3,55,0,55,26,1
2020-05-16,ALB,Albania,4,24,0,24,1,1
2020-05-16,ALB,Albania,5,13,0,13,1,0
2020-05-16,ALB,Albania,6,7,0,6,3,0
2020-05-16,ALB,Albania,7,1,0,1,0,0
2020-05-16,DZA,Algeria,-99,3,0,3,0,0
2020-05-16,DZA,Algeria,1,177,5,177,34,3
2020-05-16,DZA,Algeria,2,326,2,325,44,6
2020-05-16,DZA,Algeria,3,218,3,218,126,7
2020-05-16,DZA,Algeria,4,157,0,156,36,1
2020-05-16,DZA,Algeria,5,82,0,82,16,1
2020-05-16,DZA,Algeria,6,27,0,27,1,0
2020-05-16,DZA,Algeria,7,4,0,4,0,0
2020-05-16,ASM,American Samoa,1,2,1,2,100,1
2020-05-16,ASM,American Samoa,2,7,3,7,111,2
2020-05-16,ASM,American Samoa,3,2,0,2,0,0
2020-05-16,ASM,American Samoa,5,2,0,2,0,0
2020-05-16,ASM,American Samoa,6,1,1,1,45,1
2020-05-16,ASM,American Samoa,7,1,0,1,0,0
2020-05-16,AND,Andorra,1,2,1,2,1,1
2020-05-16,AND,Andorra,2,6,0,6,2,0
2020-05-16,AND,Andorra,3,1,0,1,0,0
2020-05-16,AND,Andorra,4,7,1,7,26,1
2020-05-16,AND,Andorra,5,1,0,1,0,0
2020-05-16,AND,Andorra,6,3,0,3,0,0
2020-05-16,AND,Andorra,7,2,2,2,101,2
2020-05-16,AGO,Angola,1,24,1,24,101,1
2020-05-16,AGO,Angola,2,51,0,51,1,1
