date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-24,AFG,Afghanistan,-99,95,29,60,1023,35
2021-02-24,AFG,Afghanistan,1,17,3,17,208,2
2021-02-24,AFG,Afghanistan,2,16,0,15,7,0
2021-02-24,AFG,Afghanistan,3,8,0,8,4,0
2021-02-24,AFG,Afghanistan,4,5,1,5,122,1
2021-02-24,AFG,Afghanistan,6,1,0,1,6,0
2021-02-24,AFG,Afghanistan,7,2,1,2,56,1
2021-02-24,ALA,Aland Islands,-99,13,7,9,111,7
2021-02-24,ALA,Aland Islands,2,2,0,2,0,0
2021-02-24,ALA,Aland Islands,3,1,0,1,100,0
2021-02-24,ALA,Aland Islands,4,1,0,1,0,0
2021-02-24,ALA,Aland Islands,7,1,0,1,0,0
2021-02-24,ALB,Albania,-99,26,2,20,78,5
2021-02-24,ALB,Albania,1,10,0,10,9,2
2021-02-24,ALB,Albania,2,20,0,20,51,1
2021-02-24,ALB,Albania,3,25,0,25,55,3
2021-02-24,ALB,Albania,4,4,0,4,5,0
2021-02-24,ALB,Albania,5,7,2,7,14,2
2021-02-24,ALB,Albania,6,3,0,3,9,0
2021-02-24,ALB,Albania,7,1,0,1,10,0
2021-02-24,DZA,Algeria,-99,215,6,171,196,15
2021-02-24,DZA,Algeria,1,28,2,28,30,4
2021-02-24,DZA,Algeria,2,51,4,51,127,5
2021-02-24,DZA,Algeria,3,49,2,49,25,3
2021-02-24,DZA,Algeria,4,38,0,38,24,0
2021-02-24,DZA,Algeria,5,23,1,23,21,1
2021-02-24,DZA,Algeria,6,14,0,13,2,0
2021-02-24,DZA,Algeria,7,4,0,4,0,0
2021-02-24,ASM,American Samoa,-99,17,6,10,18,8
2021-02-24,ASM,American Samoa,1,3,0,3,5,0
2021-02-24,ASM,American Samoa,2,1,0,1,0,0
2021-02-24,ASM,American Samoa,3,1,0,1,0,0
2021-02-24,ASM,American Samoa,4,1,0,1,0,0
2021-02-24,ASM,American Samoa,6,1,1,0,0,1
2021-02-24,ASM,American Samoa,7,1,1,1,100,1
2021-02-24,AND,Andorra,-99,18,11,13,401,11
2021-02-24,AND,Andorra,1,1,1,1,5,1
2021-02-24,AND,Andorra,4,1,0,1,0,0
2021-02-24,AND,Andorra,5,2,0,2,0,0
2021-02-24,AND,Andorra,6,1,0,1,0,0
2021-02-24,AGO,Angola,-99,27,3,23,62,4
2021-02-24,AGO,Angola,1,1,0,1,0,0
2021-02-24,AGO,Angola,2,15,1,15,102,2
2021-02-24,AGO,Angola,3,9,0,9,2,1
2021-02-24,AGO,Angola,4,4,0,4,2,0
2021-02-24,AGO,Angola,5,3,0,3,2,0
2021-02-24,AGO,Angola,7,1,1,1,40,1
2021-02-24,AIA,Anguilla,-99,5,1,4,101,1
2021-02-24,AIA,Anguilla,6,1,1,1,1,1
2021-02-24,AIA,Anguilla,7,2,1,2,1,1
2021-02-24,ATG,Antigua,-99,2,0,0,0,0
2021-02-24,ATG,Antigua,3,1,0,1,0,0
2021-02-24,ATG,Antigua,5,1,0,1,0,0
2021-02-24,ARG,Argentina,-99,705,12,566,287,28
2021-02-24,ARG,Argentina,-77,3,0,3,20,0
2021-02-24,ARG,Argentina,1,231,6,231,95,13
2021-02-24,ARG,Argentina,2,419,6,419,270,9
2021-02-24,ARG,Argentina,3,453,7,453,369,5
2021-02-24,ARG,Argentina,4,409,4,409,384,5
2021-02-24,ARG,Argentina,5,326,1,325,160,5
2021-02-24,ARG,Argentina,6,207,1,206,65,5
2021-02-24,ARG,Argentina,7,48,0,48,3,0
2021-02-24,ARM,Armenia,-99,11,1,10,4,1
2021-02-24,ARM,Armenia,1,3,1,3,0,0
2021-02-24,ARM,Armenia,2,4,1,4,3,1
2021-02-24,ARM,Armenia,3,3,1,3,0,1
2021-02-24,ARM,Armenia,4,3,0,3,0,0
2021-02-24,ARM,Armenia,5,4,0,4,0,0
2021-02-24,ARM,Armenia,6,1,0,1,1,0
2021-02-24,ARM,Armenia,7,1,0,1,7,1
2021-02-24,AUS,Australia,-99,215,7,181,136,11
2021-02-24,AUS,Australia,-77,4,0,3,0,0
2021-02-24,AUS,Australia,1,109,0,109,18,2
2021-02-24,AUS,Australia,2,210,3,210,54,5
2021-02-24,AUS,Australia,3,179,3,179,258,4
2021-02-24,AUS,Australia,4,175,0,175,41,6
2021-02-24,AUS,Australia,5,194,1,194,64,3
2021-02-24,AUS,Australia,6,136,1,136,8,5
2021-02-24,AUS,Australia,7,40,1,40,0,3
2021-02-24,AUT,Austria,-99,101,3,88,16,2
2021-02-24,AUT,Austria,-77,1,0,1,0,0
2021-02-24,AUT,Austria,1,57,0,57,5,1
2021-02-24,AUT,Austria,2,135,1,135,142,2
2021-02-24,AUT,Austria,3,125,0,125,47,1
