date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-07,AFG,Afghanistan,-99,59,9,53,687,13
2020-08-07,AFG,Afghanistan,1,34,5,34,268,7
2020-08-07,AFG,Afghanistan,2,33,4,33,189,8
2020-08-07,AFG,Afghanistan,3,12,1,12,27,1
2020-08-07,AFG,Afghanistan,4,6,2,6,158,2
2020-08-07,AFG,Afghanistan,5,5,0,5,0,0
2020-08-07,AFG,Afghanistan,7,4,2,4,150,2
2020-08-07,ALA,Aland Islands,-99,9,2,7,103,2
2020-08-07,ALA,Aland Islands,1,2,0,2,0,0
2020-08-07,ALA,Aland Islands,4,2,0,2,0,0
2020-08-07,ALA,Aland Islands,5,1,0,1,0,0
2020-08-07,ALB,Albania,-99,25,2,22,14,3
2020-08-07,ALB,Albania,1,16,2,16,9,2
2020-08-07,ALB,Albania,2,46,0,45,149,4
2020-08-07,ALB,Albania,3,33,0,33,46,0
2020-08-07,ALB,Albania,4,11,0,11,20,0
2020-08-07,ALB,Albania,5,11,0,11,7,0
2020-08-07,ALB,Albania,6,6,0,6,0,0
2020-08-07,ALB,Albania,7,2,1,2,100,1
2020-08-07,DZA,Algeria,-99,188,7,179,145,11
2020-08-07,DZA,Algeria,1,53,3,53,229,4
2020-08-07,DZA,Algeria,2,139,6,139,274,19
2020-08-07,DZA,Algeria,3,96,2,96,137,7
2020-08-07,DZA,Algeria,4,69,2,69,93,4
2020-08-07,DZA,Algeria,5,54,2,54,52,3
2020-08-07,DZA,Algeria,6,12,0,12,16,0
2020-08-07,DZA,Algeria,7,4,0,4,0,0
2020-08-07,ASM,American Samoa,-99,12,1,11,4,1
2020-08-07,ASM,American Samoa,1,3,0,3,45,1
2020-08-07,ASM,American Samoa,3,2,0,2,10,0
2020-08-07,ASM,American Samoa,7,1,0,1,0,0
2020-08-07,AND,Andorra,-99,10,1,8,1,2
2020-08-07,AND,Andorra,1,1,0,1,0,0
2020-08-07,AND,Andorra,2,3,0,3,0,0
2020-08-07,AND,Andorra,3,2,0,2,0,0
2020-08-07,AND,Andorra,4,1,0,1,0,0
2020-08-07,AND,Andorra,5,1,0,1,1,0
2020-08-07,AND,Andorra,6,1,0,1,0,0
2020-08-07,AND,Andorra,7,1,1,1,0,1
2020-08-07,AGO,Angola,-99,32,5,31,115,5
2020-08-07,AGO,Angola,1,12,1,12,1,1
2020-08-07,AGO,Angola,2,18,0,18,3,0
2020-08-07,AGO,Angola,3,10,0,10,2,0
2020-08-07,AGO,Angola,4,8,0,8,0,0
2020-08-07,AGO,Angola,5,3,0,3,0,0
2020-08-07,AGO,Angola,6,2,0,2,0,0
2020-08-07,AIA,Anguilla,-99,2,0,2,0,0
2020-08-07,AIA,Anguilla,1,3,1,3,100,1
2020-08-07,AIA,Anguilla,3,2,0,2,0,0
2020-08-07,AIA,Anguilla,4,1,0,1,0,0
2020-08-07,AIA,Anguilla,5,1,0,1,0,0
2020-08-07,ATA,Antarctica,-99,4,2,3,201,2
2020-08-07,ATA,Antarctica,2,1,0,1,0,0
2020-08-07,ATA,Antarctica,3,5,1,5,77,1
2020-08-07,ATA,Antarctica,5,2,0,2,0,0
2020-08-07,ATA,Antarctica,6,1,1,1,58,1
2020-08-07,ATA,Antarctica,7,1,1,1,91,1
2020-08-07,ATG,Antigua,1,2,0,2,0,0
2020-08-07,ATG,Antigua,2,1,0,1,0,0
2020-08-07,ATG,Antigua,3,1,1,1,4,1
2020-08-07,ARG,Argentina,-99,489,10,467,343,9
2020-08-07,ARG,Argentina,1,446,6,445,209,11
2020-08-07,ARG,Argentina,2,715,7,715,306,16
2020-08-07,ARG,Argentina,3,625,4,625,449,15
2020-08-07,ARG,Argentina,4,549,2,548,322,6
2020-08-07,ARG,Argentina,5,419,1,418,260,3
2020-08-07,ARG,Argentina,6,183,0,182,42,2
2020-08-07,ARG,Argentina,7,56,0,56,3,0
2020-08-07,ARM,Armenia,-99,10,1,9,42,2
2020-08-07,ARM,Armenia,1,10,0,10,6,0
2020-08-07,ARM,Armenia,2,15,0,15,5,0
2020-08-07,ARM,Armenia,3,13,0,13,8,0
2020-08-07,ARM,Armenia,4,11,0,11,5,0
2020-08-07,ARM,Armenia,5,10,0,10,0,0
2020-08-07,ARM,Armenia,6,2,0,2,0,0
2020-08-07,ABW,Aruba,-99,6,1,5,3,2
2020-08-07,ABW,Aruba,1,3,0,3,0,0
2020-08-07,ABW,Aruba,2,2,0,2,7,0
2020-08-07,ABW,Aruba,3,2,0,2,1,1
2020-08-07,AUS,Australia,-99,253,4,244,151,8
2020-08-07,AUS,Australia,1,210,2,210,24,3
2020-08-07,AUS,Australia,2,406,4,406,150,9
2020-08-07,AUS,Australia,3,354,6,354,157,4
2020-08-07,AUS,Australia,4,334,3,334,118,6
2020-08-07,AUS,Australia,5,296,2,295,25,4
2020-08-07,AUS,Australia,6,193,1,193,12,2
2020-08-07,AUS,Australia,7,56,1,55,69,1
2020-08-07,AUT,Austria,-99,67,0,67,4,1
2020-08-07,AUT,Austria,1,46,0,46,4,1
2020-08-07,AUT,Austria,2,121,0,121,16,1
2020-08-07,AUT,Austria,3,123,0,123,14,1
2020-08-07,AUT,Austria,4,112,0,112,8,0
2020-08-07,AUT,Austria,5,74,1,74,17,1
2020-08-07,AUT,Austria,6,43,0,43,2,0
2020-08-07,AUT,Austria,7,11,0,10,0,0
2020-08-07,AZE,Azerbaijan,-99,13,0,12,8,1
2020-08-07,AZE,Azerbaijan,1,15,0,15,6,0
2020-08-07,AZE,Azerbaijan,2,20,1,20,101,1
2020-08-07,AZE,Azerbaijan,3,13,0,13,6,0
2020-08-07,AZE,Azerbaijan,4,12,0,12,1,0
2020-08-07,AZE,Azerbaijan,5,11,0,11,5,1
2020-08-07,AZE,Azerbaijan,6,1,0,1,0,0
2020-08-07,BHS,Bahamas,-99,1,0,1,0,0
2020-08-07,BHS,Bahamas,1,1,0,1,0,0
2020-08-07,BHS,Bahamas,5,1,0,1,0,0
2020-08-07,BHS,Bahamas,7,1,1,1,21,1
2020-08-07,BHR,Bahrain,2,2,0,2,0,0
2020-08-07,BGD,Bangladesh,-99,135,13,127,750,22
2020-08-07,BGD,Bangladesh,1,153,8,153,561,19
2020-08-07,BGD,Bangladesh,2,216,10,216,562,10
2020-08-07,BGD,Bangladesh,3,81,2,81,170,3
2020-08-07,BGD,Bangladesh,4,21,0,21,12,0
2020-08-07,BGD,Bangladesh,5,5,0,5,5,0
2020-08-07,BGD,Bangladesh,6,3,1,3,102,1
2020-08-07,BRB,Barbados,-99,1,0,1,0,0
2020-08-07,BRB,Barbados,1,1,1,1,45,1
2020-08-07,BLR,Belarus,-99,27,2,24,11,2
2020-08-07,BLR,Belarus,1,10,0,10,7,0
2020-08-07,BLR,Belarus,2,52,0,52,39,2
2020-08-07,BLR,Belarus,3,67,3,67,30,2
2020-08-07,BLR,Belarus,4,46,1,46,24,2
2020-08-07,BLR,Belarus,5,30,0,30,9,2
