date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-27,AFG,Afghanistan,-99,88,31,54,646,29
2021-01-27,AFG,Afghanistan,-77,1,1,1,50,1
2021-01-27,AFG,Afghanistan,1,20,2,20,123,3
2021-01-27,AFG,Afghanistan,2,37,3,37,130,3
2021-01-27,AFG,Afghanistan,3,14,0,14,51,0
2021-01-27,AFG,Afghanistan,4,5,2,5,202,2
2021-01-27,AFG,Afghanistan,5,5,1,5,22,1
2021-01-27,AFG,Afghanistan,6,2,0,2,0,0
2021-01-27,AFG,Afghanistan,7,5,4,5,300,4
2021-01-27,ALA,Aland Islands,-99,3,1,2,1,1
2021-01-27,ALA,Aland Islands,1,1,0,1,0,0
2021-01-27,ALA,Aland Islands,2,2,0,2,0,0
2021-01-27,ALA,Aland Islands,3,1,0,1,0,0
2021-01-27,ALA,Aland Islands,4,2,1,2,1,1
2021-01-27,ALA,Aland Islands,5,1,0,1,1,0
2021-01-27,ALA,Aland Islands,7,1,1,1,100,1
2021-01-27,ALB,Albania,-99,41,5,33,376,8
2021-01-27,ALB,Albania,1,16,0,16,11,1
2021-01-27,ALB,Albania,2,23,2,23,55,1
2021-01-27,ALB,Albania,3,13,2,13,13,1
2021-01-27,ALB,Albania,4,11,1,11,43,1
2021-01-27,ALB,Albania,5,5,0,5,36,1
2021-01-27,ALB,Albania,6,3,1,3,2,1
2021-01-27,ALB,Albania,7,1,1,1,10,1
2021-01-27,DZA,Algeria,-99,207,13,143,192,18
2021-01-27,DZA,Algeria,1,38,4,38,27,4
2021-01-27,DZA,Algeria,2,48,2,48,40,3
2021-01-27,DZA,Algeria,3,46,1,46,15,1
2021-01-27,DZA,Algeria,4,36,0,36,61,2
2021-01-27,DZA,Algeria,5,25,0,25,19,0
2021-01-27,DZA,Algeria,6,14,0,14,22,0
2021-01-27,DZA,Algeria,7,3,1,3,100,1
2021-01-27,ASM,American Samoa,-99,12,5,12,118,2
2021-01-27,ASM,American Samoa,1,2,0,2,0,0
2021-01-27,ASM,American Samoa,2,1,0,1,0,0
2021-01-27,ASM,American Samoa,3,3,0,3,0,0
2021-01-27,ASM,American Samoa,4,1,0,1,0,0
2021-01-27,ASM,American Samoa,5,1,0,1,100,0
2021-01-27,ASM,American Samoa,6,1,0,1,0,0
2021-01-27,ASM,American Samoa,7,4,3,4,200,2
2021-01-27,AND,Andorra,-99,15,2,7,7,3
2021-01-27,AND,Andorra,1,1,0,1,0,0
2021-01-27,AND,Andorra,2,1,0,1,0,0
2021-01-27,AND,Andorra,3,2,0,2,0,0
2021-01-27,AND,Andorra,5,1,0,1,0,0
2021-01-27,AND,Andorra,6,1,0,1,0,0
