date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-25,AFG,Afghanistan,-99,95,24,68,407,28
2021-04-25,AFG,Afghanistan,-77,1,1,1,100,1
2021-04-25,AFG,Afghanistan,1,32,8,32,277,6
2021-04-25,AFG,Afghanistan,2,39,5,39,62,5
2021-04-25,AFG,Afghanistan,3,14,1,14,58,1
2021-04-25,AFG,Afghanistan,4,9,1,9,9,1
2021-04-25,AFG,Afghanistan,5,3,0,3,0,0
2021-04-25,AFG,Afghanistan,7,2,1,2,100,1
2021-04-25,ALA,Aland Islands,-99,6,1,5,101,1
2021-04-25,ALA,Aland Islands,1,1,0,1,0,0
2021-04-25,ALA,Aland Islands,2,3,0,3,0,0
2021-04-25,ALA,Aland Islands,3,2,0,2,0,0
2021-04-25,ALA,Aland Islands,4,1,0,1,0,0
2021-04-25,ALA,Aland Islands,5,1,1,1,3,1
2021-04-25,ALA,Aland Islands,7,1,0,1,0,0
2021-04-25,ALB,Albania,-99,32,4,24,196,6
2021-04-25,ALB,Albania,-77,1,0,1,0,0
2021-04-25,ALB,Albania,1,3,1,3,1,0
2021-04-25,ALB,Albania,2,11,0,11,48,1
2021-04-25,ALB,Albania,3,9,0,9,8,1
2021-04-25,ALB,Albania,4,10,2,10,20,0
2021-04-25,ALB,Albania,5,8,1,8,3,0
2021-04-25,ALB,Albania,6,2,0,2,5,0
2021-04-25,DZA,Algeria,-99,247,19,184,323,25
2021-04-25,DZA,Algeria,-77,1,0,1,6,0
2021-04-25,DZA,Algeria,1,26,2,26,29,2
2021-04-25,DZA,Algeria,2,66,3,66,75,6
2021-04-25,DZA,Algeria,3,67,4,67,91,3
2021-04-25,DZA,Algeria,4,52,1,52,27,2
2021-04-25,DZA,Algeria,5,39,0,39,19,0
2021-04-25,DZA,Algeria,6,16,1,16,8,0
2021-04-25,DZA,Algeria,7,2,0,2,0,0
2021-04-25,ASM,American Samoa,-99,10,5,5,102,4
2021-04-25,ASM,American Samoa,1,1,0,1,4,0
2021-04-25,ASM,American Samoa,2,4,0,4,1,0
2021-04-25,ASM,American Samoa,3,2,0,2,3,1
2021-04-25,ASM,American Samoa,6,1,0,1,0,0
2021-04-25,ASM,American Samoa,7,2,2,2,200,2
2021-04-25,AND,Andorra,-99,16,7,13,14,8
2021-04-25,AND,Andorra,1,1,0,1,0,0
2021-04-25,AND,Andorra,2,4,2,4,200,2
2021-04-25,AND,Andorra,3,1,0,1,0,0
2021-04-25,AND,Andorra,4,1,1,1,100,1
2021-04-25,AND,Andorra,5,4,0,4,0,0
2021-04-25,AND,Andorra,6,1,0,1,0,0
2021-04-25,AND,Andorra,7,3,1,3,105,1
2021-04-25,AGO,Angola,-99,28,3,24,100,4
2021-04-25,AGO,Angola,1,4,1,4,1,1
2021-04-25,AGO,Angola,2,16,2,16,101,2
2021-04-25,AGO,Angola,3,9,0,9,100,1
2021-04-25,AGO,Angola,4,6,0,6,3,0
2021-04-25,AGO,Angola,5,3,0,3,0,0
2021-04-25,AGO,Angola,7,1,1,1,0,1
2021-04-25,AIA,Anguilla,-99,7,1,6,0,0
2021-04-25,AIA,Anguilla,3,1,0,1,0,0
2021-04-25,ATG,Antigua,1,2,0,2,1,0
2021-04-25,ARG,Argentina,-99,860,37,695,946,61
2021-04-25,ARG,Argentina,-77,8,0,8,1,0
2021-04-25,ARG,Argentina,1,202,6,202,151,9
2021-04-25,ARG,Argentina,2,491,15,491,550,20
2021-04-25,ARG,Argentina,3,573,11,573,683,18
2021-04-25,ARG,Argentina,4,556,4,556,863,13
2021-04-25,ARG,Argentina,5,440,3,440,544,10
2021-04-25,ARG,Argentina,6,263,1,263,188,2
2021-04-25,ARG,Argentina,7,49,1,49,10,2
2021-04-25,ARM,Armenia,-99,9,0,7,1,1
2021-04-25,ARM,Armenia,1,2,0,2,0,0
