date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-28,AFG,Afghanistan,-99,81,15,54,259,20
2021-02-28,AFG,Afghanistan,-77,2,1,2,18,1
2021-02-28,AFG,Afghanistan,1,15,2,15,113,1
2021-02-28,AFG,Afghanistan,2,29,0,29,33,2
2021-02-28,AFG,Afghanistan,3,8,1,8,76,2
2021-02-28,AFG,Afghanistan,4,4,0,4,0,0
2021-02-28,AFG,Afghanistan,5,1,1,1,100,1
2021-02-28,AFG,Afghanistan,7,5,2,5,300,2
2021-02-28,ALA,Aland Islands,-99,5,3,3,50,2
2021-02-28,ALA,Aland Islands,1,2,0,2,100,0
2021-02-28,ALA,Aland Islands,2,3,0,3,0,0
2021-02-28,ALB,Albania,-99,40,4,34,46,4
2021-02-28,ALB,Albania,1,10,1,10,27,0
2021-02-28,ALB,Albania,2,26,1,26,22,5
2021-02-28,ALB,Albania,3,21,0,21,28,1
2021-02-28,ALB,Albania,4,10,1,10,58,2
2021-02-28,ALB,Albania,5,5,1,5,6,1
2021-02-28,ALB,Albania,6,5,1,5,105,1
2021-02-28,ALB,Albania,7,1,1,1,100,1
2021-02-28,DZA,Algeria,-99,215,18,171,193,17
2021-02-28,DZA,Algeria,-77,3,0,3,2,0
2021-02-28,DZA,Algeria,1,29,3,29,13,1
2021-02-28,DZA,Algeria,2,58,4,58,155,6
2021-02-28,DZA,Algeria,3,65,1,65,23,2
2021-02-28,DZA,Algeria,4,34,1,34,37,2
2021-02-28,DZA,Algeria,5,29,0,29,8,1
2021-02-28,DZA,Algeria,6,9,1,9,4,1
2021-02-28,DZA,Algeria,7,1,0,1,0,0
2021-02-28,ASM,American Samoa,-99,8,3,8,102,3
2021-02-28,ASM,American Samoa,1,1,0,1,0,0
2021-02-28,ASM,American Samoa,2,1,0,1,0,0
2021-02-28,ASM,American Samoa,3,4,0,4,1,0
2021-02-28,ASM,American Samoa,4,1,1,1,5,0
2021-02-28,ASM,American Samoa,7,2,1,2,100,1
2021-02-28,AND,Andorra,-99,11,2,9,1,2
2021-02-28,AND,Andorra,-77,1,1,0,0,1
2021-02-28,AND,Andorra,1,2,0,2,0,0
2021-02-28,AND,Andorra,2,2,0,2,0,0
2021-02-28,AND,Andorra,3,2,0,2,0,0
2021-02-28,AND,Andorra,4,4,0,4,0,0
2021-02-28,AND,Andorra,6,1,0,1,0,0
2021-02-28,AGO,Angola,-99,21,3,18,101,3
2021-02-28,AGO,Angola,-77,1,0,0,0,0
2021-02-28,AGO,Angola,1,4,0,4,101,0
2021-02-28,AGO,Angola,2,7,1,7,0,1
2021-02-28,AGO,Angola,3,8,0,8,0,0
2021-02-28,AGO,Angola,4,4,0,4,0,0
2021-02-28,AGO,Angola,5,2,0,2,0,0
