date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-31,AFG,Afghanistan,-99,69,20,45,488,24
2021-01-31,AFG,Afghanistan,-77,1,0,1,0,0
2021-01-31,AFG,Afghanistan,1,15,1,15,78,2
2021-01-31,AFG,Afghanistan,2,36,2,36,153,3
2021-01-31,AFG,Afghanistan,3,14,1,14,61,0
2021-01-31,AFG,Afghanistan,4,4,0,4,1,0
2021-01-31,AFG,Afghanistan,5,2,1,2,101,1
2021-01-31,AFG,Afghanistan,7,2,2,2,200,2
2021-01-31,ALA,Aland Islands,-99,7,3,4,3,2
2021-01-31,ALA,Aland Islands,2,1,0,1,0,0
2021-01-31,ALA,Aland Islands,3,4,0,4,0,0
2021-01-31,ALA,Aland Islands,4,1,0,1,0,0
2021-01-31,ALA,Aland Islands,5,1,0,1,0,0
2021-01-31,ALA,Aland Islands,6,2,1,2,0,1
2021-01-31,ALB,Albania,-99,31,4,24,111,8
2021-01-31,ALB,Albania,1,7,1,7,72,1
2021-01-31,ALB,Albania,2,24,1,24,25,1
2021-01-31,ALB,Albania,3,24,1,24,20,1
2021-01-31,ALB,Albania,4,7,0,7,6,1
2021-01-31,ALB,Albania,5,7,0,6,1,0
2021-01-31,ALB,Albania,6,1,0,1,1,0
2021-01-31,DZA,Algeria,-99,160,8,128,392,15
2021-01-31,DZA,Algeria,-77,1,0,1,0,0
2021-01-31,DZA,Algeria,1,25,2,25,44,1
2021-01-31,DZA,Algeria,2,41,1,41,29,1
2021-01-31,DZA,Algeria,3,51,2,51,122,3
2021-01-31,DZA,Algeria,4,35,3,35,33,3
2021-01-31,DZA,Algeria,5,26,0,26,23,1
2021-01-31,DZA,Algeria,6,8,0,8,11,1
2021-01-31,DZA,Algeria,7,1,0,1,2,0
2021-01-31,ASM,American Samoa,-99,10,6,8,123,7
2021-01-31,ASM,American Samoa,1,2,0,2,100,1
2021-01-31,ASM,American Samoa,2,1,0,1,0,0
2021-01-31,ASM,American Samoa,3,3,2,3,145,2
2021-01-31,ASM,American Samoa,7,3,2,3,300,2
2021-01-31,AND,Andorra,-99,23,8,22,268,8
2021-01-31,AND,Andorra,1,3,0,3,12,0
2021-01-31,AND,Andorra,3,5,1,5,120,1
2021-01-31,AND,Andorra,5,1,0,1,0,0
2021-01-31,AND,Andorra,6,1,0,1,0,0
2021-01-31,AGO,Angola,-99,31,3,27,123,2
2021-01-31,AGO,Angola,1,6,1,6,2,0
2021-01-31,AGO,Angola,2,15,0,15,3,1
2021-01-31,AGO,Angola,3,5,0,5,0,0
2021-01-31,AGO,Angola,4,5,0,5,0,0
2021-01-31,AGO,Angola,5,4,0,4,0,0
2021-01-31,AGO,Angola,6,1,0,1,0,0
2021-01-31,AGO,Angola,7,4,2,4,201,1
2021-01-31,AIA,Anguilla,-99,3,0,3,1,0
2021-01-31,AIA,Anguilla,4,1,1,1,5,0
2021-01-31,ATG,Antigua,-99,3,0,3,1,0
2021-01-31,ARG,Argentina,-99,567,16,437,457,26
2021-01-31,ARG,Argentina,-77,3,0,3,0,1
2021-01-31,ARG,Argentina,1,241,2,241,228,7
2021-01-31,ARG,Argentina,2,419,3,419,301,11
2021-01-31,ARG,Argentina,3,443,12,443,461,15
2021-01-31,ARG,Argentina,4,444,6,444,438,10
2021-01-31,ARG,Argentina,5,337,2,337,334.3,8
2021-01-31,ARG,Argentina,6,166,1,166,70,1
2021-01-31,ARG,Argentina,7,50,1,50,117,1
2021-01-31,ARM,Armenia,-99,10,3,9,6,3
2021-01-31,ARM,Armenia,1,2,0,2,0,0
2021-01-31,ARM,Armenia,2,11,0,11,2,1
2021-01-31,ARM,Armenia,3,7,0,7,7,1
2021-01-31,ARM,Armenia,4,4,0,4,2,0
2021-01-31,ARM,Armenia,5,1,0,1,0,0
2021-01-31,ARM,Armenia,6,1,0,1,0,0
2021-01-31,AUS,Australia,-99,273,6,225,129,8
2021-01-31,AUS,Australia,-77,1,0,1,0,0
2021-01-31,AUS,Australia,1,173,3,173,140,4
2021-01-31,AUS,Australia,2,275,3,275,79,2
2021-01-31,AUS,Australia,3,226,5,226,68,7
2021-01-31,AUS,Australia,4,223,5,223,107,7
2021-01-31,AUS,Australia,5,243,3,242,18,3
2021-01-31,AUS,Australia,6,169,1,169,4,2
2021-01-31,AUS,Australia,7,65,0,64,1,1
2021-01-31,AUT,Austria,-99,98,5,79,205,7
2021-01-31,AUT,Austria,-77,3,0,3,0,0
2021-01-31,AUT,Austria,1,60,1,60,10,3
2021-01-31,AUT,Austria,2,152,1,152,53,3
2021-01-31,AUT,Austria,3,145,2,145,20,5
2021-01-31,AUT,Austria,4,148,2,148,32,3
2021-01-31,AUT,Austria,5,137,0,137,21,1
2021-01-31,AUT,Austria,6,71,1,71,12,1
2021-01-31,AUT,Austria,7,21,0,21,3,0
2021-01-31,AZE,Azerbaijan,-99,26,3,23,109,5
2021-01-31,AZE,Azerbaijan,1,7,0,7,10,0
2021-01-31,AZE,Azerbaijan,2,19,0,19,6,0
2021-01-31,AZE,Azerbaijan,3,15,0,15,3,0
2021-01-31,AZE,Azerbaijan,4,5,0,5,0,0
2021-01-31,AZE,Azerbaijan,5,7,0,7,0,0
2021-01-31,AZE,Azerbaijan,6,3,0,3,0,0
2021-01-31,BHS,Bahamas,-99,3,0,0,0,2
2021-01-31,BHS,Bahamas,4,1,0,1,0,0
2021-01-31,BHR,Bahrain,-99,3,1,2,100,1
2021-01-31,BHR,Bahrain,3,1,0,1,1,0
2021-01-31,BHR,Bahrain,5,1,0,0,0,0
2021-01-31,BHR,Bahrain,7,1,1,1,100,1
2021-01-31,BGD,Bangladesh,-99,245,24,190,1097,35
2021-01-31,BGD,Bangladesh,-77,2,1,2,100,1
2021-01-31,BGD,Bangladesh,1,106,4,106,187,11
2021-01-31,BGD,Bangladesh,2,111,2,111,247,4
2021-01-31,BGD,Bangladesh,3,40,2,40,86,2
2021-01-31,BGD,Bangladesh,4,21,3,21,13,1
2021-01-31,BGD,Bangladesh,5,8,0,8,2,0
2021-01-31,BGD,Bangladesh,6,2,0,2,0,0
2021-01-31,BRB,Barbados,-99,1,0,1,0,0
2021-01-31,BLR,Belarus,-99,55,1,38,51,3
2021-01-31,BLR,Belarus,-77,2,0,2,0,0
2021-01-31,BLR,Belarus,1,8,1,8,4,1
2021-01-31,BLR,Belarus,2,48,3,48,95,6
2021-01-31,BLR,Belarus,3,67,1,67,44,5
2021-01-31,BLR,Belarus,4,34,2,34,151,3
