date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-04,AFG,Afghanistan,-99,1,0,1,1,0
2020-06-04,AFG,Afghanistan,1,57,10,57,577,9
2020-06-04,AFG,Afghanistan,2,86,8,86,657,16
2020-06-04,AFG,Afghanistan,3,41,6,41,418,9
2020-06-04,AFG,Afghanistan,4,7,2,7,109,2
2020-06-04,AFG,Afghanistan,5,3,0,3,1,0
2020-06-04,AFG,Afghanistan,6,2,0,2,0,0
2020-06-04,AFG,Afghanistan,7,9,5,9,455,5
2020-06-04,ALA,Aland Islands,-99,1,0,1,0,0
2020-06-04,ALA,Aland Islands,1,4,0,3,0,0
2020-06-04,ALA,Aland Islands,2,4,0,4,1,1
2020-06-04,ALA,Aland Islands,3,3,0,3,0,0
2020-06-04,ALA,Aland Islands,4,3,0,3,0,0
2020-06-04,ALA,Aland Islands,5,3,1,3,55,1
2020-06-04,ALA,Aland Islands,6,1,0,1,0,0
2020-06-04,ALA,Aland Islands,7,2,0,2,0,0
2020-06-04,ALB,Albania,1,26,0,26,5,0
2020-06-04,ALB,Albania,2,46,1,46,102,1
2020-06-04,ALB,Albania,3,26,0,26,5,0
2020-06-04,ALB,Albania,4,20,0,20,0,0
2020-06-04,ALB,Albania,5,7,0,7,1,0
2020-06-04,ALB,Albania,6,5,0,5,1,0
2020-06-04,DZA,Algeria,1,95,4,95,179,2
2020-06-04,DZA,Algeria,2,199,8,198,279,8
2020-06-04,DZA,Algeria,3,155,2,155,18,3
2020-06-04,DZA,Algeria,4,80,1,80,34,0
2020-06-04,DZA,Algeria,5,55,2,54,11,0
2020-06-04,DZA,Algeria,6,23,0,22,14,1
2020-06-04,DZA,Algeria,7,8,0,8,101,0
2020-06-04,ASM,American Samoa,-99,1,0,1,0,0
2020-06-04,ASM,American Samoa,1,4,1,4,100,2
2020-06-04,ASM,American Samoa,2,3,0,3,0,1
2020-06-04,ASM,American Samoa,3,2,1,2,104,1
2020-06-04,ASM,American Samoa,4,1,0,1,0,0
2020-06-04,ASM,American Samoa,5,1,0,1,0,0
2020-06-04,AND,Andorra,1,4,0,4,5,0
2020-06-04,AND,Andorra,2,5,2,5,6,2
2020-06-04,AND,Andorra,3,5,0,5,0,0
2020-06-04,AND,Andorra,4,3,0,3,0,0
2020-06-04,AND,Andorra,5,2,0,2,0,0
2020-06-04,AND,Andorra,6,2,0,2,0,0
2020-06-04,AND,Andorra,7,1,0,1,100,0
2020-06-04,AGO,Angola,1,15,1,15,11,1
2020-06-04,AGO,Angola,2,45,2,45,2,1
2020-06-04,AGO,Angola,3,27,1,27,0,1
2020-06-04,AGO,Angola,4,13,0,13,1,0
2020-06-04,AGO,Angola,5,7,0,7,0,0
2020-06-04,AGO,Angola,6,2,0,2,0,0
2020-06-04,AGO,Angola,7,1,1,1,2,1
2020-06-04,AIA,Anguilla,2,2,0,2,0,0
2020-06-04,AIA,Anguilla,3,1,0,1,0,0
2020-06-04,AIA,Anguilla,5,2,0,2,0,0
2020-06-04,AIA,Anguilla,7,2,1,2,154,2
2020-06-04,ATA,Antarctica,1,6,1,6,100,1
2020-06-04,ATA,Antarctica,2,3,0,3,0,0
2020-06-04,ATA,Antarctica,7,3,1,3,1,1
2020-06-04,ATG,Antigua,1,3,0,3,0,0
2020-06-04,ATG,Antigua,3,1,1,1,1,1
2020-06-04,ATG,Antigua,4,2,0,2,0,0
2020-06-04,ATG,Antigua,7,1,1,1,100,1
2020-06-04,ARG,Argentina,-99,8,0,8,2,0
2020-06-04,ARG,Argentina,1,582,5,582,269,12
2020-06-04,ARG,Argentina,2,970,2,970,187,12
2020-06-04,ARG,Argentina,3,766,3,766,42,8
2020-06-04,ARG,Argentina,4,518,2,518,145,1
2020-06-04,ARG,Argentina,5,365,0,365,37,3
2020-06-04,ARG,Argentina,6,161,0,161,2,1
2020-06-04,ARG,Argentina,7,33,0,33,62,0
2020-06-04,ARM,Armenia,-99,4,0,4,1,1
2020-06-04,ARM,Armenia,1,19,1,19,26,0
2020-06-04,ARM,Armenia,2,65,1,65,44,3
2020-06-04,ARM,Armenia,3,43,3,43,124,2
2020-06-04,ARM,Armenia,4,18,0,18,14,0
2020-06-04,ARM,Armenia,5,11,0,11,18,0
2020-06-04,ARM,Armenia,6,6,0,6,1,0
2020-06-04,ABW,Aruba,1,5,0,5,1,0
2020-06-04,ABW,Aruba,2,3,0,3,1,1
2020-06-04,ABW,Aruba,3,7,0,7,2,1
2020-06-04,ABW,Aruba,4,2,0,2,0,0
2020-06-04,ABW,Aruba,5,1,0,1,0,0
2020-06-04,ABW,Aruba,6,1,0,1,0,0
2020-06-04,AUS,Australia,-99,5,0,5,2,0
2020-06-04,AUS,Australia,1,191,4,191,30,5
2020-06-04,AUS,Australia,2,348,5,348,42,8
2020-06-04,AUS,Australia,3,290,2,290,36,4
2020-06-04,AUS,Australia,4,276,1,276,24,5
2020-06-04,AUS,Australia,5,234,2,234,24,6
2020-06-04,AUS,Australia,6,175,1,174,5,1
2020-06-04,AUS,Australia,7,54,2,54,200,3
2020-06-04,AUT,Austria,-99,1,0,1,0,0
2020-06-04,AUT,Austria,1,109,1,109,12,3
2020-06-04,AUT,Austria,2,229,0,229,132,1
2020-06-04,AUT,Austria,3,176,0,176,4,3
2020-06-04,AUT,Austria,4,150,0,150,4,1
2020-06-04,AUT,Austria,5,112,0,112,10,1
2020-06-04,AUT,Austria,6,68,1,68,3,0
2020-06-04,AUT,Austria,7,13,0,12,0,0
2020-06-04,AZE,Azerbaijan,1,24,0,24,0,1
2020-06-04,AZE,Azerbaijan,2,67,0,67,6,2
2020-06-04,AZE,Azerbaijan,3,41,0,41,12,0
2020-06-04,AZE,Azerbaijan,4,27,0,27,1,0
2020-06-04,AZE,Azerbaijan,5,11,0,11,2,0
2020-06-04,AZE,Azerbaijan,6,2,1,2,4.2,1
2020-06-04,BHS,Bahamas,-99,1,0,1,1,0
2020-06-04,BHS,Bahamas,1,2,0,2,0,0
2020-06-04,BHS,Bahamas,4,1,0,1,0,0
2020-06-04,BHS,Bahamas,6,1,0,0,0,0
2020-06-04,BHR,Bahrain,1,1,0,1,0,0
2020-06-04,BHR,Bahrain,3,1,0,1,0,0
2020-06-04,BGD,Bangladesh,-99,1,0,1,4,0
2020-06-04,BGD,Bangladesh,1,284,16,283,887,27
2020-06-04,BGD,Bangladesh,2,436,14,435,908,27
2020-06-04,BGD,Bangladesh,3,142,5,141,622,9
2020-06-04,BGD,Bangladesh,4,34,2,34,51,4
2020-06-04,BGD,Bangladesh,5,14,0,14,17,1
2020-06-04,BGD,Bangladesh,6,2,0,2,0,0
2020-06-04,BGD,Bangladesh,7,3,1,3,2,1
2020-06-04,BRB,Barbados,4,1,1,1,100,1
2020-06-04,BLR,Belarus,-99,2,0,2,1,0
2020-06-04,BLR,Belarus,1,10,0,10,51,0
2020-06-04,BLR,Belarus,2,94,3,94,136,3
2020-06-04,BLR,Belarus,3,125,5,125,124,3
2020-06-04,BLR,Belarus,4,78,1,78,200,1
2020-06-04,BLR,Belarus,5,36,0,35,71,0
2020-06-04,BLR,Belarus,6,7,0,7,4,0
