date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-04,AFG,Afghanistan,-99,46,10,42,334,13
2020-10-04,AFG,Afghanistan,1,23,5,23,182,6
2020-10-04,AFG,Afghanistan,2,30,3,30,287,6
2020-10-04,AFG,Afghanistan,3,16,0,16,17,1
2020-10-04,AFG,Afghanistan,4,6,0,6,70,1
2020-10-04,AFG,Afghanistan,5,3,0,3,0,0
2020-10-04,AFG,Afghanistan,7,5,4,4,200,4
2020-10-04,ALA,Aland Islands,-99,3,1,3,101,2
2020-10-04,ALA,Aland Islands,1,1,1,1,0,0
2020-10-04,ALA,Aland Islands,2,2,0,2,8,0
2020-10-04,ALA,Aland Islands,3,1,0,1,0,0
2020-10-04,ALB,Albania,-99,28,1,28,152,4
2020-10-04,ALB,Albania,1,6,0,6,4,0
2020-10-04,ALB,Albania,2,22,0,22,15,1
2020-10-04,ALB,Albania,3,19,1,18,36,1
2020-10-04,ALB,Albania,4,14,1,14,8,0
2020-10-04,ALB,Albania,5,2,0,2,2,0
2020-10-04,ALB,Albania,6,3,0,3,2,0
2020-10-04,DZA,Algeria,-99,77,0,71,27,4
2020-10-04,DZA,Algeria,1,18,0,18,23,1
2020-10-04,DZA,Algeria,2,35,2,35,78,3
2020-10-04,DZA,Algeria,3,40,1,40,15,1
2020-10-04,DZA,Algeria,4,26,1,26,27,1
2020-10-04,DZA,Algeria,5,13,0,13,7,0
2020-10-04,DZA,Algeria,6,9,0,9,8,0
2020-10-04,DZA,Algeria,7,2,1,2,69,2
2020-10-04,ASM,American Samoa,-99,7,1,7,102,2
2020-10-04,ASM,American Samoa,1,1,0,1,1,0
2020-10-04,ASM,American Samoa,2,2,1,2,10,1
2020-10-04,ASM,American Samoa,3,2,1,2,1,1
2020-10-04,ASM,American Samoa,5,2,0,2,0,0
2020-10-04,ASM,American Samoa,6,1,0,1,0,0
2020-10-04,AND,Andorra,-99,7,1,7,32,2
2020-10-04,AND,Andorra,1,1,0,1,1,0
2020-10-04,AND,Andorra,2,1,0,1,0,0
2020-10-04,AND,Andorra,3,4,1,4,101,2
2020-10-04,AND,Andorra,4,1,0,1,0,0
2020-10-04,AND,Andorra,5,2,1,2,2,0
2020-10-04,AND,Andorra,6,2,0,2,0,0
2020-10-04,AND,Andorra,7,1,1,1,100,1
2020-10-04,AGO,Angola,-99,27,1,27,118,5
2020-10-04,AGO,Angola,1,13,0,13,1,3
2020-10-04,AGO,Angola,2,11,0,11,9,0
2020-10-04,AGO,Angola,3,16,0,16,4,0
2020-10-04,AGO,Angola,4,4,0,4,3,0
2020-10-04,AGO,Angola,5,2,0,2,0,0
2020-10-04,AGO,Angola,7,3,3,3,300,3
2020-10-04,AIA,Anguilla,-99,2,0,2,0,0
2020-10-04,AIA,Anguilla,1,1,0,1,0,0
