date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-06,AFG,Afghanistan,-99,1,0,1,0,0
2020-06-06,AFG,Afghanistan,1,47,6,47,223,6
2020-06-06,AFG,Afghanistan,2,119,14,119,931,26
2020-06-06,AFG,Afghanistan,3,39,2,39,380,4
2020-06-06,AFG,Afghanistan,4,6,0,6,107,0
2020-06-06,AFG,Afghanistan,5,4,1,4,13,1
2020-06-06,AFG,Afghanistan,6,2,0,2,0,0
2020-06-06,AFG,Afghanistan,7,3,2,3,220,3
2020-06-06,ALA,Aland Islands,1,2,0,2,7,0
2020-06-06,ALA,Aland Islands,2,3,0,3,0,0
2020-06-06,ALA,Aland Islands,3,6,0,6,0,1
2020-06-06,ALA,Aland Islands,4,1,0,1,0,0
2020-06-06,ALA,Aland Islands,5,3,0,3,0,0
2020-06-06,ALA,Aland Islands,6,1,0,1,0,0
2020-06-06,ALA,Aland Islands,7,1,0,1,0,0
2020-06-06,ALB,Albania,-99,1,0,1,0,0
2020-06-06,ALB,Albania,1,21,0,21,3,0
2020-06-06,ALB,Albania,2,53,0,53,4,1
2020-06-06,ALB,Albania,3,27,4,27,6,1
2020-06-06,ALB,Albania,4,23,0,23,2,1
2020-06-06,ALB,Albania,5,18,1,18,12,1
2020-06-06,ALB,Albania,6,3,0,3,3,0
2020-06-06,ALB,Albania,7,4,4,4,360,4
2020-06-06,DZA,Algeria,-99,1,0,1,0,0
2020-06-06,DZA,Algeria,1,115,7,115,239,12
2020-06-06,DZA,Algeria,2,211,3,211,193,13
2020-06-06,DZA,Algeria,3,168,2,167,256,8
2020-06-06,DZA,Algeria,4,120,1,120,114,5
2020-06-06,DZA,Algeria,5,59,0,59,16,2
2020-06-06,DZA,Algeria,6,29,1,26,22,1
2020-06-06,DZA,Algeria,7,3,1,3,100,0
2020-06-06,ASM,American Samoa,1,5,1,5,101,1
2020-06-06,ASM,American Samoa,2,2,1,2,1,1
2020-06-06,ASM,American Samoa,3,3,1,3,5,0
2020-06-06,ASM,American Samoa,5,4,0,4,0,0
2020-06-06,ASM,American Samoa,6,1,1,1,1,1
2020-06-06,AND,Andorra,1,6,3,6,303,3
2020-06-06,AND,Andorra,2,3,1,3,16,1
2020-06-06,AND,Andorra,5,1,0,1,0,0
2020-06-06,AND,Andorra,6,1,1,1,56,0
2020-06-06,AND,Andorra,7,2,0,2,0,0
2020-06-06,AGO,Angola,1,22,0,22,5,1
2020-06-06,AGO,Angola,2,35,1,35,12,3
2020-06-06,AGO,Angola,3,29,0,29,2,1
2020-06-06,AGO,Angola,4,10,0,10,0,0
2020-06-06,AGO,Angola,5,5,0,5,0,0
2020-06-06,AGO,Angola,6,2,0,2,0,0
2020-06-06,AGO,Angola,7,2,2,2,200,2
2020-06-06,AIA,Anguilla,1,1,0,1,0,0
2020-06-06,AIA,Anguilla,2,4,0,4,1,0
2020-06-06,AIA,Anguilla,4,1,0,1,0,0
2020-06-06,AIA,Anguilla,7,1,0,1,0,0
2020-06-06,ATA,Antarctica,1,1,0,1,0,0
2020-06-06,ATA,Antarctica,2,1,0,1,0,0
2020-06-06,ATA,Antarctica,3,2,0,2,1,0
2020-06-06,ATA,Antarctica,4,1,0,1,0,0
2020-06-06,ATA,Antarctica,5,2,2,2,200,2
2020-06-06,ATA,Antarctica,7,3,2,3,133,2
2020-06-06,ATG,Antigua,1,1,0,1,0,0
2020-06-06,ATG,Antigua,4,1,0,1,0,0
2020-06-06,ATG,Antigua,5,1,0,1,0,0
2020-06-06,ARG,Argentina,-99,7,0,7,0,0
2020-06-06,ARG,Argentina,1,478,7,478,143,9
2020-06-06,ARG,Argentina,2,855,1,855,92,10
2020-06-06,ARG,Argentina,3,746,0,745,98,6
2020-06-06,ARG,Argentina,4,563,1,563,32,2
2020-06-06,ARG,Argentina,5,371,1,371,16,0
2020-06-06,ARG,Argentina,6,182,0,182,4,2
2020-06-06,ARG,Argentina,7,43,0,43,0,0
2020-06-06,ARM,Armenia,1,23,3,23,125,1
2020-06-06,ARM,Armenia,2,53,0,53,30,2
2020-06-06,ARM,Armenia,3,29,1,28,38,0
2020-06-06,ARM,Armenia,4,25,0,25,11,3
2020-06-06,ARM,Armenia,5,20,0,20,103,0
2020-06-06,ARM,Armenia,6,5,0,5,3,0
2020-06-06,ABW,Aruba,-99,1,0,1,1,0
2020-06-06,ABW,Aruba,1,4,0,4,6,0
2020-06-06,ABW,Aruba,2,7,0,7,1,0
2020-06-06,ABW,Aruba,3,5,0,5,1,0
2020-06-06,ABW,Aruba,4,5,0,5,0,0
2020-06-06,AUS,Australia,-99,5,0,5,0,0
2020-06-06,AUS,Australia,1,202,5,202,141,6
2020-06-06,AUS,Australia,2,412,3,412,34,7
2020-06-06,AUS,Australia,3,331,3,331,47,8
2020-06-06,AUS,Australia,4,279,4,279,45,7
2020-06-06,AUS,Australia,5,291,3,291,15,2
2020-06-06,AUS,Australia,6,197,1,197,17,2
2020-06-06,AUS,Australia,7,55,1,55,1,1
2020-06-06,AUT,Austria,-99,2,0,2,0,0
2020-06-06,AUT,Austria,1,61,0,61,52,0
2020-06-06,AUT,Austria,2,181,1,181,12,1
2020-06-06,AUT,Austria,3,160,0,160,14,6
2020-06-06,AUT,Austria,4,130,0,130,4,0
2020-06-06,AUT,Austria,5,122,1,122,36,1
2020-06-06,AUT,Austria,6,60,0,60,3,0
2020-06-06,AUT,Austria,7,15,0,15,0,0
2020-06-06,AZE,Azerbaijan,-99,1,0,1,0,0
2020-06-06,AZE,Azerbaijan,1,27,1,27,5,1
2020-06-06,AZE,Azerbaijan,2,50,2,50,17,3
2020-06-06,AZE,Azerbaijan,3,39,0,39,15,1
2020-06-06,AZE,Azerbaijan,4,24,0,24,1,0
2020-06-06,AZE,Azerbaijan,5,17,1,17,109,1
2020-06-06,AZE,Azerbaijan,6,5,0,5,0,0
2020-06-06,AZE,Azerbaijan,7,1,0,1,0,0
2020-06-06,BHS,Bahamas,1,1,0,1,0,0
2020-06-06,BHS,Bahamas,2,3,0,3,1,0
2020-06-06,BHS,Bahamas,4,1,0,1,0,0
2020-06-06,BHS,Bahamas,7,1,1,1,100,1
2020-06-06,BHR,Bahrain,2,1,0,1,0,0
2020-06-06,BHR,Bahrain,3,1,0,1,1,0
2020-06-06,BHR,Bahrain,4,1,0,1,0,0
2020-06-06,BHR,Bahrain,7,1,1,1,0,1
2020-06-06,BGD,Bangladesh,-99,1,0,1,0,0
2020-06-06,BGD,Bangladesh,1,291,15,290,717,28
2020-06-06,BGD,Bangladesh,2,506,12,506,1135,27
2020-06-06,BGD,Bangladesh,3,171,7,171,366,12
2020-06-06,BGD,Bangladesh,4,34,2,34,41,3
2020-06-06,BGD,Bangladesh,5,10,2,10,79,2
2020-06-06,BGD,Bangladesh,6,1,1,1,4,0
2020-06-06,BGD,Bangladesh,7,1,1,1,100,1
2020-06-06,BRB,Barbados,2,1,0,1,0,0
2020-06-06,BRB,Barbados,7,1,0,1,0,0
2020-06-06,BLR,Belarus,-99,3,1,3,2,1
2020-06-06,BLR,Belarus,1,19,3,19,37,1
2020-06-06,BLR,Belarus,2,63,4,63,121,1
2020-06-06,BLR,Belarus,3,104,7,104,231,7
2020-06-06,BLR,Belarus,4,77,4,77,80,5
2020-06-06,BLR,Belarus,5,39,0,39,18,1
2020-06-06,BLR,Belarus,6,8,0,8,5,0
2020-06-06,BEL,Belgium,-99,3,0,3,0,0
