date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-10,AFG,Afghanistan,-99,53,8,52,352,9
2020-10-10,AFG,Afghanistan,1,27,6,26,470,10
2020-10-10,AFG,Afghanistan,2,26,2,26,33,5
2020-10-10,AFG,Afghanistan,3,9,1,9,16,1
2020-10-10,AFG,Afghanistan,4,6,1,6,20,1
2020-10-10,AFG,Afghanistan,5,2,0,2,1,0
2020-10-10,AFG,Afghanistan,7,12,7,12,497,7
2020-10-10,ALA,Aland Islands,-99,4,1,3,1,2
2020-10-10,ALA,Aland Islands,1,2,1,2,1,1
2020-10-10,ALA,Aland Islands,3,1,0,1,0,0
2020-10-10,ALA,Aland Islands,6,1,0,1,0,0
2020-10-10,ALB,Albania,-99,17,3,16,308,4
2020-10-10,ALB,Albania,1,4,0,4,0,0
2020-10-10,ALB,Albania,2,17,1,17,20,1
2020-10-10,ALB,Albania,3,18,0,18,12,0
2020-10-10,ALB,Albania,4,16,0,16,2,0
2020-10-10,ALB,Albania,5,8,0,7,3,0
2020-10-10,ALB,Albania,6,3,0,3,0,0
2020-10-10,DZA,Algeria,-99,58,1,57,64,5
2020-10-10,DZA,Algeria,1,15,1,15,13,1
2020-10-10,DZA,Algeria,2,44,1,44,164,2
2020-10-10,DZA,Algeria,3,29,0,29,20,0
2020-10-10,DZA,Algeria,4,17,1,17,108,1
2020-10-10,DZA,Algeria,5,19,0,19,9,0
2020-10-10,DZA,Algeria,6,4,0,4,1,0
2020-10-10,DZA,Algeria,7,1,1,1,30,1
2020-10-10,ASM,American Samoa,-99,6,0,5,0,1
2020-10-10,ASM,American Samoa,2,3,1,3,100,1
2020-10-10,ASM,American Samoa,3,1,0,1,0,0
2020-10-10,ASM,American Samoa,4,3,0,3,1,1
2020-10-10,ASM,American Samoa,5,2,0,2,0,0
2020-10-10,AND,Andorra,-99,9,2,8,3,3
2020-10-10,AND,Andorra,1,1,1,1,1,1
2020-10-10,AND,Andorra,2,3,2,3,31,2
2020-10-10,AND,Andorra,3,1,0,1,0,0
2020-10-10,AND,Andorra,4,1,0,1,0,0
2020-10-10,AND,Andorra,5,1,0,1,2,0
2020-10-10,AND,Andorra,6,1,0,1,0,0
2020-10-10,AND,Andorra,7,1,1,1,37,1
2020-10-10,AGO,Angola,-99,19,2,19,3,2
2020-10-10,AGO,Angola,1,1,0,1,0,0
2020-10-10,AGO,Angola,2,12,1,12,4,2
2020-10-10,AGO,Angola,3,10,0,10,1,1
2020-10-10,AGO,Angola,4,7,0,7,3,0
2020-10-10,AGO,Angola,5,2,0,2,0,0
2020-10-10,AGO,Angola,6,1,0,1,0,0
2020-10-10,AGO,Angola,7,2,2,2,61,2
2020-10-10,AIA,Anguilla,-99,3,2,3,1,1
2020-10-10,AIA,Anguilla,3,1,0,1,0,0
2020-10-10,ATA,Antarctica,-99,4,1,4,0,1
2020-10-10,ATA,Antarctica,1,1,0,1,0,0
2020-10-10,ATA,Antarctica,3,1,1,1,2,1
2020-10-10,ATA,Antarctica,4,1,0,1,0,0
2020-10-10,ATA,Antarctica,7,3,1,3,1,0
2020-10-10,ATG,Antigua,-99,3,0,3,0,0
2020-10-10,ATG,Antigua,1,3,0,3,0,1
2020-10-10,ATG,Antigua,4,1,0,1,0,0
2020-10-10,ATG,Antigua,5,1,0,1,0,0
2020-10-10,ARG,Argentina,-99,379,10,357,383,21
2020-10-10,ARG,Argentina,1,228,4,228,256,10
2020-10-10,ARG,Argentina,2,433,10,433,404,29
2020-10-10,ARG,Argentina,3,425,8,425,568,19
2020-10-10,ARG,Argentina,4,386,9,386,908,12
2020-10-10,ARG,Argentina,5,292,3,292,374,6
2020-10-10,ARG,Argentina,6,153,0,152,78,1
2020-10-10,ARG,Argentina,7,27,0,27,14,0
2020-10-10,ARM,Armenia,-99,8,0,6,1,0
2020-10-10,ARM,Armenia,1,5,1,5,2,1
2020-10-10,ARM,Armenia,2,7,0,7,0,0
2020-10-10,ARM,Armenia,3,4,0,4,21,0
2020-10-10,ARM,Armenia,4,2,0,2,0,0
2020-10-10,ARM,Armenia,6,1,0,1,0,0
2020-10-10,ARM,Armenia,7,2,0,2,0,0
2020-10-10,ABW,Aruba,-99,5,2,5,121,3
2020-10-10,ABW,Aruba,1,3,1,3,5,1
2020-10-10,ABW,Aruba,2,2,0,2,0,0
2020-10-10,ABW,Aruba,3,2,0,2,0,0
2020-10-10,ABW,Aruba,4,2,0,2,0,0
2020-10-10,ABW,Aruba,6,1,0,1,0,0
2020-10-10,AUS,Australia,-99,135,4,129,11,2
2020-10-10,AUS,Australia,1,99,1,99,15,3
2020-10-10,AUS,Australia,2,186,0,186,18,1
2020-10-10,AUS,Australia,3,185,1,185,29,1
2020-10-10,AUS,Australia,4,201,1,201,12,2
2020-10-10,AUS,Australia,5,217,1,217,5,4
2020-10-10,AUS,Australia,6,152,2,151,26,5
2020-10-10,AUS,Australia,7,46,0,46,4,0
2020-10-10,AUT,Austria,-99,42,0,39,8,0
2020-10-10,AUT,Austria,1,31,1,31,27,2
2020-10-10,AUT,Austria,2,109,1,109,47,1
2020-10-10,AUT,Austria,3,101,1,101,21,1
2020-10-10,AUT,Austria,4,102,2,102,44,1
2020-10-10,AUT,Austria,5,78,0,78,15,2
2020-10-10,AUT,Austria,6,44,0,44,106,0
2020-10-10,AUT,Austria,7,12,0,12,1,0
2020-10-10,AZE,Azerbaijan,-99,4,0,4,2,0
2020-10-10,AZE,Azerbaijan,1,4,0,4,0,0
2020-10-10,AZE,Azerbaijan,2,5,0,5,0,1
2020-10-10,AZE,Azerbaijan,3,1,0,1,0,0
2020-10-10,AZE,Azerbaijan,4,3,0,3,0,0
2020-10-10,AZE,Azerbaijan,5,1,0,1,0,0
2020-10-10,AZE,Azerbaijan,6,1,0,1,0,0
2020-10-10,BHS,Bahamas,-99,2,1,2,2,0
2020-10-10,BHR,Bahrain,-99,1,0,1,0,0
2020-10-10,BHR,Bahrain,1,1,0,1,0,0
2020-10-10,BHR,Bahrain,3,2,0,2,0,0
2020-10-10,BGD,Bangladesh,-99,67,5,67,85,5
2020-10-10,BGD,Bangladesh,1,87,4,87,475,11
2020-10-10,BGD,Bangladesh,2,83,3,83,110,3
2020-10-10,BGD,Bangladesh,3,43,1,43,96,2
2020-10-10,BGD,Bangladesh,4,13,0,13,2,0
2020-10-10,BGD,Bangladesh,5,8,0,8,25,0
2020-10-10,BGD,Bangladesh,6,2,0,2,5,0
2020-10-10,BGD,Bangladesh,7,1,1,1,100,1
2020-10-10,BRB,Barbados,-99,2,1,1,0,0
2020-10-10,BLR,Belarus,-99,27,1,22,25,2
2020-10-10,BLR,Belarus,1,8,1,8,2,0
2020-10-10,BLR,Belarus,2,39,1,39,47,1
2020-10-10,BLR,Belarus,3,60,2,60,54,3
2020-10-10,BLR,Belarus,4,27,1,27,12,1
2020-10-10,BLR,Belarus,5,28,0,28,17,1
2020-10-10,BLR,Belarus,6,8,0,8,1,0
2020-10-10,BEL,Belgium,-99,85,1,78,18,1
2020-10-10,BEL,Belgium,1,58,1,58,34,2
2020-10-10,BEL,Belgium,2,103,2,103,29,2
2020-10-10,BEL,Belgium,3,112,3,112,44,5
2020-10-10,BEL,Belgium,4,117,1,117,14,0
2020-10-10,BEL,Belgium,5,94,0,94,19,0
2020-10-10,BEL,Belgium,6,71,0,71,12,0
2020-10-10,BEL,Belgium,7,17,0,16,0,0
2020-10-10,BLZ,Belize,7,1,0,1,0,0
2020-10-10,BEN,Benin,-99,10,0,10,1,0
2020-10-10,BEN,Benin,1,1,1,1,100,1
2020-10-10,BEN,Benin,2,1,0,1,0,0
2020-10-10,BEN,Benin,3,1,0,1,0,0
2020-10-10,BEN,Benin,5,1,0,1,0,0
2020-10-10,BMU,Bermuda,-99,1,0,1,0,0
2020-10-10,BMU,Bermuda,1,1,0,1,0,0
2020-10-10,BMU,Bermuda,4,1,0,1,0,0
2020-10-10,BTN,Bhutan,-99,1,0,1,0,0
2020-10-10,BTN,Bhutan,4,2,0,2,1,1
2020-10-10,BOL,Bolivia,-99,53,2,50,94,4
2020-10-10,BOL,Bolivia,1,54,2,54,20,4
2020-10-10,BOL,Bolivia,2,82,4,82,91,4
2020-10-10,BOL,Bolivia,3,61,1,61,44,3
2020-10-10,BOL,Bolivia,4,45,1,45,21,1
2020-10-10,BOL,Bolivia,5,25,0,25,11,1
2020-10-10,BOL,Bolivia,6,9,0,9,1,0
2020-10-10,BOL,Bolivia,7,1,0,1,0,0
2020-10-10,BIH,Bosnia and Herzegovina,-99,12,0,12,3,1
2020-10-10,BIH,Bosnia and Herzegovina,1,9,0,9,3,0
2020-10-10,BIH,Bosnia and Herzegovina,2,17,0,17,6,1
2020-10-10,BIH,Bosnia and Herzegovina,3,21,1,20,102,1
2020-10-10,BIH,Bosnia and Herzegovina,4,22,0,22,9,1
2020-10-10,BIH,Bosnia and Herzegovina,5,19,0,18,6,0
2020-10-10,BIH,Bosnia and Herzegovina,6,2,0,2,0,0
2020-10-10,BIH,Bosnia and Herzegovina,7,1,0,1,0,0
2020-10-10,BWA,Botswana,-99,1,0,1,0,0
2020-10-10,BWA,Botswana,2,1,0,1,0,0
2020-10-10,BVT,Bouvet Island,2,1,0,1,0,0
2020-10-10,BRA,Brazil,-99,1372,22,1319,973,60
