date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-20,AFG,Afghanistan,-99,71,16,49,149,20
2021-02-20,AFG,Afghanistan,1,21,2,21,5,1
2021-02-20,AFG,Afghanistan,2,12,4,12,69,3
2021-02-20,AFG,Afghanistan,3,7,0,7,6,0
2021-02-20,AFG,Afghanistan,4,4,1,4,2,1
2021-02-20,AFG,Afghanistan,5,3,1,3,15,1
2021-02-20,AFG,Afghanistan,6,1,0,1,0,0
2021-02-20,AFG,Afghanistan,7,2,2,2,81,2
2021-02-20,ALA,Aland Islands,-99,5,2,3,1,0
2021-02-20,ALA,Aland Islands,1,1,0,1,0,0
2021-02-20,ALA,Aland Islands,2,1,0,1,0,0
2021-02-20,ALA,Aland Islands,3,1,0,1,0,0
2021-02-20,ALA,Aland Islands,4,2,0,2,0,0
2021-02-20,ALA,Aland Islands,5,1,0,1,0,1
2021-02-20,ALA,Aland Islands,7,1,0,1,0,0
2021-02-20,ALB,Albania,-99,32,1,18,41,5
2021-02-20,ALB,Albania,-77,1,0,1,0,0
2021-02-20,ALB,Albania,1,9,1,9,22,1
2021-02-20,ALB,Albania,2,21,0,21,65,2
2021-02-20,ALB,Albania,3,17,2,17,28,1
2021-02-20,ALB,Albania,4,5,0,5,28,2
2021-02-20,ALB,Albania,5,8,0,8,10,0
2021-02-20,ALB,Albania,7,3,2,3,101,1
2021-02-20,DZA,Algeria,-99,207,11,156,349,14
2021-02-20,DZA,Algeria,-77,1,0,1,2,1
2021-02-20,DZA,Algeria,1,20,2,20,8,3
2021-02-20,DZA,Algeria,2,57,2,57,172,5
2021-02-20,DZA,Algeria,3,50,2,50,30,2
2021-02-20,DZA,Algeria,4,29,0,29,7,1
2021-02-20,DZA,Algeria,5,30,0,30,109,0
2021-02-20,DZA,Algeria,6,11,0,11,25,0
2021-02-20,DZA,Algeria,7,3,1,3,0,2
2021-02-20,ASM,American Samoa,-99,13,4,9,18,6
2021-02-20,ASM,American Samoa,1,1,0,1,0,0
2021-02-20,ASM,American Samoa,2,3,1,3,18,1
2021-02-20,ASM,American Samoa,3,1,0,1,1,0
2021-02-20,ASM,American Samoa,4,1,0,1,0,0
2021-02-20,AND,Andorra,-99,13,1,10,100,1
2021-02-20,AND,Andorra,1,1,0,1,1,0
2021-02-20,AND,Andorra,2,5,1,5,30,2
2021-02-20,AND,Andorra,3,1,1,1,10,1
2021-02-20,AND,Andorra,5,3,0,3,1,0
2021-02-20,AND,Andorra,7,1,1,1,1,1
2021-02-20,AGO,Angola,-99,28,5,23,214,5
2021-02-20,AGO,Angola,1,5,0,5,1,0
2021-02-20,AGO,Angola,2,6,1,6,2,2
2021-02-20,AGO,Angola,3,6,0,6,1,0
2021-02-20,AGO,Angola,4,3,0,3,0,0
2021-02-20,AIA,Anguilla,-99,3,0,3,0,0
2021-02-20,AIA,Anguilla,2,1,0,1,0,0
2021-02-20,AIA,Anguilla,3,1,0,1,0,0
2021-02-20,ATG,Antigua,-99,5,1,5,101,0
2021-02-20,ATG,Antigua,2,1,0,1,0,0
2021-02-20,ARG,Argentina,-99,620,10,494,243,17
2021-02-20,ARG,Argentina,-77,3,0,3,1,1
2021-02-20,ARG,Argentina,1,187,3,187,291,6
2021-02-20,ARG,Argentina,2,354,5,354,229,6
2021-02-20,ARG,Argentina,3,390,8,390,262,10
2021-02-20,ARG,Argentina,4,386,1,385,312,9
2021-02-20,ARG,Argentina,5,292,4,291,105,3
2021-02-20,ARG,Argentina,6,148,0,148,58,2
2021-02-20,ARG,Argentina,7,48,0,48,1,0
2021-02-20,ARM,Armenia,-99,11,1,8,1,1
2021-02-20,ARM,Armenia,1,3,0,3,0,0
2021-02-20,ARM,Armenia,2,8,1,8,7,0
2021-02-20,ARM,Armenia,3,4,1,4,0,0
2021-02-20,ARM,Armenia,4,5,0,5,0,1
2021-02-20,ARM,Armenia,5,5,0,5,5,0
2021-02-20,ARM,Armenia,6,4,0,4,0,1
2021-02-20,AUS,Australia,-99,203,5,166,28,7
2021-02-20,AUS,Australia,-77,3,0,3,0,0
2021-02-20,AUS,Australia,1,98,0,98,16,1
2021-02-20,AUS,Australia,2,199,1,199,34,4
2021-02-20,AUS,Australia,3,161,5,161,56,5
2021-02-20,AUS,Australia,4,163,5,163,10,4
2021-02-20,AUS,Australia,5,187,0,187,12,1
2021-02-20,AUS,Australia,6,110,0,109,4,4
2021-02-20,AUS,Australia,7,47,0,47,0,0
2021-02-20,AUT,Austria,-99,101,1,91,9,1
2021-02-20,AUT,Austria,1,44,2,44,17,2
2021-02-20,AUT,Austria,2,106,1,106,35,2
2021-02-20,AUT,Austria,3,116,2,116,28,1
2021-02-20,AUT,Austria,4,140,2,140,41,0
2021-02-20,AUT,Austria,5,122,1,121,47,3
2021-02-20,AUT,Austria,6,70,0,69,15,1
2021-02-20,AUT,Austria,7,27,0,27,20,1
2021-02-20,AZE,Azerbaijan,-99,26,3,23,127,3
2021-02-20,AZE,Azerbaijan,1,10,1,10,1,1
2021-02-20,AZE,Azerbaijan,2,8,0,8,0,0
2021-02-20,AZE,Azerbaijan,3,11,0,11,0,0
2021-02-20,AZE,Azerbaijan,4,4,0,4,0,0
2021-02-20,AZE,Azerbaijan,5,9,0,9,2,0
2021-02-20,AZE,Azerbaijan,6,4,1,4,101,1
2021-02-20,BHS,Bahamas,-99,1,1,1,100,1
2021-02-20,BHS,Bahamas,2,1,0,1,20,1
2021-02-20,BHR,Bahrain,-99,5,0,5,0,0
2021-02-20,BHR,Bahrain,2,3,0,3,1,0
2021-02-20,BHR,Bahrain,3,2,1,2,6,1
2021-02-20,BHR,Bahrain,4,1,0,1,1,0
2021-02-20,BHR,Bahrain,5,1,0,1,0,0
2021-02-20,BHR,Bahrain,7,1,0,1,0,0
2021-02-20,BGD,Bangladesh,-99,304,39,232,542,49
2021-02-20,BGD,Bangladesh,-77,2,0,2,0,1
2021-02-20,BGD,Bangladesh,1,104,8,104,282,11
2021-02-20,BGD,Bangladesh,2,119,6,119,514,7
2021-02-20,BGD,Bangladesh,3,69,3,69,78,4
2021-02-20,BGD,Bangladesh,4,46,1,46,13,2
2021-02-20,BGD,Bangladesh,5,20,0,20,9,0
2021-02-20,BGD,Bangladesh,6,5,0,5,0,1
2021-02-20,BRB,Barbados,-99,2,0,2,6,1
2021-02-20,BLR,Belarus,-99,39,2,33,46,3
2021-02-20,BLR,Belarus,1,8,0,8,5,0
2021-02-20,BLR,Belarus,2,26,2,26,27,0
2021-02-20,BLR,Belarus,3,50,0,50,54,4
2021-02-20,BLR,Belarus,4,37,3,37,64,2
2021-02-20,BLR,Belarus,5,24,0,24,30,2
2021-02-20,BLR,Belarus,6,5,0,5,5,0
2021-02-20,BLR,Belarus,7,2,0,2,0,0
2021-02-20,BEL,Belgium,-99,149,2,119,117,4
2021-02-20,BEL,Belgium,-77,2,0,2,0,0
2021-02-20,BEL,Belgium,1,49,0,49,17,0
2021-02-20,BEL,Belgium,2,76,0,76,32,1
2021-02-20,BEL,Belgium,3,101,1,101,36,1
2021-02-20,BEL,Belgium,4,135,1,135,27,3
2021-02-20,BEL,Belgium,5,116,0,116,16,3
2021-02-20,BEL,Belgium,6,69,0,69,11,2
2021-02-20,BEL,Belgium,7,16,0,16,1,1
2021-02-20,BLZ,Belize,-99,2,0,1,0,0
2021-02-20,BLZ,Belize,3,2,0,2,1,0
2021-02-20,BLZ,Belize,5,2,0,2,0,0
2021-02-20,BEN,Benin,-99,12,0,10,0,0
2021-02-20,BEN,Benin,1,2,1,2,0,0
2021-02-20,BEN,Benin,2,9,0,9,0,1
2021-02-20,BEN,Benin,3,6,0,6,2,0
2021-02-20,BEN,Benin,4,2,0,2,0,0
2021-02-20,BMU,Bermuda,-99,3,2,0,0,2
2021-02-20,BMU,Bermuda,2,1,0,1,0,0
2021-02-20,BMU,Bermuda,3,1,0,1,3,0
2021-02-20,BMU,Bermuda,5,1,0,1,0,0
2021-02-20,BTN,Bhutan,-99,1,0,1,0,0
2021-02-20,BTN,Bhutan,2,1,1,1,100,1
2021-02-20,BOL,Bolivia,-99,155,11,110,282,17
2021-02-20,BOL,Bolivia,1,71,3,71,68,10
2021-02-20,BOL,Bolivia,2,103,6,103,85,11
2021-02-20,BOL,Bolivia,3,106,4,106,121,9
2021-02-20,BOL,Bolivia,4,57,2,56,91,5
2021-02-20,BOL,Bolivia,5,38,0,38,41,0
2021-02-20,BOL,Bolivia,6,13,0,13,13,0
2021-02-20,BOL,Bolivia,7,5,0,5,1,0
2021-02-20,BES,"Bonaire, Sint Eustatius and Saba",-99,1,0,0,0,0
2021-02-20,BES,"Bonaire, Sint Eustatius and Saba",3,1,1,1,0,1
2021-02-20,BIH,Bosnia and Herzegovina,-99,32,1,27,4,2
2021-02-20,BIH,Bosnia and Herzegovina,1,12,1,12,20,2
2021-02-20,BIH,Bosnia and Herzegovina,2,10,0,10,1,1
2021-02-20,BIH,Bosnia and Herzegovina,3,16,1,16,52,1
2021-02-20,BIH,Bosnia and Herzegovina,4,19,0,19,13,2
2021-02-20,BIH,Bosnia and Herzegovina,5,12,0,12,5,1
2021-02-20,BIH,Bosnia and Herzegovina,6,2,0,2,1,0
2021-02-20,BIH,Bosnia and Herzegovina,7,1,0,1,0,0
2021-02-20,BWA,Botswana,6,1,1,1,1,1
2021-02-20,BRA,Brazil,-99,3071,92,2525,2219,183
2021-02-20,BRA,Brazil,-77,11,1,11,26,1
2021-02-20,BRA,Brazil,1,1107,32,1106,965,72
2021-02-20,BRA,Brazil,2,2111,36,2111,1773,90
2021-02-20,BRA,Brazil,3,2200,47,2199,2767,112
2021-02-20,BRA,Brazil,4,1590,15,1589,1309,59
2021-02-20,BRA,Brazil,5,1056,12,1054,889,30
2021-02-20,BRA,Brazil,6,322,2,321,160,5
2021-02-20,BRA,Brazil,7,40,0,40,21,0
2021-02-20,IOT,British Indian Ocean Territory,-99,4,1,3,1,0
2021-02-20,BGR,Bulgaria,-99,63,1,51,15,1
2021-02-20,BGR,Bulgaria,-77,2,0,2,0,0
2021-02-20,BGR,Bulgaria,1,20,0,20,6,3
2021-02-20,BGR,Bulgaria,2,56,1,56,23,4
2021-02-20,BGR,Bulgaria,3,64,2,64,18,2
2021-02-20,BGR,Bulgaria,4,98,0,98,26,1
2021-02-20,BGR,Bulgaria,5,102,1,102,28,2
2021-02-20,BGR,Bulgaria,6,46,1,46,9,0
2021-02-20,BGR,Bulgaria,7,11,0,11,1,0
2021-02-20,BFA,Burkina Faso,-99,18,0,14,0,1
2021-02-20,BFA,Burkina Faso,1,3,1,3,0,1
2021-02-20,BFA,Burkina Faso,2,10,0,10,5,0
2021-02-20,BFA,Burkina Faso,3,5,0,5,5,0
2021-02-20,BFA,Burkina Faso,4,3,0,3,0,0
2021-02-20,BFA,Burkina Faso,5,1,0,1,0,0
2021-02-20,CIV,Côte d'Ivoire,-99,55,1,48,7,4
2021-02-20,CIV,Côte d'Ivoire,1,6,0,6,0,0
2021-02-20,CIV,Côte d'Ivoire,2,10,0,10,5,0
2021-02-20,CIV,Côte d'Ivoire,3,16,0,16,0,2
2021-02-20,CIV,Côte d'Ivoire,4,5,0,5,0,0
2021-02-20,CIV,Côte d'Ivoire,5,2,0,2,0,0
2021-02-20,CIV,Côte d'Ivoire,6,2,0,2,4,0
