date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-07-10,AFG,Afghanistan,-99,55,12,50,543,12
2020-07-10,AFG,Afghanistan,1,32,3,32,99,5
2020-07-10,AFG,Afghanistan,2,53,4,53,373,11
2020-07-10,AFG,Afghanistan,3,26,3,26,195,2
2020-07-10,AFG,Afghanistan,4,6,0,6,7,1
2020-07-10,AFG,Afghanistan,5,5,0,5,12,0
2020-07-10,AFG,Afghanistan,6,1,0,1,0,0
2020-07-10,AFG,Afghanistan,7,1,1,1,100,1
2020-07-10,ALA,Aland Islands,-99,7,1,5,101,1
2020-07-10,ALA,Aland Islands,1,1,0,1,1,0
2020-07-10,ALA,Aland Islands,2,2,0,2,0,0
2020-07-10,ALA,Aland Islands,5,3,0,3,0,0
2020-07-10,ALB,Albania,-99,32,2,28,115,1
2020-07-10,ALB,Albania,1,28,2,28,23,3
2020-07-10,ALB,Albania,2,45,1,45,52,3
2020-07-10,ALB,Albania,3,44,0,44,26,2
2020-07-10,ALB,Albania,4,15,0,15,2,0
2020-07-10,ALB,Albania,5,8,0,8,5,0
2020-07-10,ALB,Albania,6,2,0,2,0,0
2020-07-10,ALB,Albania,7,1,0,1,0,0
2020-07-10,DZA,Algeria,-99,304,15,290,389,23
2020-07-10,DZA,Algeria,1,93,3,93,166,11
2020-07-10,DZA,Algeria,2,177,8,177,299,21
2020-07-10,DZA,Algeria,3,190,5,190,280,12
2020-07-10,DZA,Algeria,4,97,2,97,158,1
2020-07-10,DZA,Algeria,5,57,0,57,29,0
2020-07-10,DZA,Algeria,6,25,0,25,10,0
2020-07-10,DZA,Algeria,7,5,0,5,0,0
2020-07-10,ASM,American Samoa,-99,6,0,6,7,1
2020-07-10,ASM,American Samoa,1,3,1,3,1,1
2020-07-10,ASM,American Samoa,2,2,0,2,0,0
2020-07-10,ASM,American Samoa,3,1,0,1,0,0
2020-07-10,ASM,American Samoa,6,2,0,2,0,0
2020-07-10,AND,Andorra,-99,12,2,12,100,1
2020-07-10,AND,Andorra,1,5,0,5,101,1
