date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-15,AFG,Afghanistan,-99,80,21,55,524,24
2021-04-15,AFG,Afghanistan,1,19,4,19,307,7
2021-04-15,AFG,Afghanistan,2,28,2,28,16,2
2021-04-15,AFG,Afghanistan,3,13,1,13,23,0
2021-04-15,AFG,Afghanistan,4,7,1,7,6,1
2021-04-15,AFG,Afghanistan,5,2,1,2,10,1
2021-04-15,AFG,Afghanistan,7,5,4,5,345,4
2021-04-15,ALA,Aland Islands,-99,4,1,2,9,2
2021-04-15,ALA,Aland Islands,2,2,0,2,0,0
2021-04-15,ALA,Aland Islands,3,2,0,2,1,0
2021-04-15,ALA,Aland Islands,4,2,0,2,3,0
2021-04-15,ALA,Aland Islands,5,4,2,4,1,1
2021-04-15,ALA,Aland Islands,6,2,0,2,0,0
2021-04-15,ALA,Aland Islands,7,2,1,2,2,1
2021-04-15,ALB,Albania,-99,19,1,12,13,0
2021-04-15,ALB,Albania,-77,1,0,1,1,0
2021-04-15,ALB,Albania,1,7,2,7,321,3
2021-04-15,ALB,Albania,2,16,2,16,32,1
2021-04-15,ALB,Albania,3,13,1,13,33,1
2021-04-15,ALB,Albania,4,4,0,4,0,0
2021-04-15,ALB,Albania,5,3,0,3,1,1
2021-04-15,ALB,Albania,6,4,0,4,5,0
2021-04-15,ALB,Albania,7,2,1,2,49,1
2021-04-15,DZA,Algeria,-99,231,18,182,418,23
2021-04-15,DZA,Algeria,1,19,3,19,104,1
2021-04-15,DZA,Algeria,2,47,0,47,19,2
2021-04-15,DZA,Algeria,3,43,1,43,45,5
2021-04-15,DZA,Algeria,4,35,2,34,29,1
2021-04-15,DZA,Algeria,5,32,1,31,7,1
2021-04-15,DZA,Algeria,6,10,0,10,4,1
2021-04-15,DZA,Algeria,7,5,1,5,110,3
2021-04-15,ASM,American Samoa,-99,12,5,8,212,7
2021-04-15,ASM,American Samoa,1,1,0,1,0,0
2021-04-15,ASM,American Samoa,2,1,0,1,1,0
2021-04-15,ASM,American Samoa,3,2,0,2,0,0
2021-04-15,ASM,American Samoa,4,2,0,2,0,0
2021-04-15,ASM,American Samoa,5,1,0,1,0,0
2021-04-15,ASM,American Samoa,7,2,2,2,101,2
2021-04-15,AND,Andorra,-99,16,6,9,201,7
2021-04-15,AND,Andorra,1,3,0,3,0,0
2021-04-15,AND,Andorra,3,3,1,3,20,1
2021-04-15,AND,Andorra,5,1,0,1,0,0
2021-04-15,AGO,Angola,-99,31,6,24,182,8
2021-04-15,AGO,Angola,1,1,0,1,0,0
2021-04-15,AGO,Angola,2,6,0,6,0,0
2021-04-15,AGO,Angola,3,10,0,10,1,0
2021-04-15,AGO,Angola,4,6,0,6,0,1
2021-04-15,AGO,Angola,5,4,0,4,1,0
2021-04-15,AIA,Anguilla,-99,3,2,2,0,2
2021-04-15,AIA,Anguilla,3,1,0,1,0,0
2021-04-15,ATG,Antigua,-99,3,2,3,22,2
2021-04-15,ATG,Antigua,3,2,0,2,100,0
2021-04-15,ARG,Argentina,-99,942,25,744,572,51
2021-04-15,ARG,Argentina,-77,9,1,9,1,0
2021-04-15,ARG,Argentina,1,280,8,280,294,15
2021-04-15,ARG,Argentina,2,569,17,569,584,19
2021-04-15,ARG,Argentina,3,580,10,580,645,19
2021-04-15,ARG,Argentina,4,517,9,517,701,20
2021-04-15,ARG,Argentina,5,430,6,430,427,6
2021-04-15,ARG,Argentina,6,246,0,246,165,2
2021-04-15,ARG,Argentina,7,68,0,68,30,1
2021-04-15,ARM,Armenia,-99,9,3,7,100,3
2021-04-15,ARM,Armenia,1,1,0,1,0,0
2021-04-15,ARM,Armenia,2,4,0,4,0,0
2021-04-15,ARM,Armenia,3,6,0,6,4,0
2021-04-15,ARM,Armenia,5,1,0,1,0,0
2021-04-15,ARM,Armenia,6,2,0,2,4,1
2021-04-15,ARM,Armenia,7,1,0,1,0,0
2021-04-15,AUS,Australia,-99,195,12,161,149,11
2021-04-15,AUS,Australia,-77,1,0,1,0,0
2021-04-15,AUS,Australia,1,89,2,89,27,4
2021-04-15,AUS,Australia,2,185,3,185,99,2
2021-04-15,AUS,Australia,3,146,4,146,71,5
2021-04-15,AUS,Australia,4,164,1,164,28,4
2021-04-15,AUS,Australia,5,205,5,204,128,7
2021-04-15,AUS,Australia,6,155,1,155,4,1
2021-04-15,AUS,Australia,7,65,0,64,59,1
2021-04-15,AUT,Austria,-99,99,1,81,113,3
2021-04-15,AUT,Austria,-77,1,0,1,0,0
2021-04-15,AUT,Austria,1,53,1,53,16,0
2021-04-15,AUT,Austria,2,111,0,111,126,1
2021-04-15,AUT,Austria,3,119,2,119,130,3
2021-04-15,AUT,Austria,4,135,0,135,26,1
2021-04-15,AUT,Austria,5,122,0,121,15,2
2021-04-15,AUT,Austria,6,91,1,91,19,0
2021-04-15,AUT,Austria,7,19,0,19,0,0
2021-04-15,AZE,Azerbaijan,-99,29,2,26,26,1
2021-04-15,AZE,Azerbaijan,-77,1,0,1,0,0
2021-04-15,AZE,Azerbaijan,1,9,0,9,3,0
2021-04-15,AZE,Azerbaijan,2,27,0,27,23,0
2021-04-15,AZE,Azerbaijan,3,17,0,17,19,2
2021-04-15,AZE,Azerbaijan,4,3,0,3,0,0
2021-04-15,AZE,Azerbaijan,5,9,0,9,4,0
2021-04-15,AZE,Azerbaijan,6,2,0,2,0,0
