date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-17,AFG,Afghanistan,-99,131,42,75,756,48
2021-01-17,AFG,Afghanistan,-77,1,0,1,0,0
2021-01-17,AFG,Afghanistan,1,10,1,10,26,1
2021-01-17,AFG,Afghanistan,2,31,3,31,167,4
2021-01-17,AFG,Afghanistan,3,11,1,11,38,0
2021-01-17,AFG,Afghanistan,4,13,3,13,134,5
2021-01-17,AFG,Afghanistan,5,3,0,3,0,0
2021-01-17,AFG,Afghanistan,6,3,0,3,0,0
2021-01-17,AFG,Afghanistan,7,7,4,7,316,4
2021-01-17,ALA,Aland Islands,-99,9,4,4,201,5
2021-01-17,ALA,Aland Islands,2,4,0,4,100,1
2021-01-17,ALA,Aland Islands,3,2,0,2,8,0
2021-01-17,ALA,Aland Islands,4,3,0,3,0,0
2021-01-17,ALA,Aland Islands,7,1,0,1,1,0
2021-01-17,ALB,Albania,-99,37,4,28,313,5
2021-01-17,ALB,Albania,-77,1,0,1,1,0
2021-01-17,ALB,Albania,1,7,0,7,1,0
2021-01-17,ALB,Albania,2,14,1,14,50,0
2021-01-17,ALB,Albania,3,19,0,19,16,0
2021-01-17,ALB,Albania,4,7,0,7,4,0
2021-01-17,ALB,Albania,5,2,0,2,2,0
2021-01-17,ALB,Albania,7,1,0,1,0,0
2021-01-17,DZA,Algeria,-99,271,18,204,211,21
2021-01-17,DZA,Algeria,-77,3,0,2,0,0
2021-01-17,DZA,Algeria,1,34,3,33,53,4
2021-01-17,DZA,Algeria,2,39,3,39,17,2
2021-01-17,DZA,Algeria,3,51,0,51,49,2
2021-01-17,DZA,Algeria,4,51,4,51,40,7
2021-01-17,DZA,Algeria,5,38,2,38,31,4
2021-01-17,DZA,Algeria,6,9,1,9,4,0
2021-01-17,DZA,Algeria,7,2,0,2,0,0
2021-01-17,ASM,American Samoa,-99,22,6,16,108,5
2021-01-17,ASM,American Samoa,1,1,0,1,50,0
2021-01-17,ASM,American Samoa,2,3,0,3,1,0
2021-01-17,ASM,American Samoa,3,2,0,2,0,0
2021-01-17,ASM,American Samoa,4,1,0,1,0,0
2021-01-17,ASM,American Samoa,5,1,0,1,0,0
2021-01-17,ASM,American Samoa,6,1,0,1,1,0
2021-01-17,ASM,American Samoa,7,2,0,2,0,0
2021-01-17,AND,Andorra,-99,24,6,22,338,9
2021-01-17,AND,Andorra,1,2,1,2,6,0
2021-01-17,AND,Andorra,2,1,0,1,3,0
2021-01-17,AND,Andorra,3,4,1,4,5,1
2021-01-17,AND,Andorra,4,2,1,2,1,1
2021-01-17,AND,Andorra,5,1,0,1,0,0
2021-01-17,AND,Andorra,7,2,0,2,0,0
2021-01-17,AGO,Angola,-99,36,4,26,171,8
2021-01-17,AGO,Angola,-77,1,0,1,0,0
2021-01-17,AGO,Angola,1,2,0,2,0,1
2021-01-17,AGO,Angola,2,9,0,9,1,0
2021-01-17,AGO,Angola,3,8,0,8,10,0
2021-01-17,AGO,Angola,4,3,0,3,0,0
2021-01-17,AGO,Angola,5,6,1,6,12,1
2021-01-17,AGO,Angola,7,1,1,1,10,1
2021-01-17,AIA,Anguilla,-99,5,3,3,0,2
2021-01-17,AIA,Anguilla,1,1,1,1,2,0
2021-01-17,AIA,Anguilla,2,1,0,0,0,0
2021-01-17,AIA,Anguilla,3,3,1,3,137,1
2021-01-17,AIA,Anguilla,4,1,0,1,0,0
2021-01-17,AIA,Anguilla,7,1,0,1,0,0
2021-01-17,ATA,Antarctica,-99,6,1,3,1,1
2021-01-17,ATA,Antarctica,1,3,2,3,24,1
2021-01-17,ATA,Antarctica,2,3,1,3,138,1
2021-01-17,ATA,Antarctica,4,1,0,1,0,0
2021-01-17,ATA,Antarctica,6,1,1,1,0,1
2021-01-17,ATA,Antarctica,7,1,1,1,100,1
2021-01-17,ATG,Antigua,1,2,1,2,1,0
2021-01-17,ATG,Antigua,2,1,0,1,0,0
2021-01-17,ATG,Antigua,4,1,0,1,0,0
2021-01-17,ATG,Antigua,6,1,0,1,0,0
2021-01-17,ARG,Argentina,-99,688,9,557,422,32
2021-01-17,ARG,Argentina,-77,8,1,8,0,0
2021-01-17,ARG,Argentina,1,251,2,251,142,10
2021-01-17,ARG,Argentina,2,437,8,437,330,23
2021-01-17,ARG,Argentina,3,492,4,490,456,14
2021-01-17,ARG,Argentina,4,461,3,461,730,12
2021-01-17,ARG,Argentina,5,320,3,319,281,2
2021-01-17,ARG,Argentina,6,194,1,193,109,2
2021-01-17,ARG,Argentina,7,77,4,77,127,4
2021-01-17,ARM,Armenia,-99,28,3,18,5,5
2021-01-17,ARM,Armenia,-77,1,1,1,1,1
2021-01-17,ARM,Armenia,1,2,0,2,0,0
2021-01-17,ARM,Armenia,2,10,0,10,13,0
2021-01-17,ARM,Armenia,3,6,0,6,8,1
2021-01-17,ARM,Armenia,4,7,1,7,22,1
2021-01-17,ARM,Armenia,5,2,1,2,0,0
2021-01-17,ARM,Armenia,6,3,0,3,1,0
2021-01-17,ABW,Aruba,-99,8,0,3,0,0
2021-01-17,ABW,Aruba,1,1,0,1,0,1
2021-01-17,ABW,Aruba,2,1,0,1,0,0
2021-01-17,ABW,Aruba,3,4,0,4,4,0
2021-01-17,AUS,Australia,-99,328,6,279,12,7
2021-01-17,AUS,Australia,-77,2,0,2,0,0
2021-01-17,AUS,Australia,1,142,2,142,118,4
2021-01-17,AUS,Australia,2,308,3,308,32,4
2021-01-17,AUS,Australia,3,236,4,236,29,3
2021-01-17,AUS,Australia,4,264,0,264,14,2
2021-01-17,AUS,Australia,5,268,0,268,21,7
2021-01-17,AUS,Australia,6,196,1,194,11,6
2021-01-17,AUS,Australia,7,72,0,72,3,2
2021-01-17,AUT,Austria,-99,134,3,106,117,3
2021-01-17,AUT,Austria,-77,3,0,3,0,1
2021-01-17,AUT,Austria,1,72,0,72,49,2
2021-01-17,AUT,Austria,2,171,1,171,57,1
2021-01-17,AUT,Austria,3,200,0,200,44,2
2021-01-17,AUT,Austria,4,203,2,203,59,2
2021-01-17,AUT,Austria,5,187,2,187,17,3
2021-01-17,AUT,Austria,6,111,0,110,12,1
2021-01-17,AUT,Austria,7,37,0,37,0,0
2021-01-17,AZE,Azerbaijan,-99,46,1,40,12,3
2021-01-17,AZE,Azerbaijan,-77,1,1,1,1,1
2021-01-17,AZE,Azerbaijan,1,11,0,11,6,1
2021-01-17,AZE,Azerbaijan,2,21,0,21,11,1
2021-01-17,AZE,Azerbaijan,3,17,0,17,4,0
2021-01-17,AZE,Azerbaijan,4,9,0,9,10,0
2021-01-17,AZE,Azerbaijan,5,10,0,9,13,0
2021-01-17,AZE,Azerbaijan,6,2,0,2,0,0
2021-01-17,AZE,Azerbaijan,7,1,0,1,0,0
2021-01-17,BHS,Bahamas,-99,4,0,3,5,0
2021-01-17,BHS,Bahamas,2,1,0,1,0,0
2021-01-17,BHS,Bahamas,3,1,0,1,0,1
2021-01-17,BHS,Bahamas,4,1,0,1,0,0
2021-01-17,BHR,Bahrain,-99,5,0,4,1,0
2021-01-17,BHR,Bahrain,1,1,1,1,5,1
2021-01-17,BHR,Bahrain,3,1,0,1,0,0
2021-01-17,BGD,Bangladesh,-99,246,26,181,984,42
2021-01-17,BGD,Bangladesh,-77,2,0,2,100,0
2021-01-17,BGD,Bangladesh,1,107,6,107,362,18
2021-01-17,BGD,Bangladesh,2,114,5,114,107,6
2021-01-17,BGD,Bangladesh,3,58,3,58,58,3
2021-01-17,BGD,Bangladesh,4,19,1,19,10,0
2021-01-17,BGD,Bangladesh,5,4,1,4,0,1
2021-01-17,BGD,Bangladesh,6,3,0,3,0,0
2021-01-17,BRB,Barbados,-99,2,0,2,3,0
2021-01-17,BRB,Barbados,7,1,1,1,100,1
2021-01-17,BLR,Belarus,-99,75,6,57,96,10
2021-01-17,BLR,Belarus,-77,1,0,1,0,0
2021-01-17,BLR,Belarus,1,9,1,9,13,0
2021-01-17,BLR,Belarus,2,48,1,48,89,2
2021-01-17,BLR,Belarus,3,81,4,81,284,6
2021-01-17,BLR,Belarus,4,61,3,61,97,6
2021-01-17,BLR,Belarus,5,41,1,41,134,2
2021-01-17,BLR,Belarus,6,8,0,8,10,1
2021-01-17,BLR,Belarus,7,1,0,1,0,0
2021-01-17,BEL,Belgium,-99,207,2,169,21,7
2021-01-17,BEL,Belgium,-77,1,0,1,0,0
2021-01-17,BEL,Belgium,1,80,0,80,9,2
2021-01-17,BEL,Belgium,2,129,0,128,42,0
2021-01-17,BEL,Belgium,3,155,0,155,51,1
2021-01-17,BEL,Belgium,4,176,0,175,23,4
2021-01-17,BEL,Belgium,5,156,2,156,39,3
2021-01-17,BEL,Belgium,6,90,1,90,19,3
2021-01-17,BEL,Belgium,7,29,0,29,4,0
2021-01-17,BLZ,Belize,-99,4,1,3,2,1
2021-01-17,BLZ,Belize,3,1,0,1,4,0
2021-01-17,BLZ,Belize,4,1,0,1,0,0
2021-01-17,BEN,Benin,-99,18,1,16,4,0
2021-01-17,BEN,Benin,1,2,0,2,0,0
2021-01-17,BEN,Benin,2,6,0,6,0,0
2021-01-17,BEN,Benin,3,5,0,5,0,0
2021-01-17,BEN,Benin,4,3,0,3,1,0
2021-01-17,BEN,Benin,5,3,0,3,0,0
2021-01-17,BEN,Benin,6,1,0,1,0,0
2021-01-17,BMU,Bermuda,-99,2,0,1,0,1
2021-01-17,BTN,Bhutan,-99,1,0,1,0,0
2021-01-17,BOL,Bolivia,-99,221,19,150,173,27
2021-01-17,BOL,Bolivia,-77,2,0,2,0,0
2021-01-17,BOL,Bolivia,1,134,11,134,120,20
2021-01-17,BOL,Bolivia,2,191,9,191,335,16
2021-01-17,BOL,Bolivia,3,133,12,132,419,9
2021-01-17,BOL,Bolivia,4,126,10,126,286,13
2021-01-17,BOL,Bolivia,5,62,0,62,148,3
2021-01-17,BOL,Bolivia,6,14,1,13,5,0
2021-01-17,BOL,Bolivia,7,3,1,3,100,1
2021-01-17,BES,"Bonaire, Sint Eustatius and Saba",-99,1,0,0,0,0
2021-01-17,BES,"Bonaire, Sint Eustatius and Saba",4,1,0,1,0,0
2021-01-17,BIH,Bosnia and Herzegovina,-99,39,2,31,55,7
2021-01-17,BIH,Bosnia and Herzegovina,-77,1,0,1,0,0
2021-01-17,BIH,Bosnia and Herzegovina,1,17,0,17,4,2
2021-01-17,BIH,Bosnia and Herzegovina,2,19,0,19,13,3
2021-01-17,BIH,Bosnia and Herzegovina,3,28,1,28,14,1
