date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-07-19,AFG,Afghanistan,-99,49,7,43,68,9
2020-07-19,AFG,Afghanistan,1,32,3,32,45,5
2020-07-19,AFG,Afghanistan,2,47,3,47,250,1
2020-07-19,AFG,Afghanistan,3,21,1,21,145,3
2020-07-19,AFG,Afghanistan,4,9,3,9,6,3
2020-07-19,AFG,Afghanistan,5,4,0,4,1,0
2020-07-19,AFG,Afghanistan,6,2,0,2,0,0
2020-07-19,AFG,Afghanistan,7,4,1,4,0,1
2020-07-19,ALA,Aland Islands,-99,4,0,4,3,0
2020-07-19,ALA,Aland Islands,1,3,0,3,0,0
2020-07-19,ALA,Aland Islands,2,5,0,5,2,0
2020-07-19,ALA,Aland Islands,3,3,0,3,4,0
2020-07-19,ALA,Aland Islands,4,1,0,1,0,0
2020-07-19,ALA,Aland Islands,5,1,0,1,0,0
2020-07-19,ALA,Aland Islands,6,1,0,1,0,0
2020-07-19,ALB,Albania,-99,30,1,29,29,0
2020-07-19,ALB,Albania,1,22,0,22,43,3
2020-07-19,ALB,Albania,2,48,2,48,37,2
2020-07-19,ALB,Albania,3,22,1,22,11,1
2020-07-19,ALB,Albania,4,15,0,15,22,1
2020-07-19,ALB,Albania,5,5,0,5,0,0
2020-07-19,ALB,Albania,6,6,0,5,3,0
2020-07-19,ALB,Albania,7,4,1,4,1,1
2020-07-19,DZA,Algeria,-99,255,10,237,467,20
2020-07-19,DZA,Algeria,1,101,7,101,139,13
2020-07-19,DZA,Algeria,2,213,8,213,458,29
2020-07-19,DZA,Algeria,3,183,5,183,351,16
2020-07-19,DZA,Algeria,4,117,8,117,239,6
2020-07-19,DZA,Algeria,5,68,3,68,215,3
2020-07-19,DZA,Algeria,6,24,0,24,12,0
2020-07-19,DZA,Algeria,7,4,2,4,100,1
2020-07-19,ASM,American Samoa,-99,14,5,14,106,6
2020-07-19,ASM,American Samoa,1,1,0,1,0,0
2020-07-19,ASM,American Samoa,2,2,0,2,1,0
2020-07-19,ASM,American Samoa,4,1,0,1,0,0
2020-07-19,ASM,American Samoa,7,3,1,3,0,1
2020-07-19,AND,Andorra,-99,12,1,11,194,2
2020-07-19,AND,Andorra,1,6,0,6,23,0
2020-07-19,AND,Andorra,2,3,1,3,23,0
2020-07-19,AND,Andorra,3,4,3,4,104,3
2020-07-19,AND,Andorra,4,3,0,3,1,0
2020-07-19,AND,Andorra,5,1,1,1,6,1
2020-07-19,AND,Andorra,6,2,0,2,3,0
2020-07-19,AND,Andorra,7,2,2,2,200,2
2020-07-19,AGO,Angola,-99,41,4,41,307,5
2020-07-19,AGO,Angola,1,8,1,8,4,1
2020-07-19,AGO,Angola,2,30,0,30,3,0
2020-07-19,AGO,Angola,3,22,3,22,158,2
2020-07-19,AGO,Angola,4,8,0,8,7,1
2020-07-19,AGO,Angola,5,8,0,8,6,2
2020-07-19,AIA,Anguilla,-99,4,2,4,1,1
2020-07-19,AIA,Anguilla,1,1,0,1,0,0
2020-07-19,AIA,Anguilla,2,1,0,1,0,0
2020-07-19,AIA,Anguilla,3,1,0,1,0,1
2020-07-19,ATA,Antarctica,-99,2,1,2,0,1
2020-07-19,ATA,Antarctica,2,1,0,1,7,0
2020-07-19,ATA,Antarctica,3,3,3,3,13,3
2020-07-19,ATA,Antarctica,4,3,0,3,0,0
2020-07-19,ATA,Antarctica,5,2,0,2,0,0
2020-07-19,ATG,Antigua,-99,4,0,2,1,0
2020-07-19,ATG,Antigua,1,1,0,1,0,0
2020-07-19,ATG,Antigua,2,2,0,2,9,0
2020-07-19,ATG,Antigua,3,2,1,2,18,0
2020-07-19,ATG,Antigua,4,1,0,0,0,0
2020-07-19,ARG,Argentina,-99,453,2,433,337,9
2020-07-19,ARG,Argentina,1,396,2,396,133,14
2020-07-19,ARG,Argentina,2,689,4,688,202,21
2020-07-19,ARG,Argentina,3,672,1,672,240,6
2020-07-19,ARG,Argentina,4,564,1,562,148,4
2020-07-19,ARG,Argentina,5,397,0,396,186,2
2020-07-19,ARG,Argentina,6,183,0,183,11,1
2020-07-19,ARG,Argentina,7,56,2,56,23,2
2020-07-19,ARM,Armenia,-99,14,0,13,5,1
2020-07-19,ARM,Armenia,1,6,0,6,4,0
2020-07-19,ARM,Armenia,2,21,0,21,36,0
2020-07-19,ARM,Armenia,3,16,0,16,3,0
2020-07-19,ARM,Armenia,4,12,0,12,0,0
2020-07-19,ARM,Armenia,5,9,0,9,1,0
2020-07-19,ARM,Armenia,6,1,0,1,0,0
2020-07-19,ARM,Armenia,7,1,0,1,0,0
2020-07-19,ABW,Aruba,-99,9,0,9,2,1
2020-07-19,ABW,Aruba,1,2,0,2,1,0
2020-07-19,ABW,Aruba,3,1,0,1,0,0
2020-07-19,ABW,Aruba,4,1,0,1,0,0
2020-07-19,ABW,Aruba,5,1,0,1,2,0
2020-07-19,ABW,Aruba,6,1,0,1,0,0
2020-07-19,AUS,Australia,-99,269,2,259,61,5
2020-07-19,AUS,Australia,1,248,9,248,158,5
2020-07-19,AUS,Australia,2,467,4,467,159,12
2020-07-19,AUS,Australia,3,378,4,378,58,9
2020-07-19,AUS,Australia,4,333,2,333,38,4
2020-07-19,AUS,Australia,5,318,1,317,9,3
2020-07-19,AUS,Australia,6,184,4,183,126,5
2020-07-19,AUS,Australia,7,68,0,66,51,3
2020-07-19,AUT,Austria,-99,86,1,84,6,2
2020-07-19,AUT,Austria,1,70,0,69,7,0
2020-07-19,AUT,Austria,2,188,1,188,15,0
2020-07-19,AUT,Austria,3,176,0,176,29,2
2020-07-19,AUT,Austria,4,139,1,139,15,1
2020-07-19,AUT,Austria,5,128,1,128,10,3
2020-07-19,AUT,Austria,6,35,0,35,0,0
2020-07-19,AUT,Austria,7,17,0,17,1,2
2020-07-19,AZE,Azerbaijan,-99,34,1,32,4,3
2020-07-19,AZE,Azerbaijan,1,18,2,18,27,0
2020-07-19,AZE,Azerbaijan,2,37,1,37,32,4
2020-07-19,AZE,Azerbaijan,3,34,0,34,20,0
2020-07-19,AZE,Azerbaijan,4,21,0,21,17,1
2020-07-19,AZE,Azerbaijan,5,13,0,13,4,0
2020-07-19,AZE,Azerbaijan,6,4,0,4,3,0
2020-07-19,AZE,Azerbaijan,7,1,0,1,0,0
2020-07-19,BHS,Bahamas,-99,2,0,2,0,0
2020-07-19,BHS,Bahamas,3,2,0,2,5,0
2020-07-19,BHS,Bahamas,6,1,0,1,0,0
2020-07-19,BHS,Bahamas,7,1,0,1,0,1
2020-07-19,BHR,Bahrain,-99,3,1,3,18,1
2020-07-19,BHR,Bahrain,2,2,0,2,0,0
2020-07-19,BHR,Bahrain,3,1,0,1,0,0
2020-07-19,BGD,Bangladesh,-99,159,8,150,420,14
2020-07-19,BGD,Bangladesh,1,188,6,188,800,13
2020-07-19,BGD,Bangladesh,2,286,13,285,847,22
2020-07-19,BGD,Bangladesh,3,106,2,106,240,6
2020-07-19,BGD,Bangladesh,4,34,0,34,243,1
2020-07-19,BGD,Bangladesh,5,3,2,3,2,1
2020-07-19,BGD,Bangladesh,6,2,0,2,0,1
2020-07-19,BGD,Bangladesh,7,2,0,2,100,0
2020-07-19,BRB,Barbados,3,1,0,1,0,0
2020-07-19,BRB,Barbados,5,1,0,1,0,0
2020-07-19,BRB,Barbados,6,1,0,1,0,0
2020-07-19,BRB,Barbados,7,1,1,1,0,1
2020-07-19,BLR,Belarus,-99,30,1,28,94,1
2020-07-19,BLR,Belarus,1,9,0,9,15,0
2020-07-19,BLR,Belarus,2,62,0,62,35,1
2020-07-19,BLR,Belarus,3,89,0,89,115,2
2020-07-19,BLR,Belarus,4,70,0,69,32,1
2020-07-19,BLR,Belarus,5,29,1,29,35,0
2020-07-19,BLR,Belarus,6,7,0,7,2,0
2020-07-19,BLR,Belarus,7,1,0,1,1,0
2020-07-19,BEL,Belgium,-99,140,1,132,118,2
2020-07-19,BEL,Belgium,1,78,2,78,9,3
2020-07-19,BEL,Belgium,2,151,1,151,120,4
2020-07-19,BEL,Belgium,3,136,0,136,12,0
2020-07-19,BEL,Belgium,4,161,0,161,8,1
2020-07-19,BEL,Belgium,5,150,0,150,17,2
2020-07-19,BEL,Belgium,6,85,0,85,2,0
2020-07-19,BEL,Belgium,7,19,0,19,0,0
2020-07-19,BLZ,Belize,-99,2,1,2,1,1
2020-07-19,BLZ,Belize,1,1,0,1,0,0
2020-07-19,BLZ,Belize,4,2,0,2,0,0
2020-07-19,BLZ,Belize,5,1,0,1,5,0
2020-07-19,BLZ,Belize,6,1,0,1,0,0
2020-07-19,BEN,Benin,-99,11,1,11,1,1
2020-07-19,BEN,Benin,1,7,0,7,0,1
2020-07-19,BEN,Benin,2,8,1,8,4,1
2020-07-19,BEN,Benin,3,3,0,3,0,0
2020-07-19,BEN,Benin,4,2,0,2,0,0
2020-07-19,BEN,Benin,5,2,0,2,0,0
2020-07-19,BMU,Bermuda,4,1,0,1,0,0
2020-07-19,BTN,Bhutan,-99,1,0,1,0,0
2020-07-19,BOL,Bolivia,-99,175,16,156,383,25
2020-07-19,BOL,Bolivia,1,264,22,264,515,46
2020-07-19,BOL,Bolivia,2,435,30,435,1072,67
2020-07-19,BOL,Bolivia,3,257,12,256,600,23
2020-07-19,BOL,Bolivia,4,157,10,157,422,10
2020-07-19,BOL,Bolivia,5,96,1,96,124,2
2020-07-19,BOL,Bolivia,6,24,0,24,11,0
2020-07-19,BOL,Bolivia,7,3,1,3,0,0
2020-07-19,BIH,Bosnia and Herzegovina,-99,23,0,21,4,0
2020-07-19,BIH,Bosnia and Herzegovina,1,37,0,37,78,1
2020-07-19,BIH,Bosnia and Herzegovina,2,46,0,46,36,2
2020-07-19,BIH,Bosnia and Herzegovina,3,50,1,50,42,1
2020-07-19,BIH,Bosnia and Herzegovina,4,32,0,32,6,0
2020-07-19,BIH,Bosnia and Herzegovina,5,19,0,19,11,0
2020-07-19,BIH,Bosnia and Herzegovina,6,8,0,8,0,0
2020-07-19,BIH,Bosnia and Herzegovina,7,1,0,1,0,0
2020-07-19,BVT,Bouvet Island,-99,1,0,1,0,0
2020-07-19,BRA,Brazil,-99,2089,48,1969,2436,117
2020-07-19,BRA,Brazil,1,1669,32,1667,1884,97
2020-07-19,BRA,Brazil,2,3026,70,3024,3511,190
2020-07-19,BRA,Brazil,3,2965,64,2964,4426,165
2020-07-19,BRA,Brazil,4,2140,46,2135,2848,91
2020-07-19,BRA,Brazil,5,1322,9,1316,1076,36
2020-07-19,BRA,Brazil,6,430,0,428,203,2
2020-07-19,BRA,Brazil,7,72,0,72,22,0
2020-07-19,IOT,British Indian Ocean Territory,1,1,0,1,0,0
2020-07-19,VGB,British Virgin Islands,4,2,0,2,1,0
2020-07-19,BRN,Brunei,-99,1,0,1,0,0
2020-07-19,BRN,Brunei,2,2,0,2,0,0
2020-07-19,BRN,Brunei,4,1,0,1,0,0
2020-07-19,BRN,Brunei,6,1,0,1,0,0
2020-07-19,BGR,Bulgaria,-99,79,2,76,22,3
2020-07-19,BGR,Bulgaria,1,54,0,54,14,3
2020-07-19,BGR,Bulgaria,2,101,0,101,19,3
2020-07-19,BGR,Bulgaria,3,98,0,98,14,0
2020-07-19,BGR,Bulgaria,4,114,1,114,13,0
2020-07-19,BGR,Bulgaria,5,86,0,86,8,1
2020-07-19,BGR,Bulgaria,6,52,0,52,1,1
2020-07-19,BGR,Bulgaria,7,12,0,12,0,0
2020-07-19,BFA,Burkina Faso,-99,14,1,14,100,1
2020-07-19,BFA,Burkina Faso,2,2,0,2,0,0
2020-07-19,BFA,Burkina Faso,3,5,0,5,2,1
2020-07-19,BFA,Burkina Faso,4,2,0,2,1,0
2020-07-19,BFA,Burkina Faso,5,1,0,1,0,0
2020-07-19,BDI,Burundi,-99,1,0,1,0,0
2020-07-19,BDI,Burundi,6,1,0,1,0,0
2020-07-19,BDI,Burundi,7,2,1,2,100,1
2020-07-19,CIV,Côte d'Ivoire,-99,44,1,41,6,6
2020-07-19,CIV,Côte d'Ivoire,1,7,1,7,5,0
2020-07-19,CIV,Côte d'Ivoire,2,27,1,27,3,4
2020-07-19,CIV,Côte d'Ivoire,3,20,0,20,4,1
2020-07-19,CIV,Côte d'Ivoire,4,13,1,13,4,0
2020-07-19,CIV,Côte d'Ivoire,5,3,0,3,0,0
2020-07-19,CIV,Côte d'Ivoire,6,1,0,1,0,0
2020-07-19,CIV,Côte d'Ivoire,7,1,0,1,0,0
2020-07-19,KHM,Cambodia,-99,19,1,18,100,2
2020-07-19,KHM,Cambodia,1,11,1,11,1,0
2020-07-19,KHM,Cambodia,2,27,1,27,8,2
2020-07-19,KHM,Cambodia,3,20,1,20,2,1
2020-07-19,KHM,Cambodia,4,5,0,5,0,0
2020-07-19,KHM,Cambodia,5,1,0,1,0,0
2020-07-19,KHM,Cambodia,6,1,0,1,0,0
2020-07-19,KHM,Cambodia,7,1,0,1,0,0
2020-07-19,CMR,Cameroon,-99,19,0,18,1,2
2020-07-19,CMR,Cameroon,1,5,0,5,0,1
2020-07-19,CMR,Cameroon,2,12,0,12,2,0
2020-07-19,CMR,Cameroon,3,10,0,10,2,1
2020-07-19,CMR,Cameroon,4,6,0,6,3,0
2020-07-19,CMR,Cameroon,5,3,0,3,0,0
2020-07-19,CMR,Cameroon,6,1,0,1,0,0
2020-07-19,CAN,Canada,-99,249,4,241,32,4
2020-07-19,CAN,Canada,1,251,2,251,14,9
2020-07-19,CAN,Canada,2,502,2,502,41,7
2020-07-19,CAN,Canada,3,467,0,467,20,1
2020-07-19,CAN,Canada,4,356,2,356,28,3
2020-07-19,CAN,Canada,5,353,4,353,7,4
2020-07-19,CAN,Canada,6,200,0,199,12,2
2020-07-19,CAN,Canada,7,81,0,81,0,1
2020-07-19,CPV,Cape Verde,2,1,0,1,0,0
2020-07-19,CYM,Cayman Islands,2,1,0,1,0,0
2020-07-19,CAF,Central African Republic,1,1,0,1,0,0
2020-07-19,CAF,Central African Republic,3,1,0,1,0,0
2020-07-19,CAF,Central African Republic,7,1,0,1,0,0
2020-07-19,TCD,Chad,-99,1,0,1,0,0
2020-07-19,CHL,Chile,-99,284,3,270,101,8
2020-07-19,CHL,Chile,1,186,3,186,101,4
2020-07-19,CHL,Chile,2,410,5,410,255,16
2020-07-19,CHL,Chile,3,376,1,375,183,11
2020-07-19,CHL,Chile,4,312,2,312,162,5
2020-07-19,CHL,Chile,5,256,2,256,143,4
