date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-11,-99,-99,1,1,1,1,1,1
2020-12-11,AFG,Afghanistan,-99,90,24,55,383,28
2020-12-11,AFG,Afghanistan,-77,2,0,2,100,0
2020-12-11,AFG,Afghanistan,1,21,4,21,118,5
2020-12-11,AFG,Afghanistan,2,30,5,29,143,7
2020-12-11,AFG,Afghanistan,3,17,3,17,163,3
2020-12-11,AFG,Afghanistan,4,5,1,5,3,1
2020-12-11,AFG,Afghanistan,5,2,1,2,45,1
2020-12-11,AFG,Afghanistan,6,3,1,3,103,1
2020-12-11,AFG,Afghanistan,7,3,2,3,127,1
2020-12-11,ALA,Aland Islands,-99,14,4,9,118,6
2020-12-11,ALA,Aland Islands,2,2,0,2,0,0
2020-12-11,ALA,Aland Islands,3,1,0,1,0,0
2020-12-11,ALA,Aland Islands,4,1,0,1,0,0
2020-12-11,ALA,Aland Islands,7,1,0,1,0,0
2020-12-11,ALB,Albania,-99,28,0,18,44,2
2020-12-11,ALB,Albania,1,9,1,9,15,0
2020-12-11,ALB,Albania,2,20,3,20,155,3
2020-12-11,ALB,Albania,3,22,1,22,77,3
2020-12-11,ALB,Albania,4,9,0,9,6,0
2020-12-11,ALB,Albania,5,5,1,5,41,1
2020-12-11,ALB,Albania,6,3,0,3,0,1
2020-12-11,ALB,Albania,7,2,2,2,8,2
2020-12-11,DZA,Algeria,-99,206,16,154,145,26
2020-12-11,DZA,Algeria,-77,2,2,2,21,1
2020-12-11,DZA,Algeria,1,33,0,32,46,0
2020-12-11,DZA,Algeria,2,73,2,73,104,2
2020-12-11,DZA,Algeria,3,62,1,61,224,7
2020-12-11,DZA,Algeria,4,54,2,54,62,1
2020-12-11,DZA,Algeria,5,30,0,30,40,3
2020-12-11,DZA,Algeria,6,13,0,13,8,0
2020-12-11,DZA,Algeria,7,3,2,3,200,2
2020-12-11,ASM,American Samoa,-99,9,3,7,102,4
2020-12-11,ASM,American Samoa,1,2,0,2,0,0
2020-12-11,ASM,American Samoa,2,1,0,1,0,1
2020-12-11,ASM,American Samoa,3,2,1,2,0,1
2020-12-11,ASM,American Samoa,6,2,0,2,3,0
2020-12-11,ASM,American Samoa,7,1,0,1,100,0
2020-12-11,AND,Andorra,-99,10,2,9,102,2
2020-12-11,AND,Andorra,1,2,1,2,104,1
2020-12-11,AND,Andorra,2,1,0,1,0,0
2020-12-11,AND,Andorra,3,2,0,2,0,0
2020-12-11,AND,Andorra,4,3,1,3,104,1
2020-12-11,AND,Andorra,5,1,0,1,0,0
2020-12-11,AND,Andorra,6,1,0,1,0,0
2020-12-11,AND,Andorra,7,1,0,1,1.8765,0
2020-12-11,AGO,Angola,-99,35,1,31,5,4
2020-12-11,AGO,Angola,-77,1,0,1,0,0
2020-12-11,AGO,Angola,1,6,0,6,3,0
2020-12-11,AGO,Angola,2,13,2,13,13,2
2020-12-11,AGO,Angola,3,7,1,7,0,0
2020-12-11,AGO,Angola,4,6,0,6,1,0
2020-12-11,AGO,Angola,5,5,0,5,2,0
2020-12-11,AGO,Angola,6,1,0,1,0,0
2020-12-11,AGO,Angola,7,2,2,2,200,2
2020-12-11,AIA,Anguilla,-99,2,0,2,2,0
2020-12-11,AIA,Anguilla,5,4,0,4,1,0
2020-12-11,ATA,Antarctica,-99,6,3,4,101,3
2020-12-11,ATA,Antarctica,2,3,0,3,0,0
2020-12-11,ATA,Antarctica,3,1,1,1,100,1
