date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-04,-99,-99,6,1,0,1,0,0
2020-12-04,AFG,Afghanistan,-99,86,31,42,159.5596139,40
2020-12-04,AFG,Afghanistan,-77,1,0,1,0,0
2020-12-04,AFG,Afghanistan,1,32,7,32,249,4
2020-12-04,AFG,Afghanistan,2,29,3,29,133,4
2020-12-04,AFG,Afghanistan,3,22,2,22,148,2
2020-12-04,AFG,Afghanistan,4,8,1,8,105,1
2020-12-04,AFG,Afghanistan,5,4,1,4,0,1
2020-12-04,AFG,Afghanistan,6,1,0,1,0,0
2020-12-04,AFG,Afghanistan,7,3,1,3,100,1
2020-12-04,ALA,Aland Islands,-99,13,4,7,3,4
2020-12-04,ALA,Aland Islands,-77,1,0,1,14,0
2020-12-04,ALA,Aland Islands,1,1,0,1,0,0
2020-12-04,ALA,Aland Islands,2,2,0,2,0,0
2020-12-04,ALA,Aland Islands,3,2,0,2,0,0
2020-12-04,ALA,Aland Islands,4,1,0,1,0,0
2020-12-04,ALA,Aland Islands,5,2,0,2,0,0
2020-12-04,ALB,Albania,-99,31,4,24,23,5
2020-12-04,ALB,Albania,1,17,3,17,66,5
2020-12-04,ALB,Albania,2,25,1,25,56,3
2020-12-04,ALB,Albania,3,23,0,23,63,1
2020-12-04,ALB,Albania,4,19,1,19,85,1
2020-12-04,ALB,Albania,5,5,0,5,16,1
2020-12-04,ALB,Albania,6,4,0,4,4,0
2020-12-04,ALB,Albania,7,2,1,2,100,2
2020-12-04,DZA,Algeria,-99,176,22,120,296,27
2020-12-04,DZA,Algeria,-77,3,0,3,7,1
2020-12-04,DZA,Algeria,1,39,3,39,34,7
2020-12-04,DZA,Algeria,2,86,2,86,126,7
2020-12-04,DZA,Algeria,3,85,2,85,285,4
2020-12-04,DZA,Algeria,4,71,4,71,228,6
2020-12-04,DZA,Algeria,5,50,0,50,61,2
2020-12-04,DZA,Algeria,6,25,0,25,75,2
2020-12-04,DZA,Algeria,7,2,1,2,52,1
2020-12-04,ASM,American Samoa,-99,7,2,6,14,1
2020-12-04,ASM,American Samoa,1,5,0,5,2,1
2020-12-04,ASM,American Samoa,2,2,1,2,100,1
2020-12-04,ASM,American Samoa,3,2,0,2,0,0
2020-12-04,ASM,American Samoa,4,1,0,1,5,0
2020-12-04,ASM,American Samoa,6,4,1,4,8,1
2020-12-04,ASM,American Samoa,7,2,1,2,51,1
2020-12-04,AND,Andorra,-99,12,2,9,6,2
2020-12-04,AND,Andorra,2,1,0,1,0,1
