date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-02,AFG,Afghanistan,-99,65,17,59,383,17
2020-08-02,AFG,Afghanistan,1,24,0,24,420,3
2020-08-02,AFG,Afghanistan,2,38,3,38,227,2
2020-08-02,AFG,Afghanistan,3,17,1,17,123,2
2020-08-02,AFG,Afghanistan,4,13,0,13,143,1
2020-08-02,AFG,Afghanistan,5,4,0,4,0,0
2020-08-02,AFG,Afghanistan,6,1,0,1,0,0
2020-08-02,ALA,Aland Islands,-99,6,1,6,11,1
2020-08-02,ALA,Aland Islands,1,4,1,4,9,1
2020-08-02,ALA,Aland Islands,3,1,0,1,0,0
2020-08-02,ALA,Aland Islands,4,2,0,2,0,0
2020-08-02,ALA,Aland Islands,5,1,0,1,0,0
2020-08-02,ALA,Aland Islands,6,1,0,1,0,0
2020-08-02,ALB,Albania,-99,39,1,37,21,2
2020-08-02,ALB,Albania,1,16,0,16,12,2
2020-08-02,ALB,Albania,2,43,1,43,57,4
2020-08-02,ALB,Albania,3,23,0,23,32,0
2020-08-02,ALB,Albania,4,27,0,27,13,3
2020-08-02,ALB,Albania,5,16,0,16,3,0
2020-08-02,ALB,Albania,6,2,0,2,0,0
2020-08-02,ALB,Albania,7,1,1,1,100,1
2020-08-02,DZA,Algeria,-99,220,10,210,346,11
2020-08-02,DZA,Algeria,1,73,1,73,117,7
2020-08-02,DZA,Algeria,2,140,3,140,301,12
2020-08-02,DZA,Algeria,3,139,4,139,225,9
2020-08-02,DZA,Algeria,4,89,1,89,129,3
2020-08-02,DZA,Algeria,5,62,2,62,31,4
2020-08-02,DZA,Algeria,6,21,0,21,13,0
2020-08-02,DZA,Algeria,7,3,1,3,100,1
2020-08-02,ASM,American Samoa,-99,8,1,7,1,2
2020-08-02,ASM,American Samoa,1,3,1,3,2,1
2020-08-02,ASM,American Samoa,2,4,0,4,0,0
2020-08-02,ASM,American Samoa,4,2,0,2,0,0
2020-08-02,AND,Andorra,-99,2,1,2,100,1
2020-08-02,AND,Andorra,1,4,1,4,0,0
2020-08-02,AND,Andorra,2,5,0,5,0,0
2020-08-02,AND,Andorra,3,1,0,1,0,0
2020-08-02,AND,Andorra,4,3,0,3,100,0
2020-08-02,AND,Andorra,5,3,0,3,0,0
2020-08-02,AND,Andorra,6,1,0,1,0,0
