date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-08-05,AFG,Afghanistan,-99,46,8,43,332,8
2020-08-05,AFG,Afghanistan,1,27,4,26,77,3
2020-08-05,AFG,Afghanistan,2,47,4,47,271,4
2020-08-05,AFG,Afghanistan,3,17,1,17,151,2
2020-08-05,AFG,Afghanistan,4,8,0,8,50,0
2020-08-05,AFG,Afghanistan,5,3,1,3,100,1
2020-08-05,AFG,Afghanistan,6,1,0,1,0,0
2020-08-05,ALA,Aland Islands,-99,2,0,2,100,0
2020-08-05,ALA,Aland Islands,1,3,0,3,1,1
2020-08-05,ALA,Aland Islands,2,2,0,2,1,0
2020-08-05,ALA,Aland Islands,4,2,0,2,0,0
2020-08-05,ALA,Aland Islands,5,1,0,1,0,0
2020-08-05,ALB,Albania,-99,26,0,25,136,1
2020-08-05,ALB,Albania,1,18,1,18,11,1
2020-08-05,ALB,Albania,2,32,2,32,18,2
2020-08-05,ALB,Albania,3,26,1,26,21,0
2020-08-05,ALB,Albania,4,13,0,13,22,1
2020-08-05,ALB,Albania,5,10,0,10,11,0
2020-08-05,ALB,Albania,6,6,0,6,0,0
2020-08-05,ALB,Albania,7,1,0,1,0,0
2020-08-05,DZA,Algeria,-99,196,11,185,175,15
2020-08-05,DZA,Algeria,1,59,2,58,99,7
2020-08-05,DZA,Algeria,2,153,4,152,304,19
2020-08-05,DZA,Algeria,3,120,3,120,114,5
2020-08-05,DZA,Algeria,4,67,3,67,190,2
2020-08-05,DZA,Algeria,5,47,0,47,37,3
2020-08-05,DZA,Algeria,6,24,0,24,11,1
2020-08-05,DZA,Algeria,7,3,0,3,1,0
2020-08-05,ASM,American Samoa,-99,12,1,12,3,0
2020-08-05,ASM,American Samoa,1,1,0,1,0,1
2020-08-05,ASM,American Samoa,2,4,1,4,7,1
2020-08-05,ASM,American Samoa,5,1,0,1,0,0
2020-08-05,ASM,American Samoa,7,2,2,2,101,2
2020-08-05,AND,Andorra,-99,6,1,6,3,1
2020-08-05,AND,Andorra,1,2,0,2,0,0
2020-08-05,AND,Andorra,2,2,0,2,1,0
2020-08-05,AND,Andorra,4,4,0,4,0,0
2020-08-05,AND,Andorra,5,2,0,2,0,0
2020-08-05,AND,Andorra,7,3,1,3,42,1
2020-08-05,AGO,Angola,-99,36,2,35,113,5
2020-08-05,AGO,Angola,1,9,1,9,1,0
2020-08-05,AGO,Angola,2,20,0,20,5,0
2020-08-05,AGO,Angola,3,16,0,16,0,1
2020-08-05,AGO,Angola,4,13,0,13,4,0
2020-08-05,AGO,Angola,5,1,0,1,0,0
2020-08-05,AGO,Angola,6,3,0,3,0,0
2020-08-05,AIA,Anguilla,-99,6,1,6,110,2
2020-08-05,AIA,Anguilla,4,2,0,2,0,0
2020-08-05,AIA,Anguilla,7,1,1,1,100,1
2020-08-05,ATA,Antarctica,-99,3,0,3,0,0
2020-08-05,ATA,Antarctica,3,1,0,1,0,0
2020-08-05,ATA,Antarctica,4,1,1,1,69,1
2020-08-05,ATA,Antarctica,7,2,1,2,103,1
2020-08-05,ATG,Antigua,-99,3,0,3,3,0
2020-08-05,ATG,Antigua,1,2,0,2,0,0
2020-08-05,ATG,Antigua,2,1,0,1,0,0
2020-08-05,ATG,Antigua,5,1,0,1,0,0
2020-08-05,ARG,Argentina,-99,519,6,499,326,10
2020-08-05,ARG,Argentina,1,438,3,438,208,17
2020-08-05,ARG,Argentina,2,794,7,794,372,17
2020-08-05,ARG,Argentina,3,707,4,707,461,10
2020-08-05,ARG,Argentina,4,569,8,568,264,12
2020-08-05,ARG,Argentina,5,409,1,409,112,4
2020-08-05,ARG,Argentina,6,191,0,191,67,1
2020-08-05,ARG,Argentina,7,33,0,33,1,0
2020-08-05,ARM,Armenia,-99,16,2,14,2,1
2020-08-05,ARM,Armenia,1,6,1,6,7,0
2020-08-05,ARM,Armenia,2,17,0,17,5,0
2020-08-05,ARM,Armenia,3,12,0,12,2,0
2020-08-05,ARM,Armenia,4,9,1,9,1,1
2020-08-05,ARM,Armenia,5,10,0,10,4,1
2020-08-05,ARM,Armenia,6,1,0,1,0,0
2020-08-05,ARM,Armenia,7,1,0,1,0,0
2020-08-05,ABW,Aruba,-99,4,0,4,0,0
2020-08-05,ABW,Aruba,1,2,0,2,0,0
2020-08-05,ABW,Aruba,2,4,0,4,4,0
2020-08-05,ABW,Aruba,3,3,0,3,0,0
2020-08-05,ABW,Aruba,4,1,0,1,5,0
2020-08-05,AUS,Australia,-99,262,10,248,247,8
2020-08-05,AUS,Australia,1,279,3,279,74,6
2020-08-05,AUS,Australia,2,472,6,472,94,8
2020-08-05,AUS,Australia,3,382,7,382,83,7
2020-08-05,AUS,Australia,4,356,4,356,121,9
2020-08-05,AUS,Australia,5,318,1,318,72,5
2020-08-05,AUS,Australia,6,237,0,236,15,1
2020-08-05,AUS,Australia,7,79,1,79,8,1
2020-08-05,AUT,Austria,-99,74,0,70,3,1
2020-08-05,AUT,Austria,1,62,1,62,113,2
2020-08-05,AUT,Austria,2,168,0,168,35,0
2020-08-05,AUT,Austria,3,136,2,136,4,3
2020-08-05,AUT,Austria,4,114,2,114,109,1
2020-08-05,AUT,Austria,5,109,0,108,2,0
2020-08-05,AUT,Austria,6,46,0,46,3,0
2020-08-05,AUT,Austria,7,20,0,20,1,0
2020-08-05,AZE,Azerbaijan,-99,20,1,19,14,1
2020-08-05,AZE,Azerbaijan,1,6,0,6,14,0
2020-08-05,AZE,Azerbaijan,2,13,0,13,29,1
2020-08-05,AZE,Azerbaijan,3,16,0,16,12,0
2020-08-05,AZE,Azerbaijan,4,14,1,14,129,2
2020-08-05,AZE,Azerbaijan,5,7,0,7,1,0
2020-08-05,AZE,Azerbaijan,6,2,0,2,0,0
2020-08-05,BHS,Bahamas,-99,3,0,3,1,1
2020-08-05,BHS,Bahamas,1,1,0,1,0,0
2020-08-05,BHS,Bahamas,2,2,1,2,101,1
2020-08-05,BHS,Bahamas,5,2,0,2,0,0
2020-08-05,BHR,Bahrain,-99,5,0,5,1,0
2020-08-05,BHR,Bahrain,2,1,0,1,0,0
2020-08-05,BHR,Bahrain,3,1,0,1,1,0
2020-08-05,BGD,Bangladesh,-99,138,8,135,403,9
2020-08-05,BGD,Bangladesh,1,148,6,148,402,10
2020-08-05,BGD,Bangladesh,2,201,8,200,432,15
2020-08-05,BGD,Bangladesh,3,82,3,82,206,9
2020-08-05,BGD,Bangladesh,4,19,0,19,28,2
2020-08-05,BGD,Bangladesh,5,6,1,6,102,2
2020-08-05,BGD,Bangladesh,6,3,0,3,11,0
2020-08-05,BGD,Bangladesh,7,2,0,2,3,0
2020-08-05,BRB,Barbados,-99,1,0,1,5,0
2020-08-05,BRB,Barbados,1,1,0,1,0,0
2020-08-05,BRB,Barbados,6,1,0,1,0,0
2020-08-05,BLR,Belarus,-99,37,0,36,13,2
2020-08-05,BLR,Belarus,1,11,0,11,17,0
2020-08-05,BLR,Belarus,2,68,0,68,19,1
2020-08-05,BLR,Belarus,3,72,1,72,40,1
2020-08-05,BLR,Belarus,4,63,2,63,60,2
2020-08-05,BLR,Belarus,5,31,0,31,13,1
2020-08-05,BLR,Belarus,6,4,0,4,0,0
2020-08-05,BEL,Belgium,-99,130,1,126,13,2
2020-08-05,BEL,Belgium,1,94,0,94,10,1
2020-08-05,BEL,Belgium,2,152,1,152,10,1
2020-08-05,BEL,Belgium,3,152,0,152,23,3
2020-08-05,BEL,Belgium,4,109,2,109,1,2
2020-08-05,BEL,Belgium,5,111,0,110,6,4
2020-08-05,BEL,Belgium,6,65,0,65,1,1
2020-08-05,BEL,Belgium,7,15,0,15,0,0
2020-08-05,BLZ,Belize,-99,2,0,1,0,0
2020-08-05,BLZ,Belize,2,1,0,1,0,0
2020-08-05,BLZ,Belize,5,2,0,2,0,0
2020-08-05,BEN,Benin,-99,19,0,18,1,1
2020-08-05,BEN,Benin,1,8,0,8,0,1
2020-08-05,BEN,Benin,2,12,1,12,0,1
2020-08-05,BEN,Benin,3,6,0,6,0,0
2020-08-05,BEN,Benin,5,1,0,1,0,0
2020-08-05,BMU,Bermuda,-99,2,2,2,101,2
2020-08-05,BMU,Bermuda,6,1,0,1,0,0
2020-08-05,BTN,Bhutan,2,1,0,1,0,0
2020-08-05,BOL,Bolivia,-99,158,16,141,256,21
2020-08-05,BOL,Bolivia,1,198,22,198,295,29
2020-08-05,BOL,Bolivia,2,280,18,280,546,24
2020-08-05,BOL,Bolivia,3,211,11,211,698,24
2020-08-05,BOL,Bolivia,4,115,5,115,214,11
