date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-03,AFG,Afghanistan,-99,67,14,50,225,21
2021-03-03,AFG,Afghanistan,-77,2,0,2,0,0
2021-03-03,AFG,Afghanistan,1,20,2,20,28,2
2021-03-03,AFG,Afghanistan,2,24,2,24,119,2
2021-03-03,AFG,Afghanistan,3,18,1,18,5,2
2021-03-03,AFG,Afghanistan,4,7,1,7,13,1
2021-03-03,AFG,Afghanistan,5,6,1,6,103,1
2021-03-03,AFG,Afghanistan,6,1,1,1,1,1
2021-03-03,AFG,Afghanistan,7,5,3,5,349,3
2021-03-03,ALA,Aland Islands,-99,6,2,3,101,4
2021-03-03,ALA,Aland Islands,2,1,0,1,0,0
2021-03-03,ALA,Aland Islands,3,2,0,2,0,0
2021-03-03,ALA,Aland Islands,4,2,0,2,0,0
2021-03-03,ALA,Aland Islands,5,2,1,2,6,1
2021-03-03,ALB,Albania,-99,38,5,27,56,7
2021-03-03,ALB,Albania,1,12,0,12,7,0
2021-03-03,ALB,Albania,2,25,2,25,49,3
2021-03-03,ALB,Albania,3,20,1,20,34,3
2021-03-03,ALB,Albania,4,9,0,9,9,0
2021-03-03,ALB,Albania,5,10,0,10,114,0
2021-03-03,ALB,Albania,6,2,0,2,0,0
2021-03-03,DZA,Algeria,-99,214,18,154,200,24
2021-03-03,DZA,Algeria,1,24,1,24,34,2
2021-03-03,DZA,Algeria,2,65,3,65,34,6
2021-03-03,DZA,Algeria,3,56,0,56,68,3
2021-03-03,DZA,Algeria,4,32,0,32,9,2
2021-03-03,DZA,Algeria,5,35,0,35,30,0
2021-03-03,DZA,Algeria,6,16,1,16,4,1
2021-03-03,ASM,American Samoa,-99,7,2,5,100,2
2021-03-03,ASM,American Samoa,1,2,0,1,0,0
2021-03-03,ASM,American Samoa,2,2,0,2,0,1
2021-03-03,ASM,American Samoa,3,2,1,2,0,1
2021-03-03,ASM,American Samoa,5,2,1,2,20,1
2021-03-03,ASM,American Samoa,7,1,1,1,0,1
2021-03-03,AND,Andorra,-99,16,7,10,307,8
2021-03-03,AND,Andorra,1,2,0,2,0,0
2021-03-03,AND,Andorra,2,3,1,3,2,2
2021-03-03,AND,Andorra,3,1,0,1,0,0
2021-03-03,AND,Andorra,4,2,0,2,0,0
2021-03-03,AND,Andorra,5,2,1,2,100,1
2021-03-03,AND,Andorra,6,2,0,2,0,0
2021-03-03,AND,Andorra,7,1,0,1,0,0
