date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-18,AFG,Afghanistan,-99,95,21,66,532,26
2021-04-18,AFG,Afghanistan,-77,2,1,2,188,0
2021-04-18,AFG,Afghanistan,1,21,1,21,109,2
2021-04-18,AFG,Afghanistan,2,29,2,29,138,2
2021-04-18,AFG,Afghanistan,3,15,1,15,212,2
2021-04-18,AFG,Afghanistan,4,12,1,12,99,1
2021-04-18,AFG,Afghanistan,5,3,0,3,0,0
2021-04-18,AFG,Afghanistan,6,2,0,2,0,0
2021-04-18,AFG,Afghanistan,7,3,1,3,100,2
2021-04-18,ALA,Aland Islands,-99,7,3,6,14,3
2021-04-18,ALA,Aland Islands,1,1,0,1,0,0
2021-04-18,ALA,Aland Islands,2,1,0,1,0,0
2021-04-18,ALA,Aland Islands,3,2,0,2,0,0
2021-04-18,ALA,Aland Islands,4,2,0,2,1,0
2021-04-18,ALA,Aland Islands,7,1,1,1,100,1
2021-04-18,ALB,Albania,-99,27,2,19,10,3
2021-04-18,ALB,Albania,1,7,0,7,0,0
2021-04-18,ALB,Albania,2,14,0,14,19,0
2021-04-18,ALB,Albania,3,20,0,20,26,2
2021-04-18,ALB,Albania,4,10,0,10,4,0
2021-04-18,ALB,Albania,5,6,0,6,2,0
2021-04-18,ALB,Albania,6,3,0,3,0,0
2021-04-18,ALB,Albania,7,1,0,1,1,1
2021-04-18,DZA,Algeria,-99,234,17,180,386,25
2021-04-18,DZA,Algeria,-77,3,0,3,1,0
2021-04-18,DZA,Algeria,1,26,0,26,5,2
2021-04-18,DZA,Algeria,2,53,1,53,124,1
2021-04-18,DZA,Algeria,3,52,1,52,62,3
2021-04-18,DZA,Algeria,4,31,0,31,19,1
2021-04-18,DZA,Algeria,5,25,0,25,17,0
2021-04-18,DZA,Algeria,6,14,2,14,7,0
2021-04-18,DZA,Algeria,7,3,0,3,0,0
2021-04-18,ASM,American Samoa,-99,20,1,15,3,5
2021-04-18,ASM,American Samoa,1,5,1,5,102,1
2021-04-18,ASM,American Samoa,2,4,0,4,4,0
