date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-17,-99,-99,1,1,0,1,0,0
2020-12-17,AFG,Afghanistan,-99,103,40,69,642,40
2020-12-17,AFG,Afghanistan,1,16,6,16,217,6
2020-12-17,AFG,Afghanistan,2,36,5,36,34,6
2020-12-17,AFG,Afghanistan,3,22,3,22,133,1
2020-12-17,AFG,Afghanistan,4,10,1,10,6,1
2020-12-17,AFG,Afghanistan,5,3,0,3,0,0
2020-12-17,AFG,Afghanistan,6,3,1,2,20,1
2020-12-17,AFG,Afghanistan,7,6,3,6,403,3
2020-12-17,ALA,Aland Islands,-99,13,2,12,110,3
2020-12-17,ALA,Aland Islands,-77,1,1,1,5,1
2020-12-17,ALA,Aland Islands,1,2,0,2,14,0
2020-12-17,ALA,Aland Islands,2,1,0,1,0,0
2020-12-17,ALA,Aland Islands,3,3,0,3,3,0
2020-12-17,ALA,Aland Islands,4,1,0,1,0,0
2020-12-17,ALA,Aland Islands,5,1,0,1,0,0
2020-12-17,ALA,Aland Islands,6,2,0,2,0,0
2020-12-17,ALB,Albania,-99,44,5,32,332,8
2020-12-17,ALB,Albania,1,13,0,13,28,1
2020-12-17,ALB,Albania,2,24,0,24,31,4
2020-12-17,ALB,Albania,3,27,0,27,64,2
2020-12-17,ALB,Albania,4,10,1,10,70,2
2020-12-17,ALB,Albania,5,5,0,5,35,0
2020-12-17,ALB,Albania,6,2,0,2,1,0
2020-12-17,ALB,Albania,7,3,1,3,100,2
2020-12-17,DZA,Algeria,-99,240,14,182,495,25
2020-12-17,DZA,Algeria,-77,3,0,3,2,1
2020-12-17,DZA,Algeria,1,37,1,36,78,6
2020-12-17,DZA,Algeria,2,62,7,62,61,4
2020-12-17,DZA,Algeria,3,67,2,67,147,5
2020-12-17,DZA,Algeria,4,47,0,47,197,4
2020-12-17,DZA,Algeria,5,40,0,40,56,1
2020-12-17,DZA,Algeria,6,17,0,17,28,0
2020-12-17,DZA,Algeria,7,4,0,4,100,0
2020-12-17,ASM,American Samoa,-99,15,5,11,32,4
2020-12-17,ASM,American Samoa,-77,2,1,2,1,1
2020-12-17,ASM,American Samoa,1,5,2,5,160,2
2020-12-17,ASM,American Samoa,2,1,0,1,0,0
2020-12-17,ASM,American Samoa,3,1,1,1,1,1
2020-12-17,ASM,American Samoa,4,1,0,1,0,0
2020-12-17,ASM,American Samoa,5,1,0,1,100,0
2020-12-17,AND,Andorra,-99,17,1,11,2,5
2020-12-17,AND,Andorra,1,2,1,2,6,1
2020-12-17,AND,Andorra,2,2,0,2,0,0
2020-12-17,AND,Andorra,3,2,0,2,1,0
2020-12-17,AND,Andorra,4,2,0,2,0,0
2020-12-17,AND,Andorra,5,1,0,1,0,0
2020-12-17,AND,Andorra,6,1,0,1,1,0
2020-12-17,AGO,Angola,-99,24,3,18,2,2
2020-12-17,AGO,Angola,-77,1,0,1,0,0
2020-12-17,AGO,Angola,1,14,1,14,1,1
2020-12-17,AGO,Angola,2,6,0,6,1,0
2020-12-17,AGO,Angola,3,8,0,8,0,0
2020-12-17,AGO,Angola,4,6,0,6,3,1
2020-12-17,AGO,Angola,5,5,0,5,0,0
2020-12-17,AGO,Angola,6,2,0,2,0,0
2020-12-17,AGO,Angola,7,1,0,1,0,0
2020-12-17,AIA,Anguilla,-99,4,0,4,0,0
2020-12-17,AIA,Anguilla,2,1,0,1,0,0
2020-12-17,AIA,Anguilla,7,2,1,2,100,1
2020-12-17,ATA,Antarctica,-99,6,1,5,3,1
2020-12-17,ATA,Antarctica,5,1,1,1,59,1
2020-12-17,ATA,Antarctica,6,2,0,2,0,0
2020-12-17,ATA,Antarctica,7,2,0,2,0,0
2020-12-17,ATG,Antigua,-99,5,1,3,1,1
2020-12-17,ATG,Antigua,2,1,0,1,0,0
2020-12-17,ATG,Antigua,3,1,0,1,0,0
2020-12-17,ATG,Antigua,4,4,0,4,0,0
2020-12-17,ARG,Argentina,-99,644,14,468,317,20
