date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-07,-99,-99,-99,1830,74,1322,1098,137
2021-01-07,-99,-99,-77,29,2,20,8,3
2021-01-07,-99,-99,1,91,2,89,29,5
2021-01-07,-99,-99,2,149,3,148,257,7
2021-01-07,-99,-99,3,261,2,258,98,10
2021-01-07,-99,-99,4,374,3,369,161,11
2021-01-07,-99,-99,5,375,2,373,208,7
2021-01-07,-99,-99,6,253,2,247,69,5
2021-01-07,-99,-99,7,112,0,112,23,1
2021-01-07,AFG,Afghanistan,-99,125,41,82,678,48
2021-01-07,AFG,Afghanistan,-77,1,0,1,0,0
2021-01-07,AFG,Afghanistan,1,14,2,14,123,2
2021-01-07,AFG,Afghanistan,2,21,1,21,20,3
2021-01-07,AFG,Afghanistan,3,9,1,9,5,2
2021-01-07,AFG,Afghanistan,4,15,1,15,101,1
2021-01-07,AFG,Afghanistan,5,3,0,3,7,0
2021-01-07,AFG,Afghanistan,6,2,0,2,0,0
2021-01-07,AFG,Afghanistan,7,7,5,7,361,5
2021-01-07,ALA,Aland Islands,-99,15,3,8,4,3
2021-01-07,ALA,Aland Islands,1,3,0,3,1,1
2021-01-07,ALA,Aland Islands,3,2,0,2,1,0
2021-01-07,ALA,Aland Islands,4,2,0,2,1,0
2021-01-07,ALA,Aland Islands,5,1,0,1,0,0
2021-01-07,ALA,Aland Islands,6,3,1,3,1,1
2021-01-07,ALA,Aland Islands,7,3,0,3,0,0
2021-01-07,ALB,Albania,-99,40,7,29,136,9
2021-01-07,ALB,Albania,-77,2,0,2,102,0
2021-01-07,ALB,Albania,1,10,1,10,19,2
2021-01-07,ALB,Albania,2,28,0,28,75,0
2021-01-07,ALB,Albania,3,21,2,21,90,3
2021-01-07,ALB,Albania,4,11,0,11,17,1
2021-01-07,ALB,Albania,5,5,1,5,1,0
2021-01-07,ALB,Albania,6,2,0,2,1,0
2021-01-07,DZA,Algeria,-99,190,13,141,145,14
2021-01-07,DZA,Algeria,-77,5,0,5,5,0
2021-01-07,DZA,Algeria,1,29,1,29,42,3
2021-01-07,DZA,Algeria,2,45,1,45,41,3
2021-01-07,DZA,Algeria,3,44,2,44,90,5
2021-01-07,DZA,Algeria,4,33,0,33,12,0
2021-01-07,DZA,Algeria,5,24,0,24,25,2
2021-01-07,DZA,Algeria,6,8,0,8,2,1
2021-01-07,DZA,Algeria,7,2,0,2,0,0
2021-01-07,ASM,American Samoa,-99,11,4,9,58,4
2021-01-07,ASM,American Samoa,-77,1,0,1,0,0
2021-01-07,ASM,American Samoa,1,3,0,3,1,1
2021-01-07,ASM,American Samoa,2,3,0,3,1,0
2021-01-07,ASM,American Samoa,3,2,0,2,0,0
2021-01-07,ASM,American Samoa,4,1,0,1,1,0
2021-01-07,ASM,American Samoa,6,2,0,2,0,0
2021-01-07,AND,Andorra,-99,21,6,20,141,6
2021-01-07,AND,Andorra,1,1,0,1,0,0
2021-01-07,AND,Andorra,2,5,1,5,2,0
2021-01-07,AND,Andorra,3,3,0,3,0,1
2021-01-07,AND,Andorra,4,3,0,3,1,0
2021-01-07,AND,Andorra,5,1,0,1,0,0
2021-01-07,AND,Andorra,7,1,0,1,100,0
2021-01-07,AGO,Angola,-99,32,5,24,102,5
2021-01-07,AGO,Angola,1,6,0,6,6,2
2021-01-07,AGO,Angola,2,12,0,12,1,0
2021-01-07,AGO,Angola,3,5,0,5,10,2
2021-01-07,AGO,Angola,4,4,0,4,0,0
2021-01-07,AGO,Angola,5,5,0,5,0,0
2021-01-07,AGO,Angola,6,3,1,3,100,1
2021-01-07,AIA,Anguilla,-99,9,2,6,101,2
2021-01-07,AIA,Anguilla,1,1,0,1,0,0
2021-01-07,AIA,Anguilla,6,1,0,1,0,0
2021-01-07,ATA,Antarctica,-99,3,2,3,201,2
2021-01-07,ATA,Antarctica,2,2,0,2,0,0
2021-01-07,ATA,Antarctica,3,1,0,1,0,0
2021-01-07,ATA,Antarctica,5,1,0,1,0,0
2021-01-07,ATA,Antarctica,7,3,2,3,200,3
2021-01-07,ATG,Antigua,-99,6,2,5,5,1
2021-01-07,ATG,Antigua,2,1,0,1,0,0
2021-01-07,ATG,Antigua,3,1,1,1,0,1
2021-01-07,ARG,Argentina,-99,969,24,792,789,44
2021-01-07,ARG,Argentina,-77,4,0,3,0,0
2021-01-07,ARG,Argentina,1,324,8,323,224,20
2021-01-07,ARG,Argentina,2,627,9,626,430,28
2021-01-07,ARG,Argentina,3,707,12,707,500,11
2021-01-07,ARG,Argentina,4,596,11,596,628,13
2021-01-07,ARG,Argentina,5,441,2,440,363,7
2021-01-07,ARG,Argentina,6,229,2,229,152,5
2021-01-07,ARG,Argentina,7,50,1,50,103,1
2021-01-07,ARM,Armenia,-99,27,1,23,27,3
2021-01-07,ARM,Armenia,1,8,2,8,12,0
2021-01-07,ARM,Armenia,2,10,0,10,5,0
2021-01-07,ARM,Armenia,3,11,1,11,49,2
