date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-30,AFG,Afghanistan,-99,107,28,64,516,38
2020-12-30,AFG,Afghanistan,1,22,1,22,56,2
2020-12-30,AFG,Afghanistan,2,27,2,27,276,3
2020-12-30,AFG,Afghanistan,3,15,3,15,93,2
2020-12-30,AFG,Afghanistan,4,7,1,7,4,1
2020-12-30,AFG,Afghanistan,5,4,0,3,0,0
2020-12-30,AFG,Afghanistan,7,5,5,5,169,5
2020-12-30,ALA,Aland Islands,-99,17,7,9,1,9
2020-12-30,ALA,Aland Islands,1,2,0,2,101,1
2020-12-30,ALA,Aland Islands,3,2,0,2,1,0
2020-12-30,ALA,Aland Islands,5,1,0,1,3,0
2020-12-30,ALA,Aland Islands,6,1,1,1,1,1
2020-12-30,ALB,Albania,-99,33,5,23,221,10
2020-12-30,ALB,Albania,1,5,0,5,9,1
2020-12-30,ALB,Albania,2,19,2,19,54,2
2020-12-30,ALB,Albania,3,22,2,22,130,3
2020-12-30,ALB,Albania,4,12,0,12,20,1
2020-12-30,ALB,Albania,5,6,0,6,0,0
2020-12-30,ALB,Albania,6,5,1,5,11,1
2020-12-30,ALB,Albania,7,1,0,1,0,0
2020-12-30,DZA,Algeria,-99,214,23,163,267,25
2020-12-30,DZA,Algeria,1,31,2,31,36,4
2020-12-30,DZA,Algeria,2,63,1,63,53,2
2020-12-30,DZA,Algeria,3,64,1,63,75,5
2020-12-30,DZA,Algeria,4,41,2,41,58,3
2020-12-30,DZA,Algeria,5,35,1,35,119,3
2020-12-30,DZA,Algeria,6,14,0,14,1,0
2020-12-30,DZA,Algeria,7,1,0,1,0,0
2020-12-30,ASM,American Samoa,-99,22,6,15,105,6
2020-12-30,ASM,American Samoa,1,3,2,3,123,2
2020-12-30,ASM,American Samoa,2,2,0,2,0,1
2020-12-30,ASM,American Samoa,3,1,1,1,100,1
2020-12-30,AND,Andorra,-99,18,3,12,202,3
2020-12-30,AND,Andorra,1,1,1,1,67,1
2020-12-30,AND,Andorra,2,2,0,2,0,0
2020-12-30,AND,Andorra,5,3,0,3,0,0
2020-12-30,AGO,Angola,-99,39,6,27,384,8
2020-12-30,AGO,Angola,1,9,1,9,1,1
2020-12-30,AGO,Angola,2,18,1,18,7,1
2020-12-30,AGO,Angola,3,11,1,11,4,1
2020-12-30,AGO,Angola,4,8,0,8,3,0
2020-12-30,AGO,Angola,5,5,1,5,13,1
2020-12-30,AGO,Angola,7,1,0,1,0,0
2020-12-30,AIA,Anguilla,-99,4,1,4,101,2
2020-12-30,AIA,Anguilla,2,1,0,1,0,0
2020-12-30,AIA,Anguilla,3,2,0,2,0,0
2020-12-30,AIA,Anguilla,7,1,1,1,15,1
2020-12-30,ATA,Antarctica,-99,5,0,4,2,2
2020-12-30,ATA,Antarctica,1,2,0,2,0,0
2020-12-30,ATA,Antarctica,3,1,1,1,0,1
2020-12-30,ATA,Antarctica,4,1,0,1,0,0
2020-12-30,ATA,Antarctica,5,1,0,1,0,0
2020-12-30,ATA,Antarctica,7,4,2,4,201,2
2020-12-30,ATG,Antigua,-99,6,0,5,2,2
2020-12-30,ATG,Antigua,2,1,0,1,0,0
2020-12-30,ATG,Antigua,5,1,0,1,0,0
2020-12-30,ATG,Antigua,7,1,1,1,1,1
2020-12-30,ARG,Argentina,-99,769,24,603,410,41
2020-12-30,ARG,Argentina,-77,7,0,6,3,0
2020-12-30,ARG,Argentina,1,239,3,239,153,12
2020-12-30,ARG,Argentina,2,433,12,433,460,13
2020-12-30,ARG,Argentina,3,468,2,468,679,16
2020-12-30,ARG,Argentina,4,459,6,458,553,6
2020-12-30,ARG,Argentina,5,360,4,360,211,6
2020-12-30,ARG,Argentina,6,202,0,202,141,1
2020-12-30,ARG,Argentina,7,49,2,49,123,3
2020-12-30,ARM,Armenia,-99,21,3,11,13,4
2020-12-30,ARM,Armenia,1,4,1,4,18,1
2020-12-30,ARM,Armenia,2,4,0,4,34,0
2020-12-30,ARM,Armenia,3,2,0,2,0,0
2020-12-30,ARM,Armenia,4,6,0,6,20,0
2020-12-30,ARM,Armenia,5,5,0,5,12,0
2020-12-30,ARM,Armenia,6,1,0,1,1,0
2020-12-30,ARM,Armenia,7,1,0,1,0,0
2020-12-30,ABW,Aruba,-99,11,1,6,100,1
2020-12-30,ABW,Aruba,1,2,1,2,1,0
2020-12-30,ABW,Aruba,2,2,0,2,8,1
2020-12-30,ABW,Aruba,3,1,0,1,0,0
2020-12-30,ABW,Aruba,4,1,0,1,0,0
2020-12-30,ABW,Aruba,5,2,0,2,0,0
2020-12-30,AUS,Australia,-99,340,6,289,22,8
2020-12-30,AUS,Australia,-77,6,0,5,0,0
2020-12-30,AUS,Australia,1,171,3,171,28,2
2020-12-30,AUS,Australia,2,337,4,337,27,6
2020-12-30,AUS,Australia,3,312,4,311,141,8
2020-12-30,AUS,Australia,4,304,5,304,77,5
