date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-16,AFG,Afghanistan,-99,81,26,52,274,28
2021-03-16,AFG,Afghanistan,1,15,2,15,181,2
2021-03-16,AFG,Afghanistan,2,20,2,20,30,1
2021-03-16,AFG,Afghanistan,3,11,1,11,3,1
2021-03-16,AFG,Afghanistan,4,5,0,5,0,0
2021-03-16,AFG,Afghanistan,5,1,0,1,0,0
2021-03-16,AFG,Afghanistan,7,4,4,4,301,4
2021-03-16,ALA,Aland Islands,-99,14,3,6,100,7
2021-03-16,ALA,Aland Islands,1,1,0,1,0,0
2021-03-16,ALA,Aland Islands,2,1,0,1,0,0
2021-03-16,ALA,Aland Islands,3,3,1,3,1,1
2021-03-16,ALA,Aland Islands,4,2,1,2,1,0
2021-03-16,ALA,Aland Islands,6,2,0,2,0,0
2021-03-16,ALB,Albania,-99,34,7,26,140,8
2021-03-16,ALB,Albania,1,5,2,5,6,2
2021-03-16,ALB,Albania,2,28,1,28,91,1
2021-03-16,ALB,Albania,3,19,0,19,33,1
2021-03-16,ALB,Albania,4,14,0,14,53,0
2021-03-16,ALB,Albania,5,5,0,5,3,1
2021-03-16,ALB,Albania,6,1,0,1,5,0
2021-03-16,ALB,Albania,7,3,2,3,102,2
2021-03-16,DZA,Algeria,-99,205,19,144,120,20
2021-03-16,DZA,Algeria,-77,1,0,1,1,0
2021-03-16,DZA,Algeria,1,27,1,27,24,3
2021-03-16,DZA,Algeria,2,60,2,60,120,3
2021-03-16,DZA,Algeria,3,42,1,42,27,2
2021-03-16,DZA,Algeria,4,50,0,50,55,1
2021-03-16,DZA,Algeria,5,41,0,40,19,3
2021-03-16,DZA,Algeria,6,10,0,10,6,0
2021-03-16,DZA,Algeria,7,1,0,1,0,0
2021-03-16,ASM,American Samoa,-99,6,2,5,104,3
2021-03-16,ASM,American Samoa,2,1,0,1,0,0
2021-03-16,ASM,American Samoa,4,2,0,2,0,0
2021-03-16,ASM,American Samoa,7,2,2,2,108,2
2021-03-16,AND,Andorra,-99,17,3,12,106,2
2021-03-16,AND,Andorra,1,1,0,1,0,0
2021-03-16,AND,Andorra,3,2,0,2,0,0
2021-03-16,AND,Andorra,4,3,2,3,103,2
2021-03-16,AGO,Angola,-99,52,7,42,130,7
2021-03-16,AGO,Angola,-77,1,0,1,0,0
2021-03-16,AGO,Angola,1,5,1,5,58,0
2021-03-16,AGO,Angola,2,8,1,8,61,1
2021-03-16,AGO,Angola,3,6,0,6,2,0
2021-03-16,AGO,Angola,4,5,0,5,0,0
2021-03-16,AGO,Angola,5,6,2,6,9,2
2021-03-16,AGO,Angola,7,1,0,1,1,0
2021-03-16,AIA,Anguilla,-99,1,0,1,1,0
2021-03-16,AIA,Anguilla,6,1,1,1,100,1
2021-03-16,ATG,Antigua,-99,2,1,2,5,2
2021-03-16,ARG,Argentina,-99,821,19,669,412,34
2021-03-16,ARG,Argentina,-77,9,0,9,1,0
2021-03-16,ARG,Argentina,1,219,5,219,97,5
2021-03-16,ARG,Argentina,2,401,5,401,407,14
2021-03-16,ARG,Argentina,3,459,6,459,309,13
2021-03-16,ARG,Argentina,4,441,2,441,343,7
2021-03-16,ARG,Argentina,5,404,2,403,215,4
2021-03-16,ARG,Argentina,6,228,1,228,78,4
2021-03-16,ARG,Argentina,7,59,1,59,13,1
2021-03-16,ARM,Armenia,-99,16,3,11,3,3
2021-03-16,ARM,Armenia,1,1,0,1,4,0
2021-03-16,ARM,Armenia,2,4,0,4,15,0
2021-03-16,ARM,Armenia,3,6,1,6,15,0
2021-03-16,ARM,Armenia,4,3,2,3,1,2
2021-03-16,ARM,Armenia,5,2,1,2,0,0
2021-03-16,AUS,Australia,-99,206,8,175,46,13
2021-03-16,AUS,Australia,-77,2,0,2,0,0
2021-03-16,AUS,Australia,1,101,2,101,72,0
2021-03-16,AUS,Australia,2,196,2,195,43,4
2021-03-16,AUS,Australia,3,189,4,189,66,5
2021-03-16,AUS,Australia,4,168,2,168,23,3
2021-03-16,AUS,Australia,5,193,2,193,15,3
2021-03-16,AUS,Australia,6,140,0,140,2,2
2021-03-16,AUS,Australia,7,40,0,40,0,0
2021-03-16,AUT,Austria,-99,126,2,112,182,6
2021-03-16,AUT,Austria,-77,3,0,3,0,0
2021-03-16,AUT,Austria,1,50,0,50,11,1
2021-03-16,AUT,Austria,2,140,2,140,49,3
2021-03-16,AUT,Austria,3,145,1,145,149,3
2021-03-16,AUT,Austria,4,179,2,179,22,4
2021-03-16,AUT,Austria,5,165,0,165,28,2
2021-03-16,AUT,Austria,6,81,0,81,14,1
2021-03-16,AUT,Austria,7,19,0,19,1,1
2021-03-16,AZE,Azerbaijan,-99,26,1,22,8,1
2021-03-16,AZE,Azerbaijan,1,8,0,8,10,0
2021-03-16,AZE,Azerbaijan,2,20,0,20,23,1
2021-03-16,AZE,Azerbaijan,3,19,0,19,4,2
2021-03-16,AZE,Azerbaijan,4,11,2,11,100,2
2021-03-16,AZE,Azerbaijan,5,13,0,13,5,1
2021-03-16,AZE,Azerbaijan,6,6,1,6,0,0
2021-03-16,AZE,Azerbaijan,7,2,0,2,0,0
2021-03-16,BHS,Bahamas,4,1,0,1,0,0
2021-03-16,BHS,Bahamas,5,1,0,1,0,1
2021-03-16,BHR,Bahrain,-99,3,0,3,0,0
2021-03-16,BHR,Bahrain,5,2,0,2,0,0
2021-03-16,BGD,Bangladesh,-99,290,30,227,900,40
2021-03-16,BGD,Bangladesh,-77,1,1,1,1,1
2021-03-16,BGD,Bangladesh,1,119,12,119,354,15
2021-03-16,BGD,Bangladesh,2,140,9,140,370,12
2021-03-16,BGD,Bangladesh,3,58,0,58,51,1
2021-03-16,BGD,Bangladesh,4,40,0,40,29,2
2021-03-16,BGD,Bangladesh,5,11,0,11,104,0
2021-03-16,BGD,Bangladesh,6,2,0,2,0,0
2021-03-16,BGD,Bangladesh,7,2,1,2,100,1
2021-03-16,BRB,Barbados,-99,1,0,0,0,0
2021-03-16,BLR,Belarus,-99,37,2,27,33,7
2021-03-16,BLR,Belarus,1,4,0,4,1,0
2021-03-16,BLR,Belarus,2,21,2,21,2,3
2021-03-16,BLR,Belarus,3,45,1,45,39,3
2021-03-16,BLR,Belarus,4,34,1,34,63,0
2021-03-16,BLR,Belarus,5,24,0,24,12,2
2021-03-16,BLR,Belarus,6,7,0,7,10,0
2021-03-16,BEL,Belgium,-99,214,6,168,30,17
2021-03-16,BEL,Belgium,-77,4,0,4,0,0
2021-03-16,BEL,Belgium,1,65,0,65,22,4
2021-03-16,BEL,Belgium,2,131,1,131,45,2
2021-03-16,BEL,Belgium,3,150,2,150,36,2
2021-03-16,BEL,Belgium,4,162,0,162,31,0
2021-03-16,BEL,Belgium,5,150,0,150,49,4
2021-03-16,BEL,Belgium,6,107,1,106,15,3
2021-03-16,BEL,Belgium,7,21,0,21,5,0
2021-03-16,BLZ,Belize,-99,4,1,3,4,1
2021-03-16,BLZ,Belize,2,1,0,1,0,0
2021-03-16,BEN,Benin,-99,26,3,22,7,4
2021-03-16,BEN,Benin,2,3,0,3,0,0
2021-03-16,BEN,Benin,3,3,0,3,4,0
2021-03-16,BEN,Benin,4,2,0,2,0,0
2021-03-16,BMU,Bermuda,-99,1,1,1,1,0
2021-03-16,BTN,Bhutan,-99,2,1,1,0,1
2021-03-16,BOL,Bolivia,-99,168,11,134,129,12
2021-03-16,BOL,Bolivia,1,68,3,68,158,7
2021-03-16,BOL,Bolivia,2,111,6,111,144,8
2021-03-16,BOL,Bolivia,3,94,3,94,63,7
2021-03-16,BOL,Bolivia,4,61,2,61,55,4
2021-03-16,BOL,Bolivia,5,29,2,29,6,2
2021-03-16,BOL,Bolivia,6,9,0,9,11,0
2021-03-16,BOL,Bolivia,7,2,0,2,1,0
2021-03-16,BES,"Bonaire, Sint Eustatius and Saba",-99,1,0,1,2,0
2021-03-16,BIH,Bosnia and Herzegovina,-99,37,1,29,66,1
2021-03-16,BIH,Bosnia and Herzegovina,-77,1,0,1,3,0
2021-03-16,BIH,Bosnia and Herzegovina,1,15,1,15,65,2
2021-03-16,BIH,Bosnia and Herzegovina,2,44,2,44,53,1
2021-03-16,BIH,Bosnia and Herzegovina,3,49,0,49,66,1
2021-03-16,BIH,Bosnia and Herzegovina,4,37,1,37,51,4
2021-03-16,BIH,Bosnia and Herzegovina,5,21,2,21,14,0
2021-03-16,BIH,Bosnia and Herzegovina,6,7,0,7,8,0
2021-03-16,BWA,Botswana,7,1,1,1,0,1
2021-03-16,BRA,Brazil,-99,5804,181,4853,5541,357
2021-03-16,BRA,Brazil,-77,31,1,31,47,2
2021-03-16,BRA,Brazil,1,1978,58,1978,1917,96
2021-03-16,BRA,Brazil,2,3852,70,3851,4836,160
2021-03-16,BRA,Brazil,3,3673,82,3669,5709,185
2021-03-16,BRA,Brazil,4,2341,42,2339,3931,85
2021-03-16,BRA,Brazil,5,1493,19,1490,1858,43
2021-03-16,BRA,Brazil,6,461,5,459,357,5
2021-03-16,BRA,Brazil,7,75,2,75,246,2
2021-03-16,IOT,British Indian Ocean Territory,-99,2,1,2,0,1
2021-03-16,IOT,British Indian Ocean Territory,4,1,0,1,0,0
2021-03-16,IOT,British Indian Ocean Territory,6,1,0,1,0,0
2021-03-16,VGB,British Virgin Islands,-99,1,0,0,0,0
2021-03-16,BRN,Brunei,-99,1,1,0,0,1
2021-03-16,BRN,Brunei,2,1,0,1,0,0
2021-03-16,BGR,Bulgaria,-99,154,2,115,77,9
2021-03-16,BGR,Bulgaria,-77,1,0,1,1,0
2021-03-16,BGR,Bulgaria,1,38,1,38,25,3
2021-03-16,BGR,Bulgaria,2,80,1,80,63,4
2021-03-16,BGR,Bulgaria,3,128,4,128,95,6
2021-03-16,BGR,Bulgaria,4,161,2,161,122,4
