date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-30,AFG,Afghanistan,-99,93,30,63,794,31
2021-04-30,AFG,Afghanistan,1,22,4,22,244,5
2021-04-30,AFG,Afghanistan,2,44,7,44,152,6
2021-04-30,AFG,Afghanistan,3,15,0,15,9,0
2021-04-30,AFG,Afghanistan,4,5,1,5,108,2
2021-04-30,AFG,Afghanistan,5,1,1,1,1,1
2021-04-30,AFG,Afghanistan,6,1,0,1,100,0
2021-04-30,AFG,Afghanistan,7,2,1,2,8,1
2021-04-30,ALA,Aland Islands,-99,4,3,2,3,3
2021-04-30,ALA,Aland Islands,1,2,1,2,4,1
2021-04-30,ALA,Aland Islands,2,4,0,4,0,0
2021-04-30,ALB,Albania,-99,29,5,20,107,6
2021-04-30,ALB,Albania,1,4,0,4,1,0
2021-04-30,ALB,Albania,2,10,1,10,25,1
2021-04-30,ALB,Albania,3,11,1,11,3,1
2021-04-30,ALB,Albania,4,7,0,7,3,0
2021-04-30,ALB,Albania,5,6,0,6,3,0
2021-04-30,ALB,Albania,6,2,0,2,0,0
2021-04-30,ALB,Albania,7,2,0,2,200,0
2021-04-30,DZA,Algeria,-99,214,19,156,736,22
2021-04-30,DZA,Algeria,1,39,0,39,15,2
2021-04-30,DZA,Algeria,2,73,7,73,83,5
2021-04-30,DZA,Algeria,3,57,3,57,18,2
2021-04-30,DZA,Algeria,4,56,3,56,12,2
2021-04-30,DZA,Algeria,5,33,1,33,15,1
2021-04-30,DZA,Algeria,6,16,2,16,5,2
2021-04-30,DZA,Algeria,7,3,0,3,85,0
2021-04-30,ASM,American Samoa,-99,13,7,11,156,7
2021-04-30,ASM,American Samoa,-77,1,0,1,0,0
2021-04-30,ASM,American Samoa,2,1,1,1,1,0
2021-04-30,ASM,American Samoa,4,2,0,2,4,0
2021-04-30,ASM,American Samoa,7,1,1,1,100,1
2021-04-30,AND,Andorra,-99,15,7,12,6,6
2021-04-30,AND,Andorra,1,1,0,1,0,0
2021-04-30,AND,Andorra,2,3,2,3,134,2
2021-04-30,AND,Andorra,3,1,0,1,0,0
2021-04-30,AND,Andorra,5,1,0,1,8,0
2021-04-30,AND,Andorra,7,2,2,2,112,1
2021-04-30,AGO,Angola,-99,20,2,15,2,3
2021-04-30,AGO,Angola,-77,1,0,1,1,0
2021-04-30,AGO,Angola,1,9,1,9,3,2
2021-04-30,AGO,Angola,2,5,1,5,0,0
2021-04-30,AGO,Angola,3,10,2,10,7,2
2021-04-30,AGO,Angola,4,9,1,9,1,0
2021-04-30,AGO,Angola,5,2,0,2,1,0
2021-04-30,AGO,Angola,6,1,0,1,0,0
2021-04-30,AIA,Anguilla,-99,4,0,4,1,1
2021-04-30,AIA,Anguilla,4,1,0,1,0,0
2021-04-30,AIA,Anguilla,7,2,1,2,100,1
2021-04-30,ATG,Antigua,7,1,1,1,0,1
2021-04-30,ARG,Argentina,-99,776,24,617,956,36
2021-04-30,ARG,Argentina,-77,6,0,6,2,2
2021-04-30,ARG,Argentina,1,195,7,195,236,6
2021-04-30,ARG,Argentina,2,443,14,443,480,28
2021-04-30,ARG,Argentina,3,507,13,505,1120,23
2021-04-30,ARG,Argentina,4,429,7,429,703,9
2021-04-30,ARG,Argentina,5,363,4,362,442,8
2021-04-30,ARG,Argentina,6,190,0,189,169,3
2021-04-30,ARG,Argentina,7,67,1,67,48,3
2021-04-30,ARM,Armenia,-99,10,0,7,1,1
2021-04-30,ARM,Armenia,1,3,0,3,1,0
2021-04-30,ARM,Armenia,2,6,0,6,2,0
2021-04-30,ARM,Armenia,3,7,1,6,11,2
2021-04-30,ARM,Armenia,4,6,0,6,9,0
2021-04-30,ARM,Armenia,5,4,0,4,1,0
2021-04-30,ARM,Armenia,6,2,0,2,0,0
2021-04-30,AUS,Australia,-99,197,5,164,175,2
2021-04-30,AUS,Australia,-77,1,0,1,0,0
2021-04-30,AUS,Australia,1,81,0,81,16,4
2021-04-30,AUS,Australia,2,149,2,149,30,6
2021-04-30,AUS,Australia,3,174,4,174,217,5
2021-04-30,AUS,Australia,4,177,3,177,42,6
2021-04-30,AUS,Australia,5,161,2,161,28,2
2021-04-30,AUS,Australia,6,125,0,125,4,1
2021-04-30,AUS,Australia,7,41,1,41,100,2
2021-04-30,AUT,Austria,-99,96,1,82,118,5
2021-04-30,AUT,Austria,1,35,0,35,9,0
2021-04-30,AUT,Austria,2,101,1,101,151,2
2021-04-30,AUT,Austria,3,106,3,105,55,2
2021-04-30,AUT,Austria,4,114,1,114,55,3
2021-04-30,AUT,Austria,5,119,0,119,20,0
2021-04-30,AUT,Austria,6,86,0,85,16,0
2021-04-30,AUT,Austria,7,12,0,12,4,0
2021-04-30,AZE,Azerbaijan,-99,18,1,18,3,0
2021-04-30,AZE,Azerbaijan,1,4,0,4,1,0
2021-04-30,AZE,Azerbaijan,2,8,1,8,1,1
2021-04-30,AZE,Azerbaijan,3,15,0,15,20,1
2021-04-30,AZE,Azerbaijan,4,14,0,14,4,0
2021-04-30,AZE,Azerbaijan,5,5,0,5,0,0
2021-04-30,AZE,Azerbaijan,6,5,0,5,2,0
2021-04-30,BHS,Bahamas,-99,2,0,2,5,0
2021-04-30,BHS,Bahamas,1,1,1,1,7,1
2021-04-30,BHS,Bahamas,2,1,0,1,1,0
2021-04-30,BHR,Bahrain,-99,2,0,2,3,0
2021-04-30,BHR,Bahrain,2,1,0,1,0,0
2021-04-30,BHR,Bahrain,3,2,0,2,0,0
2021-04-30,BGD,Bangladesh,-99,357,48,264,1330,57
2021-04-30,BGD,Bangladesh,-77,2,0,2,0,0
2021-04-30,BGD,Bangladesh,1,109,7,109,297,11
2021-04-30,BGD,Bangladesh,2,186,1,186,261,5
2021-04-30,BGD,Bangladesh,3,86,1,86,92,1
2021-04-30,BGD,Bangladesh,4,51,1,51,224,1
2021-04-30,BGD,Bangladesh,5,20,0,20,162,0
2021-04-30,BGD,Bangladesh,6,7,1,7,105,1
2021-04-30,BGD,Bangladesh,7,1,0,1,0,0
2021-04-30,BRB,Barbados,-99,2,1,2,1,1
2021-04-30,BLR,Belarus,-99,34,1,22,34,1
2021-04-30,BLR,Belarus,1,5,0,5,1,0
2021-04-30,BLR,Belarus,2,15,0,15,18,0
2021-04-30,BLR,Belarus,3,33,0,33,27,2
2021-04-30,BLR,Belarus,4,26,1,26,16,1
2021-04-30,BLR,Belarus,5,24,1,24,84,1
2021-04-30,BLR,Belarus,6,5,0,5,10,0
2021-04-30,BLR,Belarus,7,1,0,1,2,0
2021-04-30,BEL,Belgium,-99,134,3,102,29,8
2021-04-30,BEL,Belgium,-77,1,0,1,0,0
2021-04-30,BEL,Belgium,1,35,0,35,10,0
2021-04-30,BEL,Belgium,2,67,1,67,16,1
2021-04-30,BEL,Belgium,3,82,2,82,7,1
2021-04-30,BEL,Belgium,4,111,1,111,9,1
2021-04-30,BEL,Belgium,5,136,0,135,18,6
2021-04-30,BEL,Belgium,6,69,0,69,11,0
2021-04-30,BEL,Belgium,7,27,1,27,8,2
2021-04-30,BLZ,Belize,-99,1,0,1,0,0
2021-04-30,BLZ,Belize,3,2,0,2,0,1
