date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-29,-99,-99,7,1,0,1,0,0
2020-11-29,AFG,Afghanistan,-99,54,13,54,424,18
2020-11-29,AFG,Afghanistan,1,21,3,21,238,7
2020-11-29,AFG,Afghanistan,2,30,3,30,78,4
2020-11-29,AFG,Afghanistan,3,21,4,21,219,5
2020-11-29,AFG,Afghanistan,4,5,1,5,37,1
2020-11-29,AFG,Afghanistan,5,4,0,4,0,0
2020-11-29,AFG,Afghanistan,7,4,2,4,201,2
2020-11-29,ALA,Aland Islands,-99,8,3,8,110,4
2020-11-29,ALA,Aland Islands,1,2,0,2,0,1
2020-11-29,ALA,Aland Islands,2,1,0,1,0,0
2020-11-29,ALA,Aland Islands,3,1,0,1,0,0
2020-11-29,ALA,Aland Islands,4,2,1,2,1,1
2020-11-29,ALA,Aland Islands,5,1,0,1,0,0
2020-11-29,ALA,Aland Islands,6,1,0,1,0,0
2020-11-29,ALB,Albania,-99,31,2,30,56,2
2020-11-29,ALB,Albania,1,10,0,10,25,1
2020-11-29,ALB,Albania,2,31,1,31,69,3
2020-11-29,ALB,Albania,3,29,0,29,61,2
2020-11-29,ALB,Albania,4,11,1,11,110,1
2020-11-29,ALB,Albania,5,9,1,9,31,0
2020-11-29,ALB,Albania,6,4,0,4,3,0
2020-11-29,ALB,Albania,7,2,2,2,200,2
2020-11-29,DZA,Algeria,-99,137,7,132,198,6
2020-11-29,DZA,Algeria,-77,3,0,3,0,0
2020-11-29,DZA,Algeria,1,40,0,40,54,2
2020-11-29,DZA,Algeria,2,95,4,95,198,10
2020-11-29,DZA,Algeria,3,75,1,75,73,8
2020-11-29,DZA,Algeria,4,51,3,51,62,4
2020-11-29,DZA,Algeria,5,37,2,37,63,1
2020-11-29,DZA,Algeria,6,14,1,14,12,0
2020-11-29,DZA,Algeria,7,2,0,2,0,0
2020-11-29,ASM,American Samoa,-99,17,5,17,95,4
2020-11-29,ASM,American Samoa,1,4,1,4,100,1
2020-11-29,ASM,American Samoa,2,2,0,2,0,0
2020-11-29,ASM,American Samoa,3,2,1,2,12,1
2020-11-29,ASM,American Samoa,4,1,1,1,84,1
2020-11-29,ASM,American Samoa,5,2,0,2,0,0
2020-11-29,AND,Andorra,-99,12,4,12,104,4
2020-11-29,AND,Andorra,1,7,4,7,19,4
2020-11-29,AND,Andorra,2,1,0,1,0,0
2020-11-29,AND,Andorra,3,6,1,6,123,1
2020-11-29,AND,Andorra,4,4,1,4,100,1
2020-11-29,AND,Andorra,7,2,2,2,2,1
2020-11-29,AGO,Angola,-99,17,1,17,3,1
2020-11-29,AGO,Angola,1,7,1,7,17,2
2020-11-29,AGO,Angola,2,13,3,13,9,4
2020-11-29,AGO,Angola,3,13,0,13,0,0
2020-11-29,AGO,Angola,4,8,0,8,2,0
2020-11-29,AGO,Angola,5,4,0,4,2,1
2020-11-29,AGO,Angola,6,1,0,1,0,0
2020-11-29,AIA,Anguilla,-99,3,2,3,131,3
2020-11-29,AIA,Anguilla,4,1,1,1,54,1
2020-11-29,AIA,Anguilla,5,2,0,2,0,0
2020-11-29,ATA,Antarctica,-99,2,0,2,0,0
2020-11-29,ATA,Antarctica,5,2,1,2,100,1
2020-11-29,ATA,Antarctica,7,2,2,2,200,2
2020-11-29,ATG,Antigua,-99,2,0,2,0,0
2020-11-29,ATG,Antigua,1,1,0,1,2,0
2020-11-29,ATG,Antigua,2,1,1,1,15,1
2020-11-29,ATG,Antigua,3,1,0,1,0,0
2020-11-29,ARG,Argentina,-99,416,12,403,468,29
2020-11-29,ARG,Argentina,-77,1,0,1,0,0
2020-11-29,ARG,Argentina,1,233,5,233,175,12
2020-11-29,ARG,Argentina,2,439,10,439,493,19
2020-11-29,ARG,Argentina,3,455,9,455,447,20
2020-11-29,ARG,Argentina,4,439,4,438,546,10
2020-11-29,ARG,Argentina,5,345,3,342,347,6
2020-11-29,ARG,Argentina,6,158,0,158,32,0
2020-11-29,ARG,Argentina,7,32,2,32,197,2
2020-11-29,ARM,Armenia,-99,10,1,10,24,2
2020-11-29,ARM,Armenia,-77,1,0,1,0,0
2020-11-29,ARM,Armenia,1,4,0,4,12,2
2020-11-29,ARM,Armenia,2,8,0,8,17,1
2020-11-29,ARM,Armenia,3,9,1,9,12,1
2020-11-29,ARM,Armenia,4,8,1,8,22,1
2020-11-29,ARM,Armenia,5,7,0,7,6,0
2020-11-29,ARM,Armenia,6,5,0,5,0,1
2020-11-29,ARM,Armenia,7,1,1,1,100,0
2020-11-29,ABW,Aruba,-99,6,0,6,107,0
2020-11-29,ABW,Aruba,1,2,1,2,4,1
2020-11-29,ABW,Aruba,2,1,0,1,0,0
2020-11-29,ABW,Aruba,3,3,0,3,0,0
2020-11-29,ABW,Aruba,4,2,0,2,0,0
2020-11-29,AUS,Australia,-99,192,2,186,30,3
2020-11-29,AUS,Australia,-77,5,0,5,0,0
2020-11-29,AUS,Australia,1,133,0,133,117,5
2020-11-29,AUS,Australia,2,245,6,245,126,7
2020-11-29,AUS,Australia,3,240,3,239,227,3
2020-11-29,AUS,Australia,4,183,2,183,11,0
2020-11-29,AUS,Australia,5,207,2,206,4,3
2020-11-29,AUS,Australia,6,131,0,131,0,0
2020-11-29,AUS,Australia,7,36,0,36,0,1
2020-11-29,AUT,Austria,-99,102,0,100,34,6
2020-11-29,AUT,Austria,-77,2,0,2,0,0
2020-11-29,AUT,Austria,1,71,0,71,122,1
2020-11-29,AUT,Austria,2,164,4,164,72,14
2020-11-29,AUT,Austria,3,140,0,140,62,3
2020-11-29,AUT,Austria,4,137,2,137,36,2
2020-11-29,AUT,Austria,5,108,0,107,113,0
2020-11-29,AUT,Austria,6,60,0,59,17,1
2020-11-29,AUT,Austria,7,11,1,11,0,1
