date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-01-25,AFG,Afghanistan,-99,80,25,47,449,26
2021-01-25,AFG,Afghanistan,-77,1,0,1,0,0
2021-01-25,AFG,Afghanistan,1,21,2,21,249,2
2021-01-25,AFG,Afghanistan,2,23,2,23,83,1
2021-01-25,AFG,Afghanistan,3,13,1,12,5,2
2021-01-25,AFG,Afghanistan,4,3,2,3,17,2
2021-01-25,AFG,Afghanistan,5,3,0,3,1,0
2021-01-25,AFG,Afghanistan,6,3,2,3,201,2
2021-01-25,AFG,Afghanistan,7,4,2,4,200,3
2021-01-25,ALA,Aland Islands,-99,10,3,6,10,3
2021-01-25,ALA,Aland Islands,1,2,0,2,1,0
2021-01-25,ALA,Aland Islands,2,3,0,3,1,0
2021-01-25,ALA,Aland Islands,3,3,1,3,0,0
2021-01-25,ALA,Aland Islands,4,2,1,2,7,1
2021-01-25,ALA,Aland Islands,6,1,0,1,0,0
2021-01-25,ALB,Albania,-99,29,5,20,112,6
2021-01-25,ALB,Albania,1,10,0,10,2,0
2021-01-25,ALB,Albania,2,12,1,12,7,2
2021-01-25,ALB,Albania,3,15,0,15,21,1
2021-01-25,ALB,Albania,4,8,0,8,2,0
2021-01-25,ALB,Albania,5,6,1,6,106,1
2021-01-25,ALB,Albania,6,1,1,1,1,1
2021-01-25,ALB,Albania,7,1,0,1,5,0
2021-01-25,DZA,Algeria,-99,206,11,160,272,22
2021-01-25,DZA,Algeria,-77,1,1,1,0,1
2021-01-25,DZA,Algeria,1,27,1,27,24,1
2021-01-25,DZA,Algeria,2,49,2,49,241,6
2021-01-25,DZA,Algeria,3,50,1,49,117,4
2021-01-25,DZA,Algeria,4,54,1,54,80,4
2021-01-25,DZA,Algeria,5,29,1,29,25,0
2021-01-25,DZA,Algeria,6,12,1,11,1,0
2021-01-25,DZA,Algeria,7,3,1,3,100,1
2021-01-25,ASM,American Samoa,-99,14,2,9,101,4
2021-01-25,ASM,American Samoa,1,2,1,2,3,1
2021-01-25,ASM,American Samoa,2,3,3,3,46,3
2021-01-25,ASM,American Samoa,7,1,0,1,100,0
2021-01-25,AND,Andorra,-99,15,3,13,59,1
2021-01-25,AND,Andorra,1,4,0,4,2,1
2021-01-25,AND,Andorra,2,3,0,3,0,0
2021-01-25,AND,Andorra,3,2,0,2,3,1
2021-01-25,AND,Andorra,4,1,0,1,0,0
2021-01-25,AND,Andorra,5,1,0,1,0,0
2021-01-25,AND,Andorra,7,1,0,1,0,0
2021-01-25,AGO,Angola,-99,42,7,33,307,7
2021-01-25,AGO,Angola,1,6,0,6,0,0
2021-01-25,AGO,Angola,2,13,1,13,115,1
2021-01-25,AGO,Angola,3,8,0,8,2,0
2021-01-25,AGO,Angola,4,7,0,7,2,0
2021-01-25,AGO,Angola,5,2,0,2,0,0
2021-01-25,AGO,Angola,6,3,1,3,6,1
2021-01-25,AGO,Angola,7,1,1,1,69,1
2021-01-25,AIA,Anguilla,-99,5,0,5,0,0
2021-01-25,AIA,Anguilla,-77,1,0,1,0,0
2021-01-25,AIA,Anguilla,3,1,0,1,0,0
2021-01-25,AIA,Anguilla,5,1,1,1,100,1
2021-01-25,AIA,Anguilla,6,1,0,1,33,1
2021-01-25,ATG,Antigua,-99,2,0,2,0,0
2021-01-25,ATG,Antigua,1,1,0,1,0,0
2021-01-25,ATG,Antigua,7,1,0,1,1,0
2021-01-25,ARG,Argentina,-99,732,17,593,269,32
2021-01-25,ARG,Argentina,-77,6,0,6,3,0
2021-01-25,ARG,Argentina,1,302,4,302,196,10
2021-01-25,ARG,Argentina,2,540,9,539,395,19
2021-01-25,ARG,Argentina,3,517,6,517,352,13
2021-01-25,ARG,Argentina,4,454,5,454,577,11
2021-01-25,ARG,Argentina,5,368,6,367,403,5
2021-01-25,ARG,Argentina,6,182,1,181,182,3
2021-01-25,ARG,Argentina,7,48,2,48,157,2
2021-01-25,ARM,Armenia,-99,17,0,16,42,0
2021-01-25,ARM,Armenia,1,3,0,3,0,0
2021-01-25,ARM,Armenia,2,5,0,5,2,0
