date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-02-03,AFG,Afghanistan,-99,99,33,74,666,34
2021-02-03,AFG,Afghanistan,-77,1,0,1,0,0
2021-02-03,AFG,Afghanistan,1,16,5,16,257,6
2021-02-03,AFG,Afghanistan,2,29,1,29,140,3
2021-02-03,AFG,Afghanistan,3,14,2,14,136,3
2021-02-03,AFG,Afghanistan,4,8,1,8,20,1
2021-02-03,AFG,Afghanistan,6,2,0,2,1,0
2021-02-03,AFG,Afghanistan,7,6,4,6,370,5
2021-02-03,ALA,Aland Islands,-99,9,3,7,101,2
2021-02-03,ALA,Aland Islands,1,1,0,1,0,0
2021-02-03,ALA,Aland Islands,2,4,0,4,0,0
2021-02-03,ALA,Aland Islands,3,2,0,2,2,0
2021-02-03,ALA,Aland Islands,4,1,0,1,0,0
2021-02-03,ALA,Aland Islands,5,1,0,1,0,0
2021-02-03,ALA,Aland Islands,6,1,0,1,0,0
2021-02-03,ALB,Albania,-99,42,3,33,159,3
2021-02-03,ALB,Albania,-77,2,0,2,101,1
2021-02-03,ALB,Albania,1,6,0,6,2,1
2021-02-03,ALB,Albania,2,14,0,14,32,0
2021-02-03,ALB,Albania,3,19,3,19,29,3
2021-02-03,ALB,Albania,4,12,0,12,12,0
2021-02-03,ALB,Albania,5,3,1,3,36,1
2021-02-03,ALB,Albania,6,5,0,5,4,0
2021-02-03,ALB,Albania,7,3,2,3,31,2
2021-02-03,DZA,Algeria,-99,240,13,188,259.3,22
2021-02-03,DZA,Algeria,-77,2,0,2,0,0
2021-02-03,DZA,Algeria,1,30,3,30,15,2
2021-02-03,DZA,Algeria,2,55,3,55,25,2
2021-02-03,DZA,Algeria,3,49,2,49,28,1
2021-02-03,DZA,Algeria,4,42,1,42,106,0
2021-02-03,DZA,Algeria,5,26,0,26,6,0
2021-02-03,DZA,Algeria,6,12,1,12,5,0
2021-02-03,DZA,Algeria,7,2,1,2,1,0
2021-02-03,ASM,American Samoa,-99,17,6,12,304,5
2021-02-03,ASM,American Samoa,1,7,2,7,5,2
2021-02-03,ASM,American Samoa,2,1,0,1,0,0
2021-02-03,ASM,American Samoa,4,1,0,1,0,0
2021-02-03,ASM,American Samoa,6,1,0,1,1,0
2021-02-03,ASM,American Samoa,7,2,2,2,100,2
2021-02-03,AND,Andorra,-99,16,5,11,10,6
2021-02-03,AND,Andorra,1,2,0,2,0,0
2021-02-03,AND,Andorra,2,4,1,4,0,1
2021-02-03,AND,Andorra,3,3,0,3,0,1
2021-02-03,AND,Andorra,4,2,0,2,0,0
2021-02-03,AND,Andorra,5,1,0,1,0,0
2021-02-03,AND,Andorra,7,2,1,2,100,1
2021-02-03,AGO,Angola,-99,39,4,28,203,6
2021-02-03,AGO,Angola,1,5,1,5,200,1
2021-02-03,AGO,Angola,2,16,0,16,11,2
