date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-20,AFG,Afghanistan,1,54,3,54,265,3
2020-06-20,AFG,Afghanistan,2,88,11,88,1054,16
2020-06-20,AFG,Afghanistan,3,23,0,23,155,3
2020-06-20,AFG,Afghanistan,4,11,1,11,113,2
2020-06-20,AFG,Afghanistan,5,3,0,3,0,0
2020-06-20,AFG,Afghanistan,6,1,0,1,0,0
2020-06-20,AFG,Afghanistan,7,8,3,8,202,3
2020-06-20,ALA,Aland Islands,1,6,1,6,44,1
2020-06-20,ALA,Aland Islands,2,2,1,2,0,1
2020-06-20,ALA,Aland Islands,3,1,0,1,0,0
2020-06-20,ALA,Aland Islands,4,1,0,1,0,0
2020-06-20,ALA,Aland Islands,7,2,2,2,199,2
2020-06-20,ALB,Albania,1,19,1,19,104,1
2020-06-20,ALB,Albania,2,55,1,55,14,3
2020-06-20,ALB,Albania,3,45,0,45,12.4,0
2020-06-20,ALB,Albania,4,12,0,12,2,1
2020-06-20,ALB,Albania,5,11,0,11,4,0
2020-06-20,ALB,Albania,6,4,0,4,1,0
2020-06-20,ALB,Albania,7,2,0,2,1,0
2020-06-20,DZA,Algeria,-99,2,0,2,0,0
2020-06-20,DZA,Algeria,1,107,2,107,64,5
2020-06-20,DZA,Algeria,2,205,5,205,200,10
2020-06-20,DZA,Algeria,3,173,4,171,313,7
2020-06-20,DZA,Algeria,4,113,1,113,84,2
2020-06-20,DZA,Algeria,5,66,0,66,24,2
2020-06-20,DZA,Algeria,6,21,0,21,16,1
2020-06-20,ASM,American Samoa,-99,1,0,1,0,0
2020-06-20,ASM,American Samoa,1,6,1,6,159,1
2020-06-20,ASM,American Samoa,2,2,0,2,0,0
2020-06-20,ASM,American Samoa,4,2,0,2,1,0
2020-06-20,ASM,American Samoa,6,1,0,1,0,0
2020-06-20,ASM,American Samoa,7,1,1,1,100,1
2020-06-20,AND,Andorra,1,6,1,6,3,1
2020-06-20,AND,Andorra,2,4,1,4,11,1
2020-06-20,AND,Andorra,3,1,0,1,0,0
2020-06-20,AND,Andorra,4,2,0,2,0,0
2020-06-20,AND,Andorra,5,2,1,2,100,1
2020-06-20,AND,Andorra,6,1,0,1,0,0
2020-06-20,AND,Andorra,7,2,1,2,1,1
2020-06-20,AGO,Angola,-99,2,0,2,1,0
2020-06-20,AGO,Angola,1,12,2,12,205,2
2020-06-20,AGO,Angola,2,44,2,44,105,3
2020-06-20,AGO,Angola,3,30,0,30,1,2
2020-06-20,AGO,Angola,4,14,1,14,3,1
2020-06-20,AGO,Angola,5,10,0,10,0,0
2020-06-20,AGO,Angola,6,2,2,2,100,2
2020-06-20,AGO,Angola,7,3,2,3,104,2
2020-06-20,AIA,Anguilla,1,1,0,1,0,0
2020-06-20,AIA,Anguilla,3,2,1,2,0,0
2020-06-20,ATA,Antarctica,-99,1,0,1,0,0
2020-06-20,ATA,Antarctica,2,3,0,3,2,1
