date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-14,AFG,Afghanistan,-99,81,19,52,129,19
2021-04-14,AFG,Afghanistan,1,23,4,23,29,3
2021-04-14,AFG,Afghanistan,2,33,4,33,334,6
2021-04-14,AFG,Afghanistan,3,13,1,13,12,1
2021-04-14,AFG,Afghanistan,4,4,0,4,1,1
2021-04-14,AFG,Afghanistan,5,4,0,4,5,0
2021-04-14,AFG,Afghanistan,7,3,2,3,200,2
2021-04-14,ALA,Aland Islands,-99,8,3,4,109,5
2021-04-14,ALA,Aland Islands,1,1,1,1,2,0
2021-04-14,ALA,Aland Islands,2,1,0,1,0,0
2021-04-14,ALA,Aland Islands,3,1,0,1,0,0
2021-04-14,ALA,Aland Islands,7,1,0,1,0,0
2021-04-14,ALB,Albania,-99,30,5,22,124,7
2021-04-14,ALB,Albania,-77,1,0,1,0,0
2021-04-14,ALB,Albania,1,5,0,5,1,0
2021-04-14,ALB,Albania,2,19,0,19,5,0
2021-04-14,ALB,Albania,3,23,1,23,23,2
2021-04-14,ALB,Albania,4,9,0,9,13,0
2021-04-14,ALB,Albania,5,7,0,7,11,0
2021-04-14,ALB,Albania,6,4,0,4,34,1
2021-04-14,ALB,Albania,7,3,2,3,188,2
2021-04-14,DZA,Algeria,-99,215,17,162,291,20
2021-04-14,DZA,Algeria,-77,1,0,1,0,0
2021-04-14,DZA,Algeria,1,24,3,24,40,2
2021-04-14,DZA,Algeria,2,35,1,35,10,2
2021-04-14,DZA,Algeria,3,46,2,46,9,2
2021-04-14,DZA,Algeria,4,33,1,33,13,0
2021-04-14,DZA,Algeria,5,33,1,33,22,1
2021-04-14,DZA,Algeria,6,11,1,11,3,0
2021-04-14,DZA,Algeria,7,5,0,5,0,0
2021-04-14,ASM,American Samoa,-99,20,6,17,302,7
2021-04-14,ASM,American Samoa,2,1,0,1,0,1
2021-04-14,ASM,American Samoa,4,1,0,1,0,0
2021-04-14,ASM,American Samoa,5,1,1,1,100,1
2021-04-14,AND,Andorra,-99,20,7,16,52,6
2021-04-14,AND,Andorra,-77,1,0,0,0,0
2021-04-14,AND,Andorra,1,1,0,1,0,0
2021-04-14,AND,Andorra,2,4,1,4,100,1
2021-04-14,AND,Andorra,4,2,0,2,0,0
2021-04-14,AND,Andorra,5,1,0,1,0,0
2021-04-14,AND,Andorra,6,2,0,2,0,0
2021-04-14,AND,Andorra,7,2,2,2,100,2
2021-04-14,AGO,Angola,-99,32,5,26,103,5
2021-04-14,AGO,Angola,-77,1,0,1,0,0
2021-04-14,AGO,Angola,1,4,0,4,0,1
2021-04-14,AGO,Angola,2,7,0,7,1,0
2021-04-14,AGO,Angola,3,5,0,5,0,0
2021-04-14,AGO,Angola,4,5,0,5,5,0
2021-04-14,AGO,Angola,5,2,0,2,0,0
2021-04-14,AIA,Anguilla,-99,1,0,1,0,0
2021-04-14,AIA,Anguilla,1,2,0,2,2,0
2021-04-14,AIA,Anguilla,2,1,0,1,0,0
2021-04-14,AIA,Anguilla,4,1,1,1,46,1
2021-04-14,AIA,Anguilla,7,1,1,1,30,1
2021-04-14,ATG,Antigua,-99,3,0,1,3,2
2021-04-14,ATG,Antigua,3,1,0,1,0,0
2021-04-14,ATG,Antigua,5,1,0,1,0,0
2021-04-14,ARG,Argentina,-99,1123,26,916,716,45
2021-04-14,ARG,Argentina,-77,6,0,6,20,0
2021-04-14,ARG,Argentina,1,277,10,277,267,12
2021-04-14,ARG,Argentina,2,623,12,623,718,17
2021-04-14,ARG,Argentina,3,619,6,619,769,14
2021-04-14,ARG,Argentina,4,572,6,571,785,21
2021-04-14,ARG,Argentina,5,460,4,460,487,9
2021-04-14,ARG,Argentina,6,285,2,284,234,3
2021-04-14,ARG,Argentina,7,78,0,78,67,0
2021-04-14,ARM,Armenia,-99,15,3,11,17,3
2021-04-14,ARM,Armenia,1,4,0,4,6,0
2021-04-14,ARM,Armenia,2,10,1,10,4,1
2021-04-14,ARM,Armenia,3,4,0,4,5,0
2021-04-14,ARM,Armenia,4,6,0,6,1,0
2021-04-14,ARM,Armenia,5,3,0,3,6,0
2021-04-14,ARM,Armenia,6,1,0,1,0,0
2021-04-14,ARM,Armenia,7,1,1,1,21,1
2021-04-14,AUS,Australia,-99,201,7,164,27,7
2021-04-14,AUS,Australia,-77,2,0,2,0,0
2021-04-14,AUS,Australia,1,114,2,114,46,1
2021-04-14,AUS,Australia,2,172,2,172,96,6
2021-04-14,AUS,Australia,3,156,4,156,143,3
2021-04-14,AUS,Australia,4,152,6,152,34,5
2021-04-14,AUS,Australia,5,183,1,183,68,3
2021-04-14,AUS,Australia,6,126,0,126,3,0
2021-04-14,AUS,Australia,7,58,1,56,1,4
2021-04-14,AUT,Austria,-99,109,3,96,21,4
2021-04-14,AUT,Austria,1,55,0,55,3,0
2021-04-14,AUT,Austria,2,107,0,107,21,1
2021-04-14,AUT,Austria,3,116,1,116,34,2
2021-04-14,AUT,Austria,4,143,0,143,23,2
2021-04-14,AUT,Austria,5,155,0,155,22,0
2021-04-14,AUT,Austria,6,84,1,84,12,1
2021-04-14,AUT,Austria,7,27,1,26,104,1
2021-04-14,AZE,Azerbaijan,-99,41,1,33,29,4
2021-04-14,AZE,Azerbaijan,1,5,0,5,0,0
2021-04-14,AZE,Azerbaijan,2,23,1,23,8,3
2021-04-14,AZE,Azerbaijan,3,10,0,10,31,0
2021-04-14,AZE,Azerbaijan,4,13,1,13,112,1
2021-04-14,AZE,Azerbaijan,5,13,1,13,12,0
2021-04-14,AZE,Azerbaijan,6,4,0,4,13,0
2021-04-14,BHS,Bahamas,-77,1,0,1,0,0
2021-04-14,BHR,Bahrain,-99,7,1,6,9,1
2021-04-14,BHR,Bahrain,1,1,0,1,0,0
2021-04-14,BHR,Bahrain,3,1,0,1,0,0
2021-04-14,BGD,Bangladesh,-99,318,37,240,845,44
2021-04-14,BGD,Bangladesh,-77,2,0,2,1,1
2021-04-14,BGD,Bangladesh,1,124,6,124,125,7
2021-04-14,BGD,Bangladesh,2,178,7,178,356,16
2021-04-14,BGD,Bangladesh,3,93,3,93,150,6
2021-04-14,BGD,Bangladesh,4,64,2,64,291,6
2021-04-14,BGD,Bangladesh,5,16,0,16,21,0
2021-04-14,BGD,Bangladesh,6,3,0,3,5,0
2021-04-14,BGD,Bangladesh,7,1,0,1,0,0
2021-04-14,BRB,Barbados,-99,1,0,1,0,0
2021-04-14,BLR,Belarus,-99,45,3,35,65,2
2021-04-14,BLR,Belarus,1,6,0,6,35,0
2021-04-14,BLR,Belarus,2,30,1,29,26,1
2021-04-14,BLR,Belarus,3,44,2,44,307,5
2021-04-14,BLR,Belarus,4,37,1,37,167,2
2021-04-14,BLR,Belarus,5,22,0,22,15,0
2021-04-14,BLR,Belarus,6,4,0,4,0,0
2021-04-14,BLR,Belarus,7,4,1,4,0,0
2021-04-14,BEL,Belgium,-99,198,1,151,29,5
2021-04-14,BEL,Belgium,-77,1,0,1,0,0
2021-04-14,BEL,Belgium,1,50,1,49,18,0
2021-04-14,BEL,Belgium,2,112,4,112,21,1
2021-04-14,BEL,Belgium,3,99,0,99,20,3
2021-04-14,BEL,Belgium,4,115,0,115,52,5
2021-04-14,BEL,Belgium,5,126,1,126,26,3
2021-04-14,BEL,Belgium,6,103,0,102,9,1
2021-04-14,BEL,Belgium,7,28,0,28,6,0
2021-04-14,BLZ,Belize,-99,3,1,3,101,1
2021-04-14,BLZ,Belize,3,1,0,1,0,0
2021-04-14,BEN,Benin,-99,14,1,8,0,1
2021-04-14,BEN,Benin,2,7,0,7,1,0
2021-04-14,BEN,Benin,3,2,0,2,0,1
2021-04-14,BEN,Benin,4,2,0,2,0,0
2021-04-14,BMU,Bermuda,-99,3,0,3,0,0
2021-04-14,BTN,Bhutan,-99,2,1,2,3,1
2021-04-14,BOL,Bolivia,-99,152,7,111,190,15
2021-04-14,BOL,Bolivia,-77,1,0,1,2,0
2021-04-14,BOL,Bolivia,1,71,4,71,18,7
2021-04-14,BOL,Bolivia,2,103,3,103,56,4
2021-04-14,BOL,Bolivia,3,75,1,75,77,4
2021-04-14,BOL,Bolivia,4,45,5,45,31,6
2021-04-14,BOL,Bolivia,5,31,0,31,8,0
2021-04-14,BOL,Bolivia,6,15,0,15,31,1
2021-04-14,BOL,Bolivia,7,1,0,1,0,0
2021-04-14,BIH,Bosnia and Herzegovina,-99,55,2,46,187,2
2021-04-14,BIH,Bosnia and Herzegovina,-77,3,0,2,0,0
2021-04-14,BIH,Bosnia and Herzegovina,1,16,1,16,38,1
2021-04-14,BIH,Bosnia and Herzegovina,2,29,1,29,24,2
2021-04-14,BIH,Bosnia and Herzegovina,3,31,0,31,100,0
2021-04-14,BIH,Bosnia and Herzegovina,4,26,0,26,37,1
2021-04-14,BIH,Bosnia and Herzegovina,5,12,0,12,11,1
2021-04-14,BIH,Bosnia and Herzegovina,6,3,0,3,1,0
2021-04-14,BIH,Bosnia and Herzegovina,7,1,0,1,0,0
2021-04-14,BWA,Botswana,3,1,0,1,0,0
2021-04-14,BRA,Brazil,-99,4202,111,3468,3120,213
2021-04-14,BRA,Brazil,-77,29,0,29,102,1
2021-04-14,BRA,Brazil,1,1395,34,1395,1193,64
2021-04-14,BRA,Brazil,2,2779,45,2779,2602,115
2021-04-14,BRA,Brazil,3,2599,43,2596,3451,112
2021-04-14,BRA,Brazil,4,1786,29,1786,2130,69
2021-04-14,BRA,Brazil,5,1256,5,1256,1295,26
2021-04-14,BRA,Brazil,6,417,4,415,281,5
2021-04-14,BRA,Brazil,7,85,0,84,31,2
2021-04-14,IOT,British Indian Ocean Territory,-99,6,1,4,0,1
2021-04-14,IOT,British Indian Ocean Territory,7,1,1,1,100,1
2021-04-14,BRN,Brunei,-99,1,0,1,1,0
2021-04-14,BGR,Bulgaria,-99,105,5,87,26,10
2021-04-14,BGR,Bulgaria,-77,2,0,2,0,0
2021-04-14,BGR,Bulgaria,1,25,1,25,11,1
2021-04-14,BGR,Bulgaria,2,55,1,55,73,0
2021-04-14,BGR,Bulgaria,3,79,1,79,54,2
2021-04-14,BGR,Bulgaria,4,104,1,104,77,7
2021-04-14,BGR,Bulgaria,5,87,0,87,34,0
2021-04-14,BGR,Bulgaria,6,60,0,59,38,1
2021-04-14,BGR,Bulgaria,7,12,1,12,91,1
2021-04-14,BFA,Burkina Faso,-99,11,1,8,1,1
2021-04-14,BFA,Burkina Faso,1,3,0,3,0,0
2021-04-14,BFA,Burkina Faso,2,4,1,4,0,0
2021-04-14,BFA,Burkina Faso,3,1,0,1,0,0
2021-04-14,BFA,Burkina Faso,4,1,0,1,0,0
2021-04-14,BFA,Burkina Faso,6,1,0,1,1,0
2021-04-14,BFA,Burkina Faso,7,1,1,1,69,1
2021-04-14,BDI,Burundi,-99,1,1,1,20,1
2021-04-14,BDI,Burundi,4,1,0,1,56,1
2021-04-14,CIV,Côte d'Ivoire,-99,64,4,47,6,4
2021-04-14,CIV,Côte d'Ivoire,1,3,0,3,0,0
2021-04-14,CIV,Côte d'Ivoire,2,5,0,5,10,2
2021-04-14,CIV,Côte d'Ivoire,3,16,0,16,5,1
2021-04-14,CIV,Côte d'Ivoire,4,7,1,7,0,0
2021-04-14,CIV,Côte d'Ivoire,5,2,0,2,1,0
2021-04-14,CIV,Côte d'Ivoire,6,2,0,2,0,0
2021-04-14,KHM,Cambodia,-99,36,6,28,105,5
2021-04-14,KHM,Cambodia,1,10,0,10,100,0
2021-04-14,KHM,Cambodia,2,22,1,22,12,1
2021-04-14,KHM,Cambodia,3,9,0,9,5,0
2021-04-14,KHM,Cambodia,4,3,0,3,0,0
2021-04-14,KHM,Cambodia,5,2,0,2,0,0
2021-04-14,KHM,Cambodia,6,2,0,2,0,0
2021-04-14,CMR,Cameroon,-99,56,0,44,14,0
2021-04-14,CMR,Cameroon,1,8,1,8,20,1
2021-04-14,CMR,Cameroon,2,14,1,14,2,2
2021-04-14,CMR,Cameroon,3,10,0,10,7,0
2021-04-14,CMR,Cameroon,4,3,0,3,0,0
2021-04-14,CAN,Canada,-99,413,8,346,138,17
2021-04-14,CAN,Canada,-77,5,0,5,2,0
2021-04-14,CAN,Canada,1,179,0,179,49,2
2021-04-14,CAN,Canada,2,386,3,386,63,3
2021-04-14,CAN,Canada,3,415,2,414,141,2
2021-04-14,CAN,Canada,4,349,2,348,68,2
2021-04-14,CAN,Canada,5,410,5,410,251,6
2021-04-14,CAN,Canada,6,323,1,322,13,7
2021-04-14,CAN,Canada,7,98,3,98,272,5
2021-04-14,CPV,Cape Verde,-99,2,1,2,11,1
2021-04-14,CPV,Cape Verde,4,1,0,1,0,0
2021-04-14,CYM,Cayman Islands,4,1,0,1,0,0
2021-04-14,CAF,Central African Republic,5,1,0,1,9,0
2021-04-14,TCD,Chad,-99,2,0,2,13,0
2021-04-14,CHL,Chile,-99,338,10,254,135,16
2021-04-14,CHL,Chile,-77,4,0,4,3,1
2021-04-14,CHL,Chile,1,108,3,108,30,8
2021-04-14,CHL,Chile,2,245,5,244,243,9
2021-04-14,CHL,Chile,3,282,5,282,184,7
2021-04-14,CHL,Chile,4,251,5,251,118,3
2021-04-14,CHL,Chile,5,216,4,216,88,7
2021-04-14,CHL,Chile,6,107,0,107,39,2
2021-04-14,CHL,Chile,7,22,1,22,103,1
2021-04-14,CXR,Christmas Island,1,1,1,1,100,1
2021-04-14,CXR,Christmas Island,2,1,1,1,100,1
2021-04-14,CXR,Christmas Island,3,1,0,1,0,0
2021-04-14,COL,Colombia,-99,770,33,639,478,57
2021-04-14,COL,Colombia,-77,14,0,14,2,1
2021-04-14,COL,Colombia,1,285,10,285,264,15
2021-04-14,COL,Colombia,2,462,18,461,270,32
2021-04-14,COL,Colombia,3,435,19,434,409,21
2021-04-14,COL,Colombia,4,272,9,272,144,12
2021-04-14,COL,Colombia,5,186,1,186,145,4
2021-04-14,COL,Colombia,6,74,1,74,25,2
2021-04-14,COL,Colombia,7,15,0,15,7,0
2021-04-14,COM,Comoros,2,1,0,1,1,0
2021-04-14,CRI,Costa Rica,-99,111,2,80,37,5
2021-04-14,CRI,Costa Rica,1,46,1,46,17,2
2021-04-14,CRI,Costa Rica,2,66,0,66,25,2
2021-04-14,CRI,Costa Rica,3,70,0,70,11,2
2021-04-14,CRI,Costa Rica,4,45,1,45,15,3
2021-04-14,CRI,Costa Rica,5,52,0,52,47,2
2021-04-14,CRI,Costa Rica,6,28,0,27,6,0
2021-04-14,CRI,Costa Rica,7,4,0,4,4,0
2021-04-14,HRV,Croatia,-99,75,2,62,142,11
2021-04-14,HRV,Croatia,-77,1,0,1,2,0
2021-04-14,HRV,Croatia,1,32,1,32,7,0
2021-04-14,HRV,Croatia,2,47,3,47,36,5
2021-04-14,HRV,Croatia,3,60,2,60,24,2
2021-04-14,HRV,Croatia,4,80,3,80,50,6
2021-04-14,HRV,Croatia,5,45,2,45,78,4
2021-04-14,HRV,Croatia,6,32,0,32,35,1
2021-04-14,HRV,Croatia,7,8,0,8,0,0
2021-04-14,CYP,Cyprus,1,1,0,1,0,0
2021-04-14,CYP,Cyprus,5,1,0,1,0,0
2021-04-14,CYP,Cyprus,6,2,0,2,0,1
2021-04-14,CZE,Czech Republic,-99,142,1,118,58,7
2021-04-14,CZE,Czech Republic,1,82,0,82,24,2
2021-04-14,CZE,Czech Republic,2,132,1,132,148,4
2021-04-14,CZE,Czech Republic,3,122,1,122,36,2
2021-04-14,CZE,Czech Republic,4,141,0,141,51,4
2021-04-14,CZE,Czech Republic,5,147,0,147,44,3
2021-04-14,CZE,Czech Republic,6,120,2,120,62,2
2021-04-14,CZE,Czech Republic,7,39,1,38,2,1
2021-04-14,COD,Democratic Republic of the Congo,-99,20,2,16,12,1
2021-04-14,COD,Democratic Republic of the Congo,1,1,1,1,1,1
2021-04-14,COD,Democratic Republic of the Congo,2,4,1,4,1,0
2021-04-14,COD,Democratic Republic of the Congo,3,5,0,5,4,0
2021-04-14,COD,Democratic Republic of the Congo,4,3,0,3,0,0
2021-04-14,DNK,Denmark,-99,180,1,160,16,5
2021-04-14,DNK,Denmark,-77,1,0,1,0,0
2021-04-14,DNK,Denmark,1,69,3,69,44,1
2021-04-14,DNK,Denmark,2,75,2,75,9,2
2021-04-14,DNK,Denmark,3,98,1,98,11,2
