date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-19,AFG,Afghanistan,-99,85,22,57,737,27
2020-12-19,AFG,Afghanistan,-77,1,0,1,1,1
2020-12-19,AFG,Afghanistan,1,18,4,18,40,2
2020-12-19,AFG,Afghanistan,2,44,4,44,351,6
2020-12-19,AFG,Afghanistan,3,13,4,13,214,4
2020-12-19,AFG,Afghanistan,4,4,0,4,0,0
2020-12-19,AFG,Afghanistan,5,3,0,3,1,0
2020-12-19,AFG,Afghanistan,6,1,0,1,0,0
2020-12-19,AFG,Afghanistan,7,5,4,5,181,4
2020-12-19,ALA,Aland Islands,-99,7,2,6,14,2
2020-12-19,ALA,Aland Islands,2,3,0,3,3,0
2020-12-19,ALA,Aland Islands,3,3,0,3,0,0
2020-12-19,ALA,Aland Islands,4,3,0,3,0,0
2020-12-19,ALA,Aland Islands,5,3,0,3,0,0
2020-12-19,ALA,Aland Islands,6,2,0,2,0,0
2020-12-19,ALA,Aland Islands,7,2,1,2,100,1
2020-12-19,ALB,Albania,-99,24,4,17,12,7
2020-12-19,ALB,Albania,-77,1,0,1,0,0
2020-12-19,ALB,Albania,1,4,0,4,0,0
2020-12-19,ALB,Albania,2,21,1,21,35,0
2020-12-19,ALB,Albania,3,36,2,36,71,4
2020-12-19,ALB,Albania,4,14,0,14,138,0
2020-12-19,ALB,Albania,5,3,0,3,1,0
2020-12-19,ALB,Albania,6,1,0,1,0,0
2020-12-19,ALB,Albania,7,3,0,3,0,0
2020-12-19,DZA,Algeria,-99,237,18,177,323,28
2020-12-19,DZA,Algeria,-77,1,0,1,0,0
2020-12-19,DZA,Algeria,1,35,1,35,52,3
2020-12-19,DZA,Algeria,2,63,2,63,263,8
2020-12-19,DZA,Algeria,3,67,3,67,63,2
2020-12-19,DZA,Algeria,4,39,2,39,33,0
2020-12-19,DZA,Algeria,5,37,1,37,54,1
2020-12-19,DZA,Algeria,6,18,1,18,171,2
2020-12-19,DZA,Algeria,7,1,1,1,1,1
2020-12-19,ASM,American Samoa,-99,20,4,14,29,6
2020-12-19,ASM,American Samoa,-77,1,0,1,0,0
2020-12-19,ASM,American Samoa,1,2,0,2,0,0
2020-12-19,ASM,American Samoa,2,5,0,5,3,1
2020-12-19,ASM,American Samoa,4,2,0,2,0,0
2020-12-19,ASM,American Samoa,5,2,0,2,1,0
2020-12-19,ASM,American Samoa,7,2,1,2,1,1
2020-12-19,AND,Andorra,-99,17,4,13,125,4
2020-12-19,AND,Andorra,1,3,1,3,108,1
2020-12-19,AND,Andorra,2,5,1,5,95,2
2020-12-19,AND,Andorra,3,4,0,4,1,1
2020-12-19,AND,Andorra,4,8,1,8,23,1
2020-12-19,AND,Andorra,7,3,1,3,100,1
2020-12-19,AGO,Angola,-99,28,2,23,196,2
2020-12-19,AGO,Angola,-77,2,0,2,0,0
2020-12-19,AGO,Angola,1,8,0,8,4,1
2020-12-19,AGO,Angola,2,13,0,13,3,0
2020-12-19,AGO,Angola,3,8,1,8,82,2
2020-12-19,AGO,Angola,4,3,0,3,0,0
2020-12-19,AGO,Angola,5,3,1,3,100,1
2020-12-19,AGO,Angola,6,2,0,2,1,0
2020-12-19,AGO,Angola,7,3,2,3,200,2
2020-12-19,AIA,Anguilla,-99,4,1,1,4,1
2020-12-19,AIA,Anguilla,1,1,0,1,0,0
2020-12-19,ATA,Antarctica,-99,6,2,4,100,3
2020-12-19,ATA,Antarctica,2,2,0,2,0,0
2020-12-19,ATA,Antarctica,3,1,0,1,0,0
2020-12-19,ATA,Antarctica,7,2,0,2,2,1
2020-12-19,ATG,Antigua,-99,4,0,3,1,1
2020-12-19,ATG,Antigua,1,1,0,1,1,0
2020-12-19,ATG,Antigua,7,1,0,1,0,0
2020-12-19,ARG,Argentina,-99,561,8,429,415,27
2020-12-19,ARG,Argentina,-77,6,0,6,6,0
2020-12-19,ARG,Argentina,1,220,2,220,94,7
2020-12-19,ARG,Argentina,2,370,4,370,302,11
2020-12-19,ARG,Argentina,3,424,1,423,375,13
2020-12-19,ARG,Argentina,4,410,2,410,413,6
2020-12-19,ARG,Argentina,5,369,1,366,272,4
2020-12-19,ARG,Argentina,6,210,0,209,106,1
2020-12-19,ARG,Argentina,7,60,0,59,17,0
2020-12-19,ARM,Armenia,-99,26,3,18,26,3
2020-12-19,ARM,Armenia,1,2,0,2,0,0
2020-12-19,ARM,Armenia,2,15,0,15,16,0
2020-12-19,ARM,Armenia,3,6,1,6,16,1
2020-12-19,ARM,Armenia,4,6,0,6,1,1
