date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-27,AFG,Afghanistan,-99,59,10,55,574,10
2020-06-27,AFG,Afghanistan,1,44,5,44,338,6
2020-06-27,AFG,Afghanistan,2,70,2,69,511,3
2020-06-27,AFG,Afghanistan,3,34,3,34,511,5
2020-06-27,AFG,Afghanistan,4,17,1,17,246,1
2020-06-27,AFG,Afghanistan,5,6,0,6,3,0
2020-06-27,AFG,Afghanistan,6,2,1,2,2,1
2020-06-27,AFG,Afghanistan,7,4,3,4,301,3
2020-06-27,ALA,Aland Islands,-99,7,1,6,17,3
2020-06-27,ALA,Aland Islands,1,1,0,1,0,0
2020-06-27,ALA,Aland Islands,2,2,0,2,0,0
2020-06-27,ALA,Aland Islands,3,1,1,1,89,1
2020-06-27,ALA,Aland Islands,4,3,0,3,0,0
2020-06-27,ALA,Aland Islands,5,4,1,4,0,1
2020-06-27,ALB,Albania,-99,22,3,21,119,4
2020-06-27,ALB,Albania,1,18,0,18,4,0
2020-06-27,ALB,Albania,2,41,0,41,14,1
2020-06-27,ALB,Albania,3,36,0,36,41,0
2020-06-27,ALB,Albania,4,24,1,24,6,0
2020-06-27,ALB,Albania,5,11,1,11,13,1
2020-06-27,ALB,Albania,6,4,0,4,0,0
2020-06-27,ALB,Albania,7,1,0,1,0,0
2020-06-27,DZA,Algeria,-99,226,12,212,293,12
2020-06-27,DZA,Algeria,1,90,2,90,68,4
2020-06-27,DZA,Algeria,2,236,11,236,458,14
2020-06-27,DZA,Algeria,3,169,5,168,128,6
2020-06-27,DZA,Algeria,4,126,2,126,97,3
2020-06-27,DZA,Algeria,5,47,3,47,21,1
2020-06-27,DZA,Algeria,6,27,0,27,2,0
2020-06-27,DZA,Algeria,7,8,1,8,100,1
2020-06-27,ASM,American Samoa,-99,10,2,10,105,4
2020-06-27,ASM,American Samoa,1,2,0,2,0,1
2020-06-27,ASM,American Samoa,2,4,1,4,7,1
2020-06-27,ASM,American Samoa,3,2,0,2,0,0
2020-06-27,ASM,American Samoa,4,3,0,3,0,0
2020-06-27,ASM,American Samoa,5,2,0,2,0,0
2020-06-27,ASM,American Samoa,6,2,0,2,0,0
2020-06-27,ASM,American Samoa,7,1,1,1,100,1
2020-06-27,AND,Andorra,-99,10,2,9,48,2
2020-06-27,AND,Andorra,1,2,0,2,0,0
2020-06-27,AND,Andorra,2,5,1,5,3,1
2020-06-27,AND,Andorra,3,5,0,5,0,0
2020-06-27,AND,Andorra,4,2,1,2,3,1
2020-06-27,AND,Andorra,6,2,0,2,0,0
2020-06-27,AGO,Angola,-99,32,1,29,102,2
2020-06-27,AGO,Angola,1,21,0,21,9,0
2020-06-27,AGO,Angola,2,31,1,31,8,1
2020-06-27,AGO,Angola,3,25,0,25,2,1
2020-06-27,AGO,Angola,4,7,0,7,0,0
2020-06-27,AGO,Angola,5,6,0,6,0,0
2020-06-27,AGO,Angola,6,2,0,2,0,0
2020-06-27,AGO,Angola,7,1,1,1,40,1
2020-06-27,AIA,Anguilla,-99,4,2,3,1,1
2020-06-27,AIA,Anguilla,3,1,0,1,0,0
2020-06-27,AIA,Anguilla,4,1,0,1,0,0
2020-06-27,AIA,Anguilla,5,3,0,3,0,0
2020-06-27,AIA,Anguilla,7,2,1,2,100,1
2020-06-27,ATA,Antarctica,-99,3,1,3,2,0
2020-06-27,ATA,Antarctica,1,1,1,1,1,1
2020-06-27,ATA,Antarctica,2,3,0,3,1,0
2020-06-27,ATA,Antarctica,3,1,0,1,0,0
2020-06-27,ATA,Antarctica,6,1,0,1,0,0
2020-06-27,ATA,Antarctica,7,3,0,3,0,0
2020-06-27,ATG,Antigua,1,3,0,3,0,0
2020-06-27,ATG,Antigua,2,1,0,1,2,0
2020-06-27,ARG,Argentina,-99,501,5,481,76,12
2020-06-27,ARG,Argentina,1,461,0,461,86,10
2020-06-27,ARG,Argentina,2,883,7,883,171,15
2020-06-27,ARG,Argentina,3,745,4,745,173,8
2020-06-27,ARG,Argentina,4,556,1,556,52,2
2020-06-27,ARG,Argentina,5,388,0,387,30,4
2020-06-27,ARG,Argentina,6,224,0,224,6,2
2020-06-27,ARG,Argentina,7,47,0,47,1,1
2020-06-27,ARM,Armenia,-99,26,0,26,12,0
2020-06-27,ARM,Armenia,1,21,1,21,36,0
2020-06-27,ARM,Armenia,2,56,0,56,77,1
2020-06-27,ARM,Armenia,3,39,1,39,31,2
2020-06-27,ARM,Armenia,4,17,0,17,2,0
2020-06-27,ARM,Armenia,5,20,0,20,13,0
2020-06-27,ARM,Armenia,6,3,0,3,1,0
2020-06-27,ARM,Armenia,7,1,1,1,6,1
2020-06-27,ABW,Aruba,-99,4,0,4,47,0
2020-06-27,ABW,Aruba,1,3,0,3,0,0
2020-06-27,ABW,Aruba,2,5,1,5,5,0
2020-06-27,ABW,Aruba,3,2,0,2,0,0
2020-06-27,ABW,Aruba,5,1,0,1,0,0
2020-06-27,ABW,Aruba,6,1,0,1,0,0
2020-06-27,ABW,Aruba,7,1,0,1,12,0
2020-06-27,AUS,Australia,-99,224,3,217,252,4
2020-06-27,AUS,Australia,1,209,3,209,150,5
2020-06-27,AUS,Australia,2,454,9,454,99,15
2020-06-27,AUS,Australia,3,394,9,394,112,11
2020-06-27,AUS,Australia,4,371,0,371,37,2
2020-06-27,AUS,Australia,5,316,1,316,113,3
2020-06-27,AUS,Australia,6,201,0,200,7,4
2020-06-27,AUS,Australia,7,56,0,56,1,1
2020-06-27,AUT,Austria,-99,56,0,52,9,3
2020-06-27,AUT,Austria,1,61,1,61,5,1
2020-06-27,AUT,Austria,2,168,0,168,13,0
2020-06-27,AUT,Austria,3,177,4,177,82,2
2020-06-27,AUT,Austria,4,118,0,118,6,0
2020-06-27,AUT,Austria,5,103,0,103,12,0
2020-06-27,AUT,Austria,6,61,0,60,3,0
2020-06-27,AUT,Austria,7,9,0,8,0,0
2020-06-27,AZE,Azerbaijan,-99,43,0,40,21,1
2020-06-27,AZE,Azerbaijan,1,39,1,39,36,2
2020-06-27,AZE,Azerbaijan,2,65,1,65,63,2
2020-06-27,AZE,Azerbaijan,3,54,0,54,84,1
2020-06-27,AZE,Azerbaijan,4,24,1,24,8,0
2020-06-27,AZE,Azerbaijan,5,23,0,23,2,1
2020-06-27,AZE,Azerbaijan,6,6,0,6,2,0
2020-06-27,BHS,Bahamas,-99,2,1,2,0,1
2020-06-27,BHS,Bahamas,1,1,0,1,0,0
2020-06-27,BHS,Bahamas,2,1,0,1,3,0
2020-06-27,BHR,Bahrain,-99,2,0,2,1,0
2020-06-27,BHR,Bahrain,1,1,1,1,0,0
2020-06-27,BHR,Bahrain,2,3,0,3,0,0
2020-06-27,BHR,Bahrain,3,2,0,2,1,0
2020-06-27,BHR,Bahrain,4,1,0,1,0,0
2020-06-27,BGD,Bangladesh,-99,174,10,163,580,20
2020-06-27,BGD,Bangladesh,1,243,7,243,420,15
2020-06-27,BGD,Bangladesh,2,341,10,341,1032,17
2020-06-27,BGD,Bangladesh,3,137,1,136,155,6
2020-06-27,BGD,Bangladesh,4,32,0,32,85,4
2020-06-27,BGD,Bangladesh,5,8,0,8,42,1
2020-06-27,BGD,Bangladesh,6,2,0,2,0,0
2020-06-27,BGD,Bangladesh,7,1,1,1,100,1
2020-06-27,BRB,Barbados,2,1,0,1,0,0
2020-06-27,BLR,Belarus,-99,32,1,28,39,1
2020-06-27,BLR,Belarus,1,12,0,12,9,0
2020-06-27,BLR,Belarus,2,66,2,66,58,4
2020-06-27,BLR,Belarus,3,107,1,107,80,4
2020-06-27,BLR,Belarus,4,70,3,69,86,1
2020-06-27,BLR,Belarus,5,42,0,42,58,1
2020-06-27,BLR,Belarus,6,15,1,15,4,0
2020-06-27,BLR,Belarus,7,1,0,1,0,0
2020-06-27,BEL,Belgium,-99,60,1,55,8,1
2020-06-27,BEL,Belgium,1,70,0,70,6,0
2020-06-27,BEL,Belgium,2,142,1,142,8,2
2020-06-27,BEL,Belgium,3,122,0,122,19,3
2020-06-27,BEL,Belgium,4,120,0,120,20,1
2020-06-27,BEL,Belgium,5,98,0,96,13,2
2020-06-27,BEL,Belgium,6,76,0,76,4,0
2020-06-27,BEL,Belgium,7,22,0,22,0,0
2020-06-27,BLZ,Belize,3,1,0,1,0,0
2020-06-27,BLZ,Belize,4,1,0,1,0,0
2020-06-27,BLZ,Belize,7,1,0,1,0,0
2020-06-27,BEN,Benin,-99,6,1,6,105,1
2020-06-27,BEN,Benin,1,6,1,6,1,2
2020-06-27,BEN,Benin,2,9,1,9,2,2
2020-06-27,BEN,Benin,3,5,0,5,4,0
2020-06-27,BEN,Benin,4,2,0,2,0,0
2020-06-27,BEN,Benin,6,1,1,1,20,1
2020-06-27,BEN,Benin,7,1,0,1,0,0
2020-06-27,BMU,Bermuda,-99,1,0,0,0,0
2020-06-27,BTN,Bhutan,2,2,0,2,0,0
2020-06-27,BOL,Bolivia,-99,178,11,160,267,19
2020-06-27,BOL,Bolivia,1,340,23,340,467,54
2020-06-27,BOL,Bolivia,2,443,11,443,495,35
