date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-01,AFG,Afghanistan,-99,28,8,27,310,7
2020-11-01,AFG,Afghanistan,1,11,4,11,268,4
2020-11-01,AFG,Afghanistan,2,18,1,18,66,1
2020-11-01,AFG,Afghanistan,3,10,1,10,6,0
2020-11-01,AFG,Afghanistan,4,3,0,3,0,0
2020-11-01,AFG,Afghanistan,5,2,0,2,1,0
2020-11-01,AFG,Afghanistan,6,1,1,1,0,1
2020-11-01,AFG,Afghanistan,7,2,0,2,200,0
2020-11-01,ALA,Aland Islands,-99,2,0,1,0,0
2020-11-01,ALA,Aland Islands,2,3,0,3,0,0
2020-11-01,ALA,Aland Islands,3,1,0,1,0,0
2020-11-01,ALA,Aland Islands,5,1,0,1,0,0
2020-11-01,ALA,Aland Islands,6,1,0,1,0,0
2020-11-01,ALA,Aland Islands,7,1,1,1,100,1
2020-11-01,ALB,Albania,-99,17,3,16,11,2
2020-11-01,ALB,Albania,1,3,0,3,3,0
2020-11-01,ALB,Albania,2,17,0,17,77,0
2020-11-01,ALB,Albania,3,14,0,14,42,1
2020-11-01,ALB,Albania,4,7,1,7,5,0
2020-11-01,ALB,Albania,5,3,0,3,2,0
2020-11-01,ALB,Albania,6,5,0,5,2,0
2020-11-01,DZA,Algeria,-99,79,10,72,78,9
2020-11-01,DZA,Algeria,1,24,1,24,174,6
2020-11-01,DZA,Algeria,2,48,4,48,158,7
2020-11-01,DZA,Algeria,3,38,5,38,76,8
2020-11-01,DZA,Algeria,4,31,1,31,41,2
2020-11-01,DZA,Algeria,5,15,1,15,24,0
2020-11-01,DZA,Algeria,6,4,1,4,102,1
2020-11-01,DZA,Algeria,7,2,0,2,0,0
2020-11-01,ASM,American Samoa,-99,4,1,4,0,1
2020-11-01,ASM,American Samoa,1,3,1,3,106,2
2020-11-01,ASM,American Samoa,2,1,0,1,0,0
2020-11-01,ASM,American Samoa,5,3,0,3,0,0
2020-11-01,AND,Andorra,-99,10,1,8,1,2
2020-11-01,AND,Andorra,1,1,0,1,1,0
2020-11-01,AND,Andorra,3,4,0,4,5,0
2020-11-01,AND,Andorra,4,1,0,1,2,1
2020-11-01,AND,Andorra,5,1,0,1,0,0
2020-11-01,AND,Andorra,6,1,0,1,1,0
2020-11-01,AGO,Angola,-99,24,4,22,33,5
2020-11-01,AGO,Angola,1,3,0,3,1,0
2020-11-01,AGO,Angola,2,10,0,10,2,0
2020-11-01,AGO,Angola,3,6,0,6,0,0
2020-11-01,AGO,Angola,4,2,0,2,4,0
2020-11-01,AGO,Angola,5,3,0,3,1,0
2020-11-01,ATA,Antarctica,-99,1,0,1,0,0
2020-11-01,ATA,Antarctica,1,4,0,4,16,2
2020-11-01,ATA,Antarctica,2,2,0,2,1,0
2020-11-01,ATA,Antarctica,3,1,1,1,100,1
2020-11-01,ATA,Antarctica,6,1,0,1,0,0
2020-11-01,ATA,Antarctica,7,1,1,1,100,1
2020-11-01,ATG,Antigua,5,1,1,1,55,1
2020-11-01,ARG,Argentina,-99,353,8,333,293,18
2020-11-01,ARG,Argentina,1,189,2,189,123,8
2020-11-01,ARG,Argentina,2,340,3,340,507,14
2020-11-01,ARG,Argentina,3,356,9,354,368,16
2020-11-01,ARG,Argentina,4,261,4,261,456,6
2020-11-01,ARG,Argentina,5,202,2,202,183,3
