date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-06-13,AFG,Afghanistan,-99,2,1,2,2,1
2020-06-13,AFG,Afghanistan,1,81,15,81,1021,17
2020-06-13,AFG,Afghanistan,2,104,8,104,1176,15
2020-06-13,AFG,Afghanistan,3,47,5,47,439,8
2020-06-13,AFG,Afghanistan,4,11,1,11,20,1
2020-06-13,AFG,Afghanistan,5,6,0,5,0,1
2020-06-13,AFG,Afghanistan,6,1,0,1,0,0
2020-06-13,AFG,Afghanistan,7,11,3,11,206,5
2020-06-13,ALA,Aland Islands,1,4,0,3,24,0
2020-06-13,ALA,Aland Islands,3,3,0,3,0,0
2020-06-13,ALA,Aland Islands,7,1,1,1,100,1
2020-06-13,ALB,Albania,-99,1,0,1,1,0
2020-06-13,ALB,Albania,1,34,0,34,9,0
2020-06-13,ALB,Albania,2,74,2,74,111,3
2020-06-13,ALB,Albania,3,45,0,45,5,0
2020-06-13,ALB,Albania,4,23,0,23,6,0
2020-06-13,ALB,Albania,5,20,0,20,2,0
2020-06-13,ALB,Albania,6,7,0,7,0,0
2020-06-13,ALB,Albania,7,3,2,3,104,2
2020-06-13,DZA,Algeria,-99,2,0,2,30,0
2020-06-13,DZA,Algeria,1,126,4,126,76,7
2020-06-13,DZA,Algeria,2,249,9,249,413,13
2020-06-13,DZA,Algeria,3,179,4,179,238,4
2020-06-13,DZA,Algeria,4,137,1,137,66,1
2020-06-13,DZA,Algeria,5,75,1,75,14,1
2020-06-13,DZA,Algeria,6,31,1,31,1,0
2020-06-13,DZA,Algeria,7,5,1,5,51,1
2020-06-13,ASM,American Samoa,1,5,0,5,4,1
2020-06-13,ASM,American Samoa,2,7,0,7,17,1
2020-06-13,ASM,American Samoa,3,3,0,3,0,0
2020-06-13,ASM,American Samoa,4,3,0,3,0,0
2020-06-13,ASM,American Samoa,5,2,0,2,0,0
2020-06-13,ASM,American Samoa,6,2,1,2,100,1
2020-06-13,ASM,American Samoa,7,1,1,1,100,1
2020-06-13,AND,Andorra,1,7,3,7,202,3
2020-06-13,AND,Andorra,2,6,0,6,1,0
2020-06-13,AND,Andorra,3,3,0,3,0,0
2020-06-13,AND,Andorra,4,4,0,4,2,0
2020-06-13,AND,Andorra,6,2,0,2,0,0
2020-06-13,AGO,Angola,1,14,0,14,5,0
2020-06-13,AGO,Angola,2,44,0,44,12,1
2020-06-13,AGO,Angola,3,26,0,26,5,2
2020-06-13,AGO,Angola,4,17,0,17,0,1
2020-06-13,AGO,Angola,5,11,0,11,0,1
2020-06-13,AGO,Angola,6,2,0,2,0,0
2020-06-13,AGO,Angola,7,1,1,1,66,1
2020-06-13,AIA,Anguilla,-99,2,0,2,1,0
2020-06-13,AIA,Anguilla,2,3,0,3,0,0
2020-06-13,ATA,Antarctica,1,3,1,3,0,0
2020-06-13,ATA,Antarctica,3,4,0,4,0,0
2020-06-13,ATA,Antarctica,4,2,1,2,100,1
2020-06-13,ATA,Antarctica,5,1,0,1,0,0
2020-06-13,ATA,Antarctica,7,1,1,1,0,1
2020-06-13,ATG,Antigua,1,1,0,1,0,0
2020-06-13,ATG,Antigua,2,4,0,4,2,0
2020-06-13,ATG,Antigua,3,1,0,1,0,0
2020-06-13,ATG,Antigua,5,1,0,1,0,0
2020-06-13,ARG,Argentina,-99,12,0,12,1,0
2020-06-13,ARG,Argentina,1,560,6,559,54,11
2020-06-13,ARG,Argentina,2,1001,6,1000,235,12
2020-06-13,ARG,Argentina,3,873,3,873,80,6
2020-06-13,ARG,Argentina,4,597,1,597,41,5
2020-06-13,ARG,Argentina,5,419,1,418,34,4
2020-06-13,ARG,Argentina,6,226,0,225,4,1
2020-06-13,ARG,Argentina,7,62,2,62,102,3
2020-06-13,ARM,Armenia,1,27,0,27,31,1
2020-06-13,ARM,Armenia,2,47,2,47,12,0
2020-06-13,ARM,Armenia,3,46,1,46,42,0
2020-06-13,ARM,Armenia,4,26,0,26,35,0
2020-06-13,ARM,Armenia,5,19,0,19,2,0
2020-06-13,ARM,Armenia,6,5,0,5,0,0
2020-06-13,ARM,Armenia,7,1,0,1,0,0
2020-06-13,ABW,Aruba,1,6,0,6,1,0
2020-06-13,ABW,Aruba,2,4,1,4,19,1
2020-06-13,ABW,Aruba,4,7,0,7,4,0
2020-06-13,ABW,Aruba,5,2,0,2,0,0
2020-06-13,AUS,Australia,-99,3,0,3,0,0
2020-06-13,AUS,Australia,1,239,3,239,80,6
2020-06-13,AUS,Australia,2,406,4,405,71,12
2020-06-13,AUS,Australia,3,300,3,300,26,2
2020-06-13,AUS,Australia,4,327,1,327,27,4
2020-06-13,AUS,Australia,5,393,2,393,23,9
2020-06-13,AUS,Australia,6,259,2,259,16,8
2020-06-13,AUS,Australia,7,67,1,66,101,1
2020-06-13,AUT,Austria,-99,2,0,2,0,1
2020-06-13,AUT,Austria,1,71,2,71,106,1
2020-06-13,AUT,Austria,2,146,0,146,4,2
2020-06-13,AUT,Austria,3,166,0,166,14,0
2020-06-13,AUT,Austria,4,119,1,119,6,3
2020-06-13,AUT,Austria,5,100,0,100,2,3
2020-06-13,AUT,Austria,6,45,0,45,1,0
2020-06-13,AUT,Austria,7,9,0,9,0,1
2020-06-13,AZE,Azerbaijan,-99,1,0,1,0,0
2020-06-13,AZE,Azerbaijan,1,36,0,36,1,2
2020-06-13,AZE,Azerbaijan,2,66,2,66,132,2
2020-06-13,AZE,Azerbaijan,3,47,1,47,28,2
2020-06-13,AZE,Azerbaijan,4,26,0,26,2,2
2020-06-13,AZE,Azerbaijan,5,16,0,16,1,0
2020-06-13,AZE,Azerbaijan,6,5,1,5,69,1
2020-06-13,BHS,Bahamas,2,1,0,1,1,0
2020-06-13,BHS,Bahamas,3,1,0,1,0,0
2020-06-13,BHS,Bahamas,7,1,1,1,100,1
2020-06-13,BHR,Bahrain,1,1,0,1,0,0
2020-06-13,BHR,Bahrain,2,2,0,2,0,1
2020-06-13,BHR,Bahrain,3,3,0,3,2,0
2020-06-13,BHR,Bahrain,5,1,0,1,0,0
2020-06-13,BHR,Bahrain,7,1,1,1,100,1
2020-06-13,BGD,Bangladesh,-99,1,0,1,1,0
2020-06-13,BGD,Bangladesh,1,405,15,405,791,30
2020-06-13,BGD,Bangladesh,2,568,21,565,1967,37
2020-06-13,BGD,Bangladesh,3,178,1,178,271,8
2020-06-13,BGD,Bangladesh,4,31,0,31,31,0
2020-06-13,BGD,Bangladesh,5,23,1,23,79,0
2020-06-13,BGD,Bangladesh,6,3,1,3,5,1
2020-06-13,BGD,Bangladesh,7,1,0,1,5,0
2020-06-13,BRB,Barbados,4,2,0,2,0,0
2020-06-13,BRB,Barbados,6,1,0,1,0,0
