date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-04-28,AFG,Afghanistan,-99,107,32,74,420,33
2021-04-28,AFG,Afghanistan,1,29,6,29,332,5
2021-04-28,AFG,Afghanistan,2,38,3,38,36,5
2021-04-28,AFG,Afghanistan,3,18,0,18,2,0
2021-04-28,AFG,Afghanistan,4,8,1,8,101,1
2021-04-28,AFG,Afghanistan,5,3,1,3,100,1
2021-04-28,AFG,Afghanistan,7,4,2,4,219,2
2021-04-28,ALA,Aland Islands,-99,6,2,2,100,4
2021-04-28,ALA,Aland Islands,2,1,0,1,3,1
2021-04-28,ALA,Aland Islands,4,2,0,2,100,1
2021-04-28,ALA,Aland Islands,5,2,0,2,0,0
2021-04-28,ALA,Aland Islands,6,3,0,3,0,0
2021-04-28,ALB,Albania,-99,34,9,25,14,10
2021-04-28,ALB,Albania,1,7,1,7,116,1
2021-04-28,ALB,Albania,2,13,0,13,13,2
2021-04-28,ALB,Albania,3,17,0,17,37,1
2021-04-28,ALB,Albania,4,15,0,15,6,0
2021-04-28,ALB,Albania,5,12,1,12,3,1
2021-04-28,ALB,Albania,6,1,0,1,0,0
2021-04-28,ALB,Albania,7,2,0,2,0,0
2021-04-28,DZA,Algeria,-99,226,16,168,306,28
2021-04-28,DZA,Algeria,-77,1,0,1,0,0
2021-04-28,DZA,Algeria,1,29,5,29,124,5
2021-04-28,DZA,Algeria,2,74,2,74,59,4
2021-04-28,DZA,Algeria,3,60,0,60,31,1
2021-04-28,DZA,Algeria,4,42,0,42,7,1
2021-04-28,DZA,Algeria,5,39,1,39,6,1
2021-04-28,DZA,Algeria,6,15,0,15,0,0
2021-04-28,DZA,Algeria,7,3,0,3,0,0
2021-04-28,ASM,American Samoa,-99,12,6,3,58,5
2021-04-28,ASM,American Samoa,1,1,0,1,5,1
2021-04-28,ASM,American Samoa,2,1,1,1,1,0
2021-04-28,ASM,American Samoa,3,1,0,1,0,0
2021-04-28,ASM,American Samoa,4,1,0,1,1,0
2021-04-28,ASM,American Samoa,7,1,1,1,100,1
2021-04-28,AND,Andorra,-99,7,3,4,100,3
2021-04-28,AND,Andorra,4,1,1,1,6,1
2021-04-28,AND,Andorra,5,1,0,1,0,0
2021-04-28,AND,Andorra,7,3,3,3,300,3
2021-04-28,AGO,Angola,-99,33,3,20,2,4
2021-04-28,AGO,Angola,-77,1,0,1,0,1
2021-04-28,AGO,Angola,1,9,0,9,12,0
2021-04-28,AGO,Angola,2,12,0,12,3,0
2021-04-28,AGO,Angola,3,14,0,14,0,1
2021-04-28,AGO,Angola,4,7,1,7,12,1
2021-04-28,AGO,Angola,6,2,1,2,100,1
2021-04-28,AGO,Angola,7,1,1,1,100,1
2021-04-28,AIA,Anguilla,-99,6,1,3,200,1
2021-04-28,AIA,Anguilla,2,1,1,1,5,1
2021-04-28,AIA,Anguilla,3,1,0,1,1,0
2021-04-28,AIA,Anguilla,5,1,0,1,0,0
2021-04-28,ATG,Antigua,-99,3,1,3,2,1
2021-04-28,ARG,Argentina,-99,885,24,680,618,56
2021-04-28,ARG,Argentina,-77,5,0,5,5,0
2021-04-28,ARG,Argentina,1,234,5,234,229,9
2021-04-28,ARG,Argentina,2,533,11,533,580,30
2021-04-28,ARG,Argentina,3,544,12,543,987,26
2021-04-28,ARG,Argentina,4,533,14,533,673,20
2021-04-28,ARG,Argentina,5,434,1,433,421,8
2021-04-28,ARG,Argentina,6,261,0,259,115,5
2021-04-28,ARG,Argentina,7,71,1,70,130,1
2021-04-28,ARM,Armenia,-99,7,0,6,5,0
2021-04-28,ARM,Armenia,1,2,0,2,0,0
2021-04-28,ARM,Armenia,2,2,0,2,0,0
2021-04-28,ARM,Armenia,3,5,0,5,5,0
2021-04-28,ARM,Armenia,5,5,0,5,5,0
2021-04-28,ARM,Armenia,6,1,0,1,0,0
2021-04-28,ARM,Armenia,7,1,0,1,1,0
2021-04-28,AUS,Australia,-99,222,5,189,50,7
2021-04-28,AUS,Australia,-77,1,0,0,0,0
2021-04-28,AUS,Australia,1,81,2,81,129,4
2021-04-28,AUS,Australia,2,179,1,179,29,3
2021-04-28,AUS,Australia,3,193,4,192,36,4
2021-04-28,AUS,Australia,4,165,5,165,220,8
2021-04-28,AUS,Australia,5,191,1,191,26,5
2021-04-28,AUS,Australia,6,146,0,146,8,1
2021-04-28,AUS,Australia,7,45,0,45,6,1
2021-04-28,AUT,Austria,-99,102,3,85,132,3
2021-04-28,AUT,Austria,-77,1,0,1,0,0
2021-04-28,AUT,Austria,1,38,1,38,17,1
2021-04-28,AUT,Austria,2,112,1,112,28,3
2021-04-28,AUT,Austria,3,115,1,115,41,1
2021-04-28,AUT,Austria,4,131,1,131,20,3
2021-04-28,AUT,Austria,5,116,0,116,17,1
