date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-29,AFG,Afghanistan,-99,46,9,44,727,10
2020-10-29,AFG,Afghanistan,1,18,2,18,65,0
2020-10-29,AFG,Afghanistan,2,25,2,25,120,2
2020-10-29,AFG,Afghanistan,3,6,2,6,68,2
2020-10-29,AFG,Afghanistan,4,5,0,5,21,0
2020-10-29,AFG,Afghanistan,5,1,0,1,0,0
2020-10-29,AFG,Afghanistan,7,3,2,3,70,2
2020-10-29,ALA,Aland Islands,-99,6,2,5,103,3
2020-10-29,ALA,Aland Islands,1,1,0,1,0,0
2020-10-29,ALA,Aland Islands,2,1,0,1,0,0
2020-10-29,ALA,Aland Islands,5,1,0,1,100,0
2020-10-29,ALB,Albania,-99,19,0,19,27,1
2020-10-29,ALB,Albania,1,2,0,2,0,0
2020-10-29,ALB,Albania,2,27,2,27,88,5
2020-10-29,ALB,Albania,3,16,0,16,17,1
2020-10-29,ALB,Albania,4,7,0,7,12,1
2020-10-29,ALB,Albania,5,3,0,3,3,0
2020-10-29,ALB,Albania,6,3,1,3,100,1
2020-10-29,ALB,Albania,7,1,0,1,0,0
2020-10-29,DZA,Algeria,-99,70,2,67,86,1
2020-10-29,DZA,Algeria,1,20,3,20,20,1
2020-10-29,DZA,Algeria,2,45,1,45,29,6
2020-10-29,DZA,Algeria,3,39,2,39,57,7
2020-10-29,DZA,Algeria,4,22,1,22,3,2
2020-10-29,DZA,Algeria,5,19,1,19,32,1
2020-10-29,DZA,Algeria,6,4,0,4,4,0
2020-10-29,DZA,Algeria,7,1,1,1,100,1
2020-10-29,ASM,American Samoa,-99,9,0,8,102,1
2020-10-29,ASM,American Samoa,1,2,0,2,0,0
2020-10-29,ASM,American Samoa,2,1,0,1,0,0
2020-10-29,ASM,American Samoa,5,1,0,1,0,0
2020-10-29,ASM,American Samoa,7,2,2,2,1,2
2020-10-29,AND,Andorra,-99,3,0,3,26,0
2020-10-29,AND,Andorra,2,3,0,3,44,2
2020-10-29,AND,Andorra,4,2,1,2,2,1
2020-10-29,AGO,Angola,-99,27,1,27,5,0
2020-10-29,AGO,Angola,1,6,1,6,8,1
2020-10-29,AGO,Angola,2,14,1,14,2,2
2020-10-29,AGO,Angola,3,13,0,13,49,0
2020-10-29,AGO,Angola,4,2,0,2,1,0
2020-10-29,AGO,Angola,5,3,0,3,0,0
