date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-17,-99,-99,-99,1,0,1,0,0
2020-11-17,-99,-99,2,1,0,1,0,0
2020-11-17,-99,-99,3,1,0,1,1,1
2020-11-17,-99,-99,4,1,0,1,0,0
2020-11-17,AFG,Afghanistan,-99,25,5,23,114,4
2020-11-17,AFG,Afghanistan,1,11,3,11,300,4
2020-11-17,AFG,Afghanistan,2,21,0,21,25,1
2020-11-17,AFG,Afghanistan,3,12,0,12,4,0
2020-11-17,AFG,Afghanistan,4,4,2,4,107,2
2020-11-17,AFG,Afghanistan,5,3,0,3,0,0
2020-11-17,AFG,Afghanistan,7,3,1,3,200,1
2020-11-17,ALA,Aland Islands,-99,2,1,2,50,1
2020-11-17,ALA,Aland Islands,1,1,0,1,0,0
2020-11-17,ALA,Aland Islands,5,2,0,2,0,0
2020-11-17,ALA,Aland Islands,7,1,0,1,0,0
2020-11-17,ALB,Albania,-99,22,6,21,140,5
2020-11-17,ALB,Albania,1,8,3,8,26,2
2020-11-17,ALB,Albania,2,14,0,14,35,2
2020-11-17,ALB,Albania,3,17,0,17,52,1
2020-11-17,ALB,Albania,4,12,1,12,75,2
2020-11-17,ALB,Albania,5,6,0,6,0,0
2020-11-17,DZA,Algeria,-99,72,1,63,105,13
2020-11-17,DZA,Algeria,1,21,0,21,28,2
2020-11-17,DZA,Algeria,2,46,1,46,62,4
2020-11-17,DZA,Algeria,3,33,3,33,58,3
2020-11-17,DZA,Algeria,4,22,1,22,29,4
2020-11-17,DZA,Algeria,5,13,0,13,16,0
2020-11-17,DZA,Algeria,6,2,0,2,4,0
2020-11-17,DZA,Algeria,7,1,0,1,100,0
2020-11-17,ASM,American Samoa,-99,6,1,6,10,1
2020-11-17,ASM,American Samoa,1,1,0,1,0,0
2020-11-17,ASM,American Samoa,2,4,0,4,0,0
2020-11-17,AND,Andorra,-99,5,0,4,0,1
2020-11-17,AND,Andorra,1,1,0,1,0,0
2020-11-17,AND,Andorra,2,1,1,1,2,1
2020-11-17,AND,Andorra,6,1,1,1,0,1
2020-11-17,AND,Andorra,7,1,0,1,1,1
2020-11-17,AGO,Angola,-99,11,0,11,0,1
2020-11-17,AGO,Angola,1,6,0,6,1,0
2020-11-17,AGO,Angola,2,9,0,9,0,0
2020-11-17,AGO,Angola,3,6,0,6,0,0
2020-11-17,AGO,Angola,4,4,0,4,1,0
2020-11-17,AGO,Angola,5,1,0,1,0,0
2020-11-17,AGO,Angola,7,2,1,2,100,1
2020-11-17,AIA,Anguilla,-99,2,0,1,0,0
2020-11-17,AIA,Anguilla,2,1,1,1,0,0
2020-11-17,ATA,Antarctica,-99,5,2,4,100,1
2020-11-17,ATA,Antarctica,3,1,1,1,100,1
2020-11-17,ATA,Antarctica,4,2,0,2,0,0
2020-11-17,ATA,Antarctica,7,1,1,1,0,1
2020-11-17,ATG,Antigua,-99,2,1,2,0,0
2020-11-17,ATG,Antigua,3,1,0,1,0,0
2020-11-17,ARG,Argentina,-99,298,11,285,380,17
2020-11-17,ARG,Argentina,1,166,1,166,78,6
2020-11-17,ARG,Argentina,2,254,1,254,386,5
2020-11-17,ARG,Argentina,3,287,2,287,415,10
2020-11-17,ARG,Argentina,4,197,3,197,184,4
2020-11-17,ARG,Argentina,5,141,1,140,88,3
2020-11-17,ARG,Argentina,6,66,0,66,24,1
2020-11-17,ARG,Argentina,7,12,0,12,3,0
2020-11-17,ARM,Armenia,-99,4,0,3,1,0
2020-11-17,ARM,Armenia,1,4,0,4,2,1
2020-11-17,ARM,Armenia,2,3,0,3,0,0
2020-11-17,ARM,Armenia,3,2,0,2,13,1
2020-11-17,ARM,Armenia,4,2,0,2,1,0
2020-11-17,ARM,Armenia,5,1,0,1,0,0
2020-11-17,ARM,Armenia,6,1,0,1,1,0
2020-11-17,ABW,Aruba,-99,2,0,2,0,0
2020-11-17,ABW,Aruba,1,1,1,1,7,1
2020-11-17,ABW,Aruba,2,1,0,1,1,0
2020-11-17,ABW,Aruba,3,1,0,1,0,1
2020-11-17,ABW,Aruba,4,1,1,1,8,1
2020-11-17,AUS,Australia,-99,142,3,138,11,6
2020-11-17,AUS,Australia,1,98,1,98,36,1
2020-11-17,AUS,Australia,2,182,0,182,66,1
2020-11-17,AUS,Australia,3,161,1,161,26,1
2020-11-17,AUS,Australia,4,152,4,151,34,6
2020-11-17,AUS,Australia,5,135,0,135,6,0
2020-11-17,AUS,Australia,6,117,0,116,4,3
2020-11-17,AUS,Australia,7,18,1,18,0,1
2020-11-17,AUT,Austria,-99,50,1,47,127,3
2020-11-17,AUT,Austria,1,48,0,48,62,0
2020-11-17,AUT,Austria,2,129,1,129,55,4
2020-11-17,AUT,Austria,3,94,0,94,39,0
2020-11-17,AUT,Austria,4,78,1,78,58,0
2020-11-17,AUT,Austria,5,70,0,70,21,1
2020-11-17,AUT,Austria,6,28,0,28,4,0
2020-11-17,AUT,Austria,7,7,0,7,4,0
2020-11-17,AZE,Azerbaijan,-99,8,0,8,0,0
2020-11-17,AZE,Azerbaijan,1,4,0,4,3,0
2020-11-17,AZE,Azerbaijan,2,12,1,12,7,2
2020-11-17,AZE,Azerbaijan,3,5,0,5,13,0
2020-11-17,AZE,Azerbaijan,4,3,0,3,0,0
2020-11-17,AZE,Azerbaijan,5,8,0,8,6,0
