date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-18,AFG,Afghanistan,-99,31,6,26,311,6
2020-11-18,AFG,Afghanistan,1,23,4,23,124,6
2020-11-18,AFG,Afghanistan,2,27,1,27,56,3
2020-11-18,AFG,Afghanistan,3,7,0,7,2,0
2020-11-18,AFG,Afghanistan,4,3,1,3,5,1
2020-11-18,AFG,Afghanistan,5,2,0,2,100,0
2020-11-18,AFG,Afghanistan,6,1,0,1,0,0
2020-11-18,AFG,Afghanistan,7,5,4,5,101,4
2020-11-18,ALA,Aland Islands,-99,2,1,2,2,0
2020-11-18,ALA,Aland Islands,1,4,0,4,1,0
2020-11-18,ALA,Aland Islands,2,3,0,3,0,0
2020-11-18,ALA,Aland Islands,3,2,0,2,3,0
2020-11-18,ALA,Aland Islands,4,1,0,1,0,0
2020-11-18,ALA,Aland Islands,6,1,1,1,100,1
2020-11-18,ALA,Aland Islands,7,2,0,2,100,1
2020-11-18,ALB,Albania,-99,24,2,24,19,4
2020-11-18,ALB,Albania,1,14,1,14,35,3
2020-11-18,ALB,Albania,2,26,3,26,292,3
2020-11-18,ALB,Albania,3,26,2,26,72,4
2020-11-18,ALB,Albania,4,14,3,14,46,3
2020-11-18,ALB,Albania,5,6,0,6,10,1
2020-11-18,ALB,Albania,6,1,0,1,0,0
2020-11-18,ALB,Albania,7,1,0,1,0,0
2020-11-18,DZA,Algeria,-99,132,10,124,178,20
2020-11-18,DZA,Algeria,1,29,3,29,25,3
2020-11-18,DZA,Algeria,2,82,6,82,139,8
2020-11-18,DZA,Algeria,3,59,6,59,152,6
2020-11-18,DZA,Algeria,4,25,0,25,26,2
2020-11-18,DZA,Algeria,5,19,0,19,17,0
2020-11-18,DZA,Algeria,6,5,0,5,3,0
2020-11-18,DZA,Algeria,7,1,0,1,100,1
2020-11-18,ASM,American Samoa,-99,3,2,2,10,1
2020-11-18,ASM,American Samoa,2,3,2,3,140,3
2020-11-18,ASM,American Samoa,3,2,0,2,0,0
2020-11-18,ASM,American Samoa,4,1,0,1,0,0
2020-11-18,ASM,American Samoa,7,1,1,1,100,1
2020-11-18,AND,Andorra,-99,9,2,9,15,3
2020-11-18,AND,Andorra,1,2,0,2,0,1
2020-11-18,AND,Andorra,2,1,0,1,0,0
2020-11-18,AND,Andorra,3,3,0,3,3,0
2020-11-18,AND,Andorra,4,2,1,2,0,1
2020-11-18,AND,Andorra,5,1,0,1,0,0
2020-11-18,AND,Andorra,6,1,0,1,0,0
2020-11-18,AGO,Angola,-99,33,0,33,110,0
2020-11-18,AGO,Angola,1,3,0,3,0,0
2020-11-18,AGO,Angola,2,13,1,13,50,0
2020-11-18,AGO,Angola,3,10,0,10,0,0
2020-11-18,AGO,Angola,4,3,0,3,0,0
2020-11-18,AGO,Angola,5,6,0,6,0,0
2020-11-18,AGO,Angola,6,1,0,1,0,0
2020-11-18,AGO,Angola,7,2,1,2,32,1
2020-11-18,AIA,Anguilla,-99,4,0,2,0,0
2020-11-18,AIA,Anguilla,1,1,1,1,0,0
2020-11-18,AIA,Anguilla,3,1,0,1,0,0
2020-11-18,ATA,Antarctica,-99,3,1,2,0,2
2020-11-18,ATA,Antarctica,1,1,0,1,3,1
2020-11-18,ATA,Antarctica,2,1,1,1,69,1
2020-11-18,ATA,Antarctica,7,2,1,2,0,1
2020-11-18,ATG,Antigua,2,1,0,1,2,0
2020-11-18,ARG,Argentina,-99,453,15,438,608,26
2020-11-18,ARG,Argentina,1,231,3,231,233,9
2020-11-18,ARG,Argentina,2,394,4,394,323,18
2020-11-18,ARG,Argentina,3,350,7,350,285,15
2020-11-18,ARG,Argentina,4,282,4,282,542,13
2020-11-18,ARG,Argentina,5,179,3,179,142,5
2020-11-18,ARG,Argentina,6,94,0,94,66,2
2020-11-18,ARG,Argentina,7,17,0,17,0,0
2020-11-18,ARM,Armenia,-99,12,1,12,116,1
2020-11-18,ARM,Armenia,1,5,0,5,6,1
2020-11-18,ARM,Armenia,2,7,0,7,3,1
2020-11-18,ARM,Armenia,3,3,0,3,8,0
2020-11-18,ARM,Armenia,4,8,0,8,20,0
2020-11-18,ARM,Armenia,5,3,0,3,2,0
2020-11-18,ARM,Armenia,6,1,0,1,1,1
2020-11-18,ABW,Aruba,-99,4,1,3,0,2
2020-11-18,ABW,Aruba,2,3,0,3,1,0
2020-11-18,ABW,Aruba,3,4,0,4,2,0
2020-11-18,AUS,Australia,-99,207,6,196,80,8
2020-11-18,AUS,Australia,1,169,4,169,16,2
2020-11-18,AUS,Australia,2,292,2,292,79,9
2020-11-18,AUS,Australia,3,235,2,235,18,4
