date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2021-03-14,AFG,Afghanistan,-99,74,29,48,612,26
2021-03-14,AFG,Afghanistan,1,7,0,7,5,0
2021-03-14,AFG,Afghanistan,2,26,3,26,28,4
2021-03-14,AFG,Afghanistan,3,14,3,14,120,3
2021-03-14,AFG,Afghanistan,4,5,0,5,1,0
2021-03-14,AFG,Afghanistan,5,1,0,1,0,0
2021-03-14,AFG,Afghanistan,6,1,1,1,100,1
2021-03-14,AFG,Afghanistan,7,4,4,4,160,4
2021-03-14,ALA,Aland Islands,-99,7,5,4,103,6
2021-03-14,ALA,Aland Islands,3,1,0,1,0,0
2021-03-14,ALA,Aland Islands,4,2,0,2,0,0
2021-03-14,ALA,Aland Islands,5,2,0,2,0,0
2021-03-14,ALA,Aland Islands,6,1,0,1,0,0
2021-03-14,ALB,Albania,-99,28,2,21,38,1
2021-03-14,ALB,Albania,-77,1,0,1,1,0
2021-03-14,ALB,Albania,1,9,0,9,102,1
2021-03-14,ALB,Albania,2,13,1,13,7,1
2021-03-14,ALB,Albania,3,22,0,22,33,1
2021-03-14,ALB,Albania,4,9,0,9,104,1
2021-03-14,ALB,Albania,5,3,0,3,20,0
2021-03-14,ALB,Albania,6,1,0,1,0,0
2021-03-14,ALB,Albania,7,1,1,1,3,1
2021-03-14,DZA,Algeria,-99,205,10,165,172,23
2021-03-14,DZA,Algeria,1,30,1,30,8,2
2021-03-14,DZA,Algeria,2,42,1,42,30,6
2021-03-14,DZA,Algeria,3,43,0,43,41,1
2021-03-14,DZA,Algeria,4,29,0,29,11,1
2021-03-14,DZA,Algeria,5,23,0,23,6,0
2021-03-14,DZA,Algeria,6,5,0,5,0,0
2021-03-14,DZA,Algeria,7,2,1,2,100,1
2021-03-14,ASM,American Samoa,-99,10,1,6,3,2
2021-03-14,ASM,American Samoa,1,4,3,4,130,2
2021-03-14,ASM,American Samoa,4,1,0,1,0,0
2021-03-14,ASM,American Samoa,7,2,2,2,122,2
2021-03-14,AND,Andorra,-99,14,6,12,108,6
2021-03-14,AND,Andorra,1,1,0,1,0,1
2021-03-14,AND,Andorra,2,1,0,1,0,0
2021-03-14,AND,Andorra,3,1,0,1,0,1
2021-03-14,AND,Andorra,4,2,0,2,0,1
2021-03-14,AND,Andorra,5,2,0,2,0,0
2021-03-14,AND,Andorra,6,1,0,1,0,0
2021-03-14,AND,Andorra,7,1,1,1,20,1
2021-03-14,AGO,Angola,-99,34,6,24,116,8
2021-03-14,AGO,Angola,1,8,0,8,6,0
2021-03-14,AGO,Angola,2,7,0,7,1,0
2021-03-14,AGO,Angola,3,5,0,5,6,0
2021-03-14,AGO,Angola,4,9,0,9,72,0
2021-03-14,AGO,Angola,5,5,0,5,0,0
2021-03-14,AGO,Angola,7,1,0,1,20,0
2021-03-14,AIA,Anguilla,-99,3,1,2,23,2
2021-03-14,AIA,Anguilla,2,1,0,1,0,1
2021-03-14,ATG,Antigua,-99,6,0,3,0,0
2021-03-14,ATG,Antigua,3,1,0,1,1,0
2021-03-14,ATG,Antigua,5,1,1,1,1,1
2021-03-14,ATG,Antigua,7,1,1,1,100,1
2021-03-14,ARG,Argentina,-99,638,8,534,367,27
2021-03-14,ARG,Argentina,-77,6,0,6,2,0
2021-03-14,ARG,Argentina,1,164,2,164,61,3
2021-03-14,ARG,Argentina,2,363,5,363,166,6
2021-03-14,ARG,Argentina,3,452,9,452,293,8
2021-03-14,ARG,Argentina,4,388,5,388,513,13
2021-03-14,ARG,Argentina,5,346,3,344,172,6
2021-03-14,ARG,Argentina,6,197,2,196,64,1
2021-03-14,ARG,Argentina,7,67,1,67,15,1
2021-03-14,ARM,Armenia,-99,20,6,16,65,6
2021-03-14,ARM,Armenia,1,3,0,3,0,0
2021-03-14,ARM,Armenia,2,6,1,6,4,0
2021-03-14,ARM,Armenia,3,5,0,5,8,2
2021-03-14,ARM,Armenia,4,7,0,7,0,0
2021-03-14,ARM,Armenia,5,6,0,6,10,0
2021-03-14,ARM,Armenia,6,4,0,4,2,0
2021-03-14,ARM,Armenia,7,1,0,1,0,0
2021-03-14,AUS,Australia,-99,226,4,192,33,9
2021-03-14,AUS,Australia,-77,1,0,1,0,0
2021-03-14,AUS,Australia,1,112,1,112,28,2
2021-03-14,AUS,Australia,2,183,6,183,33,3
2021-03-14,AUS,Australia,3,167,3,167,43,5
2021-03-14,AUS,Australia,4,193,0,193,32,3
2021-03-14,AUS,Australia,5,163,2,162,13,1
2021-03-14,AUS,Australia,6,135,1,135,6,2
2021-03-14,AUS,Australia,7,41,0,41,2,0
2021-03-14,AUT,Austria,-99,109,4,83,118,6
2021-03-14,AUT,Austria,-77,2,0,1,0,0
2021-03-14,AUT,Austria,1,40,2,40,24,1
2021-03-14,AUT,Austria,2,128,1,128,29,1
2021-03-14,AUT,Austria,3,155,0,154,49,3
2021-03-14,AUT,Austria,4,156,0,156,32,1
2021-03-14,AUT,Austria,5,124,1,124,20,0
2021-03-14,AUT,Austria,6,90,0,89,5,1
2021-03-14,AUT,Austria,7,25,0,25,0,3
2021-03-14,AZE,Azerbaijan,-99,28,1,21,2,2
2021-03-14,AZE,Azerbaijan,1,12,1,12,103,1
2021-03-14,AZE,Azerbaijan,2,14,1,14,2,1
2021-03-14,AZE,Azerbaijan,3,12,0,12,4,0
2021-03-14,AZE,Azerbaijan,4,9,0,9,4,0
2021-03-14,AZE,Azerbaijan,5,10,0,10,6,0
2021-03-14,AZE,Azerbaijan,6,1,0,1,0,0
2021-03-14,AZE,Azerbaijan,7,1,0,1,0,0
2021-03-14,BHS,Bahamas,-99,2,1,1,1,0
2021-03-14,BHS,Bahamas,6,1,0,1,0,0
2021-03-14,BHR,Bahrain,-99,1,0,0,0,0
2021-03-14,BHR,Bahrain,2,2,0,2,100,0
2021-03-14,BGD,Bangladesh,-99,276,35,208,937,40
2021-03-14,BGD,Bangladesh,1,87,8,87,270,13
2021-03-14,BGD,Bangladesh,2,110,5,110,303,7
2021-03-14,BGD,Bangladesh,3,48,1,48,172,2
2021-03-14,BGD,Bangladesh,4,27,0,27,8,2
2021-03-14,BGD,Bangladesh,5,14,0,14,4,0
2021-03-14,BGD,Bangladesh,6,5,0,5,9,0
2021-03-14,BGD,Bangladesh,7,4,1,4,102,1
2021-03-14,BLR,Belarus,-99,28,3,25,36,2
2021-03-14,BLR,Belarus,-77,1,0,1,0,0
2021-03-14,BLR,Belarus,1,5,0,5,7,1
2021-03-14,BLR,Belarus,2,27,2,27,15,1
2021-03-14,BLR,Belarus,3,46,6,46,21,4
2021-03-14,BLR,Belarus,4,37,1,37,43,3
2021-03-14,BLR,Belarus,5,34,0,34,36,1
2021-03-14,BLR,Belarus,6,2,0,2,0,0
2021-03-14,BEL,Belgium,-99,187,3,160,33,8
2021-03-14,BEL,Belgium,-77,5,0,5,3,0
2021-03-14,BEL,Belgium,1,57,1,57,11,0
2021-03-14,BEL,Belgium,2,125,3,125,32,3
2021-03-14,BEL,Belgium,3,132,0,132,33,0
2021-03-14,BEL,Belgium,4,138,1,138,81,2
2021-03-14,BEL,Belgium,5,149,1,148,50,6
2021-03-14,BEL,Belgium,6,96,0,96,21,4
2021-03-14,BEL,Belgium,7,25,0,25,0,1
2021-03-14,BLZ,Belize,1,1,0,1,0,0
2021-03-14,BLZ,Belize,2,1,0,1,0,0
2021-03-14,BLZ,Belize,4,1,0,1,0,0
