date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-10-01,AFG,Afghanistan,-99,39,10,38,715,9
2020-10-01,AFG,Afghanistan,1,17,2,17,36,4
2020-10-01,AFG,Afghanistan,2,31,2,31,78,1
2020-10-01,AFG,Afghanistan,3,13,2,13,134,3
2020-10-01,AFG,Afghanistan,4,13,3,13,116,2
2020-10-01,AFG,Afghanistan,5,2,0,2,1,0
2020-10-01,AFG,Afghanistan,6,3,0,3,0,0
2020-10-01,AFG,Afghanistan,7,5,2,5,101,3
2020-10-01,ALA,Aland Islands,-99,8,0,8,1,1
2020-10-01,ALA,Aland Islands,2,1,0,1,0,0
2020-10-01,ALA,Aland Islands,3,1,0,1,1,0
2020-10-01,ALA,Aland Islands,4,2,0,2,0,0
2020-10-01,ALA,Aland Islands,7,1,0,1,0,0
2020-10-01,ALB,Albania,-99,15,2,14,108,2
2020-10-01,ALB,Albania,1,8,0,8,8,1
2020-10-01,ALB,Albania,2,24,2,24,128,3
2020-10-01,ALB,Albania,3,20,0,20,13,0
2020-10-01,ALB,Albania,4,11,0,11,13,0
2020-10-01,ALB,Albania,5,4,0,4,5,0
2020-10-01,ALB,Albania,6,3,0,3,1,0
2020-10-01,DZA,Algeria,-99,33,2,30,16,6
2020-10-01,DZA,Algeria,1,9,0,9,0,1
2020-10-01,DZA,Algeria,2,14,0,14,2,1
2020-10-01,DZA,Algeria,3,17,0,17,33,0
2020-10-01,DZA,Algeria,4,15,0,15,6,0
2020-10-01,DZA,Algeria,5,13,0,13,6,0
2020-10-01,DZA,Algeria,6,6,0,6,4,0
2020-10-01,DZA,Algeria,7,2,0,2,0,0
2020-10-01,ASM,American Samoa,-99,6,0,6,3,1
2020-10-01,ASM,American Samoa,1,1,0,1,0,0
2020-10-01,ASM,American Samoa,2,2,0,2,0,0
2020-10-01,ASM,American Samoa,4,1,0,1,0,0
2020-10-01,ASM,American Samoa,7,2,2,2,67,1
2020-10-01,AND,Andorra,-99,4,0,3,10,1
2020-10-01,AND,Andorra,1,3,0,3,0,0
2020-10-01,AND,Andorra,2,2,0,2,0,0
2020-10-01,AND,Andorra,3,2,0,2,0,0
2020-10-01,AND,Andorra,5,2,0,2,0,0
2020-10-01,AND,Andorra,7,3,1,3,1,1
2020-10-01,AGO,Angola,-99,26,1,26,3,1
2020-10-01,AGO,Angola,1,6,0,6,36,1
2020-10-01,AGO,Angola,2,16,1,16,103,2
2020-10-01,AGO,Angola,3,9,0,9,2,1
2020-10-01,AGO,Angola,4,4,0,4,0,0
2020-10-01,AGO,Angola,5,1,0,1,0,0
2020-10-01,AGO,Angola,6,1,1,1,30,1
2020-10-01,AGO,Angola,7,1,0,1,0,0
2020-10-01,AIA,Anguilla,-99,2,0,2,0,0
2020-10-01,AIA,Anguilla,1,1,0,1,0,0
2020-10-01,AIA,Anguilla,2,1,0,1,0,0
2020-10-01,AIA,Anguilla,3,2,0,2,0,0
2020-10-01,AIA,Anguilla,6,2,1,2,5,1
