date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-08,-99,-99,5,1,0,1,1,0
2020-12-08,AFG,Afghanistan,-99,64,10,44,339,14
2020-12-08,AFG,Afghanistan,-77,2,0,2,101,0
2020-12-08,AFG,Afghanistan,1,26,6,25,263,7
2020-12-08,AFG,Afghanistan,2,29,1,29,45,2
2020-12-08,AFG,Afghanistan,3,12,0,12,3,1
2020-12-08,AFG,Afghanistan,4,10,2,10,116,3
2020-12-08,AFG,Afghanistan,5,6,1,6,10,1
2020-12-08,AFG,Afghanistan,6,3,2,3,51,2
2020-12-08,AFG,Afghanistan,7,3,1,3,100,1
2020-12-08,ALA,Aland Islands,-99,13,5,7,101,6
2020-12-08,ALA,Aland Islands,2,1,0,1,0,0
2020-12-08,ALA,Aland Islands,5,2,0,2,0,0
2020-12-08,ALA,Aland Islands,6,2,0,2,0,1
2020-12-08,ALA,Aland Islands,7,2,0,2,0,0
2020-12-08,ALB,Albania,-99,37,5,27,332,6
2020-12-08,ALB,Albania,-77,1,0,1,2,0
2020-12-08,ALB,Albania,1,13,3,13,123,3
2020-12-08,ALB,Albania,2,22,0,22,61,2
2020-12-08,ALB,Albania,3,20,0,20,84,3
2020-12-08,ALB,Albania,4,10,0,10,113,0
2020-12-08,ALB,Albania,5,5,1,5,4,2
2020-12-08,ALB,Albania,7,1,0,1,63,0
2020-12-08,DZA,Algeria,-99,169,9,113,293,17
2020-12-08,DZA,Algeria,-77,1,0,1,3,0
2020-12-08,DZA,Algeria,1,39,4,38,39,2
2020-12-08,DZA,Algeria,2,65,3,64,116,4
2020-12-08,DZA,Algeria,3,64,3,63,54,2
2020-12-08,DZA,Algeria,4,58,1,57,47,5
2020-12-08,DZA,Algeria,5,56,0,56,60,1
2020-12-08,DZA,Algeria,6,22,0,22,26,1
2020-12-08,DZA,Algeria,7,2,0,2,1,0
2020-12-08,ASM,American Samoa,-99,11,5,5,201,4
2020-12-08,ASM,American Samoa,1,2,1,2,150,1
2020-12-08,ASM,American Samoa,2,4,1,4,10,2
2020-12-08,ASM,American Samoa,3,1,1,1,0,1
2020-12-08,ASM,American Samoa,4,2,0,2,9,1
2020-12-08,ASM,American Samoa,6,1,1,1,0,1
2020-12-08,ASM,American Samoa,7,2,0,2,0,0
2020-12-08,AND,Andorra,-99,8,3,6,7,3
2020-12-08,AND,Andorra,1,2,0,2,0,1
2020-12-08,AND,Andorra,2,3,1,3,20,1
2020-12-08,AND,Andorra,3,3,0,3,2,0
2020-12-08,AND,Andorra,5,2,0,2,0,0
2020-12-08,AND,Andorra,6,3,0,3,3,1
2020-12-08,AND,Andorra,7,2,1,2,0,1
2020-12-08,AGO,Angola,-99,25,1,21,3,2
2020-12-08,AGO,Angola,-77,2,1,2,104,2
2020-12-08,AGO,Angola,1,10,2,10,31,4
2020-12-08,AGO,Angola,2,11,1,11,102,3
2020-12-08,AGO,Angola,3,10,1,10,48,1
2020-12-08,AGO,Angola,4,2,0,2,0,0
2020-12-08,AGO,Angola,5,6,1,6,1,1
