date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-11-27,AFG,Afghanistan,-99,50,7,48,426,11
2020-11-27,AFG,Afghanistan,-77,4,1,4,102,1
2020-11-27,AFG,Afghanistan,1,32,8,32,150,6
2020-11-27,AFG,Afghanistan,2,37,5,37,115,6
2020-11-27,AFG,Afghanistan,3,13,0,13,7,0
2020-11-27,AFG,Afghanistan,4,8,0,8,3,1
2020-11-27,AFG,Afghanistan,6,1,0,1,0,0
2020-11-27,AFG,Afghanistan,7,4,3,4,125,3
2020-11-27,ALA,Aland Islands,-99,5,2,5,200,2
2020-11-27,ALA,Aland Islands,1,1,0,1,1,0
2020-11-27,ALA,Aland Islands,2,3,0,3,1,0
2020-11-27,ALA,Aland Islands,3,2,0,2,0,0
2020-11-27,ALA,Aland Islands,4,1,1,1,1,1
2020-11-27,ALA,Aland Islands,5,1,0,1,0,0
2020-11-27,ALB,Albania,-99,26,1,26,16,1
2020-11-27,ALB,Albania,1,13,0,13,7,2
2020-11-27,ALB,Albania,2,24,0,24,106,3
2020-11-27,ALB,Albania,3,32,2,32,215,2
2020-11-27,ALB,Albania,4,12,0,12,21,0
2020-11-27,ALB,Albania,5,4,0,4,2,2
2020-11-27,ALB,Albania,6,3,0,3,3,0
2020-11-27,ALB,Albania,7,1,1,1,100,1
2020-11-27,DZA,Algeria,-99,135,10,129,366,17
2020-11-27,DZA,Algeria,1,41,2,41,38,0
2020-11-27,DZA,Algeria,2,79,4,79,339,8
2020-11-27,DZA,Algeria,3,83,5,82,183,5
2020-11-27,DZA,Algeria,4,67,0,67,105,3
2020-11-27,DZA,Algeria,5,53,2,53,174,2
2020-11-27,DZA,Algeria,6,23,0,23,5,2
2020-11-27,DZA,Algeria,7,4,0,4,3,0
2020-11-27,ASM,American Samoa,-99,13,3,13,218,4
2020-11-27,ASM,American Samoa,1,1,1,1,15,1
2020-11-27,ASM,American Samoa,2,3,1,3,3,0
2020-11-27,ASM,American Samoa,3,3,0,3,9,0
2020-11-27,ASM,American Samoa,4,2,0,2,0,0
2020-11-27,ASM,American Samoa,5,1,0,0,0,0
2020-11-27,ASM,American Samoa,6,1,0,1,0,0
2020-11-27,AND,Andorra,-99,13,2,13,3,2
2020-11-27,AND,Andorra,2,3,1,3,10,1
2020-11-27,AND,Andorra,3,2,0,2,1,0
2020-11-27,AND,Andorra,4,1,0,1,0,0
2020-11-27,AND,Andorra,5,2,0,2,0,0
2020-11-27,AND,Andorra,6,1,0,1,0,0
2020-11-27,AND,Andorra,7,4,4,4,109,4
2020-11-27,AGO,Angola,-99,15,1,15,10,3
2020-11-27,AGO,Angola,1,6,1,6,0,2
2020-11-27,AGO,Angola,2,13,0,13,1,1
2020-11-27,AGO,Angola,3,9,0,9,2,0
2020-11-27,AGO,Angola,4,4,0,4,2,1
2020-11-27,AGO,Angola,5,2,0,2,24,1
2020-11-27,AGO,Angola,6,2,0,2,0,0
2020-11-27,AGO,Angola,7,2,1,2,100,1
2020-11-27,AIA,Anguilla,-99,5,1,5,102,3
2020-11-27,AIA,Anguilla,-77,1,0,1,0,0
2020-11-27,AIA,Anguilla,1,1,1,1,100,1
2020-11-27,AIA,Anguilla,2,1,0,1,8,1
2020-11-27,ATA,Antarctica,-99,5,0,5,4,0
2020-11-27,ATA,Antarctica,1,1,0,1,0,0
2020-11-27,ATA,Antarctica,2,1,1,1,69,1
2020-11-27,ATA,Antarctica,4,1,0,1,0,0
2020-11-27,ATA,Antarctica,5,2,0,2,0,0
2020-11-27,ATA,Antarctica,7,3,2,3,200,2
2020-11-27,ATG,Antigua,-99,4,0,4,0,0
2020-11-27,ATG,Antigua,1,1,0,1,0,0
2020-11-27,ATG,Antigua,3,2,0,2,2,0
2020-11-27,ATG,Antigua,4,2,0,2,10,0
2020-11-27,ATG,Antigua,6,1,0,1,0,0
2020-11-27,ARG,Argentina,-99,374,6,367,352,17
2020-11-27,ARG,Argentina,-77,5,0,5,0,0
2020-11-27,ARG,Argentina,1,253,5,253,147,9
2020-11-27,ARG,Argentina,2,419,12,419,399,18
2020-11-27,ARG,Argentina,3,496,8,496,497,13
2020-11-27,ARG,Argentina,4,364,4,364,360,11
2020-11-27,ARG,Argentina,5,289,1,288,232,1
2020-11-27,ARG,Argentina,6,174,0,174,124,1
2020-11-27,ARG,Argentina,7,30,1,29,0,0
2020-11-27,ARM,Armenia,-99,16,2,16,18,1
2020-11-27,ARM,Armenia,1,5,0,5,5,0
2020-11-27,ARM,Armenia,2,5,0,5,0,0
2020-11-27,ARM,Armenia,3,6,0,6,1,0
2020-11-27,ARM,Armenia,4,9,0,9,30,2
2020-11-27,ARM,Armenia,5,2,0,2,3,0
2020-11-27,ARM,Armenia,7,1,0,1,0,0
2020-11-27,ABW,Aruba,-99,4,2,3,100,2
2020-11-27,ABW,Aruba,-77,1,0,1,1,0
2020-11-27,ABW,Aruba,1,2,0,2,0,0
2020-11-27,ABW,Aruba,2,1,0,1,1,0
2020-11-27,ABW,Aruba,3,2,0,2,0,0
2020-11-27,ABW,Aruba,4,4,1,4,2,0
2020-11-27,AUS,Australia,-99,177,2,172,7,6
2020-11-27,AUS,Australia,-77,4,0,4,0,0
2020-11-27,AUS,Australia,1,149,2,149,43,6
2020-11-27,AUS,Australia,2,226,2,226,73,8
2020-11-27,AUS,Australia,3,197,3,196,62,6
2020-11-27,AUS,Australia,4,228,4,228,114,4
2020-11-27,AUS,Australia,5,190,0,190,10,2
2020-11-27,AUS,Australia,6,132,0,132,4,1
2020-11-27,AUS,Australia,7,35,2,35,202,2
2020-11-27,AUT,Austria,-99,83,0,80,28,4
2020-11-27,AUT,Austria,1,58,0,58,27,1
2020-11-27,AUT,Austria,2,132,2,132,77,1
2020-11-27,AUT,Austria,3,151,0,151,94,6
2020-11-27,AUT,Austria,4,129,1,128,60,4
2020-11-27,AUT,Austria,5,124,0,124,58,3
2020-11-27,AUT,Austria,6,50,0,50,19,0
2020-11-27,AUT,Austria,7,12,0,12,2,0
2020-11-27,AZE,Azerbaijan,-99,30,1,30,31,7
2020-11-27,AZE,Azerbaijan,-77,1,0,1,0,0
2020-11-27,AZE,Azerbaijan,1,12,0,12,1,0
2020-11-27,AZE,Azerbaijan,2,22,0,22,28,1
2020-11-27,AZE,Azerbaijan,3,14,1,14,18,2
2020-11-27,AZE,Azerbaijan,4,13,2,13,64,2
2020-11-27,AZE,Azerbaijan,5,7,0,7,1,0
2020-11-27,AZE,Azerbaijan,6,3,0,3,2,0
2020-11-27,AZE,Azerbaijan,7,3,2,3,200,2
2020-11-27,BHS,Bahamas,-99,1,0,1,0,0
2020-11-27,BHS,Bahamas,1,2,0,2,0,0
2020-11-27,BHS,Bahamas,4,1,0,1,0,0
2020-11-27,BHR,Bahrain,-99,4,1,4,0,0
2020-11-27,BHR,Bahrain,1,2,0,2,1,0
2020-11-27,BGD,Bangladesh,-99,189,29,185,414,28
2020-11-27,BGD,Bangladesh,-77,1,0,1,1,0
2020-11-27,BGD,Bangladesh,1,138,13,137,316,15
2020-11-27,BGD,Bangladesh,2,158,10,158,303,13
2020-11-27,BGD,Bangladesh,3,81,4,81,243,5
2020-11-27,BGD,Bangladesh,4,18,1,18,18,1
2020-11-27,BGD,Bangladesh,5,7,1,7,101,1
2020-11-27,BGD,Bangladesh,6,4,1,4,0,0
2020-11-27,BRB,Barbados,-99,1,0,1,5,0
2020-11-27,BRB,Barbados,2,1,0,1,0,1
2020-11-27,BRB,Barbados,7,2,0,2,0,0
2020-11-27,BLR,Belarus,-99,35,4,34,70,5
2020-11-27,BLR,Belarus,1,9,0,9,6,1
2020-11-27,BLR,Belarus,2,47,1,47,93,8
2020-11-27,BLR,Belarus,3,82,7,82,312,18
2020-11-27,BLR,Belarus,4,65,6,65,178,13
2020-11-27,BLR,Belarus,5,24,3,24,44,3
2020-11-27,BLR,Belarus,6,7,0,7,5,0
2020-11-27,BLR,Belarus,7,1,0,1,1,0
2020-11-27,BEL,Belgium,-99,88,2,83,34,6
2020-11-27,BEL,Belgium,-77,3,0,3,2,0
2020-11-27,BEL,Belgium,1,53,0,53,14,1
2020-11-27,BEL,Belgium,2,113,1,113,180,4
2020-11-27,BEL,Belgium,3,127,1,127,155,4
2020-11-27,BEL,Belgium,4,111,0,111,93,0
2020-11-27,BEL,Belgium,5,106,3,105,131,3
2020-11-27,BEL,Belgium,6,52,0,52,12,1
2020-11-27,BEL,Belgium,7,11,0,11,1,0
2020-11-27,BEN,Benin,-99,10,1,10,2,1
2020-11-27,BEN,Benin,1,3,0,3,2,0
2020-11-27,BEN,Benin,2,5,0,5,1,1
2020-11-27,BEN,Benin,3,3,0,3,0,0
2020-11-27,BEN,Benin,5,1,0,1,0,0
2020-11-27,BMU,Bermuda,-99,1,0,1,0,0
2020-11-27,BMU,Bermuda,-77,1,1,1,0,0
