date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-12-10,-99,-99,-99,1,0,1,0,0
2020-12-10,AFG,Afghanistan,-99,100,25,66,545,33
2020-12-10,AFG,Afghanistan,-77,2,1,2,7,1
2020-12-10,AFG,Afghanistan,1,20,0,20,14,2
2020-12-10,AFG,Afghanistan,2,33,3,33,54,5
2020-12-10,AFG,Afghanistan,3,15,3,15,60,1
2020-12-10,AFG,Afghanistan,4,3,0,3,100,0
2020-12-10,AFG,Afghanistan,5,3,1,3,100,1
2020-12-10,AFG,Afghanistan,6,2,1,2,100,1
2020-12-10,AFG,Afghanistan,7,2,1,2,100,1
2020-12-10,ALA,Aland Islands,-99,7,3,4,102,3
2020-12-10,ALA,Aland Islands,1,1,0,1,0,0
2020-12-10,ALA,Aland Islands,2,1,0,1,0,0
2020-12-10,ALA,Aland Islands,3,3,0,3,0,0
2020-12-10,ALA,Aland Islands,4,1,0,1,0,0
2020-12-10,ALA,Aland Islands,5,4,0,4,0,0
2020-12-10,ALA,Aland Islands,6,1,0,1,0,0
2020-12-10,ALA,Aland Islands,7,1,1,1,100,1
2020-12-10,ALB,Albania,-99,38,6,32,238,6
2020-12-10,ALB,Albania,1,15,0,15,28,0
2020-12-10,ALB,Albania,2,19,1,19,20,5
2020-12-10,ALB,Albania,3,19,1,19,170,2
2020-12-10,ALB,Albania,4,8,0,8,101,0
2020-12-10,ALB,Albania,5,7,0,7,8,0
2020-12-10,ALB,Albania,6,4,0,4,8,0
2020-12-10,DZA,Algeria,-99,236,14,172,339,27
2020-12-10,DZA,Algeria,-77,1,0,1,0,0
2020-12-10,DZA,Algeria,1,32,2,32,50,4
2020-12-10,DZA,Algeria,2,64,4,64,92,9
2020-12-10,DZA,Algeria,3,79,2,79,104,3
2020-12-10,DZA,Algeria,4,47,0,47,64,3
2020-12-10,DZA,Algeria,5,38,2,38,76,1
2020-12-10,DZA,Algeria,6,7,1,7,1,0
2020-12-10,DZA,Algeria,7,1,0,1,0,0
2020-12-10,ASM,American Samoa,-99,15,5,10,14,5
2020-12-10,ASM,American Samoa,-77,1,0,1,1,0
